id	status	gender	major	dorm	year
252	2	2	55	0	2007
253	1	0	52	0	2007
254	1	2	55	0	2006
255	1	1	35	0	0
256	1	1	57	0	2007
257	5	2	15	0	0
258	1	2	24	0	2007
259	1	2	31	0	0
260	1	1	15	202	2007
261	2	2	31	0	2005
262	1	1	12	214	2008
263	1	1	55	207	2009
264	5	2	42	223	2006
265	1	2	61	222	2006
266	2	2	51	0	2003
267	2	1	27	237	2005
268	1	1	7	0	2007
269	2	2	12	224	2005
270	2	2	27	0	2005
271	1	1	0	207	2009
272	1	2	12	0	2009
273	2	2	55	0	2005
274	1	1	4	237	2006
275	1	2	48	0	2005
276	1	2	0	207	2009
277	1	1	43	0	2007
278	1	2	11	0	2007
279	1	2	0	0	2009
280	2	2	51	0	2004
281	1	1	57	233	0
282	1	1	11	239	2008
283	1	2	53	208	2008
284	1	2	48	221	2006
285	1	1	0	203	2009
286	2	1	12	0	2003
287	1	1	68	0	2009
288	5	1	25	202	2006
289	1	2	0	217	2007
290	2	1	31	237	2004
291	1	2	31	0	0
292	1	2	24	229	2007
293	1	1	42	212	2009
294	4	1	0	0	0
295	1	0	45	0	2005
296	1	1	24	203	2009
297	1	1	11	0	2006
298	1	0	0	0	0
299	1	1	11	239	2007
300	1	1	57	243	2009
301	1	1	57	206	2009
302	1	2	24	217	2008
303	2	2	55	0	2005
304	2	1	57	239	2005
305	2	2	55	0	1914
306	2	1	3	236	2005
307	1	0	0	0	0
308	1	2	27	0	2007
309	2	2	27	0	2003
310	1	2	50	203	2008
311	1	1	42	206	2009
312	1	1	49	207	2008
313	1	2	31	0	2009
314	1	1	11	206	2009
315	1	1	57	0	2006
316	1	1	0	0	2008
317	1	1	32	205	2008
318	1	1	57	202	2005
319	1	2	20	209	2005
320	2	1	24	0	2005
321	1	2	5	202	2007
322	5	2	10	0	2004
323	1	2	51	215	2006
324	1	2	44	202	2006
325	1	1	11	206	2009
326	1	1	0	212	2009
327	1	1	11	207	2009
328	1	1	25	209	2009
329	2	2	11	0	2004
330	1	2	19	0	2005
331	1	1	61	0	2008
332	2	2	31	225	2005
333	1	2	11	227	2007
334	1	2	0	242	2008
335	1	1	18	212	2009
336	1	1	12	207	2009
337	2	2	1	0	2004
338	3	2	36	227	2004
339	2	2	10	0	2005
340	2	1	6	0	2005
341	1	2	45	242	2008
342	2	0	0	0	0
343	1	2	0	0	0
344	1	1	24	236	2006
345	1	1	36	0	2006
346	1	1	0	214	2008
347	5	0	0	0	0
348	1	1	11	212	2009
349	1	0	0	0	0
350	1	1	50	202	2005
351	1	1	45	0	2006
352	2	1	57	0	2004
353	1	2	24	0	2006
354	1	1	52	236	2006
355	1	1	12	243	2009
356	1	2	0	0	2007
357	2	2	12	0	2005
358	1	1	7	236	2007
359	1	1	63	203	2009
360	1	0	0	0	2006
361	1	2	60	0	0
362	1	2	11	217	2008
363	2	2	48	0	2005
364	1	2	19	207	2009
365	1	1	57	212	2009
366	1	2	57	205	2008
367	1	1	11	207	2009
368	1	2	27	207	2009
369	2	2	57	0	2005
370	5	1	38	235	2006
371	1	1	51	203	2009
372	3	0	0	0	0
373	1	2	24	0	2006
374	1	1	18	0	2007
375	1	2	1	208	2006
376	1	2	0	212	2008
377	3	1	32	0	0
378	1	1	63	207	2009
379	1	1	68	0	0
380	2	2	25	0	2003
381	2	2	10	0	2005
382	1	2	68	243	2009
383	1	1	51	202	2006
384	2	1	18	0	2005
385	1	1	30	0	2006
386	1	1	55	207	2009
387	1	2	47	213	2008
388	1	2	5	0	2007
389	1	1	0	237	2008
390	2	1	5	0	2005
391	5	0	0	0	0
392	1	1	10	203	2009
393	1	1	57	233	2006
394	1	2	0	207	2009
395	1	2	0	0	0
396	1	2	47	0	2006
397	1	1	0	210	2008
398	3	0	54	0	0
399	1	1	57	243	2009
400	1	1	62	238	2007
401	1	2	61	228	2008
402	1	1	15	206	0
403	5	1	10	0	2005
404	1	2	0	225	2004
405	2	0	0	0	0
406	2	2	31	0	2005
407	2	1	51	233	2005
408	1	2	48	0	2007
409	5	2	10	229	2005
410	1	1	12	0	2007
411	1	1	24	212	2008
412	1	1	5	238	2008
413	1	1	12	0	2006
414	1	1	55	0	0
415	1	1	36	236	2006
416	1	0	32	203	0
417	5	1	0	0	2007
418	1	1	57	0	2005
419	1	2	5	0	2008
420	1	1	51	0	0
421	1	1	11	233	2006
422	2	1	31	0	2004
423	1	1	57	205	2008
424	1	1	38	243	2009
425	1	2	52	0	2006
426	1	1	55	203	2009
427	1	0	10	0	0
428	1	2	24	217	2006
429	1	0	0	0	0
430	1	2	68	212	2009
431	1	1	68	203	2009
432	1	1	4	212	2008
433	2	1	27	202	2005
434	1	2	47	213	2007
435	1	1	55	203	2009
436	2	1	55	0	2003
437	1	1	18	0	2008
438	2	2	10	0	2005
439	5	2	0	0	2008
440	1	2	51	243	2009
441	1	1	12	206	2009
442	1	2	1	0	2009
443	1	1	57	0	2006
444	2	1	57	238	0
445	5	1	69	0	2005
446	1	2	10	227	2008
447	1	1	10	213	2007
448	2	1	52	230	2005
449	1	2	31	0	0
450	1	2	14	212	2009
451	1	2	31	0	2006
452	1	2	33	207	2009
453	1	1	0	214	2008
454	2	1	45	0	2005
455	1	1	51	206	2009
456	1	1	5	213	2009
457	2	2	0	217	0
458	1	1	61	233	2007
459	1	2	11	212	2009
460	1	2	31	0	2007
461	2	2	11	0	2003
462	1	1	27	243	2009
463	1	1	29	238	2007
464	2	2	1	0	2005
465	1	0	0	0	0
466	1	1	11	206	2009
467	2	2	36	224	2004
468	1	2	24	207	2008
469	1	2	20	213	2008
470	5	1	57	0	0
471	1	1	0	243	2009
472	2	0	1	226	2004
473	1	1	0	212	2008
474	1	2	64	0	2009
475	5	2	59	0	2007
476	1	1	57	213	2007
477	2	0	0	0	0
478	1	2	8	203	2009
479	1	0	0	0	0
480	1	1	43	203	2009
481	1	2	31	215	2007
482	1	2	55	0	2006
483	1	2	55	224	2007
484	1	2	0	241	2008
485	1	1	0	237	0
486	1	2	55	0	2006
487	1	2	0	213	2008
488	1	1	12	202	2007
489	2	1	57	0	2005
490	1	1	12	207	2009
491	2	1	42	0	0
492	4	2	0	0	0
493	1	2	0	0	2008
494	1	1	11	230	2007
495	1	2	0	207	2009
496	1	1	14	213	2008
497	1	1	0	0	2009
498	1	2	20	202	2006
499	1	2	51	202	2006
500	4	2	10	0	2004
501	1	0	0	0	0
502	1	1	3	236	2006
503	1	1	30	0	2008
504	1	1	45	233	2007
505	1	2	31	0	2006
506	1	2	48	203	2008
507	1	1	4	202	2006
508	1	2	5	0	2009
509	1	1	55	0	2007
510	1	1	55	236	2007
511	1	0	0	0	0
512	1	1	0	237	2008
513	1	1	57	239	2006
514	5	1	27	211	2005
515	1	1	0	238	2008
516	1	2	36	229	2006
517	1	0	27	202	2006
518	1	1	0	0	2009
519	1	1	4	213	2006
520	1	1	57	0	2007
521	1	0	0	0	0
522	2	2	12	0	2004
523	2	1	55	0	2004
524	1	1	62	212	2009
525	1	1	55	0	2007
526	1	2	55	0	2007
527	1	0	0	0	0
528	1	2	20	203	2009
529	1	1	32	0	2007
530	1	2	55	213	2008
531	2	1	40	0	2005
532	1	0	0	0	0
533	1	2	57	0	2007
534	1	2	11	208	2008
535	2	2	30	0	2005
536	2	1	57	0	0
537	1	1	20	0	2006
538	2	1	57	0	2005
539	1	2	36	0	2006
540	1	1	29	0	2007
541	2	2	11	0	0
542	1	2	55	207	2009
543	5	1	33	0	0
544	1	2	0	0	2007
545	1	1	36	206	2007
546	1	0	0	0	0
547	1	2	31	0	2007
548	1	1	5	243	2010
549	1	1	11	206	2009
550	2	1	51	237	2003
551	2	2	55	0	2005
552	1	1	0	210	2008
553	1	2	55	0	2007
554	1	2	46	205	2007
555	1	1	68	206	2009
556	1	1	23	212	2009
557	1	2	36	221	2008
558	1	1	68	237	2008
559	1	1	51	0	0
560	5	2	31	0	0
561	1	1	13	208	2008
562	1	2	18	0	2005
563	1	1	32	210	2008
564	1	2	11	0	2008
565	1	1	0	212	2009
566	1	1	0	0	2008
567	1	2	36	0	0
568	1	2	55	223	2008
569	2	2	38	0	0
570	1	2	57	202	2006
571	1	2	47	213	2005
572	2	2	19	0	2004
573	1	2	25	210	2008
574	1	1	48	207	2008
575	2	1	55	0	2004
576	2	2	51	219	0
577	1	1	63	0	0
578	1	2	48	221	2008
579	1	1	0	230	2008
580	1	1	57	0	2006
581	2	1	41	237	2004
582	1	1	38	213	2007
583	1	1	11	237	2008
584	1	2	0	0	0
585	1	1	11	212	2009
586	1	1	0	0	2007
587	1	1	27	0	2007
588	1	1	12	238	2005
589	1	2	0	0	2008
590	1	1	13	207	2009
591	1	2	31	225	2006
592	1	1	55	206	2007
593	1	1	1	236	2006
594	1	1	0	0	2007
595	1	1	30	213	2007
596	1	2	18	0	2005
597	1	1	36	202	2006
598	1	1	21	0	2006
599	1	2	31	0	2006
600	1	1	4	202	2006
601	1	2	10	243	2009
602	2	2	55	0	2005
603	1	1	42	237	0
604	1	1	45	214	2009
605	1	1	36	212	2009
606	1	1	68	212	2009
607	1	1	12	243	2005
608	1	1	0	238	2008
609	2	1	31	0	2005
610	1	2	21	0	2006
611	2	1	54	0	2005
612	1	2	44	0	2006
613	2	0	36	0	0
614	1	1	55	233	2006
615	4	1	0	0	0
616	1	1	30	0	2007
617	1	1	8	0	2007
618	1	2	68	207	2009
619	1	2	52	208	2006
620	5	2	62	0	2005
621	1	2	11	0	0
622	1	2	48	208	2008
623	1	0	0	0	0
624	1	2	1	241	0
625	1	1	24	0	2008
626	1	1	57	233	0
627	5	1	4	0	0
628	1	1	4	203	2009
629	1	1	0	230	2008
630	1	0	12	0	0
631	1	1	43	0	2007
632	1	1	2	206	2008
633	1	1	61	0	2006
634	2	2	42	224	2005
635	1	2	11	207	2009
636	2	2	54	219	2005
637	1	1	11	207	2009
638	1	2	11	212	2009
639	1	1	24	206	2007
640	1	2	55	213	2006
641	1	1	7	203	0
642	1	2	52	0	0
643	1	0	0	0	0
644	1	1	0	214	2008
645	1	2	11	207	2008
646	1	2	17	203	2009
647	1	0	0	0	0
648	2	1	57	209	2005
649	1	1	7	210	2007
650	1	1	18	0	2007
651	1	1	11	212	2009
652	1	2	47	205	2007
653	1	2	50	0	2006
654	1	1	57	207	2009
655	1	1	33	0	2006
656	1	1	0	207	2009
657	1	2	55	0	0
658	1	1	11	207	2009
659	1	1	12	214	2009
660	1	2	10	203	2008
661	1	2	0	0	2008
662	2	1	31	0	2005
663	1	1	16	0	2007
664	1	1	36	236	2006
665	1	1	42	0	0
666	1	2	0	0	0
667	1	1	24	0	0
668	1	2	10	212	2009
669	2	2	18	0	2003
670	1	2	65	205	2008
671	1	1	12	0	2009
672	1	1	4	214	2006
673	2	2	12	0	2004
674	1	2	52	213	2007
675	1	2	42	0	2006
676	1	1	57	0	2007
677	5	2	36	0	0
678	1	2	27	213	2008
679	1	0	0	0	0
680	1	1	24	238	2007
681	1	2	55	212	2009
682	2	1	6	0	2005
683	1	2	31	228	2006
684	1	1	55	237	2007
685	1	0	0	0	0
686	1	1	55	238	2006
687	1	1	18	0	2007
688	2	2	60	0	2005
689	1	2	24	208	2008
690	1	1	0	0	0
691	1	2	0	213	2008
692	1	1	1	233	2005
693	1	0	0	0	0
694	1	2	11	212	2008
695	1	1	11	0	2006
696	5	1	5	0	2006
697	1	1	55	243	2009
698	1	2	52	214	2008
699	1	1	66	0	2007
700	2	2	37	0	2004
701	1	1	0	207	2009
702	4	1	0	0	0
703	1	2	11	0	2006
704	2	2	69	0	2005
705	2	1	0	0	2004
706	1	1	0	212	2009
707	1	1	27	207	2008
708	1	1	57	203	2008
709	1	2	10	203	2008
710	2	2	11	0	2005
711	1	2	27	0	2007
712	1	1	68	206	2009
713	1	2	45	202	2006
714	2	2	57	0	2004
715	1	1	0	208	2007
716	1	1	4	0	2005
717	1	2	12	209	2008
718	1	2	5	0	2005
719	1	1	7	202	2006
720	1	2	68	243	2009
721	1	2	55	205	2008
722	1	2	11	207	0
723	1	1	61	213	2007
724	2	1	45	0	2004
725	2	2	42	223	2005
726	2	1	57	235	2005
727	5	1	68	0	0
728	5	2	14	0	0
729	1	2	20	0	2009
730	1	2	31	227	2007
731	1	1	12	236	2006
732	1	1	51	202	2006
733	5	1	68	0	2007
734	2	0	0	0	0
735	1	1	0	230	2007
736	1	1	47	212	2009
737	1	2	57	212	2009
738	1	2	55	205	2007
739	1	2	0	223	2007
740	1	2	48	207	2008
741	1	2	45	224	2007
742	1	2	5	218	2007
743	2	2	52	229	1905
744	1	1	45	237	2006
745	1	2	23	0	2008
746	1	1	18	202	2006
747	1	1	68	0	0
748	1	2	52	212	2009
749	1	1	55	236	2007
750	1	1	12	207	0
751	1	2	0	212	2009
752	1	0	18	0	0
753	5	2	24	213	2006
754	5	2	12	0	2005
755	1	2	5	0	2006
756	1	1	62	206	2009
757	2	2	19	226	2005
758	1	2	68	212	2009
759	1	1	55	230	2008
760	1	1	61	210	2007
761	1	1	50	0	2006
762	1	2	10	0	2008
763	1	2	5	241	2008
764	1	1	18	0	2008
765	1	1	12	203	2009
766	1	1	41	206	2009
767	5	2	0	0	0
768	1	2	26	243	2009
769	1	2	13	227	2007
770	1	2	11	225	2007
771	1	1	27	239	2008
772	1	1	11	205	2006
773	1	2	0	241	2006
774	1	2	11	215	2006
775	2	2	13	0	2005
776	1	2	24	0	2009
777	1	1	51	243	2009
778	1	1	24	0	2006
779	1	1	46	243	2009
780	1	0	0	0	0
781	1	1	38	212	2009
782	1	1	23	233	0
783	2	2	31	203	2004
784	2	2	13	0	2005
785	1	2	0	207	2009
786	2	2	62	0	2005
787	1	1	57	212	2009
788	1	0	0	0	0
789	1	1	61	0	2006
790	2	2	31	218	2004
791	1	2	58	0	2009
792	1	2	27	0	2007
793	1	0	52	230	2007
794	2	2	52	0	2003
795	1	2	0	207	0
796	1	2	15	207	2008
797	1	2	24	214	2008
798	1	1	55	206	2009
799	2	1	11	0	2004
800	1	2	52	229	2006
801	1	1	48	207	2008
802	1	2	0	0	0
803	1	1	27	210	2007
804	1	2	5	208	2009
805	2	2	45	0	2005
806	1	0	0	214	2008
807	1	1	0	206	2008
808	1	1	27	212	0
809	1	2	24	208	2008
810	1	2	5	202	2007
811	1	1	18	0	2007
812	1	1	31	238	2006
813	2	2	0	0	2005
814	1	1	30	238	2008
815	1	1	41	230	2006
816	5	2	68	0	0
817	1	1	40	202	2007
818	4	1	64	0	2005
819	1	2	11	0	2005
820	1	2	68	243	2009
821	1	2	11	0	2007
822	2	2	10	0	2004
823	1	2	31	0	2006
824	1	0	31	0	2007
825	1	0	41	0	2006
826	1	2	31	0	2006
827	2	1	36	202	2005
828	1	1	57	205	2008
829	1	2	31	229	2007
830	1	2	36	0	2007
831	1	1	57	0	2008
832	1	2	20	207	2009
833	1	1	55	0	2006
834	1	1	6	233	2007
835	1	2	55	213	2006
836	1	0	0	0	0
837	1	2	55	0	2006
838	2	1	45	230	2005
839	1	0	31	0	2007
840	2	2	45	0	2005
841	2	1	51	0	0
842	1	1	5	213	2008
843	1	2	26	238	2008
844	1	1	6	0	2007
845	1	1	36	212	2009
846	1	1	31	238	2007
847	2	2	55	0	2004
848	2	1	43	0	2005
849	1	1	57	213	2008
850	2	1	27	0	2004
851	1	2	68	0	2004
852	1	2	55	0	2008
853	1	1	11	0	2005
854	2	2	42	0	2005
855	2	2	2	0	2005
856	1	1	11	206	2009
857	2	2	0	227	0
858	5	1	1	0	2005
859	1	2	24	243	2007
860	1	1	36	0	2007
861	1	2	0	0	2008
862	1	1	54	237	0
863	1	0	0	0	0
864	1	2	5	0	2009
865	1	1	50	0	2008
866	1	1	27	0	0
867	1	2	36	203	2009
868	2	1	42	236	2005
869	1	1	27	0	2007
870	1	2	13	208	2008
871	1	1	1	239	2007
872	1	2	10	207	2006
873	1	2	11	0	2007
874	1	1	0	0	2005
875	1	1	11	238	2007
876	2	2	51	0	2005
877	1	2	55	229	2006
878	1	1	13	205	2008
879	1	1	57	205	2007
880	1	2	0	243	2009
881	1	1	0	0	2008
882	1	1	5	0	0
883	1	1	51	243	2009
884	1	2	68	207	2009
885	2	1	45	0	2004
886	1	1	55	0	2009
887	1	2	42	224	2005
888	2	2	31	0	2004
889	1	1	57	210	2008
890	1	2	31	225	2006
891	1	2	55	213	2007
892	1	1	0	239	2008
893	2	1	31	233	2004
894	1	1	45	0	2007
895	1	2	0	212	2009
896	1	1	27	207	2009
897	1	2	11	212	2009
898	1	1	69	0	0
899	1	2	55	0	2007
900	1	2	18	0	2007
901	2	1	13	0	2004
902	5	2	31	0	2004
903	1	2	41	0	2004
904	1	2	0	212	0
905	5	1	69	0	0
906	1	1	54	203	2009
907	1	1	6	213	2007
908	1	1	57	239	2008
909	1	2	11	212	2009
910	1	1	12	213	2007
911	1	0	0	0	0
912	1	1	44	0	2006
913	1	1	12	208	2007
914	3	2	49	0	0
915	1	2	24	212	2009
916	1	2	45	0	2006
917	1	1	57	205	2008
918	2	1	31	0	2005
919	2	2	36	0	2005
920	1	2	10	202	2007
921	2	0	57	239	0
922	1	2	37	218	2005
923	2	1	18	0	2005
924	5	1	57	236	2004
925	1	1	55	206	2008
926	1	1	31	235	2007
927	1	2	20	202	2006
928	1	2	43	207	2008
929	2	1	38	236	2005
930	1	1	45	202	2006
931	1	1	0	210	2008
932	1	1	12	237	2007
933	1	1	5	0	2007
934	1	1	57	202	0
935	1	1	16	205	2008
936	2	1	45	233	2003
937	1	1	11	202	2007
938	1	1	55	214	2008
939	1	2	42	217	2007
940	2	0	20	0	0
941	1	1	41	0	0
942	2	2	12	203	1996
943	2	1	7	0	2003
944	2	2	25	0	2004
945	5	2	51	219	2004
946	1	2	19	213	2008
947	1	1	57	208	2006
948	1	2	31	0	0
949	1	1	11	0	2007
950	2	2	44	219	2005
951	1	2	11	224	2007
952	1	1	0	0	0
953	2	1	55	0	2003
954	1	1	11	202	2007
955	2	1	18	238	2004
956	1	2	10	243	2009
957	1	1	31	202	2007
958	1	1	68	206	2009
959	2	2	11	0	2004
960	1	2	0	203	2009
961	1	0	0	0	0
962	1	2	11	212	2009
963	1	0	0	0	0
964	2	2	34	0	2005
965	1	1	18	206	2008
966	1	2	51	227	2007
967	1	2	11	0	2006
968	1	2	57	0	2007
969	1	1	0	239	2008
970	1	1	29	207	2008
971	1	1	11	239	2007
972	5	1	0	0	0
973	1	2	55	0	2007
974	1	1	4	0	2006
975	1	2	36	0	0
976	1	2	31	0	2005
977	1	2	20	213	2008
978	1	1	11	235	2006
979	1	2	31	212	2009
980	2	2	45	216	2005
981	1	1	57	0	2006
982	1	1	36	0	2006
983	1	1	57	212	2009
984	2	2	4	202	2005
985	1	1	18	239	2007
986	2	2	31	0	2003
987	2	1	55	0	2004
988	2	1	18	0	2004
989	2	1	9	202	2005
990	1	1	0	206	2008
991	1	2	69	207	2009
992	1	1	50	203	2008
993	1	1	42	0	2007
994	1	1	57	212	2008
995	1	2	25	213	2007
996	1	1	55	213	2008
997	2	2	61	215	2004
998	1	2	52	218	2006
999	1	1	0	230	2008
1000	5	2	68	0	0
1001	1	1	63	243	2009
1002	2	2	31	0	2004
1003	1	1	0	243	2009
1004	1	1	32	0	2007
1005	1	1	35	0	2007
1006	1	1	55	212	2009
1007	1	2	12	210	2008
1008	1	2	48	211	2006
1009	1	2	11	213	2008
1010	2	2	45	221	2003
1011	5	2	31	0	2005
1012	1	1	27	0	2007
1013	2	1	31	236	2005
1014	1	2	0	210	2008
1015	1	1	61	237	2008
1016	1	2	15	207	2009
1017	2	2	31	0	2002
1018	1	0	55	224	2006
1019	1	2	24	227	2008
1020	1	2	11	0	2006
1021	1	1	0	243	2009
1022	1	1	61	0	0
1023	1	1	43	0	2006
1024	1	2	53	212	2008
1025	1	2	11	203	2009
1026	1	1	25	214	2009
1027	1	1	57	230	2008
1028	1	1	16	237	2006
1029	2	0	29	238	2005
1030	1	2	36	202	2007
1031	1	2	27	0	2006
1032	1	2	15	207	2008
1033	1	1	0	206	2009
1034	1	2	10	221	2006
1035	1	2	31	0	2007
1036	1	2	43	213	2006
1037	1	1	28	207	2006
1038	1	1	36	214	2009
1039	1	2	54	0	2008
1040	1	2	0	212	2009
1041	1	1	57	0	0
1042	2	2	0	217	2004
1043	5	2	0	221	2005
1044	1	2	30	224	2008
1045	1	2	5	227	2009
1046	1	1	51	0	2007
1047	1	2	5	0	0
1048	1	1	32	210	2008
1049	1	2	24	213	2006
1050	2	1	53	0	2000
1051	2	2	57	225	2005
1052	1	2	48	218	2008
1053	1	1	47	207	2009
1054	1	1	0	207	2009
1055	1	2	36	0	2006
1056	1	1	1	235	2006
1057	1	2	5	207	2010
1058	2	2	31	218	2003
1059	1	1	30	0	2007
1060	1	1	18	206	2008
1061	1	1	27	206	2009
1062	1	2	55	0	2007
1063	2	2	11	0	2004
1064	1	2	11	225	0
1065	1	2	50	0	0
1066	1	2	24	202	2006
1067	5	1	5	0	2006
1068	2	1	10	0	0
1069	1	2	42	241	2007
1070	2	2	27	0	2005
1071	1	2	12	208	2007
1072	5	2	1	0	0
1073	1	2	21	226	2007
1074	1	2	31	0	2006
1075	1	1	27	0	2008
1076	1	2	55	208	2008
1077	2	1	57	235	2005
1078	1	2	12	210	2008
1079	1	2	44	0	2006
1080	2	1	57	0	2005
