id	status	gender	major	dorm	year
264	1	2	280	0	2005
265	1	2	0	92	2009
266	1	1	302	0	2005
267	1	2	327	99	2008
268	2	1	280	0	2005
269	1	2	327	175	2009
270	1	1	0	93	2009
271	1	1	338	99	2009
272	1	2	280	0	2008
273	1	1	272	0	2005
274	1	1	248	0	2008
275	1	1	264	0	2007
276	1	2	327	0	2007
277	1	2	311	0	2008
278	5	2	267	111	2006
279	2	1	324	0	2004
280	1	1	0	0	2009
281	1	1	264	0	2007
282	1	1	336	177	2007
283	1	2	267	0	2006
284	1	2	235	112	2005
285	1	2	267	112	2007
286	1	2	256	0	0
287	1	2	333	0	2006
288	1	1	305	99	2008
289	1	1	333	182	2007
290	1	2	271	0	2007
291	2	1	339	0	2005
292	1	1	312	162	2009
293	1	1	325	0	2008
294	1	2	245	0	0
295	1	2	313	162	2007
296	1	1	267	163	2006
297	4	2	0	0	0
298	1	2	290	0	2007
299	1	2	327	162	2009
300	1	2	255	181	2008
301	1	1	275	189	2006
302	1	1	275	156	2008
303	1	2	336	154	2008
304	1	1	255	177	2008
305	2	2	339	0	2005
306	1	2	258	170	2008
307	1	2	313	155	2008
308	5	1	303	0	2005
309	1	2	312	96	2009
310	1	2	256	0	2009
311	1	2	313	0	2006
312	1	1	272	91	2009
313	1	0	0	0	0
314	1	2	264	0	2006
315	1	2	315	0	2007
316	1	2	261	158	2008
317	1	1	302	0	2006
318	1	1	327	0	2007
319	1	2	302	0	2006
320	1	1	255	94	2005
321	1	0	244	163	2006
322	1	1	302	0	2008
323	1	1	280	0	2005
324	1	2	0	0	2006
325	1	2	339	178	2007
326	1	2	235	0	2007
327	1	1	327	155	2009
328	1	1	268	157	2008
329	1	2	327	99	2009
330	1	1	264	86	2009
331	1	1	280	0	2007
332	1	1	244	0	2007
333	1	2	0	0	2009
334	1	1	248	105	2009
335	1	2	260	90	2009
336	2	1	352	0	2004
337	1	1	281	176	2006
338	2	1	0	0	2005
339	2	2	267	0	2004
340	1	1	0	0	0
341	1	2	280	128	2007
342	1	1	339	0	2008
343	1	2	255	159	2008
344	1	1	333	93	2009
345	1	2	312	178	2008
346	1	1	271	0	2007
347	1	2	327	108	2009
348	2	0	275	0	2005
349	1	1	244	0	2006
350	1	1	325	92	2009
351	1	1	325	0	2006
352	1	1	338	86	2005
353	1	2	290	0	2007
354	1	2	276	0	2006
355	1	1	299	158	2008
356	1	2	290	109	2007
357	1	2	327	0	2009
358	1	1	339	102	2008
359	1	1	248	169	2008
360	1	1	241	99	2009
361	2	1	280	109	2005
362	1	2	0	94	0
363	1	1	301	0	2005
364	1	1	312	93	2009
365	1	2	280	99	2007
366	1	2	336	177	2009
367	1	1	290	106	2009
368	1	1	264	94	2007
369	1	2	275	0	2008
370	2	2	327	0	2005
371	1	2	258	0	2005
372	1	0	0	0	2006
373	1	1	285	109	2009
374	1	1	338	108	2007
375	1	1	325	0	2009
376	1	2	339	107	2006
377	1	2	302	0	2006
378	1	2	292	95	2009
379	1	0	271	0	0
380	2	2	271	0	2005
381	2	2	266	0	2005
382	5	1	348	90	0
383	1	2	0	118	2008
384	1	1	339	0	2008
385	6	2	0	0	2004
386	1	1	302	94	2008
387	1	1	0	153	2008
388	1	1	302	170	2008
389	1	2	259	155	2006
390	1	1	339	0	2005
391	4	1	319	0	0
392	1	1	256	176	2006
393	1	2	327	86	2009
394	1	1	339	0	2006
395	1	0	0	0	2007
396	1	2	259	89	2008
397	2	0	0	0	0
398	2	1	292	0	2005
399	1	2	281	94	2008
400	1	2	0	0	2007
401	1	2	0	0	0
402	1	0	0	0	0
403	1	1	312	0	2007
404	1	2	247	161	2008
405	1	2	271	118	2005
406	1	1	361	166	2006
407	1	2	308	93	2009
408	1	2	336	177	2009
409	1	0	0	0	0
410	1	2	327	0	2008
411	1	1	247	0	2006
412	1	2	0	108	2009
413	5	1	275	0	2006
414	1	2	264	109	2008
415	1	1	275	156	2009
416	2	2	328	0	2005
417	1	2	248	0	0
418	1	1	338	0	2006
419	1	2	274	91	2009
420	1	2	336	86	2004
421	1	1	248	163	2007
422	1	2	267	108	2009
423	1	2	259	0	0
424	1	1	361	103	2008
425	1	2	339	0	2006
426	2	2	281	0	2005
427	1	1	235	168	2008
428	1	0	0	0	0
429	1	2	252	166	2006
430	1	1	327	91	0
431	1	1	272	0	2009
432	1	1	0	0	2008
433	1	1	324	167	2006
434	1	2	255	100	2009
435	1	1	313	0	2009
436	1	2	311	0	2009
437	1	2	267	0	2008
438	1	2	330	0	2008
439	1	2	355	0	2008
440	2	2	248	99	2004
441	1	1	339	0	2007
442	5	2	327	0	2006
443	1	1	0	0	2009
444	1	2	338	166	2008
445	1	1	341	0	2009
446	1	0	248	107	2010
447	1	1	241	102	2008
448	1	2	266	0	2007
449	1	2	250	0	2006
450	1	2	355	101	2008
451	1	2	250	163	2006
452	1	2	338	153	2008
453	1	1	349	0	2006
454	1	2	0	88	2009
455	2	1	275	0	2005
456	5	1	354	0	2006
457	1	2	290	123	2007
458	1	1	0	154	2008
459	1	2	271	0	0
460	1	1	0	154	2008
461	1	1	272	181	2007
462	1	2	271	0	2005
463	1	1	333	169	2008
464	1	1	339	0	2007
465	1	2	311	163	2005
466	1	2	281	96	2009
467	2	1	271	0	0
468	1	2	248	121	0
469	1	1	248	0	2007
470	1	2	261	188	2007
471	1	2	247	0	2006
472	1	0	0	110	2008
473	1	2	298	0	2006
474	1	2	273	0	2006
475	1	2	271	0	2005
476	1	1	264	0	2007
477	1	2	0	97	2009
478	1	2	261	162	2007
479	1	1	338	89	2009
480	2	2	333	117	2005
481	1	1	280	0	2007
482	1	2	357	163	2006
483	1	1	264	0	2007
484	1	1	325	129	0
485	1	2	302	0	2005
486	1	1	250	95	2009
487	1	1	290	181	2009
488	5	1	272	0	2006
489	1	0	314	0	2006
490	1	2	281	101	2009
491	1	1	302	163	2006
492	1	2	0	110	2008
493	1	2	325	181	2009
494	1	2	253	166	2008
495	3	2	328	0	0
496	1	2	248	92	2009
497	1	2	255	0	2008
498	1	2	271	166	2007
499	1	1	248	105	2008
500	1	1	0	95	2008
501	1	1	339	0	0
502	2	1	261	0	2005
503	1	2	261	0	2008
504	5	2	356	0	2007
505	1	1	235	0	2007
506	1	1	0	109	2009
507	1	1	280	155	2008
508	1	1	235	0	2007
509	1	1	0	93	2009
510	1	1	264	0	0
511	1	2	273	92	2009
512	1	2	266	93	2008
513	1	2	275	156	2008
514	1	2	305	111	2006
515	1	2	276	167	2005
516	1	2	246	0	0
517	1	1	325	108	2009
518	1	1	267	0	2007
519	2	2	271	0	2000
520	1	1	272	91	2009
521	2	2	339	0	0
522	1	2	0	0	2008
523	1	1	272	107	2008
524	1	2	281	97	2009
525	1	2	328	158	2009
526	1	1	336	95	2009
527	1	1	256	102	2009
528	1	0	0	0	2006
529	1	2	339	0	2005
530	1	2	274	87	2009
531	1	1	327	89	0
532	1	1	248	0	2008
533	1	1	272	109	2009
534	2	1	0	0	2005
535	1	2	281	0	2006
536	1	2	0	110	2009
537	1	2	0	0	0
538	2	1	248	0	2004
539	1	2	245	0	2006
540	1	1	250	154	2008
541	1	2	271	99	2006
542	1	2	327	162	2010
543	1	1	338	92	2009
544	1	0	0	0	0
545	2	1	311	0	2004
546	1	1	311	0	2009
547	1	1	325	0	2008
548	1	2	311	160	2007
549	1	0	266	0	2006
550	2	1	250	0	0
551	1	1	248	166	2006
552	1	1	356	192	2007
553	1	1	236	0	2007
554	1	1	339	90	2009
555	1	2	311	0	2008
556	1	1	303	144	0
557	1	1	0	166	2007
558	1	1	327	0	0
559	1	2	307	0	2005
560	1	2	0	0	0
561	2	1	333	0	2005
562	1	2	313	99	2007
563	1	2	250	155	2008
564	1	2	255	97	2005
565	1	2	248	0	2006
566	1	2	333	119	2007
567	1	2	256	0	2005
568	1	1	310	166	2008
569	5	0	255	0	2005
570	1	1	264	108	2009
571	1	2	263	0	2006
572	1	1	301	103	2008
573	1	2	271	0	2007
574	1	1	264	169	2008
575	1	2	333	0	2009
576	1	2	327	128	2008
577	1	1	339	0	2006
578	1	1	336	0	0
579	2	1	339	0	2005
580	1	1	325	0	2006
581	2	1	265	0	2005
582	1	2	250	158	2007
583	2	1	261	0	2005
584	1	2	255	0	0
585	1	1	248	99	2009
586	1	1	248	166	2007
587	1	1	339	0	2008
588	2	1	275	163	2005
589	1	2	313	0	2005
590	1	1	0	0	2007
591	1	2	338	92	2009
592	1	1	239	0	2007
593	1	1	339	0	2007
594	2	1	311	0	2005
595	1	1	339	0	2006
596	1	2	250	159	2008
597	1	2	0	162	2009
598	1	2	0	188	2007
599	1	2	312	93	2008
600	1	2	266	176	2006
601	1	1	349	165	2006
602	1	1	302	153	2008
603	1	1	292	110	2007
604	1	1	0	0	0
605	2	1	271	0	2005
606	1	1	338	0	2006
607	2	1	290	0	2005
608	1	2	271	0	2009
609	1	1	302	0	2008
610	1	1	272	0	2009
611	1	2	0	0	0
612	5	1	341	89	0
613	1	0	0	0	0
614	1	1	327	0	2008
615	1	0	0	0	0
616	1	2	327	181	2010
617	1	1	275	163	2007
618	1	2	0	0	0
619	1	0	256	175	0
620	1	1	349	168	2007
621	1	2	339	0	2007
622	2	2	271	0	1999
623	1	1	0	94	2009
624	1	1	266	0	2008
625	5	1	339	0	0
626	1	1	275	0	2007
627	1	1	310	166	2008
628	1	1	248	165	2006
629	1	2	327	91	2010
630	1	2	271	0	2006
631	1	1	311	0	2008
632	1	1	327	0	2008
633	1	1	248	105	2009
634	1	2	270	109	2006
635	1	2	271	110	2007
636	1	2	275	108	2009
637	1	2	273	88	2009
638	1	2	264	172	2007
639	1	2	0	97	2009
640	1	2	262	0	2005
641	1	1	311	134	2007
642	1	2	316	0	2008
643	1	2	250	88	2009
644	1	2	338	88	2009
645	2	1	279	0	2005
646	1	2	269	0	2009
647	1	2	315	0	2009
648	1	1	281	0	2008
649	2	2	266	0	2005
650	1	1	267	0	2007
651	1	2	235	0	2006
652	1	1	0	106	2008
653	1	2	0	90	2009
654	2	2	264	0	2005
655	1	0	0	0	0
656	3	2	290	0	0
657	1	2	333	123	2007
658	1	2	327	0	2009
659	1	2	290	95	2009
660	1	1	361	0	2005
661	1	2	274	0	2009
662	1	2	280	166	2008
663	1	1	301	0	2005
664	1	1	277	0	2007
665	1	1	264	0	0
666	1	1	280	0	2006
667	1	2	255	0	2008
668	1	2	296	112	2007
669	1	2	292	106	2008
670	1	1	235	0	0
671	1	0	0	0	0
672	1	1	0	0	2005
673	1	2	271	155	2008
674	1	2	267	0	0
675	1	2	338	0	2006
676	1	1	272	158	2008
677	1	1	325	188	2007
678	1	0	302	0	2006
679	1	2	269	93	2008
680	1	2	333	155	2006
681	1	1	355	100	2009
682	1	2	339	0	2005
683	1	1	325	0	2007
684	1	1	272	176	0
685	1	2	320	0	2006
686	5	2	305	0	2008
687	1	1	259	0	0
688	1	1	281	0	2006
689	1	2	337	93	2009
690	1	1	264	0	2007
691	1	2	286	0	2006
692	1	1	0	0	2008
693	2	2	0	120	0
694	2	2	308	0	2008
695	1	0	0	0	0
696	1	1	248	0	2009
697	1	1	0	169	0
698	1	1	252	166	2007
699	1	0	0	0	0
700	1	1	327	161	2010
701	1	1	248	92	2009
702	1	0	296	0	2007
703	1	2	312	187	2007
704	1	1	280	0	2007
705	2	2	297	0	2005
706	1	2	323	100	2008
707	1	1	311	0	2008
708	1	0	0	0	2009
709	1	1	285	103	0
710	1	2	328	0	2006
711	1	2	290	0	2005
712	1	1	348	104	2008
713	1	1	268	131	2007
714	1	1	327	162	2009
715	1	1	280	136	0
716	1	1	339	0	2005
717	1	2	273	176	2005
718	2	2	339	0	2005
719	5	2	248	0	0
720	1	1	333	91	2008
721	1	2	308	108	2008
722	1	1	339	192	2007
723	1	2	271	0	2006
724	2	2	292	0	2005
725	1	1	278	101	2005
726	1	2	272	100	2008
727	1	2	235	93	2009
728	1	1	267	105	0
729	2	2	333	0	2005
730	1	2	255	90	2008
731	1	0	0	0	0
732	1	1	285	168	2008
733	1	1	272	0	2006
734	1	0	290	0	0
735	1	2	0	108	2008
736	1	2	271	155	2008
737	1	2	302	156	2007
738	1	1	339	0	2007
739	1	1	264	161	2008
740	1	2	281	0	2007
741	1	2	273	0	0
742	1	0	0	0	0
743	1	2	267	97	2009
744	2	2	274	0	2005
745	1	1	360	0	2009
746	1	1	348	178	2008
747	1	2	349	0	2004
748	1	1	0	0	2007
749	2	2	245	0	2005
750	1	1	255	93	2004
751	1	2	258	176	2006
752	1	0	0	0	0
753	1	1	260	0	2005
754	1	2	280	163	2006
755	1	0	0	0	0
756	1	2	298	155	2008
757	2	2	339	178	2005
758	1	1	327	88	0
759	2	1	280	0	2005
760	1	2	255	95	2009
761	2	1	275	133	2005
762	1	2	290	0	2007
763	2	0	271	0	2005
764	1	1	339	95	2009
765	1	0	338	0	2008
766	1	1	235	134	2006
767	1	1	272	0	2006
768	1	1	235	176	2007
769	1	2	271	0	2008
770	1	2	280	166	2006
771	1	1	333	163	2005
772	1	1	339	108	2008
773	1	2	267	155	2007
774	1	1	241	100	2009
775	2	1	245	0	2004
776	1	1	350	0	0
777	1	2	308	188	2007
778	1	2	302	178	2006
779	1	2	0	0	0
780	1	1	235	163	2006
781	1	2	0	90	2009
782	1	1	328	107	2007
783	1	2	273	155	2008
784	1	1	339	168	2008
785	1	1	339	88	2009
786	1	2	313	0	0
787	1	1	0	171	2008
788	1	1	241	166	2007
789	1	2	271	157	2007
790	1	2	339	124	0
791	1	1	0	162	2009
792	1	1	308	86	2008
793	1	1	285	91	2009
794	1	2	274	87	2009
795	1	2	323	0	2006
796	1	1	325	0	2007
797	1	2	333	156	2008
798	1	2	245	0	0
799	1	2	0	89	2009
800	1	0	0	0	0
801	1	1	264	0	2008
802	2	2	271	0	2005
803	2	2	328	0	2005
804	1	1	338	101	2008
805	1	1	267	0	2008
806	1	2	330	95	2009
807	1	2	255	97	2009
808	1	2	338	163	2006
809	1	1	264	156	2007
810	1	1	271	93	2009
811	1	2	248	100	2009
812	1	1	0	106	2008
813	1	2	298	110	2009
814	1	1	349	0	2006
815	1	1	280	99	2008
816	1	1	256	0	2009
817	1	2	339	0	2007
818	1	2	308	90	2008
819	1	2	312	96	2008
820	1	2	267	0	0
821	1	2	274	178	2008
822	1	1	259	102	2009
823	1	2	237	0	2007
824	1	2	259	0	0
825	1	2	280	0	2006
826	1	2	0	90	2008
827	1	0	0	0	0
828	1	1	327	193	2008
829	1	2	330	117	2006
830	1	0	333	0	2007
831	1	2	281	0	0
832	1	1	0	0	2008
833	1	1	259	193	2006
834	1	2	250	93	2009
835	1	0	0	0	0
836	1	2	317	166	2006
837	1	1	338	0	2006
838	1	1	0	92	2009
839	2	2	273	0	2004
840	1	2	273	0	2007
841	1	2	255	162	2008
842	1	2	250	176	2005
843	1	2	357	0	0
844	1	1	311	0	2007
845	1	2	338	128	2006
846	1	2	327	154	2010
847	1	1	248	103	2009
848	1	0	280	169	2008
849	1	2	324	0	2006
850	1	1	270	0	2006
851	1	1	264	188	2007
852	1	2	267	0	2006
853	1	1	271	159	2008
854	1	1	248	166	2007
855	1	2	267	156	2008
856	1	2	361	166	2006
857	1	2	0	0	0
858	2	2	272	0	0
859	1	2	302	109	2006
860	1	2	235	108	2009
861	1	1	327	0	2010
862	1	1	355	166	2006
863	1	1	248	176	2006
864	1	1	275	0	2008
865	1	1	250	87	2008
866	1	1	245	0	0
867	1	1	336	95	2009
868	1	1	336	93	2008
869	1	1	244	132	2007
870	1	2	302	98	2006
871	1	1	264	0	2005
872	2	1	311	0	2005
873	1	2	342	0	0
874	1	2	235	117	2008
875	2	0	280	0	2005
876	1	2	0	93	2009
877	2	1	281	163	2005
878	1	1	290	0	2005
879	1	1	317	166	2008
880	1	2	270	0	0
881	1	2	338	157	2006
882	1	2	248	0	2006
883	1	2	322	93	2009
884	1	2	320	106	2008
885	1	1	311	92	2009
886	1	2	0	0	0
887	1	2	271	118	2008
888	1	2	280	0	2009
889	1	2	274	0	2009
890	1	1	326	95	2009
891	1	2	253	166	2008
892	2	1	312	0	0
893	1	0	269	166	2007
894	1	2	248	0	2007
895	1	2	325	0	0
896	1	2	235	0	2007
897	1	1	0	177	0
898	1	2	273	0	2006
899	1	2	258	90	2009
900	1	2	307	156	2007
901	1	2	235	0	2008
902	1	2	303	0	2006
903	1	1	327	132	2008
904	1	0	0	0	0
905	1	1	248	91	2009
906	1	2	248	101	2009
907	1	1	327	163	0
908	1	2	273	121	2006
909	1	2	235	93	2009
910	1	2	0	154	2008
911	1	1	264	188	2007
912	1	2	245	0	2009
913	1	2	0	0	2006
914	1	2	283	0	2006
915	1	2	339	176	2008
916	1	2	281	153	2007
917	1	1	327	159	2010
918	1	2	360	0	2010
919	2	1	312	0	2005
920	1	1	0	0	0
921	1	1	267	165	2006
922	1	1	324	100	2008
923	1	2	247	0	2005
924	2	1	325	0	2004
925	1	1	348	0	0
926	2	2	239	0	2005
927	1	1	312	0	2005
928	1	2	248	166	2006
929	1	1	348	0	2007
930	1	1	247	0	0
931	1	1	333	0	2007
932	1	2	0	108	2008
933	1	0	253	166	2007
934	1	1	272	169	2007
935	4	1	0	0	0
936	1	2	273	0	0
937	1	1	333	90	2009
938	1	1	261	0	2007
939	1	1	327	99	2009
940	1	2	339	95	2009
941	1	2	248	193	2007
942	2	0	341	0	2005
943	1	0	302	0	2006
944	3	2	312	0	0
945	1	2	255	0	2009
946	2	2	333	118	2005
947	1	2	248	160	2007
948	1	1	255	0	2008
949	1	2	328	110	2008
950	1	2	275	0	2007
951	1	1	339	0	2008
952	1	1	271	152	2006
953	1	2	333	0	2006
954	1	2	280	0	2007
955	2	2	0	0	2005
956	1	1	339	0	2007
957	1	2	311	0	2008
958	1	2	320	0	0
959	1	1	248	0	2008
960	1	2	281	0	2007
961	1	2	333	0	2006
962	1	1	255	181	2008
963	1	1	241	101	2009
964	1	1	244	0	2008
965	1	1	327	159	2010
966	1	2	245	0	2008
967	1	2	261	159	2007
968	1	2	274	91	2005
969	1	2	271	156	2007
970	2	1	285	0	0
971	1	2	281	110	2007
972	2	0	0	0	0
973	1	2	301	92	2009
974	1	2	266	166	2006
975	2	1	339	0	2005
976	1	2	255	95	2009
977	1	1	303	188	2007
978	2	1	248	0	2005
979	1	0	298	0	2007
980	1	1	0	0	2009
981	1	2	248	153	2008
982	1	1	325	166	2007
983	1	1	264	108	2008
984	1	1	339	169	2007
985	2	1	308	0	2005
986	1	1	248	166	2006
987	5	1	303	0	2005
988	1	1	275	0	2005
989	1	2	0	0	2007
990	2	1	326	0	2004
991	1	2	250	86	2008
992	1	1	301	0	2007
993	1	2	272	108	2009
994	1	1	286	165	2007
995	1	1	339	0	2006
996	5	2	356	92	2008
997	2	2	290	0	2005
998	1	1	278	0	0
999	1	1	271	0	2006
1000	2	2	281	0	2005
1001	1	2	292	96	2009
1002	1	1	264	169	2008
1003	1	2	253	166	2005
1004	1	1	339	0	2006
1005	1	2	256	86	2009
1006	1	2	285	0	2006
1007	1	2	312	92	2009
1008	1	1	290	0	0
1009	1	1	267	188	2008
1010	1	1	264	165	2006
1011	1	1	272	166	2009
1012	1	1	275	0	2006
1013	2	0	339	0	2005
1014	1	1	250	0	2005
1015	1	2	259	0	2008
1016	1	1	327	176	2009
1017	1	2	338	108	2009
1018	1	1	355	165	2007
1019	2	2	236	0	2005
1020	1	1	244	178	2007
1021	1	2	308	181	2007
1022	5	0	327	0	2007
1023	1	2	277	178	2008
1024	1	1	339	193	2008
1025	1	1	253	0	2007
1026	1	1	339	0	2007
1027	1	0	248	0	0
1028	1	2	248	123	2007
1029	1	2	296	0	2006
1030	1	1	267	103	2009
1031	1	2	302	0	2006
1032	1	1	302	0	2005
1033	1	2	322	99	2009
1034	2	1	248	166	2005
1035	2	2	339	0	2004
1036	1	1	272	110	0
1037	1	2	264	0	2006
1038	1	0	280	0	0
1039	1	2	312	0	2008
1040	1	0	0	0	0
1041	1	1	339	86	2005
1042	1	2	271	159	2007
1043	1	2	327	0	2010
1044	1	1	0	166	2008
1045	1	2	267	153	2008
1046	1	1	248	0	2005
1047	2	2	302	0	2005
1048	1	1	325	0	0
1049	1	1	311	155	2008
1050	1	0	0	0	0
1051	1	2	275	170	2007
1052	1	1	339	0	2006
1053	1	1	0	0	2009
1054	1	2	264	166	2006
1055	1	0	272	0	0
1056	1	2	285	163	2006
1057	1	2	339	155	2006
1058	2	1	361	0	2005
1059	1	2	328	0	0
1060	2	2	271	0	2005
1061	1	2	248	155	2007
1062	1	2	264	0	2006
1063	2	1	0	0	2005
1064	2	2	250	0	2005
1065	1	1	338	0	2006
1066	1	2	339	96	2007
1067	1	1	302	0	2007
1068	1	2	271	0	2007
1069	1	1	259	155	2005
1070	1	1	245	0	2006
1071	1	1	0	0	2005
1072	1	1	0	0	2009
1073	1	2	333	163	2006
1074	1	1	248	89	2009
1075	1	1	248	188	2007
1076	1	2	273	87	2009
1077	1	2	290	0	0
1078	1	2	328	156	2005
1079	2	0	302	0	2003
