id	status	gender	major	dorm	year
457	1	1	154	59	2009
458	1	2	157	0	2006
459	2	0	0	0	0
460	1	2	182	61	2008
461	1	2	134	82	2008
462	1	1	174	57	2009
463	1	2	212	55	2009
464	1	1	163	87	2009
465	1	2	145	0	2006
466	1	2	134	58	0
467	1	1	132	0	0
468	1	2	0	60	2008
469	1	1	0	0	2007
470	1	2	138	106	2005
471	1	2	143	0	2010
472	1	1	156	85	2007
473	5	2	119	0	2005
474	1	2	163	0	2007
475	1	2	171	132	2008
476	1	2	132	0	2005
477	1	2	145	0	0
478	1	2	119	54	2009
479	2	1	191	0	2005
480	1	1	136	58	2009
481	1	1	134	0	2008
482	1	2	163	75	2007
483	1	2	183	85	2006
484	1	2	133	55	2009
485	1	1	175	56	2009
486	1	1	141	67	2004
487	1	2	134	70	2009
488	1	2	171	117	2006
489	2	2	148	0	2004
490	1	1	152	66	2008
491	1	2	157	0	2010
492	1	1	170	0	0
493	1	2	0	60	2008
494	1	2	152	0	2006
495	1	2	145	68	2008
496	1	1	132	55	2008
497	1	1	145	0	2006
498	1	1	154	0	2007
499	1	1	189	0	2008
500	1	1	0	58	2009
501	1	1	141	0	2007
502	1	1	132	99	2006
503	1	0	191	85	2006
504	2	2	158	0	2005
505	1	1	135	0	2007
506	2	1	132	0	2005
507	1	1	213	55	2009
508	1	1	191	55	2009
509	1	1	128	0	2007
510	1	2	184	71	2006
511	1	1	191	69	2009
512	1	1	154	87	2007
513	1	1	118	0	2005
514	5	2	182	0	2004
515	1	1	132	71	2006
516	2	1	132	0	2002
517	1	1	157	61	2008
518	1	2	218	0	2005
519	1	2	163	125	2007
520	1	2	138	117	2006
521	1	2	171	57	2009
522	1	1	211	61	2008
523	1	2	134	59	2009
524	1	1	132	52	2009
525	2	2	149	117	2005
526	1	2	139	53	2009
527	1	1	0	55	2009
528	1	2	134	58	2009
529	1	0	184	0	2010
530	1	2	180	59	2009
531	2	1	163	0	2004
532	2	2	163	103	2004
533	1	1	0	68	0
534	1	2	135	53	2008
535	1	1	135	0	2004
536	1	1	191	0	2008
537	1	2	132	59	2008
538	1	1	134	85	2006
539	2	1	210	127	2004
540	1	2	134	62	2009
541	1	1	149	0	2007
542	1	2	218	0	2006
543	1	2	174	56	2009
544	1	2	135	85	2006
545	1	2	118	103	0
546	1	2	0	57	2009
547	1	2	182	85	2006
548	1	1	191	0	0
549	1	0	0	0	0
550	2	2	180	0	2005
551	1	2	0	0	0
552	2	1	170	0	2005
553	1	1	132	81	2007
554	1	1	192	59	2009
555	1	1	170	0	2007
556	2	2	134	0	2005
557	1	2	141	0	2005
558	1	1	152	0	2005
559	2	2	0	0	2004
560	2	2	196	0	2004
561	1	0	0	0	0
562	2	1	134	0	2005
563	1	2	152	78	0
564	1	0	170	85	2007
565	1	1	135	81	2008
566	1	2	189	0	2006
567	1	1	138	58	2009
568	1	1	138	0	0
569	1	2	154	85	2007
570	1	1	174	58	2009
571	1	2	135	53	2008
572	1	1	135	85	2007
573	1	2	134	103	0
574	1	1	132	85	2007
575	1	2	175	66	2008
576	1	2	145	60	2008
577	1	2	134	70	2008
578	1	1	135	62	2008
579	1	1	0	98	2008
580	1	1	170	92	2007
581	5	2	189	0	0
582	2	2	139	0	2003
583	1	2	182	73	2007
584	2	1	191	0	2005
585	1	2	165	56	2009
586	2	2	163	0	2005
587	1	1	135	97	2007
588	2	2	134	85	2004
589	1	1	170	0	2007
590	1	2	168	0	2004
591	1	2	0	0	0
592	2	1	178	0	2005
593	1	2	121	0	2005
594	1	1	127	0	2008
595	1	1	132	0	2006
596	2	0	170	0	0
597	1	1	170	59	2009
598	1	2	134	54	2009
599	1	1	174	56	2009
600	1	0	0	0	0
601	1	2	124	87	2008
602	1	2	149	0	0
603	2	1	118	0	2004
604	1	1	210	80	2009
605	5	0	130	0	0
606	1	2	128	125	2007
607	1	1	141	0	2006
608	3	1	0	0	0
609	1	1	178	119	2006
610	2	1	189	85	2005
611	1	1	0	61	0
612	1	2	163	59	2009
613	1	1	216	0	2007
614	1	1	170	122	2008
615	1	0	0	0	0
616	1	1	182	74	2009
617	2	1	163	119	2004
618	1	2	152	0	2005
619	1	1	191	55	2009
620	1	2	163	53	2009
621	1	1	174	58	2008
622	2	2	143	0	2003
623	2	1	149	85	0
624	1	1	0	58	2009
625	1	2	141	0	0
626	1	1	151	0	2005
627	1	2	134	87	2008
628	1	1	191	57	2009
629	1	2	183	59	2009
630	2	1	152	0	2005
631	1	2	174	59	2008
632	1	1	191	0	2007
633	1	1	174	56	2009
634	1	0	0	0	0
635	1	0	0	65	0
636	1	2	180	0	2008
637	1	2	132	69	2007
638	1	0	139	122	2007
639	1	2	119	0	0
640	1	1	165	85	2006
641	1	2	145	0	2006
642	1	0	217	117	2007
643	1	1	0	0	2007
644	1	0	182	0	2005
645	1	2	139	0	2007
646	1	2	154	86	2006
647	1	1	132	55	2009
648	1	0	191	0	0
649	1	1	182	54	2009
650	1	2	134	0	2008
651	1	1	196	0	2007
652	1	2	132	64	2007
653	1	2	170	68	2008
654	1	2	218	56	2009
655	1	2	134	53	2009
656	2	1	178	0	2005
657	1	0	0	86	2008
658	2	1	148	0	0
659	1	1	192	0	2007
660	1	2	174	53	2009
661	1	0	129	0	2007
662	2	1	191	0	2004
663	1	2	163	69	2008
664	2	2	182	0	2004
665	1	0	0	0	0
666	1	2	132	85	2005
667	1	1	132	56	2009
668	1	2	191	0	2008
669	1	2	132	51	2009
670	1	2	158	61	2006
671	1	1	191	0	2007
672	2	1	171	0	2004
673	1	1	140	0	2006
674	5	2	206	0	2004
675	2	1	157	85	2005
676	5	2	0	0	0
677	1	2	180	85	2005
678	1	1	155	85	2006
679	1	2	170	52	2009
680	2	0	0	0	0
681	1	1	152	0	2006
682	1	1	191	0	2009
683	1	1	141	57	2009
684	2	0	191	0	2004
685	1	1	187	92	2008
686	1	1	163	53	2009
687	1	1	124	0	2008
688	1	2	157	59	2008
689	1	2	139	0	2008
690	1	0	0	0	0
691	1	2	132	59	2009
692	1	1	170	92	2006
693	2	1	152	90	2005
694	1	1	118	87	2006
695	1	2	202	0	2005
696	1	0	170	61	2008
697	1	2	128	85	0
698	1	2	143	87	2006
699	2	1	145	0	2005
700	1	1	191	86	2009
701	1	1	128	69	2009
702	1	1	163	91	2007
703	1	1	141	65	2008
704	1	2	171	0	0
705	1	1	163	67	2008
706	1	2	0	0	2006
707	1	2	178	53	2009
708	1	1	163	84	2008
709	1	1	143	75	2007
710	1	1	202	60	2009
711	1	2	163	0	2006
712	1	2	134	53	2009
713	1	2	118	52	2009
714	1	2	170	59	2009
715	1	1	192	61	2007
716	1	1	145	129	2006
717	1	2	143	64	2009
718	1	1	134	0	2007
719	1	1	163	0	2006
720	1	2	157	0	2007
721	1	2	122	72	2005
722	1	1	134	0	2007
723	1	1	163	68	2009
724	1	1	171	0	2006
725	1	1	202	0	2007
726	1	1	141	0	2006
727	1	1	145	59	2009
728	1	1	191	119	2007
729	1	1	174	0	2008
730	1	0	0	132	0
731	1	2	157	132	2007
732	2	2	163	0	2005
733	1	1	202	0	2005
734	1	2	118	0	0
735	1	1	191	59	2008
736	1	2	165	0	2004
737	1	1	174	77	2009
738	1	2	174	58	2008
739	5	2	128	0	2005
740	1	1	164	72	2008
741	1	0	0	0	0
742	2	2	119	0	2005
743	1	2	157	118	2007
744	2	2	178	0	2004
745	1	1	141	61	2008
746	1	2	165	117	2006
747	2	1	164	0	2004
748	2	1	145	0	2005
749	5	2	152	0	2006
750	2	2	178	0	2005
751	1	2	0	85	0
752	1	1	171	0	2008
753	2	2	149	0	2003
754	2	1	134	0	2004
755	1	2	143	0	2007
756	2	1	141	0	2005
757	1	2	0	56	2009
758	1	1	0	69	0
759	1	2	118	0	2006
760	2	1	0	0	2004
761	1	2	182	0	0
762	1	2	149	53	0
763	1	2	157	0	2005
764	1	0	152	90	0
765	1	0	0	0	0
766	1	2	134	57	2009
767	1	1	135	60	2008
768	1	1	132	56	0
769	1	2	189	56	2008
770	2	1	191	0	2005
771	1	1	178	0	2006
772	1	2	132	0	2009
773	1	1	119	72	2009
774	1	1	132	61	2009
775	1	2	157	123	2007
776	1	2	163	0	0
777	1	1	163	0	0
778	1	1	132	85	2007
779	2	1	134	0	2004
780	1	2	182	81	2007
781	1	1	135	57	0
782	1	1	211	0	2008
783	1	1	149	85	2007
784	1	1	149	80	2007
785	1	1	210	60	2008
786	1	1	210	81	2007
787	2	2	141	0	2004
788	1	1	127	0	0
789	1	2	180	61	2008
790	1	0	0	93	0
791	2	1	139	0	2004
792	1	1	145	117	2007
793	1	2	182	85	2005
794	1	2	118	73	2008
795	1	2	182	0	2005
796	1	1	171	0	2007
797	5	1	156	132	2007
798	1	1	192	0	2006
799	1	2	180	81	2007
800	1	2	0	87	2007
801	2	1	132	0	2004
802	1	2	0	72	2007
803	2	1	0	0	2005
804	1	2	134	87	2007
805	1	0	0	0	0
806	1	1	191	0	2006
807	1	2	145	0	2005
808	1	1	170	100	2005
809	5	2	0	0	0
810	2	2	165	0	2005
811	1	0	0	0	0
812	1	1	171	129	2006
813	1	1	191	55	2009
814	1	1	210	85	2007
815	1	2	163	78	2007
816	1	1	138	85	2007
817	1	0	0	0	0
818	1	1	163	58	2009
819	1	1	163	0	2006
820	1	2	151	85	2005
821	1	0	170	0	2005
822	1	2	129	67	0
823	1	2	174	59	2009
824	1	2	134	132	2007
825	1	1	134	59	2005
826	1	2	119	57	2008
827	1	1	141	117	2008
828	1	2	134	73	2008
829	1	2	174	0	2008
830	2	1	147	0	2005
831	1	0	164	98	2007
832	1	1	0	87	2008
833	2	2	163	0	2005
834	1	2	199	67	2007
835	1	2	191	85	2006
836	1	0	170	85	2006
837	1	1	134	0	2005
838	1	2	126	132	2008
839	1	1	152	85	2006
840	1	2	132	59	2009
841	1	2	145	72	2006
842	1	2	163	68	2008
843	1	2	134	0	2008
844	1	2	174	58	2008
845	1	2	132	53	2009
846	1	0	0	54	0
847	1	1	126	60	2008
848	2	2	171	0	2005
849	1	1	0	78	2007
850	1	1	0	69	2009
851	1	1	0	0	2008
852	2	2	160	0	2005
853	1	2	157	0	0
854	1	1	188	55	2009
855	1	2	138	106	2006
856	1	1	202	62	2007
857	1	2	121	60	2007
858	1	1	132	53	2008
859	2	1	132	0	2005
860	1	2	145	0	0
861	2	2	175	85	2005
862	1	2	149	0	2006
863	1	1	170	0	2007
864	1	1	141	58	2008
865	5	1	152	0	0
866	1	2	134	121	2008
867	1	1	132	53	2009
868	1	2	168	0	2006
869	1	1	134	0	0
870	1	2	149	117	2006
871	1	2	143	85	2006
872	1	1	163	66	2008
873	1	1	152	0	2006
874	1	2	163	0	2007
875	1	2	157	0	2005
876	1	2	182	59	2009
877	1	1	180	0	2007
878	5	0	150	0	0
879	1	2	119	55	0
880	1	2	218	56	2009
881	5	1	135	0	2009
882	5	2	136	0	0
883	1	0	0	0	0
884	1	0	160	0	2005
885	1	1	138	132	2008
886	1	2	149	52	0
887	1	2	149	0	2006
888	5	2	152	0	2004
889	1	1	132	55	2009
890	2	2	160	0	2005
891	1	1	132	0	2007
892	1	1	0	52	2009
893	1	1	184	55	2009
894	1	1	0	58	2009
895	1	2	182	0	2007
896	1	2	218	56	2009
897	1	2	134	0	2006
898	1	0	211	65	2007
899	1	2	129	0	2005
900	1	2	134	57	2009
901	1	2	174	59	2008
902	2	2	148	0	2005
903	2	0	0	0	0
904	1	1	0	67	2007
905	1	1	127	61	2008
906	2	1	143	0	2004
907	1	2	184	117	2006
908	1	1	174	60	2008
909	1	2	132	52	2007
910	1	2	138	0	2007
911	1	2	171	0	2005
912	1	1	132	58	2009
913	1	2	149	0	2006
914	1	1	191	0	2006
915	1	2	158	0	2006
916	1	1	0	0	2008
917	1	0	139	0	2006
918	1	1	210	85	2008
919	3	2	202	0	0
920	1	2	178	85	2006
921	1	0	124	0	2005
922	1	1	0	60	2008
923	1	1	152	0	2006
924	1	2	178	85	2006
925	1	2	131	132	2008
926	1	1	191	117	2006
927	1	1	0	86	2007
928	1	1	0	56	2008
929	2	1	138	0	2005
930	1	2	152	0	2005
931	1	1	202	52	2009
932	2	2	171	0	2005
933	1	2	132	58	2009
934	1	2	152	67	2006
935	1	0	0	0	0
936	1	2	191	83	2007
937	1	2	196	0	2006
938	5	2	144	0	0
939	1	2	145	81	2008
940	1	1	192	97	2007
941	1	1	132	93	2006
942	1	2	191	0	2007
943	1	0	176	0	2005
944	1	2	134	84	0
945	1	1	132	62	2009
946	1	2	170	84	2007
947	2	2	184	117	2005
948	1	1	135	95	2008
949	2	1	170	0	2005
950	1	1	123	0	2006
951	1	2	143	82	2006
952	1	1	185	117	2008
953	1	0	152	119	0
954	1	2	165	56	2008
955	1	1	174	61	2008
956	1	1	174	56	2009
957	2	1	191	0	2005
958	1	2	174	63	2009
959	2	2	149	0	2003
960	2	2	217	0	0
961	5	0	123	0	2010
962	1	2	123	55	2009
963	1	2	170	117	2005
964	1	2	165	0	0
965	1	1	182	85	2005
966	1	2	138	0	2006
967	1	1	128	0	0
968	1	1	134	0	2008
969	1	2	180	0	2009
970	1	1	132	52	2009
971	1	2	191	78	2008
972	1	2	145	0	2008
973	1	2	118	132	2008
974	1	2	134	0	2007
975	1	2	182	0	2005
976	1	1	141	64	2008
977	2	2	178	81	2005
978	1	2	132	71	2008
979	1	1	126	66	2008
980	1	1	192	86	2006
981	1	2	126	72	2009
982	2	1	163	85	2005
983	1	2	217	56	2009
984	1	2	180	0	2007
985	1	2	118	129	2007
986	1	0	134	0	2006
987	1	1	0	129	0
988	1	1	132	58	2009
989	1	2	182	60	2008
990	2	2	132	0	2004
991	1	2	174	64	2009
992	1	1	138	85	2006
993	1	1	178	132	2007
994	1	2	149	87	2008
995	0	0	0	0	0
996	1	2	0	129	2006
997	1	2	182	61	2008
998	2	1	132	0	2005
999	1	1	170	56	2009
1000	1	1	138	59	2009
1001	2	1	149	0	2004
1002	1	1	174	58	2009
1003	1	1	184	0	2006
1004	1	1	127	132	2007
1005	2	0	0	0	0
1006	1	1	133	56	2009
1007	1	0	0	0	2006
1008	1	2	165	0	2005
1009	1	2	165	76	2006
1010	1	2	145	0	2006
1011	1	2	174	52	2009
1012	1	1	138	60	2009
1013	1	2	145	107	2006
1014	1	1	187	59	2009
1015	1	2	0	54	2008
1016	1	1	132	0	0
1017	1	2	147	87	2006
1018	2	1	178	90	0
1019	2	2	120	0	2005
1020	1	2	119	59	2009
1021	1	2	152	0	2006
1022	1	2	124	0	2007
1023	1	2	0	0	2007
1024	1	1	147	53	2008
1025	1	0	0	0	0
1026	1	1	135	60	2008
1027	1	1	210	0	2009
1028	1	2	143	86	2008
1029	1	1	145	132	2007
1030	2	2	143	55	2001
1031	2	1	129	0	2005
1032	1	1	0	55	2008
1033	1	1	198	0	2006
1034	1	2	182	112	2004
1035	1	2	163	60	2008
1036	1	1	171	132	2007
1037	5	1	126	0	2005
1038	1	1	138	59	2009
1039	1	1	191	0	2006
1040	1	1	164	61	2008
1041	1	1	191	95	2007
1042	1	0	211	99	0
1043	1	2	217	0	2008
1044	1	2	171	85	2006
1045	1	2	134	85	2007
1046	2	2	163	0	2005
1047	1	1	118	0	2006
1048	1	2	119	117	2006
1049	1	1	218	87	2008
1050	1	2	174	51	2009
1051	1	1	191	91	2007
1052	1	1	138	56	2009
1053	1	2	157	110	2007
1054	1	1	145	0	2008
1055	1	0	0	0	0
1056	1	1	213	0	2007
1057	1	1	171	85	2007
1058	1	2	171	79	2008
1059	1	1	170	53	2009
1060	1	1	174	0	2008
1061	1	1	174	59	0
1062	1	1	143	0	0
1063	1	2	158	58	2009
1064	2	2	176	0	2004
1065	1	1	156	0	2006
1066	1	1	132	0	2006
1067	2	1	170	0	2005
1068	1	2	148	0	2007
1069	1	1	146	0	2005
1070	2	2	118	114	2005
1071	2	0	141	122	2005
1072	1	0	205	0	0
1073	1	2	191	53	2008
1074	1	1	170	53	2009
1075	1	1	152	63	2008
1076	1	1	126	58	2009
1077	2	2	160	0	2005
1078	1	2	143	85	2006
1079	2	2	163	0	2005
