id	status	gender	major	dorm	year
114	1	2	205	34	2009
115	1	1	213	27	2008
116	2	2	209	0	2005
117	1	1	221	22	2004
118	5	1	235	0	2005
119	5	2	158	0	2006
120	1	2	222	35	2006
121	5	1	229	0	0
122	1	1	174	0	2008
123	1	2	168	41	2008
124	1	1	200	23	0
125	1	1	0	33	0
126	1	2	218	62	2008
127	1	1	213	0	2006
128	2	0	189	0	2005
129	1	1	0	33	2006
130	1	1	204	42	2007
131	1	2	205	25	2007
132	1	2	218	35	2006
133	2	2	142	0	2005
134	1	1	158	24	2008
135	1	1	218	0	2005
136	2	1	190	0	2005
137	1	2	211	62	2008
138	1	2	134	0	2008
139	5	0	0	0	0
140	1	1	160	38	2006
141	1	1	169	0	0
142	2	1	160	0	2003
143	1	2	209	0	2007
144	2	1	174	0	2005
145	1	1	158	27	2007
146	1	1	190	27	2007
147	1	1	0	62	2008
148	1	0	0	0	0
149	1	2	186	0	2007
150	1	1	158	57	2007
151	1	1	0	41	2009
152	2	2	206	0	2005
153	2	2	186	27	2004
154	1	2	207	33	2006
155	1	0	0	0	0
156	1	0	145	0	2006
157	1	0	0	0	0
158	2	2	0	0	2004
159	1	0	0	0	2006
160	1	1	190	62	2008
161	1	2	205	27	2007
162	5	1	0	0	0
163	2	2	218	0	2001
164	2	2	0	24	2003
165	4	0	0	0	0
166	1	2	160	22	2006
167	1	1	138	0	2006
168	1	1	204	31	2008
169	2	2	0	0	0
170	1	1	190	37	2009
171	2	1	223	24	2005
172	1	1	0	34	2009
173	1	1	168	33	2006
174	1	1	204	32	2006
175	1	1	0	42	2009
176	2	2	190	0	2004
177	1	1	0	31	2008
178	1	1	150	37	2009
179	1	1	169	37	2009
180	1	1	135	27	2004
181	1	1	223	42	2009
182	2	1	160	22	2005
183	1	0	200	0	0
184	2	0	0	0	0
185	1	2	229	0	2006
186	1	1	230	37	2009
187	1	1	191	0	2006
188	1	1	204	62	2008
189	1	2	0	31	2008
190	2	1	174	0	2005
191	1	1	191	0	2008
192	1	1	205	0	2004
193	1	1	174	31	2008
194	1	1	213	0	2006
195	1	0	0	0	0
196	1	1	181	31	2008
197	1	1	235	40	2008
198	1	2	134	0	2006
199	1	1	221	25	2006
200	1	1	209	0	2008
201	1	1	230	42	0
202	1	1	213	0	2006
203	1	1	223	0	2006
204	1	1	218	31	2008
205	1	1	213	22	2006
206	1	1	0	0	2007
207	1	2	209	0	2007
208	1	1	230	0	2009
209	1	2	158	0	2005
210	1	1	203	0	0
211	1	1	235	0	0
212	1	2	136	25	2007
213	1	2	221	0	2008
214	5	2	186	48	2006
215	1	1	197	59	2006
216	1	1	215	0	2005
217	1	1	190	62	2007
218	1	1	204	23	2008
219	1	1	0	42	2009
220	2	2	174	0	2005
221	1	2	221	30	2009
222	1	1	219	29	2007
223	1	2	230	0	2006
224	1	2	209	16	2005
225	2	1	191	0	2003
226	1	1	218	0	2008
227	1	2	213	33	2006
228	2	0	0	0	0
229	1	2	221	30	2008
230	1	1	135	41	2008
231	1	1	174	26	2005
232	1	1	182	0	2007
233	1	1	219	0	2006
234	1	1	224	0	2006
235	1	1	174	32	2008
236	1	1	186	31	2007
237	1	2	221	62	2008
238	1	1	168	34	2006
239	1	1	200	25	2007
240	1	1	0	0	2008
241	1	0	0	0	0
242	1	1	174	57	2007
243	1	1	0	0	0
244	1	2	209	0	2009
245	1	1	135	0	2007
246	1	1	207	0	2009
247	1	1	135	23	2009
248	1	1	204	0	2007
249	1	1	0	0	2006
250	1	1	134	0	2008
251	1	2	142	31	2006
252	1	2	0	37	2008
253	1	1	148	0	2007
254	1	1	174	25	2006
255	1	2	0	42	2009
256	1	2	182	62	2008
257	1	2	213	62	2008
258	1	1	204	25	2008
259	1	2	148	62	2008
260	1	2	148	41	2009
261	2	1	137	0	2004
262	1	1	220	0	2008
263	1	0	0	27	2008
264	1	2	182	0	2005
265	1	1	205	32	2007
266	2	1	169	0	2004
267	1	2	188	41	2008
268	1	0	0	0	0
269	1	0	0	0	0
270	1	2	148	24	2007
271	1	1	174	23	2009
272	2	2	209	0	0
273	1	2	222	31	2007
274	1	1	182	0	2006
275	4	0	0	0	0
276	1	2	190	33	2006
277	1	2	208	37	2009
278	1	1	148	0	2007
279	1	1	203	0	0
280	1	1	191	0	2007
281	2	1	218	0	2004
282	6	1	205	35	0
283	1	1	196	37	2009
284	1	1	209	37	2009
285	1	2	209	0	2006
286	1	1	168	0	0
287	2	2	148	42	0
288	4	2	168	0	2004
289	1	2	208	62	2008
290	1	2	207	0	2009
291	5	2	232	0	2006
292	1	1	190	22	2007
293	1	1	223	39	2008
294	1	1	200	36	2006
295	1	1	206	0	2007
296	1	2	137	29	2008
297	1	1	209	0	2007
298	1	2	149	57	2007
299	1	1	205	31	2008
300	1	1	0	34	2009
301	1	2	218	0	2007
302	1	1	230	0	0
303	1	2	150	26	0
304	1	2	160	27	2006
305	1	1	182	62	2008
306	2	1	160	0	2004
307	1	2	209	22	2007
308	1	2	205	27	2008
309	2	1	204	0	0
310	2	2	129	33	2003
311	2	2	230	0	2005
312	1	2	222	23	2009
313	1	2	219	62	2007
314	1	2	221	55	2008
315	1	2	221	33	2008
316	1	1	0	30	2009
317	2	1	191	0	2005
318	1	1	129	37	2009
319	1	2	221	0	0
320	1	1	160	26	2008
321	1	1	174	29	2007
322	1	1	0	23	2009
323	1	1	220	42	2009
324	1	2	186	62	2008
325	1	1	191	0	2008
326	1	2	209	25	2007
327	1	2	169	34	2009
328	1	1	191	29	2006
329	5	0	0	0	0
330	1	1	182	0	2008
331	1	2	169	28	2009
332	1	0	0	0	0
333	1	2	209	0	2006
334	1	1	135	0	2008
335	1	2	135	23	2008
336	1	2	0	28	2009
337	1	1	197	41	2009
338	1	2	202	38	2006
339	2	2	218	0	2003
340	1	2	169	0	0
341	1	2	186	28	2009
342	1	1	230	35	2008
343	2	1	129	0	2005
344	2	1	231	0	0
345	1	2	158	0	0
346	2	2	213	0	2005
347	1	1	174	41	2009
348	1	2	219	26	2007
349	5	2	233	41	2007
350	1	1	0	0	2007
351	1	1	194	0	2007
352	1	2	142	0	0
353	1	1	218	23	2009
354	1	2	186	0	0
355	2	1	190	0	2004
356	2	1	191	0	2005
357	1	1	158	24	2007
358	1	2	204	35	2008
359	1	1	222	62	2008
360	5	2	208	0	2006
361	1	0	169	0	0
362	1	1	208	0	2007
363	2	1	190	0	2004
364	1	1	208	34	2009
365	1	1	191	25	2007
366	1	2	205	62	2008
367	1	1	205	0	2008
368	1	0	221	31	0
369	1	2	0	0	2008
370	2	1	220	0	0
371	1	2	221	0	2007
372	1	1	0	0	0
373	1	1	169	41	2009
374	2	1	204	0	2004
375	1	2	0	0	2008
376	1	0	183	58	0
377	1	1	158	0	2006
378	1	0	0	0	0
379	1	1	160	34	2009
380	1	1	0	62	2008
381	1	1	232	25	2007
382	1	2	188	0	2005
383	1	2	190	37	2009
384	1	1	191	0	2006
385	2	1	219	0	2005
386	1	0	0	0	2006
387	1	2	188	0	2009
388	1	1	188	0	2007
389	1	1	204	25	2008
390	1	2	201	26	2006
391	1	2	148	41	2009
392	1	2	158	0	2005
393	1	2	158	25	2007
394	1	1	189	25	2007
395	1	1	185	5	2006
396	1	1	184	55	2007
397	1	2	147	0	2006
398	1	2	205	35	2007
399	1	1	186	0	2008
400	1	2	191	0	2008
401	1	1	206	34	2009
402	1	2	209	33	2006
403	1	1	206	0	2005
404	2	1	174	0	2005
405	1	1	168	30	2009
406	1	2	186	35	2008
407	1	2	0	23	2009
408	1	1	186	0	2007
409	1	1	0	34	2009
410	1	2	185	27	2006
411	1	2	213	37	2009
412	1	1	218	42	2009
413	1	0	186	30	2007
414	4	2	0	0	0
415	2	1	223	0	2004
416	1	2	218	37	2009
417	1	1	160	36	2006
418	1	2	208	38	2008
419	1	2	168	62	2007
420	1	1	144	57	2007
421	2	1	223	35	2005
422	2	1	220	0	2005
423	1	1	135	0	0
424	1	1	174	0	2006
425	2	1	174	0	2005
426	1	1	174	37	2009
427	1	1	0	0	2006
428	2	2	179	24	2005
429	1	1	204	41	2009
430	1	1	150	0	2008
431	1	2	0	42	2009
432	1	1	158	33	2006
433	2	1	191	37	2004
434	4	2	150	0	2008
435	5	1	223	0	2006
436	2	1	160	0	2005
437	1	2	200	37	2009
438	2	2	209	0	2004
439	1	2	174	0	2006
440	1	2	209	0	2008
441	1	2	191	34	2006
442	1	2	182	37	2008
443	1	0	0	0	0
444	1	1	218	27	2008
445	1	1	211	27	2008
446	1	2	204	0	0
447	1	2	203	31	2008
448	1	2	221	0	2007
449	1	1	209	42	2009
450	2	2	218	0	2005
451	1	1	211	0	2009
452	2	1	148	0	2004
453	2	1	223	24	2005
454	1	2	209	0	2008
455	1	1	191	0	2008
456	1	2	205	0	2007
457	2	1	204	0	2005
458	1	1	174	27	2007
459	1	1	220	0	2007
460	1	1	135	0	2006
461	1	1	0	41	2009
462	1	0	158	0	0
463	1	2	193	29	2007
464	1	2	205	33	2006
465	1	0	0	59	2006
466	1	2	181	33	2006
467	1	1	230	0	2007
468	1	1	220	33	2009
469	1	1	0	37	2009
470	1	0	0	0	0
471	1	2	221	62	2008
472	1	1	0	0	2008
473	1	1	223	0	2006
474	2	1	223	0	2005
475	3	0	0	56	0
476	5	2	225	0	2008
477	1	2	159	0	2006
478	1	2	218	34	2009
479	1	2	230	25	2008
480	1	1	218	31	2008
481	1	1	234	34	2009
482	2	1	197	0	2005
483	1	2	209	59	2008
484	1	1	150	41	2008
485	1	2	0	0	2009
486	1	0	0	0	0
487	1	0	137	0	0
488	1	2	200	0	2006
489	1	2	186	62	2008
490	1	1	174	24	2007
491	1	1	205	0	2006
492	2	2	148	16	2005
493	1	0	0	0	0
494	1	1	182	27	2007
495	1	2	221	37	2009
496	1	1	189	42	2009
497	1	1	191	41	2009
498	2	1	148	0	2004
499	1	2	0	0	2006
500	1	1	0	25	2006
501	1	1	209	0	2005
502	1	0	0	0	2008
503	1	2	135	0	2007
504	1	1	150	39	2006
505	2	2	218	0	2004
506	2	2	127	48	0
507	1	1	0	30	2009
508	1	1	132	0	2006
509	1	1	0	57	2008
510	2	2	221	48	2005
511	1	2	191	25	2008
512	5	1	174	0	2005
513	1	2	222	38	2008
514	1	2	218	0	2005
515	2	0	0	0	0
516	1	1	209	0	2007
517	1	0	0	0	2007
518	1	1	0	0	2008
519	1	2	186	23	2009
520	1	2	209	34	2009
521	1	1	190	0	2008
522	1	1	184	40	2007
523	1	1	135	33	2006
524	1	1	189	0	2010
525	1	2	230	0	2008
526	1	1	222	0	2006
527	1	1	174	23	2009
528	2	1	168	26	2005
529	1	2	192	41	2008
530	2	0	0	0	0
531	1	1	174	62	2008
532	2	1	190	0	2005
533	2	1	0	2	0
534	1	1	148	0	2006
535	1	2	148	0	2005
536	5	1	215	0	2007
537	1	2	191	0	2006
538	2	2	209	0	2004
539	1	1	137	29	2008
540	1	1	137	0	2006
541	1	2	193	33	2005
542	1	1	150	27	2008
543	1	0	0	31	0
544	1	1	204	0	2007
545	1	1	0	35	2008
546	1	1	0	28	2009
547	1	1	179	59	2007
548	1	1	209	0	2008
549	1	0	221	0	2006
550	1	1	174	30	2009
551	1	0	0	37	2009
552	1	1	223	0	2007
553	1	1	204	41	2009
554	1	1	224	42	2009
555	2	1	148	0	2005
556	1	1	160	55	0
557	1	1	142	0	2006
558	2	1	223	59	2004
559	1	1	186	0	2007
560	1	1	218	25	2008
561	5	2	161	55	2005
562	1	2	230	33	2005
563	1	1	174	57	2006
564	1	2	0	0	2007
565	2	1	174	0	2005
566	1	1	211	62	2008
567	1	1	174	62	2008
568	1	2	190	0	2006
569	5	2	0	0	0
570	1	1	174	37	2007
571	1	1	224	38	2007
572	1	2	186	0	2007
573	1	2	206	34	2007
574	2	0	0	0	0
575	2	1	135	0	2005
576	1	2	158	62	2008
577	1	1	211	0	2009
578	1	1	220	62	2008
579	5	1	225	0	2007
580	5	1	160	39	2007
581	1	1	0	37	2009
582	1	2	174	33	2006
583	1	1	0	29	2008
584	1	2	149	34	2009
585	1	2	0	42	2009
586	1	2	213	32	2007
587	1	2	230	0	2005
588	1	1	215	25	2007
589	1	1	0	0	2009
590	1	2	129	0	2006
591	2	2	136	0	2005
592	2	2	201	0	2005
593	1	1	191	25	2007
594	1	1	230	31	2008
595	1	1	184	31	2008
596	1	1	191	62	2008
597	2	2	188	0	0
598	1	1	209	0	2008
599	1	2	174	0	2006
600	1	1	169	31	2007
601	1	1	129	37	2009
602	1	1	174	0	2010
603	1	0	0	0	0
604	1	1	158	0	2008
605	1	1	223	0	2007
606	1	0	0	0	0
607	1	1	218	37	2009
608	1	2	186	41	2009
609	1	1	209	0	2006
610	1	1	231	29	2008
611	1	1	223	0	0
612	1	2	174	41	2008
613	2	0	0	0	0
614	1	1	221	0	0
615	1	2	150	37	2008
616	1	1	0	26	0
617	1	1	150	40	0
618	1	2	0	0	2007
619	1	0	0	0	0
620	1	1	142	0	0
621	1	2	209	32	2006
622	1	1	198	0	2006
623	1	2	206	31	2008
624	2	1	221	0	2003
625	1	1	158	28	2009
626	1	1	221	24	2004
627	1	1	223	0	2009
628	1	2	222	0	2006
629	1	1	218	34	2009
630	1	0	0	0	2006
631	1	2	0	0	2006
632	5	1	222	0	0
633	1	2	191	22	2007
634	1	1	205	0	2006
635	1	1	149	0	2006
636	2	1	213	4	2004
637	1	2	230	23	0
638	1	1	182	0	2007
639	1	1	131	0	2007
640	2	1	190	0	2005
641	1	1	230	34	2009
642	1	2	161	62	2007
643	1	1	207	0	2007
644	1	2	217	0	2008
645	1	1	235	0	0
646	1	2	195	39	2007
647	1	1	0	31	2008
648	1	2	0	0	2009
649	2	2	223	0	2003
650	2	1	191	0	2005
651	1	1	158	0	2006
652	1	1	190	0	2008
653	2	1	0	0	2005
654	1	2	222	0	2006
655	2	0	159	0	2005
656	1	2	182	0	2008
657	1	1	168	34	2009
658	2	1	188	33	2008
659	1	1	230	41	2009
660	1	1	219	30	2009
661	5	1	233	0	2006
662	1	1	209	0	2006
663	1	2	209	42	2009
664	1	2	219	34	2009
665	1	1	0	0	2008
666	1	1	190	33	2007
667	2	2	142	0	2005
668	2	1	215	0	2005
669	2	1	190	0	2004
670	2	0	191	0	2005
671	1	1	223	39	2008
672	1	1	201	35	2008
673	1	2	148	24	2007
674	1	1	0	0	2009
675	1	1	230	57	2008
676	1	1	0	37	2009
677	2	2	222	20	2005
678	1	1	150	36	2007
679	1	2	197	0	0
680	1	1	148	62	2008
681	2	1	209	0	2004
682	2	1	0	0	0
683	2	1	196	0	2005
684	1	2	0	42	2009
685	1	1	211	0	2008
686	2	1	169	0	2005
687	1	0	0	0	0
688	1	1	209	0	2008
689	1	2	204	37	2009
690	1	1	218	41	2009
691	1	2	209	33	2006
692	1	2	191	31	2006
693	1	2	230	24	2008
694	1	2	212	34	2009
695	2	2	222	0	2005
696	1	1	200	0	2006
697	1	2	209	0	2008
698	1	1	205	38	2007
699	2	1	205	0	2005
700	1	1	174	0	2006
701	5	1	0	0	0
702	1	1	190	0	2006
703	4	1	191	0	2004
704	1	2	168	0	0
705	1	2	218	0	0
706	2	2	209	0	2005
707	1	1	135	31	2006
708	1	1	223	38	2007
709	1	1	160	59	2007
710	2	2	190	25	2005
711	1	1	222	31	2007
712	1	2	135	42	2009
713	1	1	174	0	2008
714	1	2	220	0	2008
715	2	2	206	0	2005
716	1	1	190	0	2006
717	1	1	148	0	2007
718	1	1	223	62	2006
719	1	2	0	23	2009
720	1	1	168	0	0
721	1	1	209	0	2008
722	1	1	230	0	2009
723	1	1	168	0	2006
724	1	2	158	28	2009
725	2	1	188	0	2004
726	2	1	148	0	2005
727	1	1	0	37	2009
728	1	1	158	29	2006
729	1	2	208	0	2005
730	5	2	225	0	2007
731	1	2	186	0	2006
732	1	2	190	0	2008
733	1	2	223	33	2008
734	1	1	230	25	2008
735	1	1	0	31	2008
736	1	2	208	0	2006
737	1	1	209	0	2008
738	1	1	0	0	0
739	1	0	218	37	2009
740	1	1	235	32	2007
741	1	1	144	31	0
742	1	1	179	28	0
743	1	1	0	0	2008
744	2	0	0	0	0
745	1	2	209	33	2006
746	1	1	135	41	0
747	2	1	209	33	2005
748	1	1	184	33	2008
749	1	1	0	41	2009
750	1	2	191	37	2008
751	1	2	190	22	2007
752	1	1	0	0	0
753	1	1	169	28	2009
754	1	1	221	34	2009
755	1	1	200	0	2006
756	1	2	212	33	2006
757	1	2	219	29	0
758	2	2	205	0	2005
759	4	2	0	0	0
760	1	1	169	23	2009
761	1	1	144	31	2008
762	2	0	0	0	0
763	3	2	150	0	0
764	1	0	0	0	0
765	1	2	188	0	2006
766	2	1	160	0	0
767	1	1	170	31	0
768	2	1	129	33	0
769	1	1	160	0	2006
770	1	1	129	0	0
771	2	2	213	0	2005
772	1	2	158	29	2008
773	1	0	204	0	2008
774	1	1	158	29	2006
775	2	1	197	0	2005
776	2	1	218	22	2003
777	2	1	174	0	2005
778	2	1	222	0	2005
779	5	0	0	0	0
780	5	1	196	0	2006
781	5	1	196	0	0
782	2	1	0	0	0
783	4	2	145	48	0
784	1	1	191	32	2007
785	2	0	0	0	0
786	1	2	135	29	2008
787	1	1	0	0	2009
788	1	1	186	23	2008
789	1	2	186	0	2007
790	1	2	209	33	2006
791	2	1	191	0	2005
792	2	1	148	0	2005
793	1	1	191	0	2007
794	1	1	174	0	2004
795	4	2	0	0	0
796	2	1	223	0	2005
797	2	2	182	0	2005
798	1	2	204	0	2005
799	1	2	179	0	2006
800	1	1	158	25	2006
801	1	1	0	0	2007
802	1	1	219	35	2008
803	1	1	209	33	2006
804	5	1	0	0	0
805	5	1	186	0	2000
806	2	1	174	0	2004
807	1	1	147	22	2007
808	1	1	221	27	2007
809	1	1	231	42	2009
810	2	2	169	0	2005
811	1	1	204	0	0
812	1	1	230	37	2009
813	1	2	208	0	2007
814	1	2	165	33	0
815	1	1	0	30	2009
816	1	1	191	30	0
817	1	2	234	58	2008
818	1	2	0	37	2009
819	1	2	230	42	2009
820	1	1	0	0	2008
821	1	1	0	34	2009
822	1	1	158	62	2008
823	1	1	219	0	2008
824	2	1	0	0	2005
825	2	2	212	0	1980
826	1	1	191	25	2006
827	1	1	209	38	2006
828	5	2	158	48	0
829	2	2	142	0	1983
830	1	2	230	31	2008
831	1	2	182	0	2006
832	1	1	200	37	2008
833	1	1	168	0	2007
834	1	1	204	31	2008
835	1	1	184	41	2009
836	1	0	209	0	2006
837	1	2	182	42	2009
838	1	2	209	0	2008
839	1	1	197	41	2009
840	1	1	223	35	2008
841	1	1	0	0	2006
842	1	1	223	42	2009
843	2	2	222	0	2005
844	1	0	0	0	0
845	1	1	219	0	2006
846	3	2	203	0	0
847	1	1	223	0	2005
848	1	2	205	40	0
849	2	2	191	35	2005
850	2	2	221	0	2005
851	2	0	0	0	0
852	5	2	192	0	0
853	1	2	0	0	0
854	1	1	184	35	2006
855	2	2	205	0	2005
856	1	1	218	0	2007
857	1	1	186	26	2008
858	1	1	136	33	2008
859	1	1	218	41	2009
860	1	2	186	38	2007
861	2	2	0	0	2005
862	1	0	127	34	0
863	1	1	220	41	2009
864	2	0	0	0	0
865	1	1	169	41	2009
866	2	2	198	0	2004
867	1	1	196	23	2009
868	1	1	168	62	2008
869	1	2	0	0	0
870	1	2	204	0	2007
871	1	1	190	0	2008
872	1	2	145	22	2005
873	5	2	186	0	0
874	1	2	218	62	2008
875	1	2	209	21	2008
876	2	2	148	0	2005
877	1	1	174	33	2007
878	1	2	205	0	0
879	2	2	174	0	1960
880	1	1	230	30	2009
881	1	2	136	32	2007
882	1	1	150	37	2009
883	2	1	223	0	2005
884	2	2	135	46	2004
885	1	0	221	0	0
886	3	2	138	0	0
887	1	2	224	0	2006
888	1	1	158	31	2008
889	1	1	223	0	2007
890	1	2	205	62	2008
891	1	0	0	0	0
892	1	1	231	41	2009
893	1	1	174	22	2007
894	1	1	174	23	2009
895	2	2	190	0	2004
896	1	2	226	0	2007
897	1	2	186	37	2009
898	1	1	191	39	2007
899	1	1	209	33	2008
900	1	2	137	29	2008
901	2	2	197	0	2005
902	1	1	204	42	2009
903	1	2	208	0	2007
904	1	1	176	42	2009
905	1	2	0	23	2009
906	1	0	209	0	2005
907	2	1	150	0	2005
908	1	0	174	25	2007
909	1	2	168	0	2006
910	1	2	0	0	2007
911	1	1	186	56	2007
912	1	0	0	0	0
913	1	1	209	0	2009
914	5	2	191	0	0
915	1	1	206	0	2007
916	2	1	184	32	2005
917	1	2	196	0	2005
918	1	0	0	0	0
919	1	2	186	62	2007
920	1	1	148	0	2006
921	1	1	174	59	2008
922	1	1	204	0	2006
923	1	2	148	27	2006
924	1	1	218	0	2007
925	1	1	205	25	2008
926	2	2	0	0	2004
927	2	2	178	0	0
928	1	1	195	23	2008
929	1	2	209	30	2009
930	1	1	230	34	2009
931	2	2	0	0	2005
932	1	2	147	27	2008
933	1	1	232	36	2006
934	1	2	150	38	2006
935	5	1	178	48	2007
936	2	2	206	0	2005
937	2	2	191	15	2004
938	1	1	168	0	2006
939	1	1	205	42	2009
940	1	1	205	26	0
941	1	2	0	31	2008
942	1	1	0	31	2008
943	1	2	0	37	2009
944	1	2	191	31	2007
945	2	1	148	0	2005
946	1	1	137	38	2006
947	1	2	221	0	2006
948	1	1	168	25	2008
949	1	1	0	0	2009
950	2	1	0	0	0
951	1	1	213	25	2007
952	2	1	158	0	0
953	1	2	148	0	0
954	1	1	223	0	2007
955	1	2	191	9	2006
956	1	1	137	31	2008
957	1	2	209	24	2007
958	5	2	223	0	0
959	1	1	150	0	2005
960	2	2	190	0	1962
961	1	1	230	0	2006
962	1	2	174	30	2009
963	1	2	204	28	2008
964	1	1	196	23	2009
965	1	1	205	0	2006
966	1	0	0	0	0
967	1	2	221	0	2008
968	1	0	0	0	0
969	1	1	190	31	2008
970	5	1	217	0	0
971	1	1	190	57	2006
972	1	1	191	6	2006
973	2	1	200	0	2005
974	2	1	191	0	2005
975	1	2	189	0	2007
976	1	1	218	57	0
977	2	1	223	0	2005
978	1	1	150	41	2009
979	2	0	0	0	0
980	2	2	0	0	2005
981	2	1	209	0	2004
982	1	1	178	41	2009
983	2	2	188	0	2004
984	1	2	158	35	2007
985	1	1	176	0	0
986	1	1	209	37	2009
987	1	1	131	0	0
988	1	2	190	34	2008
989	2	1	158	0	0
990	1	1	174	37	2009
991	1	1	213	2	2006
992	1	1	135	34	2009
993	1	1	148	25	2007
994	1	1	206	33	2006
995	1	1	0	42	2009
996	1	1	200	0	2006
997	1	0	0	0	0
998	1	2	204	34	2008
999	1	1	209	27	2006
1000	1	2	190	0	2005
1001	1	1	131	24	2006
1002	1	2	205	37	2009
1003	1	2	0	31	2008
1004	1	2	0	22	2007
1005	1	2	209	56	2007
1006	1	2	0	41	2009
1007	1	1	222	37	2008
1008	1	1	151	41	2009
1009	1	2	206	33	2006
1010	1	2	188	31	2008
1011	1	1	188	25	2007
1012	1	2	187	0	2007
1013	1	2	0	42	2009
1014	1	1	218	30	2009
1015	1	1	184	33	2007
1016	1	1	187	62	2008
1017	1	1	135	27	2006
1018	1	1	148	31	2008
1019	1	1	174	33	2008
1020	5	1	195	39	2006
1021	1	1	174	29	2008
1022	5	1	159	0	2006
1023	1	2	137	35	0
1024	1	1	129	0	2008
1025	1	1	218	37	2008
1026	1	2	213	0	2006
1027	1	1	182	42	2009
1028	1	0	0	0	0
1029	1	2	186	0	2007
1030	1	2	186	0	2005
1031	1	2	209	33	2006
1032	1	2	188	0	2007
1033	1	2	186	34	2009
1034	1	1	191	0	2008
1035	1	1	129	59	2007
1036	1	1	222	31	2008
1037	1	1	206	26	2008
1038	1	1	190	32	2007
1039	5	2	196	39	2006
1040	2	1	219	0	2005
1041	1	2	213	31	2007
1042	1	2	0	41	2009
1043	1	2	141	25	2006
1044	1	0	0	0	0
1045	1	2	186	42	2009
1046	1	2	190	25	2006
1047	1	1	231	0	0
1048	1	1	209	62	2008
1049	2	1	148	0	2005
1050	1	1	0	27	2006
1051	1	1	0	0	2009
1052	1	2	189	0	2008
1053	1	1	209	41	2009
1054	1	1	221	57	2007
1055	1	1	134	34	2008
1056	1	2	191	0	2007
1057	1	1	0	0	2009
1058	3	0	163	0	0
1059	2	2	209	0	2003
1060	1	2	234	0	2006
1061	1	2	219	37	2009
1062	1	2	219	29	2008
1063	1	2	230	31	2008
1064	1	1	221	41	2008
1065	1	2	0	56	0
1066	1	2	148	33	2006
1067	1	1	137	0	2007
1068	1	2	137	33	2007
1069	1	1	213	31	2008
1070	1	1	174	0	2006
1071	1	1	219	27	2006
1072	2	1	221	0	0
1073	1	1	211	59	2008
1074	1	2	190	41	2006
1075	1	1	161	55	2008
1076	2	1	221	0	2003
1077	2	1	150	0	2005
1078	1	1	215	32	2007
1079	1	2	207	0	2008
1080	2	2	209	0	2005
1081	1	1	160	26	2006
