id	status	gender	major	dorm	year
293	2	2	310	0	2005
294	1	1	235	121	0
295	1	2	337	94	2009
296	2	2	397	152	2005
297	1	2	355	0	2007
298	1	2	515	0	2007
299	2	1	461	0	2005
300	1	1	301	203	0
301	1	2	337	93	2009
302	1	2	515	94	2008
303	1	1	258	253	2007
304	1	1	403	128	2009
305	1	1	325	121	2009
306	1	1	526	0	2008
307	1	2	284	0	0
308	1	1	519	0	2007
309	5	1	362	0	0
310	3	2	237	0	0
311	1	2	310	124	2005
312	1	1	325	100	2008
313	1	2	284	88	0
314	1	1	284	0	2009
315	1	2	428	0	2009
316	1	1	465	0	2005
317	1	2	314	0	2006
318	1	1	298	0	2006
319	1	0	334	0	2007
320	1	1	265	90	0
321	1	1	265	103	2009
322	1	2	388	179	2006
323	1	2	284	123	2009
324	1	2	400	0	2008
325	1	0	0	0	0
326	1	1	268	201	2006
327	1	2	342	0	2008
328	1	1	346	0	2008
329	1	1	0	0	2009
330	1	2	396	96	2009
331	1	2	284	88	2009
332	1	2	501	100	2007
333	1	2	423	253	2009
334	1	2	291	0	2005
335	1	0	263	127	2008
336	1	1	325	0	2009
337	1	1	0	0	2009
338	1	2	410	0	2009
339	1	1	476	0	0
340	1	2	378	104	2008
341	1	1	507	0	0
342	1	1	277	122	2009
343	1	1	519	0	2006
344	1	2	284	215	2007
345	1	2	294	104	2008
346	1	0	0	0	0
347	1	1	355	231	2006
348	1	1	432	107	2008
349	5	1	235	0	2005
350	1	2	504	122	2006
351	4	1	0	0	0
352	1	2	448	0	2008
353	1	1	381	0	2007
354	1	1	465	0	2006
355	1	2	332	0	2006
356	1	1	346	96	2008
357	1	1	518	0	2008
358	1	2	337	98	2009
359	1	1	292	0	2006
360	1	1	325	0	2007
361	1	2	324	113	2007
362	1	1	0	0	0
363	1	1	420	0	2008
364	1	1	449	0	2007
365	1	1	298	0	2006
366	1	2	284	0	2008
367	1	2	381	0	0
368	1	2	459	245	2008
369	1	1	449	0	2007
370	1	0	0	0	0
371	2	2	378	0	2005
372	1	2	517	0	2005
373	2	2	388	0	2005
374	2	0	0	0	2005
375	1	2	452	0	2007
376	2	2	518	0	2005
377	1	2	263	0	2005
378	1	2	337	96	2009
379	1	2	282	0	0
380	1	2	425	0	2006
381	1	2	0	111	2007
382	1	2	298	0	2008
383	1	2	405	144	2005
384	1	1	465	0	2008
385	1	1	276	117	2008
386	1	1	0	128	2009
387	1	2	355	0	2005
388	1	1	381	0	2008
389	2	1	465	0	2005
390	1	2	504	0	2007
391	2	2	298	0	2005
392	1	1	346	253	2007
393	1	1	517	253	2006
394	1	2	403	91	2008
395	1	2	314	0	0
396	1	1	448	0	2006
397	1	2	355	0	2007
398	1	1	465	223	2008
399	2	0	0	0	0
400	1	1	258	106	2009
401	1	2	381	0	2004
402	1	2	324	155	2007
403	1	2	410	92	2008
404	1	1	235	0	2009
405	1	2	388	94	2009
406	2	1	441	206	2005
407	1	2	465	0	2008
408	1	0	0	0	0
409	1	1	329	0	2006
410	1	2	426	0	2008
411	1	2	388	0	2006
412	1	2	331	0	2007
413	1	2	285	0	2009
414	1	1	325	0	2006
415	1	1	285	0	2008
416	1	2	515	89	2009
417	1	1	325	0	2007
418	1	2	285	0	0
419	1	1	420	0	2007
420	1	1	403	191	2008
421	1	1	0	0	2008
422	1	2	355	100	2007
423	2	1	346	0	2004
424	1	0	449	0	2007
425	1	2	457	0	2006
426	1	2	325	103	2008
427	1	2	414	0	2006
428	1	1	334	90	2009
429	2	2	388	0	2004
430	1	1	507	0	2009
431	1	1	298	0	2007
432	1	2	385	0	2009
433	2	2	420	0	2005
434	1	1	368	0	0
435	1	1	294	128	0
436	1	1	280	121	2007
437	1	2	433	0	2007
438	1	1	355	0	2007
439	1	1	490	96	2009
440	1	2	278	124	2008
441	1	1	448	110	2008
442	2	2	388	0	2005
443	1	2	284	235	2004
444	1	2	243	0	2008
445	1	2	0	0	2008
446	1	2	355	0	0
447	1	2	294	0	0
448	1	0	0	0	0
449	2	1	392	0	2005
450	1	2	427	122	2007
451	1	2	461	122	2007
452	1	2	381	0	2007
453	1	2	355	0	0
454	1	2	337	92	2009
455	1	2	403	0	2006
456	1	2	235	94	2009
457	1	1	298	99	2008
458	1	1	346	0	2008
459	1	2	355	228	2008
460	1	2	459	0	2008
461	1	2	235	104	2007
462	1	0	0	0	0
463	2	2	388	0	2005
464	1	1	432	125	2008
465	1	1	406	0	0
466	1	2	237	0	2009
467	1	1	325	0	2009
468	1	2	383	124	0
469	5	1	337	0	2007
470	1	2	298	87	2009
471	4	2	519	0	0
472	2	1	280	0	0
473	1	1	465	0	2008
474	1	2	443	91	2009
475	1	2	475	104	2005
476	1	0	0	0	0
477	1	1	314	0	2008
478	1	1	284	123	2008
479	1	2	461	0	2007
480	1	1	325	96	2009
481	1	2	0	88	2009
482	1	1	372	228	2009
483	1	1	235	0	2008
484	1	2	465	0	2004
485	1	1	344	253	2006
486	1	1	519	223	2008
487	1	2	465	124	2007
488	1	1	298	103	2009
489	1	2	517	120	2009
490	1	2	346	0	2007
491	1	1	461	0	2007
492	1	2	237	0	2006
493	2	2	324	0	2005
494	2	1	420	0	2005
495	1	2	388	87	2009
496	1	1	346	0	2005
497	2	2	501	0	2005
498	1	2	465	0	2006
499	5	1	448	0	2005
500	1	1	325	0	2006
501	2	2	388	0	2005
502	1	2	457	0	2009
503	1	1	381	217	2005
504	1	2	406	105	2010
505	1	1	528	109	2009
506	1	1	284	228	2009
507	1	2	355	103	2009
508	1	1	0	0	2008
509	2	1	284	0	2005
510	1	1	528	121	2007
511	1	1	381	0	2008
512	1	1	403	211	2007
513	2	1	517	0	0
514	1	1	325	223	2005
515	1	2	286	0	2008
516	1	2	285	0	2007
517	1	1	0	0	0
518	1	2	291	0	0
519	1	2	518	140	0
520	1	2	284	239	2009
521	1	2	388	0	2008
522	1	2	294	124	2006
523	1	0	0	0	0
524	1	1	284	0	2007
525	1	1	325	0	2006
526	1	1	456	0	2007
527	1	1	375	121	2008
528	1	2	284	94	2008
529	1	2	325	0	2005
530	1	2	280	132	2005
531	1	1	280	211	2007
532	1	2	381	0	0
533	1	1	465	209	2006
534	1	2	457	124	2006
535	2	1	474	0	2004
536	1	2	0	0	2007
537	2	1	491	0	2005
538	1	0	317	0	2006
539	1	1	298	110	2006
540	1	1	465	0	2006
541	1	2	333	0	2006
542	1	2	235	0	2007
543	1	1	280	0	2008
544	5	1	388	0	0
545	1	2	284	0	2008
546	1	0	0	0	0
547	1	2	298	0	2008
548	1	2	309	0	2007
549	1	1	381	221	2006
550	1	2	498	92	2008
551	1	2	401	0	2004
552	1	0	461	0	0
553	1	2	263	91	2009
554	1	0	0	0	0
555	1	1	461	0	2008
556	5	2	380	0	2007
557	1	2	235	98	2009
558	1	1	298	0	2009
559	1	2	337	89	2008
560	1	1	515	109	0
561	1	2	263	88	2010
562	1	2	488	160	2008
563	1	2	298	0	0
564	1	1	420	0	2009
565	1	2	346	0	2007
566	1	1	270	0	0
567	5	2	331	0	0
568	1	1	449	253	2009
569	1	2	355	98	2009
570	1	1	420	206	0
571	1	2	277	253	2008
572	1	1	292	0	2007
573	1	2	235	113	2008
574	1	2	291	0	2007
575	1	0	0	0	0
576	1	0	0	0	0
577	1	2	355	0	2008
578	1	2	420	0	2007
579	1	2	314	96	2009
580	2	2	331	0	2005
581	1	1	465	0	2008
582	1	1	448	0	2005
583	1	2	298	135	2007
584	1	2	420	0	2008
585	1	1	299	0	2009
586	1	1	235	103	2009
587	1	2	235	0	2006
588	2	1	381	0	2005
589	1	1	0	95	2008
590	1	2	388	0	2005
591	1	1	425	0	2006
592	1	2	465	0	0
593	1	1	284	0	2006
594	1	1	381	91	0
595	1	1	285	0	0
596	1	1	519	0	2006
597	1	2	420	88	2008
598	1	1	396	0	2007
599	1	1	258	106	0
600	1	0	0	0	0
601	2	1	519	0	2005
602	1	2	337	0	2009
603	1	1	388	0	2008
604	1	1	355	0	2007
605	1	2	420	0	2007
606	1	2	278	0	2009
607	1	1	325	253	2008
608	1	2	280	0	0
609	1	2	263	253	0
610	1	1	396	96	2009
611	1	1	493	0	2006
612	1	1	0	239	2009
613	2	1	443	0	2003
614	1	2	420	0	2006
615	2	2	324	0	2005
616	1	2	502	0	2005
617	1	1	448	118	2007
618	1	2	235	105	2008
619	1	2	0	0	2005
620	5	2	239	0	2005
621	2	2	284	0	2004
622	1	1	284	0	2009
623	1	1	420	203	2006
624	1	2	353	0	2007
625	1	1	0	90	2009
626	1	2	0	88	2009
627	1	2	388	0	2007
628	1	2	465	160	2007
629	1	1	465	0	0
630	1	1	325	204	2007
631	1	2	0	0	2006
632	1	1	325	118	2008
633	1	1	346	0	2009
634	1	2	258	0	2007
635	1	2	385	0	2007
636	1	2	432	0	0
637	1	2	355	122	2007
638	2	1	346	0	2005
639	1	2	282	89	2009
640	1	1	483	0	2006
641	1	1	298	0	0
642	1	2	235	250	2008
643	1	2	355	0	0
644	1	1	325	0	2005
645	1	2	268	0	2004
646	1	2	355	0	0
647	1	1	526	0	2007
648	1	1	405	0	2006
649	1	2	420	99	2009
650	1	1	235	0	2008
651	1	1	244	0	2008
652	1	2	474	104	2008
653	1	2	321	111	2007
654	1	1	235	112	2008
655	1	2	291	0	2007
656	1	2	265	89	2010
657	1	2	361	158	0
658	1	2	475	0	2004
659	1	2	385	98	2009
660	2	1	465	0	2005
661	1	0	0	0	0
662	2	2	235	0	2005
663	1	1	0	0	2007
664	1	1	276	88	2009
665	1	1	268	0	0
666	1	1	311	0	2006
667	1	1	382	0	2005
668	1	2	526	91	2009
669	2	1	355	0	2005
670	1	1	425	0	0
671	1	2	239	113	2008
672	1	2	509	174	2008
673	1	2	306	104	2009
674	1	1	519	86	2008
675	1	2	292	0	0
676	2	0	499	0	2005
677	1	2	355	253	2007
678	1	1	296	214	2006
679	1	2	427	93	2009
680	1	1	493	204	2006
681	2	2	294	0	2005
682	1	2	414	0	2006
683	1	1	325	0	0
684	1	1	433	0	0
685	2	2	331	153	2005
686	1	1	280	0	2009
687	1	1	372	0	2005
688	1	2	284	0	2008
689	1	1	403	0	2006
690	5	0	447	0	0
691	1	2	346	93	2009
692	1	1	526	0	2008
693	2	2	235	0	2004
694	2	1	420	0	2005
695	1	1	269	0	2007
696	1	2	277	170	2006
697	1	1	235	197	2006
698	1	1	380	112	2008
699	1	1	420	0	0
700	1	2	0	113	0
701	1	2	378	0	2006
702	1	1	299	0	2006
703	2	0	498	0	2005
704	1	2	490	107	2008
705	1	1	280	0	0
706	1	1	237	0	2007
707	2	2	453	253	2005
708	1	2	520	127	0
709	1	2	461	215	2007
710	1	1	528	215	2007
711	1	2	410	253	2008
712	1	2	284	92	2009
713	2	2	235	0	2005
714	1	2	425	0	2006
715	1	2	525	0	2008
716	1	0	0	0	0
717	1	1	526	0	2008
718	1	2	325	92	2009
719	1	2	439	104	2009
720	1	2	461	253	2005
721	1	0	0	0	0
722	1	0	0	0	0
723	2	1	403	224	2005
724	1	0	0	0	0
725	1	2	285	227	2007
726	1	1	314	0	2008
727	5	2	382	0	0
728	1	2	294	0	2007
729	1	2	337	94	2008
730	1	2	284	253	2009
731	2	2	298	0	2005
732	1	2	403	0	2009
733	1	2	314	157	2006
734	1	1	273	113	2009
735	1	2	321	93	2009
736	2	1	414	0	2005
737	1	1	280	88	0
738	1	2	355	0	2006
739	1	2	263	0	0
740	2	1	298	0	2005
741	1	0	0	0	0
742	1	2	291	0	0
743	1	2	294	0	2006
744	1	2	448	0	2006
745	1	2	483	0	2006
746	1	1	526	0	2006
747	1	2	388	0	2006
748	1	1	453	0	2007
749	1	2	355	216	2007
750	1	2	294	0	2008
751	1	2	291	0	0
752	1	1	517	122	2008
753	1	2	284	89	2009
754	1	1	447	127	2009
755	1	1	314	122	2007
756	1	1	277	121	2006
757	1	1	298	115	2009
758	1	1	516	0	2008
759	1	0	491	103	2007
760	1	2	388	0	0
761	1	2	382	0	2005
762	1	1	375	0	2006
763	1	1	235	0	2008
764	1	1	425	87	2009
765	1	1	465	0	2009
766	1	2	298	0	2006
767	1	2	0	89	2009
768	1	1	291	88	2009
769	1	0	0	0	0
770	1	1	325	120	2008
771	1	1	515	0	2007
772	1	2	420	0	2006
773	1	2	498	0	2008
774	5	1	443	0	2006
775	1	2	380	124	2007
776	1	2	462	253	2007
777	1	1	475	0	2008
778	1	2	325	0	2007
779	1	2	314	0	2008
780	1	2	337	0	0
781	1	2	239	123	2005
782	1	0	0	0	0
783	1	1	298	0	0
784	1	1	382	202	0
785	1	2	0	0	2008
786	1	1	337	127	0
787	1	2	515	0	2005
788	1	2	284	0	0
789	1	2	420	0	2008
790	1	0	495	0	0
791	1	2	461	0	0
792	1	2	336	88	2009
793	2	1	314	0	2004
794	2	2	0	0	0
795	1	1	298	245	2009
796	1	2	314	0	2009
797	1	1	298	0	0
798	1	2	378	0	2007
799	1	2	284	0	0
800	1	1	327	0	0
801	1	1	325	253	2008
802	1	1	528	86	2009
803	1	2	410	0	2009
804	1	2	309	105	2009
805	1	2	515	0	0
806	1	2	294	0	2007
807	2	1	325	0	2004
808	1	2	332	247	2005
809	1	1	465	0	2008
810	1	1	298	107	2007
811	2	0	0	0	0
812	1	2	420	0	2007
813	1	2	520	108	2008
814	1	1	461	248	0
815	1	1	335	0	2005
816	1	2	337	95	2009
817	1	2	0	107	2009
818	1	1	378	234	2008
819	1	2	388	0	2008
820	1	2	294	0	0
821	5	1	325	0	0
822	2	2	461	0	2005
823	1	1	403	0	2008
824	1	2	418	0	0
825	1	2	346	0	2007
826	1	2	378	0	0
827	1	1	284	0	2008
828	1	2	515	0	2007
829	1	2	388	94	2009
830	2	0	306	0	2005
831	2	2	257	0	2005
832	1	2	520	0	2007
833	1	1	301	192	2007
834	1	2	504	0	2007
835	1	2	355	0	2007
836	2	2	515	0	2005
837	1	2	0	0	2004
838	1	1	0	0	0
839	1	2	263	0	2008
840	1	2	461	96	2009
841	1	2	324	0	2006
842	1	2	243	0	2008
843	1	1	0	0	2008
844	1	1	325	247	2009
845	1	0	0	0	0
846	1	2	294	0	2009
847	2	1	526	0	2005
848	2	1	420	0	2005
849	1	2	427	0	2006
850	1	2	306	124	2007
851	1	2	388	0	2006
852	1	2	414	0	2005
853	1	2	298	131	2006
854	1	2	378	0	2008
855	1	2	355	0	2008
856	1	1	235	0	2007
857	1	2	291	113	2008
858	2	2	415	0	2005
859	5	2	443	0	2006
860	2	2	298	167	2005
861	1	2	427	122	2007
862	1	1	385	0	2006
863	1	1	465	0	2007
864	1	2	420	0	2008
865	1	2	280	0	2007
866	1	2	355	0	2007
867	2	2	309	0	2005
868	1	2	326	0	2008
869	1	1	314	228	2009
870	1	0	298	0	0
871	1	2	510	0	2009
872	1	1	448	100	2008
873	1	0	0	0	2006
874	1	2	291	157	2005
875	1	2	284	0	0
876	1	0	0	0	0
877	1	1	507	113	2009
878	1	2	284	124	2009
879	1	2	280	0	2006
880	2	2	403	0	2004
881	1	1	355	109	2007
882	1	2	355	0	2007
883	1	1	280	115	2009
884	2	1	475	0	2005
885	1	2	507	103	2006
886	1	1	325	0	2007
887	1	1	325	0	2008
888	1	1	381	0	0
889	1	1	528	126	2009
890	1	2	256	107	2008
891	1	2	361	0	2006
892	1	2	427	0	0
893	1	2	510	0	0
894	1	1	414	0	2006
895	1	2	420	0	0
896	2	2	501	0	2004
897	1	2	420	0	2006
898	2	1	301	0	2005
899	1	1	449	128	2007
900	1	2	298	0	2006
901	1	1	258	0	2007
902	1	2	355	170	2005
903	1	2	298	253	2005
904	1	2	432	0	2005
905	1	1	314	0	2007
906	1	1	325	0	2007
907	1	2	306	0	2008
908	2	2	324	0	2005
909	1	1	299	0	2006
910	1	2	311	0	2006
911	1	1	352	122	2008
912	1	2	279	0	2010
913	1	2	403	0	2007
914	1	2	427	172	0
915	1	0	366	0	2007
916	1	2	277	0	2008
917	2	1	352	0	2004
918	1	1	352	0	0
919	1	2	517	179	2008
920	1	2	432	0	2008
921	1	2	294	0	2006
922	1	2	324	0	2006
923	1	2	449	0	2005
924	2	0	286	0	2004
925	1	2	355	0	2007
926	1	2	510	88	2008
927	1	2	314	0	2007
928	1	2	513	0	2007
929	1	2	381	88	2009
930	1	2	286	0	2006
931	1	1	520	102	2009
932	1	1	381	86	2009
933	1	0	366	0	0
934	1	2	385	124	2007
935	1	2	367	0	2006
936	1	2	337	0	2008
937	1	2	314	0	2006
938	1	2	249	149	2006
939	1	1	306	245	2009
940	1	2	331	0	2007
941	1	2	263	0	2007
942	1	1	382	0	2008
943	1	1	258	0	2006
944	1	2	306	124	2009
945	1	1	432	210	2008
946	2	1	298	0	2005
947	1	2	427	0	2007
948	1	1	355	0	2006
949	1	2	284	0	0
950	1	1	298	0	2007
951	1	1	320	0	2008
952	1	2	337	0	2007
953	1	2	490	0	2007
954	1	1	325	253	2008
955	1	0	0	0	0
956	1	1	268	239	2008
957	1	2	378	0	0
958	1	2	0	0	2009
959	1	1	403	237	2008
960	1	1	298	0	2005
961	1	2	280	0	2005
962	2	1	520	0	2005
963	1	1	448	0	2007
964	1	2	294	179	2006
965	1	0	425	0	2005
966	1	2	239	98	2009
967	2	1	403	0	2005
968	1	1	449	109	2009
969	2	2	501	0	2005
970	1	1	519	0	2007
971	2	2	309	253	2002
972	2	0	420	195	0
973	1	2	491	150	2008
974	1	2	427	98	2008
975	1	2	517	0	2008
976	1	1	526	128	2009
977	2	1	498	0	2005
978	1	2	461	0	2007
979	1	2	528	0	2009
980	1	1	465	0	2006
981	2	2	284	0	2004
982	1	1	0	96	2009
983	2	2	388	0	2004
984	1	1	395	87	2009
985	1	2	277	111	2008
986	1	2	403	0	2007
987	1	1	336	118	2008
988	1	2	285	0	2007
989	1	0	0	0	0
990	1	2	291	116	2006
991	1	1	465	0	2006
992	1	1	265	0	0
993	2	1	528	0	0
994	1	2	276	0	2009
995	1	2	333	0	2006
996	1	2	442	103	2009
997	1	1	355	0	2005
998	1	2	337	0	2009
999	2	1	298	0	2005
1000	1	2	324	0	2006
1001	1	1	280	112	2009
1002	1	2	517	100	2007
1003	1	0	0	0	0
1004	1	1	0	0	2009
1005	1	1	420	0	2006
1006	2	2	314	169	2005
1007	1	2	263	0	2009
1008	1	1	465	96	2009
1009	1	1	235	0	2006
1010	1	2	239	91	2009
1011	1	1	528	0	2006
1012	1	2	355	142	2008
1013	1	2	280	0	0
1014	1	1	475	0	2006
1015	1	2	459	0	2008
1016	1	2	388	0	2008
1017	2	2	235	0	2005
1018	1	1	263	113	2010
1019	1	2	235	96	2009
1020	1	2	237	0	0
1021	1	1	465	0	2009
1022	1	1	432	0	2008
1023	1	2	415	0	2006
1024	2	2	385	0	2005
1025	1	2	504	100	0
1026	2	1	420	0	2005
1027	2	2	0	0	0
1028	1	2	331	0	2005
1029	1	1	382	253	2006
1030	1	2	465	122	2008
1031	1	2	331	137	2006
1032	1	2	332	0	2006
1033	1	1	461	113	2008
1034	1	2	314	0	2007
1035	1	1	235	213	2007
1036	2	2	235	0	2004
1037	1	2	388	0	2007
1038	1	1	515	108	2009
1039	1	1	518	121	2008
1040	5	1	517	0	2008
1041	1	1	298	194	2007
1042	1	2	465	0	2007
1043	1	2	298	0	2007
1044	1	1	325	0	2007
1045	1	2	284	108	2008
1046	1	1	314	0	2007
1047	2	2	385	0	2004
1048	2	1	298	206	2005
1049	1	2	414	0	2007
1050	2	1	465	0	2005
1051	1	1	276	0	2005
1052	2	1	301	0	2005
1053	1	1	382	196	2008
1054	1	2	515	0	2007
1055	2	1	248	0	2005
1056	1	2	284	105	2009
1057	1	1	519	0	2007
1058	1	1	420	91	2009
1059	1	1	465	0	2009
1060	1	0	0	0	0
1061	1	1	298	0	2006
1062	2	1	301	0	2005
1063	1	1	284	120	2008
1064	1	1	528	0	2007
1065	2	2	403	0	2005
1066	1	1	517	110	2009
1067	1	1	0	198	2006
1068	1	2	427	253	2007
1069	1	1	298	0	2007
1070	1	1	0	0	2005
1071	1	2	314	0	2007
1072	1	2	388	0	2006
1073	1	2	263	0	2006
1074	1	2	432	0	2007
1075	1	2	294	0	2007
1076	1	1	235	0	2006
1077	1	1	517	0	2008
1078	1	1	325	220	2007
1079	2	1	420	0	2003
1080	1	2	388	0	0
1081	1	1	270	0	0
1082	1	1	472	0	2007
1083	1	1	495	0	2005
