id	status	gender	major	dorm	year
480	2	1	142	202	2000
481	2	2	115	208	2004
482	1	2	143	202	2007
483	1	2	113	207	2007
484	1	1	131	207	0
485	1	0	112	203	2006
486	1	1	121	206	2008
487	1	0	0	0	0
488	1	1	0	210	2008
489	2	2	142	205	2001
490	2	2	132	203	2005
491	1	2	120	207	2007
492	1	2	125	208	2008
493	2	1	138	207	2004
494	1	2	120	209	2006
495	2	2	108	210	2004
496	1	2	142	204	2007
497	1	1	131	209	2009
498	1	2	123	209	2007
499	1	2	108	207	2006
500	1	2	141	206	2005
501	1	2	142	208	2008
502	1	2	131	205	2009
503	1	1	124	208	2007
504	1	1	131	203	2008
505	1	1	108	209	2008
506	1	1	148	203	2008
507	1	1	108	209	2007
508	1	2	143	206	2009
509	1	2	137	208	2007
510	1	2	108	203	2006
511	1	0	125	0	0
512	1	2	108	0	2006
513	1	2	138	209	2009
514	2	2	122	206	2004
515	1	1	0	208	2008
516	1	1	127	204	2006
517	1	2	131	208	2009
518	2	2	112	207	2002
519	1	1	114	209	2006
520	1	1	131	206	2006
521	1	1	137	207	2009
522	2	2	138	0	2005
523	1	1	125	205	2009
524	2	2	112	202	2005
525	2	2	113	208	2004
526	1	2	119	0	0
527	1	2	121	203	2007
528	1	2	143	210	2007
529	1	1	138	202	2006
530	1	2	120	202	2007
531	1	1	0	205	2008
532	1	2	139	205	2008
533	1	2	112	205	0
534	1	1	0	207	2007
535	1	2	108	203	2008
536	1	1	131	209	2009
537	1	2	128	205	0
538	1	1	131	202	2007
539	5	2	137	0	2009
540	1	1	131	204	2008
541	1	1	0	202	2007
542	1	1	111	204	2008
543	1	1	122	210	2008
544	1	1	127	0	2008
545	1	1	0	203	2007
546	1	1	116	210	2008
547	2	2	142	205	2000
548	2	1	129	204	2005
549	1	2	143	206	2006
550	2	2	131	205	0
551	1	2	137	204	2009
552	1	1	113	207	2006
553	2	2	137	207	2005
554	2	1	119	0	2005
555	1	2	132	203	2009
556	1	1	136	205	2008
557	1	1	114	203	2008
558	1	2	123	209	2006
559	1	2	136	207	2009
560	1	2	122	207	2007
561	2	2	116	208	2005
562	1	2	136	209	2009
563	1	1	108	210	2009
564	1	0	0	0	0
565	2	1	143	202	2005
566	1	2	144	207	2007
567	1	1	125	207	2006
568	2	1	108	205	2004
569	2	2	143	202	2004
570	2	2	131	0	2005
571	1	2	131	205	2008
572	1	2	114	204	2007
573	1	1	123	203	2006
574	2	2	137	208	2005
575	1	2	141	204	2009
576	1	2	123	207	2006
577	1	1	123	208	2007
578	2	2	112	208	2004
579	1	1	123	202	2009
580	2	1	133	208	2003
581	1	1	122	210	2008
582	1	1	137	202	2009
583	3	2	112	0	0
584	1	2	143	202	2008
585	4	2	0	0	0
586	1	1	138	204	2006
587	2	2	133	208	2004
588	1	1	108	207	2008
589	1	2	143	204	2007
590	1	2	143	209	2006
591	1	1	0	205	2008
592	2	2	123	210	2005
593	1	1	131	207	2006
594	1	1	0	202	2009
595	1	1	122	207	2009
596	1	1	120	210	2006
597	5	2	132	0	2008
598	1	2	125	209	2009
599	1	1	122	206	2007
600	2	1	108	205	2004
601	1	2	142	205	2006
602	1	2	121	202	2008
603	1	1	136	210	2009
604	1	1	124	210	2006
605	1	1	127	208	2009
606	5	1	123	209	2002
607	4	1	0	0	0
608	1	1	139	203	2007
609	1	0	0	0	0
610	1	1	113	207	2009
611	1	2	121	207	2006
612	1	1	111	206	2008
613	1	2	125	204	2006
614	1	2	142	210	2007
615	2	2	112	204	2005
616	1	2	149	203	2006
617	1	1	108	210	2006
618	1	1	142	205	2009
619	2	1	112	0	2004
620	1	2	132	202	2009
621	2	1	124	202	2002
622	1	1	118	209	2005
623	1	1	120	206	2007
624	1	2	120	209	2008
625	1	2	127	207	2008
626	1	2	142	202	2006
627	1	2	122	203	2009
628	2	2	141	208	2004
629	1	1	121	206	2009
630	2	1	122	204	2004
631	1	1	134	204	2009
632	1	2	108	204	2009
633	2	2	139	210	2005
634	1	1	133	205	2006
635	2	2	127	209	0
636	1	2	108	210	2006
637	1	1	127	210	2009
638	1	1	106	208	2008
639	2	1	122	203	2005
640	1	1	141	0	2004
641	1	2	143	202	0
642	1	0	143	207	2008
643	1	2	131	208	0
644	1	1	131	207	2007
645	1	1	114	209	2008
646	1	2	0	210	2008
647	1	2	127	210	2007
648	1	2	142	203	2008
649	1	1	131	202	2007
650	1	2	131	203	0
651	1	1	131	206	2008
652	2	1	125	204	2004
653	1	1	114	210	0
654	1	2	120	0	2008
655	1	1	131	206	2007
656	2	1	134	0	2005
657	1	1	0	208	2009
658	1	2	137	0	2008
659	1	2	131	203	2008
660	2	2	142	207	2004
661	1	2	141	205	2009
662	2	1	108	206	2004
663	1	2	108	203	2007
664	2	1	124	210	2005
665	1	2	136	203	2007
666	1	1	143	204	2008
667	1	2	122	207	2008
668	1	0	0	0	0
669	2	2	142	208	2005
670	2	1	133	207	2004
671	1	0	131	207	2006
672	2	2	131	208	2005
673	5	2	111	0	0
674	1	2	131	207	2007
675	1	2	131	203	2007
676	2	2	141	204	2001
677	1	2	136	206	2005
678	1	1	108	208	2006
679	2	2	142	209	2004
680	1	2	142	206	2006
681	1	2	137	204	2007
682	1	2	131	204	2008
683	1	1	136	206	2007
684	2	2	137	202	2004
685	1	1	133	210	2008
686	1	2	116	206	2006
687	1	1	131	202	2008
688	1	2	138	203	2008
689	1	2	124	204	2006
690	1	2	138	203	2006
691	1	2	139	207	2008
692	2	2	142	202	2004
693	2	2	141	203	2003
694	5	1	125	0	2007
695	1	2	137	205	2006
696	1	2	131	205	2007
697	1	0	0	0	0
698	1	1	113	204	2006
699	1	1	131	207	2007
700	1	1	125	202	2007
701	1	1	142	205	2007
702	1	2	119	210	2007
703	1	2	149	203	2007
704	1	1	125	204	2006
705	1	2	120	206	2008
706	1	1	127	0	2008
707	5	2	114	0	0
708	2	2	113	208	2004
709	2	2	138	210	1980
710	1	1	144	203	2007
711	1	2	120	205	2008
712	1	1	138	207	2007
713	1	0	0	0	0
714	1	2	125	204	2009
715	2	2	138	210	2005
716	1	2	120	210	2009
717	1	2	143	203	2009
718	5	2	135	0	2005
719	1	1	123	203	0
720	2	2	109	206	2004
721	2	1	123	206	2001
722	1	2	131	205	2009
723	1	2	108	207	2005
724	1	2	137	209	0
725	1	2	114	202	2006
726	2	1	143	203	2005
727	1	0	0	0	0
728	2	2	138	202	2002
729	1	2	126	204	2005
730	1	1	120	207	2006
731	1	2	123	207	2007
732	1	2	131	205	2007
733	1	0	0	0	0
734	2	2	136	207	2004
735	2	2	125	208	1973
736	1	2	120	209	2005
737	1	1	137	207	2009
738	2	1	122	202	0
739	2	1	149	204	2005
740	1	1	137	204	2009
741	1	1	137	202	2008
742	1	2	143	206	2008
743	2	2	0	206	2003
744	2	2	136	203	2005
745	2	1	112	210	2003
746	2	1	109	204	2004
747	1	2	131	206	2008
748	2	1	108	208	2005
749	2	1	108	0	2005
750	1	1	125	210	2008
751	1	1	0	203	2009
752	1	1	123	208	2006
753	2	1	138	208	2005
754	2	2	142	206	0
755	2	1	113	207	0
756	1	2	112	208	2006
757	1	1	132	208	2007
758	1	1	112	205	2006
759	1	1	143	205	2006
760	1	2	136	203	2007
761	2	0	120	206	2004
762	1	1	122	209	2006
763	2	1	113	203	2004
764	2	1	114	205	2003
765	1	0	137	209	0
766	1	1	134	210	2006
767	2	1	112	0	2004
768	1	2	136	207	2009
769	3	0	0	0	0
770	1	2	113	202	2009
771	1	2	131	204	2006
772	1	1	137	205	2006
773	1	2	120	202	2007
774	1	2	135	206	2007
775	1	1	112	207	2007
776	1	2	122	207	2008
777	1	2	122	205	2009
778	1	2	108	205	2007
779	1	2	113	203	2009
780	1	2	134	208	2006
781	1	2	121	210	2008
782	1	1	131	205	0
783	2	2	120	202	2004
784	1	2	121	206	2007
785	1	1	114	204	2009
786	1	2	122	205	2007
787	1	1	108	204	2008
788	1	1	143	203	2006
789	2	1	112	205	2004
790	2	1	123	202	2005
791	1	0	0	0	0
792	1	2	143	210	2009
793	5	2	142	0	2010
794	1	1	131	210	2007
795	1	2	139	203	2005
796	2	1	131	204	2005
797	1	1	123	209	2006
798	1	2	141	205	2009
799	2	2	141	206	2005
800	2	1	120	202	2003
801	1	0	0	0	0
802	1	1	112	204	2008
803	1	2	0	210	2007
804	1	2	119	204	2007
805	2	2	118	203	2004
806	1	1	139	203	2007
807	1	2	0	208	2008
808	1	2	0	202	2007
809	1	1	131	203	2008
810	1	1	106	205	2007
811	1	1	124	206	2009
812	2	1	127	0	2005
813	1	0	0	0	0
814	1	1	113	203	2007
815	1	2	123	204	2009
816	1	2	149	204	2009
817	1	2	0	209	2008
818	1	2	135	209	2006
819	2	1	113	202	2003
820	1	1	123	203	2009
821	1	2	143	204	2008
822	1	2	141	203	2007
823	1	1	131	209	2008
824	1	1	108	210	2009
825	1	2	135	210	2006
826	1	2	136	207	2007
827	1	1	124	205	2005
828	5	1	109	0	0
829	1	1	131	203	2006
830	1	1	114	205	2007
831	2	2	142	203	2004
832	1	2	131	205	2009
833	1	0	0	0	0
834	2	1	142	209	2004
835	1	2	106	209	2007
836	5	2	127	0	2007
837	2	2	142	210	2002
838	2	2	142	207	2005
839	2	2	112	208	2005
840	1	1	148	203	2007
841	5	0	140	0	0
842	2	0	0	203	2005
843	5	1	134	0	0
844	2	1	108	209	2004
845	1	2	142	207	2007
846	1	2	139	208	2007
847	2	1	131	205	2005
848	1	1	127	205	2006
849	2	2	122	204	2005
850	1	2	137	207	2006
851	1	1	137	202	2009
852	1	2	123	207	2007
853	1	2	127	205	2008
854	1	2	143	204	2006
855	1	2	136	208	2009
856	1	1	0	202	2009
857	1	0	141	202	2007
858	1	1	143	204	2007
859	1	2	137	210	2009
860	1	2	0	204	2009
861	1	2	120	206	2008
862	1	2	152	208	2009
863	2	2	151	208	2005
864	1	2	120	203	0
865	1	2	120	205	2006
866	2	2	141	205	2003
867	5	1	136	209	2004
868	1	1	115	207	2007
869	1	2	142	207	2007
870	1	0	0	0	0
871	1	2	131	206	2006
872	1	1	131	0	2007
873	1	2	142	206	2009
874	2	2	0	208	2004
875	5	2	0	0	0
876	5	1	114	0	2010
877	2	2	136	205	2005
878	1	1	122	206	2006
879	2	1	137	206	2005
880	1	2	143	205	2008
881	1	1	108	204	2007
882	1	2	120	0	0
883	2	1	119	203	2004
884	1	1	0	205	2009
885	1	2	122	208	2007
886	3	2	122	0	0
887	1	2	142	203	2006
888	1	2	122	207	2007
889	1	1	0	210	2007
890	1	2	138	205	2008
891	1	1	113	202	2006
892	2	1	122	209	2004
893	1	1	148	208	2007
894	1	1	0	0	0
895	2	1	141	208	2004
896	2	2	135	0	0
897	2	1	124	0	2005
898	1	1	108	202	2007
899	1	2	143	204	2009
900	1	1	131	208	2007
901	1	1	139	205	2005
902	2	1	124	203	2004
903	2	1	137	207	2004
904	1	1	0	205	2008
905	2	1	133	210	2003
906	1	2	125	206	2005
907	2	1	143	206	2003
908	2	1	124	0	2004
909	2	1	122	202	2005
910	1	1	137	208	2009
911	1	1	138	210	2007
912	1	2	0	207	2008
913	1	2	0	210	2007
914	1	1	108	207	2007
915	2	0	123	206	2004
916	2	2	143	202	2005
917	1	1	112	207	2005
918	1	1	138	204	2006
919	2	2	108	210	2003
920	1	1	139	209	2007
921	1	1	131	210	0
922	1	2	142	203	2005
923	1	1	121	209	2006
924	1	1	146	205	2008
925	1	2	131	206	2006
926	2	1	119	209	2005
927	1	2	120	202	2008
928	2	1	123	0	2005
929	1	1	121	205	2007
930	2	2	131	204	2005
931	1	1	121	202	2006
932	1	2	141	209	2006
933	2	1	133	202	2003
934	1	2	143	208	2008
935	2	1	0	0	2005
936	1	1	132	0	2006
937	1	1	132	209	2009
938	1	1	123	205	2006
939	1	1	112	207	2007
940	1	1	131	210	2007
941	2	2	114	202	2005
942	1	1	106	206	2005
943	5	2	131	0	2006
944	1	2	143	203	2010
945	2	0	0	0	0
946	1	1	143	206	2006
947	1	2	122	209	2007
948	1	1	0	206	2007
949	2	2	133	205	2005
950	1	1	125	202	2008
951	2	2	141	209	1997
952	2	0	0	0	0
953	2	2	143	209	2003
954	1	2	113	205	2007
955	1	1	131	205	0
956	1	2	132	210	2006
957	1	1	112	203	2007
958	5	2	137	207	2004
959	1	2	120	204	2007
960	2	2	121	210	2005
961	2	1	139	209	2001
962	1	1	113	206	2007
963	1	2	135	206	2008
964	1	1	144	0	2006
965	2	1	112	207	2005
966	2	2	142	208	2003
967	1	2	0	210	2009
968	1	0	131	206	2008
969	1	2	136	203	2009
970	1	2	112	203	2007
971	2	1	112	209	2004
972	1	1	113	202	2008
973	1	2	143	203	2009
974	1	1	131	204	2006
975	1	1	138	203	2007
976	1	2	0	203	2009
977	1	2	143	205	2009
978	2	1	122	207	2003
979	1	2	137	210	2006
980	1	2	0	203	0
981	1	1	122	207	2007
982	2	0	0	0	0
983	1	0	0	0	0
984	2	2	124	203	2004
985	1	2	108	0	2005
986	1	1	131	207	2008
987	1	2	138	208	2008
988	1	1	139	203	2007
989	1	2	135	205	2008
990	1	2	108	0	2006
991	1	2	143	203	2007
992	1	2	121	205	2007
993	1	1	124	206	2008
994	1	2	142	208	2009
995	1	2	127	0	0
996	1	0	106	0	0
997	1	1	112	203	2006
998	2	0	119	204	2005
999	1	1	127	207	2008
1000	1	2	151	205	2009
1001	1	2	143	209	2008
1002	2	0	0	0	0
1003	1	2	122	209	2009
1004	1	2	122	203	2008
1005	1	1	139	208	2006
1006	2	0	0	204	0
1007	1	1	136	209	2005
1008	2	2	131	208	2005
1009	1	1	115	203	2007
1010	2	1	131	206	0
1011	1	1	138	209	2006
1012	1	2	143	209	2009
1013	1	1	131	204	2007
1014	2	2	122	208	2003
1015	1	2	142	205	2007
1016	2	1	112	202	2003
1017	5	2	108	0	2004
1018	3	1	152	210	2010
1019	2	1	139	208	2004
1020	2	1	112	205	2005
1021	1	2	120	207	2009
1022	2	1	140	208	2004
1023	1	2	0	206	2007
1024	2	2	108	210	2003
1025	1	2	143	207	2007
1026	1	1	125	203	2007
1027	2	1	122	207	2004
1028	4	1	0	0	0
1029	1	2	122	206	2006
1030	1	2	135	209	2007
1031	1	1	119	210	2006
1032	1	1	116	207	2007
1033	1	1	0	209	2007
1034	1	0	0	207	2006
1035	2	2	137	206	2005
1036	1	2	0	0	0
1037	1	1	113	202	2009
1038	1	1	137	206	2009
1039	1	1	148	206	2009
1040	1	2	131	208	2009
1041	1	1	0	206	2009
1042	4	0	0	0	0
1043	2	2	115	208	2004
1044	1	0	122	0	2005
1045	1	2	138	207	2006
1046	3	2	134	0	0
1047	1	1	137	203	2009
1048	1	1	137	209	2006
1049	1	0	0	0	0
1050	1	0	0	0	0
1051	2	2	137	210	2004
1052	1	2	137	207	2006
1053	1	2	0	207	2009
1054	1	1	124	210	2007
1055	1	1	148	210	2009
1056	1	1	131	206	2007
1057	1	1	138	208	2009
1058	1	2	136	206	2006
1059	1	1	108	208	2008
1060	1	2	138	207	2008
1061	2	1	131	0	2005
1062	1	2	143	202	2008
1063	1	1	132	204	2006
1064	1	2	132	207	2007
1065	1	2	111	207	2007
1066	1	2	0	207	2006
1067	1	1	125	208	2008
1068	1	2	0	0	2006
1069	1	1	106	205	2007
1070	1	2	125	206	2009
1071	1	2	115	210	2006
1072	1	1	132	208	2007
1073	1	1	138	203	2007
1074	1	2	152	208	0
1075	2	2	120	0	2005
1076	1	0	112	208	0
1077	1	2	143	210	2009
