id	status	gender	major	dorm	year
218	2	0	20	330	2005
219	1	1	0	328	2009
220	2	2	31	330	0
221	1	2	39	328	2008
222	1	1	0	327	2006
223	2	1	10	327	2005
224	1	1	20	327	2005
225	1	0	0	331	2008
226	1	2	21	330	0
227	1	0	0	0	0
228	1	1	0	328	2009
229	2	1	34	327	2004
230	1	2	24	331	2006
231	2	0	10	0	2005
232	1	2	31	328	2006
233	1	2	33	329	2007
234	1	0	11	0	0
235	1	1	22	328	2008
236	2	2	1	0	2004
237	1	1	0	331	2009
238	1	2	0	0	2007
239	2	1	33	0	2005
240	1	2	10	327	2007
241	1	1	8	328	2009
242	1	1	0	328	2008
243	1	1	15	330	2006
244	1	2	31	331	2008
245	1	1	33	330	2006
246	2	1	26	0	2004
247	1	2	26	330	2008
248	1	1	11	331	0
249	2	2	0	0	2002
250	2	2	31	327	2004
251	4	2	1	0	2005
252	1	2	0	328	2008
253	2	2	39	0	2004
254	2	1	11	328	2005
255	1	1	16	0	2008
256	1	1	20	328	2008
257	1	1	18	333	2006
258	1	2	30	331	2007
259	1	1	19	328	2007
260	1	1	11	334	2005
261	1	2	22	329	2009
262	1	2	10	329	2009
263	1	2	20	331	2006
264	1	2	30	331	2006
265	2	2	11	330	2002
266	1	0	0	0	0
267	1	1	24	330	2006
268	1	2	28	329	2006
269	1	1	11	327	2009
270	1	1	0	328	2009
271	1	2	27	328	2006
272	2	1	22	0	2003
273	1	1	13	328	2009
274	1	2	0	331	2008
275	1	1	10	330	2007
276	1	1	0	330	2008
277	1	1	10	331	2007
278	1	1	37	329	2008
279	1	1	19	331	2008
280	1	1	0	330	2009
281	1	2	21	0	2006
282	1	2	0	0	2008
283	1	2	22	0	2005
284	1	1	25	330	2006
285	2	0	31	0	2005
286	1	2	22	333	2006
287	1	1	33	331	2006
288	1	1	17	329	2006
289	1	1	39	329	2006
290	2	2	4	331	2003
291	1	2	10	329	2008
292	2	2	1	327	2005
293	1	1	39	327	2007
294	1	0	33	327	2007
295	1	2	4	331	2008
296	1	2	33	327	2007
297	1	2	21	328	2006
298	1	2	0	327	2009
299	1	1	11	330	2009
300	1	2	0	327	2009
301	1	2	26	330	2008
302	2	1	11	332	2005
303	2	1	10	0	2005
304	1	1	11	327	2006
305	2	1	2	329	2004
306	1	2	0	330	2008
307	1	1	0	331	2008
308	1	1	6	328	2009
309	1	1	33	330	2008
310	1	1	28	328	2008
311	1	1	10	330	2008
312	1	1	28	331	2005
313	1	1	1	327	2008
314	1	1	11	328	2007
315	1	1	19	327	2007
316	2	2	10	331	2004
317	1	2	0	328	2009
318	1	1	4	327	2009
319	1	1	12	331	2008
320	2	2	26	327	2005
321	1	1	10	0	2006
322	1	2	22	327	2006
323	1	2	10	330	2007
324	1	2	11	333	2006
325	1	2	36	331	2007
326	1	2	0	330	2009
327	1	2	10	331	2006
328	1	1	0	327	2009
329	5	1	0	0	2003
330	1	1	19	331	2006
331	1	1	28	331	2007
332	1	2	0	329	2009
333	1	1	39	0	2010
334	1	0	0	0	0
335	1	0	33	0	2006
336	1	2	21	331	2005
337	1	1	10	328	2008
338	1	1	0	327	2008
339	1	2	21	329	2008
340	2	1	26	327	2005
341	1	1	20	327	2008
342	1	2	10	0	2009
343	1	2	22	329	2008
344	2	0	22	0	2005
345	1	2	10	0	2006
346	1	2	10	328	2009
347	1	1	12	331	2009
348	2	2	26	0	2005
349	1	2	29	329	2006
350	1	2	1	0	2006
351	2	0	0	0	0
352	1	1	28	327	2006
353	2	1	33	332	0
354	1	1	20	329	2008
355	1	1	12	330	2007
356	1	2	30	329	2009
357	1	2	19	329	2006
358	1	1	21	0	2009
359	1	2	10	0	2006
360	1	2	10	327	2006
361	1	0	22	327	2008
362	2	2	10	327	2002
363	2	2	11	331	2005
364	1	2	10	327	2008
365	2	2	34	0	2004
366	1	2	0	329	2009
367	2	2	10	0	2005
368	1	2	29	330	2009
369	2	0	0	0	0
370	1	2	10	329	2006
371	1	1	2	328	2007
372	1	2	16	331	2006
373	2	2	0	0	2004
374	1	1	11	328	2006
375	1	1	1	328	2007
376	1	2	10	328	2006
377	1	0	0	0	0
378	1	1	28	331	2007
379	2	0	2	0	2005
380	1	2	10	332	2006
381	2	0	0	0	0
382	2	1	20	0	2005
383	1	0	0	0	0
384	1	2	30	328	2008
385	1	2	37	328	2006
386	1	2	19	329	2008
387	1	1	0	328	2007
388	1	1	33	327	2009
389	1	2	19	328	2009
390	2	1	22	328	2005
391	1	2	5	0	2007
392	1	2	28	330	2008
393	2	0	0	0	2004
394	1	2	18	327	2007
395	1	1	31	328	2008
396	1	1	11	335	2006
397	1	2	11	330	2007
398	1	1	17	327	2008
399	1	2	11	329	2006
400	1	1	11	0	2005
401	1	1	4	330	2006
402	1	1	29	327	2007
403	1	2	33	327	2006
404	1	1	0	0	2008
405	1	2	10	327	2006
406	1	1	0	329	2009
407	1	2	30	330	2009
408	1	2	11	330	2008
409	1	2	5	330	2007
410	1	2	4	329	2006
411	1	2	0	328	2009
412	1	1	36	328	2007
413	1	2	34	329	2006
414	1	1	22	328	2009
415	1	1	39	329	2007
416	1	0	0	0	0
417	1	0	0	0	0
418	1	1	12	331	2007
419	1	2	11	330	2008
420	1	2	29	331	2008
421	1	2	13	327	2008
422	1	2	10	328	2008
423	1	1	22	0	2006
424	1	0	14	329	2006
425	1	2	0	0	0
426	1	1	0	331	2008
427	1	1	0	329	2009
428	2	2	13	0	2005
429	1	2	0	328	2008
430	2	1	11	327	2004
431	2	0	0	0	2003
432	3	2	0	0	0
433	1	1	0	328	2007
434	5	0	0	0	0
435	1	2	31	0	2004
436	2	1	22	0	2005
437	1	2	22	329	2006
438	1	2	11	328	2009
439	1	2	10	330	2007
440	1	2	0	330	0
441	1	2	0	0	2008
442	1	1	19	327	2006
443	2	2	31	330	2005
444	1	1	31	331	0
445	1	1	28	0	2006
446	1	2	5	0	2006
447	1	0	0	0	0
448	1	1	22	327	2008
449	1	2	0	327	2009
450	1	2	22	329	2007
451	1	2	31	331	0
452	1	2	4	328	2009
453	1	1	11	330	2008
454	1	1	0	328	2008
455	1	2	12	328	2009
456	1	1	0	329	2008
457	1	1	11	329	2007
458	1	2	0	328	2009
459	2	1	12	0	2005
460	1	2	21	330	2008
461	1	1	0	327	2009
462	1	2	10	0	2007
463	1	1	0	328	2008
464	1	2	25	329	2007
465	1	2	22	327	2008
466	1	1	25	0	0
467	2	1	31	0	2004
468	1	2	23	329	2009
469	2	2	19	0	2005
470	1	2	0	328	2009
471	1	1	0	329	2008
472	1	1	28	327	2005
473	1	2	10	329	0
474	4	1	1	335	2006
475	2	0	15	0	2004
476	1	1	20	328	2007
477	1	2	0	327	2009
478	1	1	1	329	2008
479	1	1	21	328	2009
480	1	1	31	327	2007
481	1	2	0	330	2006
482	1	1	34	330	2008
483	2	2	39	333	2004
484	1	1	22	329	2007
485	1	2	0	331	2008
486	1	2	0	330	2007
487	1	2	0	328	2009
488	2	2	10	0	2005
489	1	1	31	331	2007
490	1	2	10	331	2006
491	1	2	0	330	2008
492	1	2	5	329	2006
493	1	2	1	335	2006
494	1	0	0	0	0
495	1	2	0	327	2008
496	2	2	12	330	2005
497	1	1	38	331	2009
498	1	1	10	329	2007
499	1	0	13	0	2007
500	2	0	0	0	0
501	1	1	14	328	2008
502	1	2	9	327	2008
503	1	1	11	327	2009
504	1	2	28	330	2007
505	2	2	19	0	2004
506	1	2	1	335	2007
507	1	2	19	327	2008
508	2	2	19	0	2005
509	1	1	28	328	2008
510	1	2	23	330	2007
511	2	2	14	0	2004
512	2	2	30	327	2005
513	1	0	0	0	0
514	1	2	40	327	2008
515	2	2	16	0	2004
516	2	2	21	327	2004
517	1	2	12	328	2008
518	1	1	14	328	2007
519	2	2	8	330	2004
520	1	0	36	0	2006
521	1	1	0	0	2008
522	1	0	0	0	0
523	1	2	24	328	2009
524	1	2	6	328	2007
525	1	1	1	331	2006
526	1	2	12	330	2008
527	1	0	10	0	0
528	1	0	0	0	0
529	1	1	35	330	2007
530	1	0	11	0	0
531	2	2	5	327	2005
532	1	1	10	328	2008
533	1	1	25	0	0
534	2	1	29	330	2003
535	5	1	37	0	0
536	1	2	4	329	2009
537	2	2	20	0	2005
538	1	2	5	329	2006
539	1	2	14	329	2009
540	1	1	0	327	2009
541	1	1	33	0	2006
542	1	1	37	328	2006
543	1	1	0	331	2008
544	1	1	0	330	2009
545	1	1	39	327	2005
546	1	1	28	0	2006
547	1	1	0	328	2008
548	1	1	28	331	2006
549	1	2	21	330	2009
550	1	2	8	328	2006
551	2	2	21	327	2005
552	2	0	10	0	0
553	1	0	0	0	0
554	2	2	10	0	2005
555	1	1	22	330	2005
556	1	2	13	331	2007
557	1	1	12	327	2007
558	1	1	31	328	2007
559	1	2	0	330	2008
560	2	2	29	0	2005
561	1	2	1	327	2007
562	1	1	0	328	2006
563	1	1	11	329	2006
564	1	2	22	330	2007
565	1	2	13	331	2007
566	1	1	5	331	2009
567	1	2	2	328	2007
568	2	1	28	0	2004
569	2	1	10	0	2005
570	2	1	33	0	2005
571	1	2	30	327	2006
572	1	2	4	328	2009
573	2	2	18	0	2004
574	1	2	11	331	0
575	1	2	19	335	2007
576	1	0	35	331	2006
577	2	1	22	0	2004
578	1	2	10	0	2007
579	2	1	11	0	2005
580	2	1	39	328	2004
581	1	1	11	330	2007
582	1	1	0	332	0
583	1	2	0	0	2005
584	1	2	12	327	2005
585	1	1	11	330	2006
586	1	0	0	0	0
587	1	1	0	328	2008
588	2	1	14	0	2005
589	1	1	22	328	2007
590	1	2	10	0	2004
591	1	1	19	329	2006
592	1	2	10	329	2009
593	1	2	11	329	2007
594	3	2	26	329	2009
595	1	2	20	327	2007
596	1	1	0	327	2009
597	2	1	22	0	2005
598	1	2	10	328	2009
599	1	1	36	331	2005
600	1	1	12	327	2007
601	1	1	0	330	2007
602	1	1	21	331	2008
603	1	2	36	330	2008
604	1	1	14	327	2009
605	1	2	17	331	2008
606	2	1	22	0	2005
607	1	1	33	330	2007
608	1	1	33	329	2006
609	2	1	15	0	2003
610	1	2	0	331	2008
611	1	0	10	327	2006
612	2	2	40	327	0
613	1	2	19	331	2004
614	1	2	0	328	2008
615	1	1	22	328	2007
616	1	1	26	328	2008
617	1	1	0	0	2007
618	2	1	0	0	2005
619	1	2	10	327	2007
620	2	0	0	0	0
621	1	2	0	327	2008
622	1	1	0	328	2008
623	1	0	0	0	2009
624	2	1	31	0	2005
625	1	1	33	0	2006
626	2	2	31	0	2004
627	1	2	31	331	2006
628	1	1	0	0	2008
629	1	2	16	0	2007
630	1	2	22	329	2008
631	1	1	28	0	2006
632	3	1	22	327	2007
633	1	1	5	328	2009
634	1	2	21	329	2009
635	1	2	0	327	2008
636	1	1	39	330	2006
637	2	1	40	0	2004
638	1	1	0	329	2009
639	1	1	7	329	2006
640	1	1	0	331	2009
641	1	1	36	331	2008
642	1	2	0	329	2009
643	1	1	0	330	2009
644	1	2	0	0	2008
645	2	1	4	0	2005
646	2	2	22	0	2005
647	1	1	0	330	2009
648	1	1	11	330	2008
649	1	2	26	0	0
650	1	2	11	331	2007
651	1	1	0	328	2007
652	1	1	15	329	2006
653	1	1	33	329	2006
654	1	2	21	327	2009
655	1	2	36	328	2004
656	1	1	22	331	2006
657	1	2	14	331	2007
658	1	1	11	327	2006
659	1	1	28	327	2009
660	1	1	6	330	2006
661	1	1	21	334	2009
662	1	1	33	327	2006
663	1	1	0	329	2009
664	2	2	33	0	2005
665	1	1	26	331	2006
666	2	1	33	331	2004
667	1	2	36	327	2005
668	1	1	20	330	2007
669	1	0	0	0	0
670	1	2	10	0	2009
671	1	1	28	331	2008
672	5	2	21	0	2004
673	1	2	11	328	2008
674	1	1	6	328	2008
675	1	1	24	330	2006
676	1	2	16	327	2007
677	1	2	10	331	2008
678	1	2	3	331	0
679	1	2	11	0	2005
680	1	2	1	330	2007
681	1	1	0	331	2009
682	1	2	31	331	2005
683	1	2	6	331	2007
684	1	1	11	330	2007
685	1	0	0	0	0
686	1	1	36	331	2007
687	1	0	0	0	0
688	4	0	0	0	0
689	1	1	0	328	2009
690	2	2	11	0	2005
691	1	0	19	0	2005
692	2	1	21	330	2004
693	2	2	31	0	2002
694	1	0	13	0	2010
695	2	1	22	0	0
696	1	1	0	0	2007
697	1	2	25	331	2008
698	1	0	0	0	0
699	2	1	25	333	2005
700	2	2	5	330	2004
701	1	2	19	329	2007
702	1	1	5	327	2006
703	1	1	36	329	2005
704	1	2	5	328	2009
705	1	1	31	331	2006
706	1	1	28	330	2007
707	1	1	19	328	2007
708	1	2	22	331	2008
709	1	1	0	0	2009
710	1	2	0	0	0
711	2	2	16	0	2005
712	1	1	0	330	2008
713	1	0	0	0	2007
714	2	2	25	0	2004
715	1	2	0	330	2008
716	1	1	19	327	2006
717	1	1	0	329	2008
718	1	2	0	0	2004
719	1	0	31	335	2007
720	1	0	0	0	0
721	2	1	16	0	2004
722	1	0	0	0	2008
723	1	2	28	331	2007
724	2	1	19	329	2004
725	1	2	0	0	2008
726	1	2	0	327	2008
727	1	2	33	329	2006
728	1	1	30	328	2007
729	1	2	21	330	2007
730	1	2	0	330	0
731	1	2	0	329	2009
732	1	2	6	329	0
733	1	2	19	331	2008
734	1	2	1	330	2006
735	1	1	4	329	2007
736	2	1	22	327	2005
737	1	2	0	331	2009
738	1	1	33	0	2005
739	1	0	0	0	2008
740	1	2	25	0	2006
741	2	0	11	0	2004
742	2	1	1	331	2005
743	1	1	0	331	2008
744	1	1	0	329	2008
745	2	1	20	0	2005
746	1	1	11	330	2008
747	1	1	33	0	0
748	1	1	22	0	2007
749	1	2	29	329	2009
750	1	2	25	335	2007
751	2	2	10	0	2005
752	1	2	10	331	2007
753	1	1	10	335	2006
754	1	1	0	328	2008
755	1	2	31	0	2006
756	1	2	31	329	2006
757	1	1	22	0	2005
758	1	1	22	328	2008
759	1	0	0	0	2008
760	1	2	19	328	2009
761	1	0	0	328	2008
762	2	1	0	0	2004
763	1	2	0	331	2008
764	1	0	11	327	2008
765	2	2	5	331	2005
766	1	0	0	0	0
767	1	2	8	331	2008
768	1	1	19	0	2006
769	1	1	33	335	2006
770	1	1	10	328	2008
771	2	1	22	0	2005
772	2	1	22	0	2005
773	2	1	0	0	2003
774	1	1	29	328	0
775	2	2	11	0	2004
776	1	1	0	331	2008
777	1	1	0	328	2009
778	1	2	30	331	2007
779	2	2	31	0	2004
780	1	2	30	331	2009
781	1	1	28	0	2009
782	1	2	14	329	2009
783	1	1	17	330	2006
784	1	1	11	331	2008
785	1	2	30	331	2007
786	1	1	0	327	2009
787	1	1	0	0	2010
788	2	2	20	0	2004
789	1	1	12	327	2007
790	2	2	5	327	2002
791	1	2	0	330	2009
792	1	1	31	0	2006
793	1	1	0	331	2008
794	1	1	0	330	2008
795	1	0	0	0	0
796	2	1	11	327	2005
797	2	1	19	0	2004
798	1	1	12	327	2005
799	1	2	11	333	2007
800	1	2	10	327	2007
801	1	1	12	327	2007
802	1	2	17	331	2007
803	1	2	30	327	2006
804	1	1	22	0	2007
805	1	2	10	329	2008
806	1	2	11	330	2008
807	1	1	10	0	2006
808	1	1	11	331	2005
809	1	1	10	329	2007
810	1	0	15	331	0
811	1	1	0	330	2008
812	1	2	4	328	2008
813	1	2	5	0	2006
814	1	2	20	331	2005
815	1	0	11	329	2006
816	2	2	10	327	2005
817	1	1	11	329	2008
818	1	2	4	329	2006
819	1	1	28	327	2005
820	1	2	0	0	2008
821	1	2	10	0	2005
822	1	1	20	331	2007
823	1	1	3	330	0
824	2	1	40	0	2005
825	2	2	8	329	2005
826	1	1	10	328	2007
827	1	1	0	330	2008
828	1	1	22	330	2006
829	2	1	22	0	2002
830	2	1	0	0	2004
831	1	0	0	328	0
832	1	1	21	328	2009
833	1	2	10	327	2008
834	2	1	10	0	2005
835	1	1	0	327	2009
836	1	2	30	328	2008
837	2	2	8	334	2005
838	1	2	10	0	2008
839	1	1	1	327	2006
840	1	1	0	331	2009
841	1	1	29	329	2006
842	1	1	22	327	2008
843	1	1	0	328	2008
844	2	2	31	333	2004
845	2	1	31	0	2004
846	1	2	4	330	2008
847	1	2	37	331	2007
848	1	1	15	0	0
849	1	1	22	329	2006
850	1	1	41	331	2008
851	1	2	0	329	2009
852	1	1	41	328	2009
853	1	1	36	328	2007
854	1	2	4	330	2006
855	1	1	8	330	2006
856	1	2	0	331	2006
857	1	2	14	327	2006
858	1	2	12	331	2005
859	1	1	28	328	2007
860	1	0	11	331	2006
861	1	1	17	330	2006
862	2	1	33	329	2005
863	1	2	31	331	2008
864	2	1	14	0	2004
865	1	2	21	329	2009
866	1	2	5	327	2006
867	1	1	0	328	2008
868	1	0	10	327	2005
869	1	0	0	0	0
870	1	1	19	330	2006
871	1	2	0	330	2007
872	1	0	0	0	0
873	1	0	22	330	2008
874	1	2	14	331	2008
875	1	1	0	0	2009
876	1	0	0	0	0
877	1	1	4	327	2008
878	1	1	14	330	2009
879	1	1	33	0	2005
880	1	2	29	0	2008
881	2	1	4	327	2003
882	5	1	23	0	2006
883	1	1	24	329	2008
884	1	1	0	330	2009
885	2	1	11	0	2004
886	1	2	30	327	2006
887	1	1	1	328	2006
888	2	2	28	330	2005
889	1	1	28	328	2009
890	1	2	22	0	2007
891	1	1	0	330	2008
892	1	2	10	327	2006
893	1	2	10	330	2008
894	2	1	33	0	2005
895	2	2	19	0	2005
896	1	1	24	329	2009
897	1	1	37	328	2005
898	1	2	31	331	2007
899	1	2	0	329	2009
900	1	2	11	0	2006
901	1	0	0	0	0
902	1	2	12	327	2007
903	2	1	1	336	0
904	1	2	22	329	2006
905	2	0	11	329	2005
906	2	2	10	0	2005
907	1	1	0	328	2009
908	1	1	36	327	2008
909	1	2	10	331	2009
910	1	1	37	329	2009
911	1	1	6	0	0
912	1	2	10	0	2005
913	1	1	12	331	2007
914	1	2	10	331	2006
915	1	1	11	327	2007
916	2	2	31	0	2004
917	1	0	0	0	0
918	1	0	0	0	0
919	1	1	11	331	2008
920	1	1	0	329	2009
921	1	1	6	330	2007
922	1	1	0	331	2007
923	1	2	39	331	2008
924	1	2	0	0	2007
925	1	2	10	328	2009
926	2	1	28	0	2005
927	1	2	11	327	2006
928	1	2	0	0	2009
929	1	2	10	329	2008
930	1	2	11	330	2008
931	1	2	16	330	2006
932	1	2	0	328	2008
933	2	1	33	0	2003
934	1	1	25	328	2006
935	1	2	10	327	2007
936	1	2	10	327	2005
937	1	0	0	0	2006
938	1	2	31	0	2006
939	2	1	36	334	2005
940	1	2	26	327	2007
941	1	1	0	330	2009
942	2	1	20	0	2005
943	1	1	34	329	2007
944	1	2	22	329	2006
945	2	0	0	0	0
946	1	1	22	328	2006
947	1	2	11	327	2005
948	2	1	26	329	2005
949	2	0	1	330	2005
950	2	1	0	0	0
951	2	2	6	0	2005
952	5	2	23	0	2006
953	1	1	21	0	2006
954	1	2	36	330	2008
955	1	0	0	0	0
956	1	2	11	329	2009
957	1	1	28	327	2007
958	1	1	12	327	2006
959	1	2	10	330	2005
960	1	1	19	331	2007
961	1	2	0	329	2008
962	1	1	34	332	2006
963	1	2	16	0	2005
964	1	2	41	330	2008
965	2	2	34	330	2005
966	2	1	33	327	2005
967	1	1	20	331	2006
968	1	1	22	331	2009
969	2	2	36	0	2005
970	2	2	1	0	2004
971	1	1	31	0	2007
972	1	2	11	330	2008
973	1	1	36	333	2007
974	2	2	30	0	2004
975	1	1	33	330	2008
976	2	1	22	0	2004
977	1	2	24	331	2007
978	1	1	39	328	2007
979	1	1	19	330	2007
980	2	2	21	331	2004
981	1	2	0	327	2008
982	2	0	0	0	2005
983	1	2	11	327	2006
984	1	0	12	0	2006
985	1	2	22	0	2007
986	2	1	33	0	2004
987	2	0	0	0	0
988	1	1	33	330	2007
989	1	1	22	331	2008
990	2	2	10	327	2003
991	4	0	0	0	0
992	1	2	10	328	2009
993	1	2	39	0	2007
994	1	1	0	330	2007
995	1	0	28	327	2007
996	2	1	21	331	2005
997	2	2	35	0	2003
998	1	1	31	329	2009
999	1	1	33	330	2006
1000	1	1	22	0	2006
1001	1	1	9	328	2009
1002	2	1	33	329	2005
1003	2	1	31	327	2005
1004	1	1	12	331	2009
1005	2	1	33	0	2005
1006	1	1	28	0	2007
1007	1	1	22	0	2007
1008	4	1	0	0	0
1009	1	2	9	328	2005
1010	2	1	15	327	2005
1011	1	1	31	328	2006
1012	1	2	0	331	2008
1013	1	2	31	330	2008
1014	2	2	28	0	2005
1015	1	2	10	328	2008
1016	1	1	11	328	2006
1017	1	0	11	329	2006
1018	1	2	0	330	2009
1019	2	2	31	0	2005
1020	1	1	10	328	2008
1021	2	1	31	331	2005
1022	2	1	0	0	2005
1023	1	2	30	329	2007
1024	2	2	25	0	2005
1025	1	1	25	329	2008
1026	1	2	0	331	0
1027	1	2	11	328	2007
1028	1	1	1	327	2006
1029	1	1	12	331	2006
1030	1	2	0	330	2008
1031	1	1	20	327	2008
1032	1	2	11	330	2007
1033	1	1	0	328	2008
1034	1	0	8	0	0
1035	1	2	16	329	2009
1036	2	1	22	0	2005
1037	1	2	5	330	2006
1038	2	1	19	0	2004
1039	1	1	11	329	2008
1040	1	2	5	327	2007
1041	1	1	28	331	2007
1042	1	1	0	0	2008
1043	1	1	12	328	2009
1044	1	1	0	328	2008
1045	1	1	36	0	0
1046	1	1	33	328	2008
1047	1	1	24	329	2006
1048	1	1	0	330	2008
1049	1	1	12	331	2007
1050	2	1	1	327	2005
1051	1	1	12	330	2008
1052	2	1	31	327	2005
1053	1	1	20	330	2007
1054	1	2	22	328	2006
1055	1	1	1	330	2006
1056	2	1	22	0	2005
1057	1	1	31	331	2008
1058	1	0	24	0	2007
1059	1	1	31	328	2007
1060	1	1	33	330	2007
1061	1	1	31	327	2007
1062	1	1	0	331	2009
1063	2	1	37	328	2005
1064	1	0	21	330	0
1065	2	2	23	0	2004
1066	1	2	22	0	2006
1067	1	2	14	329	2006
1068	2	1	33	330	2005
1069	1	2	0	328	2009
1070	1	1	5	329	2009
1071	2	0	0	0	2004
1072	1	0	0	0	2006
1073	1	1	4	328	2007
1074	1	2	31	328	2009
1075	2	1	21	327	0
1076	1	1	37	0	2007
