id	status	gender	major	dorm	year
93	1	1	160	58	2008
94	2	2	166	0	2004
95	1	2	169	0	2006
96	1	2	173	68	2009
97	1	2	169	73	2006
98	2	1	172	99	2005
99	1	2	0	69	2009
100	2	1	135	0	2003
101	1	1	178	0	2006
102	1	1	182	68	2009
103	1	2	0	0	2008
104	1	1	169	53	2009
105	1	1	166	68	2009
106	1	1	138	56	2009
107	1	2	184	59	2005
108	1	0	171	0	2007
109	1	2	169	80	2008
110	2	2	169	92	2005
111	1	1	145	67	2009
112	1	1	162	98	2007
113	1	2	179	115	2007
114	1	1	145	102	2007
115	1	2	145	0	2008
116	2	2	179	0	2003
117	1	1	179	0	2005
118	1	1	166	67	2009
119	1	0	160	65	2007
120	2	1	192	0	2004
121	5	2	165	0	2008
122	1	2	174	0	2006
123	1	2	169	0	2008
124	1	1	143	60	2008
125	1	1	0	54	2009
126	2	1	160	99	2005
127	2	2	140	0	2005
128	1	0	166	72	0
129	1	1	177	64	2008
130	2	1	0	0	2004
131	1	1	0	64	0
132	1	1	190	103	2007
133	1	2	166	71	2006
134	1	1	139	0	0
135	1	1	169	65	2007
136	1	2	0	0	2008
137	1	1	166	0	2008
138	2	2	124	0	2005
139	1	1	135	58	2006
140	1	2	135	54	2009
141	5	2	143	0	2006
142	1	2	179	77	2008
143	2	0	0	0	0
144	1	0	169	0	0
145	1	1	171	71	2006
146	1	2	184	55	2009
147	1	2	190	74	2007
148	1	1	166	55	2005
149	2	1	168	0	2005
150	1	2	172	0	2006
151	1	1	166	73	0
152	1	1	182	56	2009
153	1	1	145	72	2006
154	2	1	174	103	2004
155	5	2	182	0	0
156	1	1	160	53	2009
157	2	1	145	0	2005
158	1	1	0	77	2008
159	2	1	162	0	2005
160	2	2	139	0	2004
161	5	2	143	0	2008
162	2	1	0	103	2003
163	2	1	143	64	2005
164	1	1	177	101	2007
165	1	1	135	0	2006
166	2	2	168	83	2004
167	1	2	0	73	2008
168	1	2	0	78	2008
169	1	2	168	62	2009
170	1	0	145	64	2009
171	1	1	181	98	0
172	1	2	179	62	2009
173	1	2	166	51	2009
174	1	0	0	0	2008
175	1	2	0	81	0
176	1	1	145	108	2008
177	1	2	0	0	0
178	5	1	143	100	2004
179	1	2	190	74	2007
180	1	2	171	59	2008
181	2	2	140	94	2005
182	1	1	159	0	2008
183	1	1	0	67	2009
184	1	1	160	102	2007
185	2	2	179	85	2005
186	1	1	145	101	2008
187	1	1	190	0	2007
188	1	0	180	0	2007
189	1	2	135	73	2008
190	1	1	166	73	2008
191	1	2	145	0	2006
192	1	0	0	92	0
193	2	1	179	106	2005
194	1	1	143	67	2009
195	1	0	168	103	2007
196	1	1	180	0	2006
197	1	0	0	0	0
198	2	1	180	0	2005
199	1	2	135	0	2008
200	1	2	167	66	2006
201	1	1	179	104	2008
202	2	2	173	0	2005
203	1	1	177	64	2008
204	1	2	145	89	2008
205	1	1	177	0	2006
206	2	0	0	0	0
207	1	0	0	103	2007
208	1	2	168	67	2009
209	1	2	189	80	2008
210	2	1	145	0	2005
211	1	2	0	62	2009
212	1	1	145	106	2008
213	5	1	157	102	2005
214	1	1	166	0	2006
215	1	1	129	107	2006
216	1	2	166	0	2008
217	1	2	169	83	2007
218	1	2	118	94	2007
219	1	2	185	66	2006
220	1	1	145	0	2006
221	1	1	173	0	2005
222	5	2	195	0	2005
223	1	2	184	57	2008
224	2	2	179	74	2005
225	1	0	169	0	2006
226	1	1	160	101	2008
227	1	1	0	59	2008
228	1	1	174	75	2008
229	2	1	165	0	2005
230	5	1	143	0	0
231	1	2	145	93	2008
232	2	2	143	0	2005
233	1	2	166	68	2009
234	1	2	184	68	2009
235	5	2	166	0	2006
236	1	1	145	78	2008
237	2	2	145	0	2005
238	1	1	179	99	2008
239	2	2	169	0	2005
240	1	1	182	79	2008
241	1	1	157	68	2009
242	1	1	0	67	2009
243	2	1	143	0	2005
244	2	2	179	0	2005
245	1	1	168	59	0
246	1	2	166	67	2009
247	1	2	173	0	2006
248	1	2	173	0	2006
249	1	1	182	56	2009
250	1	1	166	52	2009
251	1	1	179	0	2006
252	5	1	167	0	2009
253	1	1	0	67	2009
254	2	2	0	0	2005
255	1	2	168	67	2009
256	5	2	143	0	2005
257	1	1	174	103	2007
258	2	2	179	0	2005
259	1	2	181	67	2009
260	2	2	177	0	2005
261	1	2	168	82	2008
262	1	2	179	90	2006
263	1	1	179	58	2007
264	1	1	0	51	2009
265	1	1	149	0	2008
266	1	1	145	108	2007
267	1	2	0	57	2009
268	1	1	165	98	2006
269	1	2	184	64	2006
270	1	2	0	92	2006
271	5	2	143	0	2008
272	1	1	145	79	2008
273	1	1	0	67	2009
274	1	2	179	63	2007
275	1	2	0	85	2008
276	2	2	177	0	2004
277	1	2	145	89	2006
278	1	2	0	64	2007
279	1	1	145	65	2007
280	1	1	168	105	2007
281	1	1	186	73	2008
282	1	1	145	100	2006
283	5	1	0	0	2005
284	1	1	188	99	2007
285	1	1	168	80	2006
286	1	1	182	0	2009
287	1	1	168	77	2008
288	1	2	179	68	2009
289	1	1	0	79	2008
290	1	2	179	83	2006
291	2	2	0	0	2004
292	1	1	177	105	2007
293	1	1	168	52	2009
294	1	1	177	77	2008
295	1	2	169	0	2007
296	2	1	129	104	2004
297	2	1	129	105	2005
298	1	2	168	116	2007
299	1	1	166	0	2007
300	1	1	0	55	2009
301	2	2	188	0	2005
302	1	2	179	73	2008
303	1	0	169	0	0
304	2	1	137	99	2005
305	1	2	179	67	2009
306	1	2	145	92	2008
307	1	1	177	0	2007
308	1	1	182	74	2006
309	1	2	153	0	2006
310	2	2	189	86	2004
311	1	2	138	67	2009
312	1	1	177	103	2007
313	1	1	177	59	2006
314	1	1	129	0	2009
315	5	2	195	0	0
316	1	2	129	0	2006
317	1	1	168	0	2006
318	1	2	0	67	2009
319	1	1	165	52	2009
320	1	2	166	70	2009
321	1	1	162	59	2007
322	2	0	168	105	2005
323	1	1	168	66	2007
324	1	1	138	67	2009
325	1	1	177	53	0
326	1	2	173	64	2007
327	2	2	0	0	2005
328	1	1	135	100	2006
329	1	1	166	103	2006
330	1	0	0	0	0
331	1	2	160	0	2006
332	1	1	157	58	2008
333	1	1	177	69	2009
334	1	2	179	78	2008
335	1	1	179	79	2008
336	1	2	179	0	2006
337	1	1	0	65	2007
338	1	2	179	83	2005
339	1	1	177	102	2007
340	2	1	169	0	2003
341	5	0	139	0	0
342	2	1	177	0	2004
343	2	1	155	106	2005
344	1	0	182	66	2007
345	1	1	169	53	2009
346	1	1	160	105	2006
347	1	1	182	101	2008
348	1	2	184	67	2009
349	1	2	179	71	2006
350	2	1	167	0	2005
351	1	1	188	106	2007
352	4	0	0	0	0
353	1	2	145	71	2006
354	1	1	166	54	2009
355	1	2	184	59	2006
356	1	1	0	102	2008
357	1	1	169	80	2008
358	5	1	160	110	2007
359	2	2	177	66	2005
360	1	2	188	73	2008
361	1	2	169	55	2009
362	1	1	166	64	2006
363	1	1	179	0	2006
364	1	2	173	69	2009
365	1	2	184	74	2006
366	1	1	179	67	2009
367	1	1	145	77	2008
368	1	1	179	102	2006
369	1	2	174	72	2007
370	1	2	135	63	2007
371	1	1	160	104	2007
372	1	2	181	66	2006
373	1	1	160	0	2005
374	2	1	145	108	0
375	1	2	138	60	2007
376	1	2	0	62	2009
377	1	2	179	84	2006
378	1	2	181	67	2009
379	1	1	169	65	2007
380	1	1	185	65	2006
381	1	2	160	83	0
382	1	1	178	64	2008
383	1	2	169	61	2008
384	1	1	0	73	2008
385	1	2	135	72	0
386	1	1	174	99	2007
387	1	1	0	53	2009
388	1	1	159	106	2007
389	1	1	166	0	2009
390	2	1	172	98	2003
391	1	2	140	0	2007
392	1	1	162	65	2007
393	2	2	167	0	2005
394	1	2	169	71	2007
395	5	2	132	112	2006
396	1	0	140	102	2006
397	1	2	174	78	0
398	1	2	179	87	2007
399	1	2	0	72	2007
400	1	2	0	74	2008
401	1	2	134	64	2007
402	1	2	172	66	2007
403	2	1	169	58	2005
404	2	1	129	0	2005
405	1	0	0	0	0
406	1	1	135	79	2008
407	1	1	0	77	2008
408	2	2	168	0	2004
409	1	2	177	0	2005
410	1	2	179	72	2008
411	1	2	143	0	2007
412	1	1	0	0	2009
413	1	2	173	64	2008
414	1	1	139	108	2006
415	1	1	140	0	2006
416	5	1	143	0	0
417	2	2	122	0	2005
418	1	1	162	78	2007
419	1	2	0	66	2009
420	1	1	165	66	2006
421	1	2	0	93	2008
422	2	2	169	81	2005
423	5	2	143	0	0
424	1	2	0	67	2009
425	1	1	168	57	2009
426	1	2	142	67	2009
427	1	1	0	106	2008
428	1	1	138	51	2007
429	1	2	171	59	2007
430	1	2	165	74	2007
431	2	1	166	0	0
432	1	0	179	77	2008
433	1	1	182	0	2006
434	1	2	169	67	2009
435	1	1	147	0	2009
436	5	1	143	0	2007
437	1	0	0	0	0
438	1	1	160	64	2008
439	1	1	168	0	0
440	1	2	145	72	2007
441	2	2	130	91	2005
442	2	2	134	0	2005
443	1	2	0	0	0
444	1	1	145	101	2008
445	1	2	138	67	2009
446	1	1	140	0	2006
447	1	2	179	78	2008
448	4	2	0	0	0
449	1	1	0	57	2009
450	1	2	188	85	2007
451	1	1	145	102	2008
452	1	1	179	104	2008
453	1	2	179	61	2008
454	1	1	145	101	2008
455	1	1	159	77	2008
456	1	2	184	112	2006
457	1	1	177	99	2007
458	1	1	137	89	2005
459	2	0	137	0	2004
460	1	1	180	104	2007
461	1	2	179	113	2005
462	2	1	179	98	2005
463	1	2	168	0	2009
464	1	0	185	99	2006
465	1	2	189	56	2009
466	2	2	179	113	0
467	1	1	160	54	2009
468	1	1	145	104	2006
469	1	2	189	86	2007
470	1	1	145	108	2008
471	1	1	190	64	2008
472	1	1	188	0	2007
473	1	2	162	60	2006
474	2	1	153	104	2005
475	1	1	170	0	2007
476	1	0	173	101	2006
477	1	1	147	108	2006
478	2	1	166	105	2004
479	2	0	0	0	0
480	1	0	0	0	0
481	1	1	179	98	2006
482	2	2	176	0	0
483	1	1	166	57	2009
484	1	2	170	61	2008
485	1	1	168	100	2008
486	1	2	0	52	2009
487	1	1	160	77	2006
488	1	1	178	58	2008
489	1	2	121	69	2009
490	1	2	168	64	2009
491	1	2	179	67	2009
492	1	1	145	67	2009
493	1	1	166	56	2009
494	1	2	190	0	0
495	1	0	159	105	2006
496	1	1	134	68	2009
497	1	2	134	57	2009
498	1	2	168	0	2006
499	5	1	0	0	2005
500	1	1	119	0	2009
501	1	1	185	0	2006
502	1	2	179	93	2006
503	1	2	0	68	2009
504	1	1	157	106	2007
505	1	1	180	105	2006
506	1	1	0	54	2009
507	1	2	138	0	2009
508	1	2	0	0	0
509	5	2	171	0	0
510	5	2	143	0	2007
511	2	1	182	101	2005
512	1	2	173	65	2008
513	1	1	160	105	2007
514	1	1	188	52	2009
515	1	0	0	0	2005
516	1	2	0	0	0
517	1	1	145	64	2006
518	1	1	190	102	2006
519	5	1	143	0	2006
520	5	1	155	100	0
521	1	1	157	64	2007
522	1	0	145	0	2006
523	1	0	0	0	0
524	1	2	193	77	2008
525	1	1	177	0	2006
526	1	1	185	101	2007
527	1	2	135	74	2007
528	1	1	145	108	2008
529	1	0	169	73	2007
530	5	1	143	0	2006
531	1	0	0	0	0
532	1	2	179	91	2006
533	1	2	166	55	2009
534	1	1	145	106	2006
535	1	1	166	60	2006
536	2	1	168	105	2005
537	2	1	123	103	2005
538	1	0	160	65	2006
539	1	1	190	98	2006
540	1	2	173	83	2006
541	1	0	0	0	0
542	2	1	186	103	2005
543	1	1	169	55	2009
544	1	1	145	79	2008
545	1	0	0	0	0
546	1	1	145	102	0
547	1	2	178	61	2006
548	2	0	0	0	0
549	1	1	169	103	2008
550	1	2	189	65	2006
551	1	2	0	0	2006
552	1	2	184	88	0
553	2	2	190	83	2005
554	1	2	166	66	2006
555	1	2	178	0	2006
556	1	1	177	73	2007
557	1	2	179	66	2006
558	1	1	135	52	2009
559	1	2	180	71	2006
560	1	1	143	0	2007
561	1	1	158	68	2009
562	5	1	134	103	0
563	1	2	177	0	2005
564	1	2	179	93	2008
565	1	2	184	71	2007
566	2	2	179	0	2004
567	2	1	177	98	0
568	5	2	143	0	2006
569	1	2	173	0	2006
570	1	0	179	74	2007
571	1	1	179	108	2006
572	1	1	168	106	2007
573	1	1	185	77	2008
574	2	1	180	105	2005
575	2	1	135	99	2005
576	1	2	0	94	2008
577	1	2	143	56	2008
578	2	2	143	0	2003
579	1	1	0	0	2009
580	1	2	174	66	2006
581	1	1	157	0	2006
582	1	0	0	0	0
583	2	2	168	0	2004
584	1	2	166	0	2006
585	4	2	0	0	0
586	1	2	184	61	2007
587	1	1	143	59	2008
588	2	1	169	103	2005
589	1	2	0	89	2008
590	1	1	140	63	2006
591	1	0	177	0	2006
592	1	1	0	54	2009
593	1	1	0	51	2009
594	1	2	173	84	2006
595	1	2	0	67	2009
596	5	2	170	93	2004
597	1	1	162	62	2009
598	1	2	162	68	2009
599	4	2	188	0	2007
600	1	1	0	67	2009
601	1	1	0	56	2009
602	1	2	184	52	2009
603	1	1	178	72	2008
604	1	1	179	108	2005
605	1	2	138	112	2008
606	1	2	168	87	2006
607	1	2	145	63	2008
608	1	1	145	0	2007
609	1	2	145	67	2009
610	1	2	169	93	2008
611	1	2	169	71	2006
612	1	1	162	52	2009
613	1	1	145	53	2009
614	2	2	188	60	2005
615	1	1	166	0	2006
616	5	2	143	0	2004
617	1	1	145	106	2008
618	1	1	145	57	2009
619	1	1	164	104	2006
620	1	1	145	104	2007
621	1	1	138	69	2009
622	1	1	159	106	2008
623	1	2	179	71	2006
624	1	2	0	67	2009
625	1	2	168	65	2007
626	1	2	140	114	2007
627	2	2	174	0	2005
628	1	1	0	53	2009
629	1	1	145	108	0
630	1	2	0	65	0
631	1	2	135	59	2007
632	1	2	0	68	2009
633	1	0	0	0	0
634	1	2	168	67	2009
635	1	2	179	74	2007
636	5	2	143	0	2007
637	1	1	184	73	2007
638	1	1	178	66	2006
639	1	1	138	71	2006
640	1	1	166	68	2005
641	2	1	164	100	2005
642	1	2	140	62	2009
643	1	1	138	67	2009
644	2	2	134	0	2004
645	1	2	0	70	2009
646	2	1	135	0	2005
647	2	1	168	0	2005
648	1	2	135	73	0
649	2	2	166	0	2005
650	1	0	140	0	2006
651	1	1	166	72	2007
652	1	2	179	67	2009
653	1	1	182	77	2008
654	1	2	179	71	2006
655	1	1	182	0	2008
656	2	2	135	84	2000
657	5	2	179	0	2004
658	2	2	179	93	2004
659	1	2	179	64	2006
660	1	0	180	105	2007
661	1	2	188	62	2009
662	2	1	161	0	2005
663	1	2	184	67	2009
664	1	1	160	67	2009
665	1	1	179	0	2006
666	1	1	122	0	2007
667	1	1	0	0	2006
668	1	1	134	74	2007
669	1	2	168	56	2009
670	1	2	166	61	2007
671	1	2	0	0	2006
672	1	2	169	53	2008
673	5	1	143	0	0
674	1	1	177	106	2007
675	5	2	139	0	2008
676	1	2	173	94	2008
677	1	2	134	75	2008
678	2	1	145	105	2005
679	1	1	175	73	2008
680	1	1	158	0	2007
681	1	1	169	51	2009
682	1	2	0	67	2009
683	1	1	0	106	2008
684	1	2	143	73	0
685	4	2	0	0	2007
686	1	1	140	69	2009
687	2	1	148	0	2003
688	1	2	0	83	2006
689	1	1	190	101	2008
690	2	2	135	0	2005
691	1	2	0	67	2009
692	1	1	140	105	2007
693	1	1	0	78	2008
694	1	1	162	0	2008
695	1	1	145	99	2008
696	2	2	184	0	2004
697	1	0	140	0	0
698	1	2	173	0	2009
699	1	2	169	55	2009
700	1	1	0	51	2009
701	1	1	179	67	2009
702	1	0	0	0	0
703	1	2	160	0	2006
704	2	2	179	0	2005
705	1	2	179	61	2007
706	1	2	181	67	2008
707	1	1	122	104	2007
708	1	2	169	62	2009
709	2	1	180	0	2003
710	1	1	168	74	2006
711	1	1	180	79	2008
712	1	2	169	80	2008
713	1	2	169	0	2009
714	5	1	184	0	2007
715	1	2	189	74	2007
716	2	1	177	58	2005
717	1	1	145	0	2005
718	1	1	168	102	0
719	1	2	179	75	2007
720	1	1	179	74	2006
721	1	1	177	105	2007
722	1	1	166	99	2006
723	1	0	145	98	2008
724	1	1	190	105	2006
725	1	1	179	98	0
726	1	2	166	67	2009
727	1	2	168	51	2005
728	5	2	143	0	2008
729	1	2	0	113	2006
730	2	0	123	99	2004
731	2	0	0	0	0
732	1	2	173	0	2006
733	1	1	168	74	2007
734	1	2	134	67	2009
735	1	1	157	0	2006
736	1	2	140	112	2007
737	2	2	168	0	2005
738	1	2	0	75	2010
739	1	1	159	108	2007
740	1	1	124	0	2006
741	5	0	0	0	0
742	1	1	182	102	2008
743	2	1	160	0	2004
744	2	1	172	0	2004
745	1	2	189	87	2007
746	1	1	145	57	2009
747	1	0	0	0	0
748	1	2	185	0	2006
749	5	2	150	0	2007
750	1	0	145	0	2006
751	1	1	0	0	0
752	1	1	139	98	0
753	1	2	179	89	2008
754	5	1	143	0	0
755	2	0	0	0	0
756	1	1	145	68	2008
757	2	2	189	71	2004
758	2	1	182	0	2005
759	2	1	177	106	2004
760	1	1	0	52	2009
761	1	1	179	65	2007
762	1	2	166	69	2009
763	1	2	172	60	2007
764	5	1	134	0	0
765	2	0	160	98	2005
766	2	2	145	89	2004
767	2	1	169	108	0
768	2	1	129	108	2005
769	1	1	0	67	2009
770	1	1	145	101	2008
771	1	2	169	61	2008
772	1	1	168	0	2006
773	1	1	0	68	2009
774	5	2	0	0	2005
775	1	1	173	0	2009
776	5	2	143	92	2007
777	1	1	168	55	2009
778	1	1	179	0	2006
779	1	2	179	0	0
780	5	1	165	0	2004
781	1	2	173	66	2007
782	1	2	168	0	2006
783	1	2	170	63	2007
784	1	2	181	59	2007
785	1	1	0	54	2009
786	5	1	161	0	2006
787	1	1	138	56	2009
788	5	1	0	0	2007
789	5	1	0	0	2005
790	1	2	179	67	2009
791	1	2	179	61	2007
792	5	2	143	0	2008
793	2	2	135	0	2005
794	1	2	170	63	2006
795	1	2	160	59	2005
796	1	1	161	108	2007
797	1	2	145	92	2007
798	1	0	171	0	2006
799	1	2	160	75	2006
800	1	1	190	102	2007
801	1	1	135	0	2008
802	1	1	174	67	2009
803	1	2	179	91	2006
804	1	1	145	106	2008
805	1	2	127	85	2007
806	1	1	0	51	2009
807	2	1	168	109	2005
808	2	1	0	100	2004
809	2	1	135	0	2005
810	1	2	134	0	2009
811	1	2	138	59	2008
812	1	0	0	0	0
813	1	2	179	85	0
814	1	1	138	98	2008
815	4	2	0	0	0
816	1	2	169	93	2008
817	2	1	168	0	2004
818	1	2	190	80	2008
819	1	2	0	68	2008
820	2	1	122	0	2005
821	1	1	179	103	2007
822	1	1	0	67	2008
823	1	2	132	62	2009
824	1	2	177	0	2006
825	5	2	134	0	0
826	1	2	0	70	2009
827	1	1	168	104	2007
828	1	1	0	79	2008
829	1	1	134	62	2009
830	2	2	138	114	2005
831	2	2	0	0	2005
832	2	1	160	0	2004
833	2	1	168	0	2005
834	2	2	189	81	2003
835	1	2	140	113	2006
836	1	2	0	63	2009
837	1	1	145	108	2008
838	1	2	184	69	2009
839	5	2	131	0	2006
840	1	2	125	113	2006
841	2	1	181	102	2005
842	1	2	169	73	2006
843	5	0	155	115	0
844	2	1	166	0	2005
845	1	1	145	102	2008
846	3	2	134	0	0
847	1	2	145	89	2007
848	1	2	0	70	0
849	2	2	185	0	2005
850	1	1	177	71	2007
851	1	1	177	67	2009
852	1	2	145	77	2008
853	1	1	138	73	2007
854	2	1	0	108	2004
855	1	2	170	74	2007
856	1	2	174	72	2008
857	2	2	137	86	2006
858	1	2	184	71	2007
859	1	2	190	69	2009
860	1	2	140	93	2005
861	1	1	160	106	2007
862	1	1	161	72	2007
863	1	2	160	67	2009
864	1	1	177	103	2008
865	1	1	181	57	2009
866	1	2	181	65	2006
867	1	1	138	73	2006
868	1	1	179	106	2006
869	1	2	179	81	2007
870	1	2	168	74	2006
871	1	2	169	77	2008
872	5	0	149	0	0
873	1	1	180	105	2008
874	5	1	167	0	2010
875	1	2	179	69	2009
876	1	2	173	0	2006
877	1	0	188	73	2008
878	1	1	166	64	2008
879	1	1	166	55	2009
880	2	0	0	0	0
881	1	2	188	92	2006
882	1	1	169	52	2009
883	1	2	168	51	2009
884	1	0	179	77	2008
885	2	0	179	0	2005
886	1	1	179	57	2009
887	1	1	184	109	2006
888	1	1	0	52	2009
889	2	1	145	106	2005
890	1	2	188	71	2007
891	5	2	143	0	2006
892	2	2	0	0	2004
893	5	1	165	0	2005
894	1	0	183	60	2008
895	1	2	169	90	0
896	1	0	0	0	2008
897	2	2	179	0	2004
898	2	0	0	0	0
899	1	2	189	61	2006
900	1	2	169	93	2006
901	2	2	148	0	2005
902	1	2	189	112	2006
903	1	1	177	57	2009
904	1	1	175	0	0
905	1	0	0	62	2008
906	1	2	129	0	0
907	1	1	175	73	2007
908	1	2	166	72	2008
909	1	1	179	98	2008
910	1	2	145	66	2006
911	1	2	179	64	2009
912	1	1	0	53	2009
913	4	0	0	0	0
914	1	2	166	67	2009
915	2	2	0	0	2005
916	1	2	179	67	2009
917	1	2	179	83	2006
918	2	1	178	0	2004
919	1	1	0	105	0
920	2	1	172	0	2005
921	1	0	173	89	0
922	1	2	134	69	2009
923	1	1	181	68	2009
924	1	1	179	101	2006
925	5	2	0	0	0
926	2	1	173	98	2003
927	1	1	160	105	2008
928	2	2	189	0	2005
929	1	2	0	0	2009
930	5	2	170	0	2008
931	1	1	157	53	2009
932	1	1	0	79	2008
933	1	2	166	61	2007
934	2	2	145	0	2005
935	1	1	0	57	2009
936	2	0	179	98	2004
937	2	1	179	0	2004
938	1	1	182	0	2008
939	1	2	177	73	2008
940	1	1	0	100	2008
941	1	2	0	78	0
942	1	2	140	72	2007
943	1	1	158	101	2008
944	1	1	138	73	2006
945	2	2	173	83	2005
946	2	0	0	0	0
947	2	2	188	74	2005
948	1	2	135	72	2007
949	1	0	0	0	0
950	1	2	179	67	2009
951	1	2	0	0	2009
952	1	1	190	101	2007
953	1	2	189	64	2008
954	1	2	169	82	2007
955	1	2	181	62	2009
956	1	2	0	0	0
957	1	2	0	69	2009
958	1	2	179	75	2007
959	1	1	160	0	2008
960	1	1	134	53	2009
961	2	1	138	60	2005
962	1	2	165	62	2009
963	1	1	135	0	2007
964	1	1	145	98	2008
965	1	2	0	73	2008
966	1	2	135	75	2008
967	2	2	179	0	2005
968	2	2	166	0	2005
969	1	2	145	66	2007
970	1	2	169	0	2009
971	1	2	162	53	2009
972	1	1	190	58	2008
973	2	1	158	0	2004
974	1	1	160	70	2009
975	1	2	183	0	0
976	1	2	169	71	2007
977	1	2	138	0	2005
978	1	1	178	68	2007
979	1	0	0	0	0
980	1	1	0	0	2009
981	2	1	168	105	2004
982	1	2	166	57	2009
983	1	2	166	62	2009
984	5	2	143	0	2008
985	1	1	190	65	2007
986	1	0	0	0	0
987	1	1	172	62	2009
988	1	2	177	0	2006
989	2	2	190	53	2002
990	2	1	138	0	2005
991	2	2	169	87	2005
992	1	1	190	101	2005
993	5	1	0	0	0
994	2	2	140	0	2005
995	2	2	179	0	2005
996	2	2	184	0	2005
997	1	2	188	0	2006
998	2	1	160	0	2004
999	1	1	169	68	2009
1000	1	2	0	0	2008
1001	1	2	166	93	2007
1002	1	1	0	99	2007
1003	3	0	0	0	0
1004	1	2	188	86	2006
1005	2	2	145	81	2005
1006	1	2	0	0	2008
1007	2	2	134	95	2004
1008	2	2	166	0	2005
1009	1	1	188	72	2007
1010	1	2	177	93	2007
1011	2	2	171	90	2005
1012	1	1	145	0	2005
1013	1	2	167	83	2007
1014	1	1	0	64	2008
1015	5	2	143	0	2006
1016	1	0	0	0	0
1017	1	1	182	56	2009
1018	1	2	178	68	2008
1019	1	2	166	72	2007
1020	1	1	172	101	2006
1021	1	1	179	0	2006
1022	1	2	179	60	2008
1023	1	2	179	89	2006
1024	1	2	173	92	2006
1025	2	2	179	83	2005
1026	1	1	184	99	2006
1027	1	2	174	67	2009
1028	1	1	0	105	2008
1029	2	1	138	0	2005
1030	1	2	140	113	2007
1031	1	1	169	51	2009
1032	1	2	179	93	2006
1033	1	0	184	83	0
1034	1	1	169	0	2006
1035	1	2	140	91	2007
1036	2	1	184	0	2002
1037	1	1	183	56	2009
1038	1	1	145	98	2007
1039	1	1	190	71	2006
1040	1	1	167	70	2009
1041	1	2	166	62	2009
1042	1	2	140	82	2006
1043	1	2	168	59	2007
1044	1	2	134	83	2006
1045	2	1	166	0	2005
1046	1	2	166	61	2008
1047	1	2	169	0	2006
1048	1	2	0	113	2007
1049	1	1	145	64	2009
1050	1	2	188	0	2007
1051	1	1	164	0	2006
1052	1	1	174	51	2009
1053	1	2	179	61	2008
1054	1	1	172	66	2007
1055	1	2	166	72	0
1056	2	1	179	104	2004
1057	1	1	183	55	2009
1058	2	2	171	59	2004
1059	1	1	123	70	2009
1060	1	2	177	57	2009
1061	1	2	173	92	2008
1062	1	2	0	67	2009
1063	5	2	195	0	2004
1064	1	0	0	0	0
1065	1	0	0	0	2008
1066	1	2	0	77	0
1067	1	1	185	0	2009
1068	1	1	135	56	2009
1069	4	0	0	0	0
1070	1	1	129	58	2007
1071	1	2	145	73	2007
1072	1	1	0	59	2008
1073	2	0	0	0	0
1074	1	2	160	61	2008
1075	1	2	179	73	2008
1076	5	2	195	0	2006
1077	2	1	159	0	2005
