id	status	gender	major	dorm	year
336	1	2	373	185	2006
337	1	0	0	0	0
338	1	1	306	135	2009
339	2	2	285	0	2005
340	1	2	0	0	2008
341	1	1	338	0	2006
342	1	1	370	126	2008
343	1	1	256	131	2009
344	1	1	284	144	2007
345	1	2	0	129	2008
346	1	1	0	0	2009
347	1	0	0	0	0
348	2	1	370	190	2005
349	2	1	281	0	2005
350	1	2	388	0	2005
351	1	1	381	0	0
352	2	2	0	0	2005
353	1	1	398	0	0
354	1	2	331	0	0
355	1	1	288	143	2006
356	1	1	315	0	2007
357	1	2	344	0	2009
358	1	2	235	0	2009
359	1	1	292	111	0
360	1	1	383	135	2009
361	1	2	339	166	2007
362	1	1	373	184	2006
363	1	2	341	132	0
364	2	1	322	0	2005
365	1	1	273	166	2007
366	2	1	249	198	2005
367	1	2	370	132	2008
368	1	2	393	122	0
369	1	0	0	98	0
370	1	2	341	188	2007
371	1	1	398	167	2007
372	1	1	373	167	2007
373	1	1	285	204	2006
374	1	2	306	195	2007
375	1	1	368	147	0
376	2	2	0	0	2003
377	1	2	235	0	2007
378	1	1	335	142	2006
379	1	1	352	139	2009
380	1	1	398	136	2009
381	5	0	0	0	0
382	1	1	245	167	2007
383	1	2	306	0	2007
384	1	1	305	0	2007
385	1	2	285	133	2009
386	1	0	328	130	2008
387	1	1	256	121	0
388	1	1	335	199	2008
389	1	1	335	128	2008
390	1	1	312	97	2008
391	2	1	373	0	2005
392	1	1	283	190	2008
393	1	2	328	181	2005
394	1	2	370	0	2006
395	1	1	373	0	2007
396	1	2	256	0	2009
397	1	2	235	164	2007
398	4	2	0	0	0
399	1	2	350	176	2006
400	2	2	292	0	2005
401	1	1	373	159	2006
402	1	2	292	0	0
403	1	1	398	133	2009
404	1	2	323	195	2006
405	1	2	306	123	2009
406	1	1	235	106	2008
407	1	2	285	204	2006
408	1	2	381	194	2005
409	1	1	322	147	2007
410	1	2	0	138	2009
411	5	2	293	165	0
412	1	1	393	151	2007
413	2	2	0	0	0
414	1	1	0	0	2008
415	2	2	370	0	2004
416	1	1	0	102	2009
417	1	2	0	166	2007
418	1	1	283	167	2009
419	1	2	306	121	2009
420	1	2	263	132	0
421	1	1	316	0	2008
422	1	2	338	0	2007
423	1	1	373	0	2004
424	1	1	373	0	2006
425	1	2	370	146	2008
426	1	0	320	0	2006
427	1	2	256	165	2007
428	1	1	393	0	2008
429	2	1	373	0	2005
430	1	1	292	0	2005
431	1	1	373	135	0
432	1	1	322	0	2006
433	1	1	278	0	2009
434	1	2	336	0	2008
435	1	1	283	167	2008
436	1	1	283	167	2007
437	2	2	292	198	2005
438	1	1	370	101	2009
439	1	2	0	164	2008
440	1	1	393	200	2007
441	2	1	398	0	2005
442	1	2	235	124	2009
443	1	2	321	0	2007
444	1	2	256	0	0
445	1	2	370	187	2006
446	1	2	306	124	2009
447	1	1	0	100	2009
448	1	2	370	195	2005
449	5	1	267	0	2005
450	1	1	253	167	2007
451	1	1	267	146	2007
452	5	2	365	0	0
453	1	2	0	138	2009
454	1	1	317	124	2008
455	1	1	267	111	2007
456	1	2	273	167	2007
457	1	1	235	0	2007
458	1	2	381	198	2007
459	1	1	283	170	2009
460	1	1	253	167	2008
461	1	2	373	0	2005
462	1	1	303	167	2008
463	1	2	335	0	2009
464	1	1	328	194	0
465	2	2	306	125	2004
466	1	1	292	144	2007
467	1	1	292	0	0
468	2	2	338	147	2005
469	1	1	338	0	2005
470	1	2	370	0	2006
471	1	1	370	0	2007
472	5	2	379	0	0
473	1	1	306	0	2005
474	1	1	398	140	2009
475	2	1	245	0	2005
476	1	2	350	144	2004
477	1	2	358	0	2008
478	1	1	283	127	2008
479	1	2	370	157	0
480	1	2	376	98	2008
481	1	2	0	0	2008
482	1	0	0	0	0
483	1	1	394	110	2005
484	2	1	370	0	2005
485	1	1	373	0	2006
486	1	2	328	0	0
487	1	1	330	191	0
488	1	2	320	109	2006
489	5	2	284	0	2004
490	1	2	320	195	2006
491	1	1	320	0	2009
492	1	2	292	190	2009
493	1	1	283	0	2008
494	1	1	398	91	2008
495	1	2	243	205	2006
496	1	2	292	125	0
497	1	2	256	88	2008
498	1	2	335	103	2008
499	1	0	285	186	2005
500	1	2	306	133	2008
501	1	0	0	0	0
502	1	0	0	0	0
503	1	1	292	143	0
504	1	1	292	142	2007
505	1	2	261	167	2008
506	1	2	320	145	2007
507	1	2	0	165	2009
508	1	2	285	167	2007
509	1	1	352	0	2004
510	1	1	0	147	2008
511	1	1	269	0	2008
512	1	2	274	144	2008
513	1	1	323	170	2005
514	1	2	237	141	2007
515	1	2	285	0	2005
516	1	1	0	127	2009
517	1	2	0	133	2008
518	1	1	324	166	2007
519	1	1	338	122	2009
520	1	2	373	190	2008
521	1	2	290	0	2007
522	1	1	246	167	2007
523	1	1	293	0	2009
524	2	1	281	0	0
525	5	2	261	0	0
526	1	2	393	198	2006
527	1	1	316	113	2007
528	1	2	314	139	0
529	1	2	273	0	2005
530	1	1	0	139	2009
531	1	1	319	121	2008
532	1	2	235	190	2008
533	1	2	394	147	2007
534	1	1	373	204	2005
535	1	1	373	0	2006
536	1	2	261	102	0
537	1	2	249	0	2005
538	1	2	370	132	2008
539	1	2	381	127	2006
540	2	1	267	177	2005
541	1	2	306	166	2005
542	1	2	0	0	2007
543	1	2	235	132	2007
544	1	2	260	0	2008
545	1	2	366	199	2007
546	1	2	275	190	2007
547	1	2	339	0	2005
548	1	2	320	133	2009
549	2	0	256	146	2005
550	4	1	0	0	0
551	1	2	257	146	2007
552	1	2	338	164	2009
553	1	1	393	101	2009
554	1	1	398	122	2009
555	1	1	335	166	2008
556	1	2	237	140	2009
557	1	1	338	0	2006
558	1	1	263	131	2008
559	1	2	370	0	2008
560	1	0	322	147	2007
561	1	1	293	0	2008
562	1	0	285	0	2006
563	1	2	0	167	2008
564	1	1	306	172	2008
565	1	2	350	136	2009
566	1	2	338	0	0
567	2	2	306	204	2005
568	1	2	316	132	2007
569	1	1	292	170	2008
570	1	2	350	165	2008
571	1	1	338	121	2008
572	1	2	321	190	2005
573	2	1	394	0	2005
574	2	0	0	0	0
575	1	1	245	0	2007
576	1	2	339	125	2009
577	1	1	322	0	2008
578	1	2	356	0	2005
579	1	1	0	164	2007
580	1	2	0	139	2009
581	1	2	339	187	2006
582	1	1	256	139	2009
583	1	1	322	145	2008
584	1	1	255	0	2008
585	1	1	361	0	2006
586	1	1	320	170	0
587	1	1	383	124	2008
588	2	1	0	0	2005
589	1	1	322	139	2007
590	1	2	261	0	0
591	1	1	373	0	2008
592	1	2	350	190	2004
593	1	2	0	0	2006
594	1	2	263	195	2006
595	1	2	285	0	2006
596	1	2	378	0	2007
597	1	2	373	0	2008
598	2	2	396	0	0
599	1	0	306	0	2005
600	1	1	245	86	2007
601	1	1	373	0	2005
602	2	2	320	201	2005
603	1	1	256	0	2008
604	1	0	261	165	0
605	1	2	366	165	2007
606	1	2	0	136	2009
607	1	2	393	127	2009
608	1	1	338	139	2009
609	1	2	384	0	2007
610	5	2	399	125	2008
611	1	2	265	132	2007
612	1	2	235	95	2008
613	1	0	398	0	0
614	1	1	320	0	2006
615	1	1	365	164	2006
616	1	1	0	133	2009
617	4	1	0	0	0
618	1	1	261	141	2007
619	1	2	373	0	2006
620	1	1	373	0	0
621	1	2	0	124	2009
622	1	2	261	0	2007
623	1	2	366	192	0
624	1	2	399	0	2007
625	1	1	376	194	2006
626	1	2	373	167	2006
627	1	2	285	0	0
628	1	1	268	172	2008
629	1	1	398	0	2006
630	1	1	398	167	2008
631	1	2	261	200	2005
632	1	1	350	186	2006
633	1	1	370	0	2007
634	1	2	306	165	2008
635	1	2	269	0	0
636	1	1	370	199	2007
637	1	2	373	0	2005
638	1	2	338	0	2008
639	1	2	306	144	2008
640	1	1	328	145	2008
641	1	2	394	99	2009
642	1	1	363	86	2007
643	1	2	350	181	2006
644	5	2	319	0	0
645	1	1	292	0	2007
646	1	1	292	132	2006
647	1	2	263	137	2009
648	1	2	0	103	2009
649	1	1	335	0	2006
650	2	0	0	0	0
651	1	1	373	139	2008
652	1	1	366	89	2008
653	5	2	274	159	2008
654	1	2	367	172	2009
655	1	1	328	143	2007
656	1	1	393	126	2010
657	1	2	273	0	2005
658	2	2	370	201	2003
659	1	1	324	140	2009
660	1	2	257	199	2007
661	2	1	235	0	2004
662	1	2	373	107	2008
663	1	1	235	147	2008
664	1	1	351	0	2007
665	1	1	322	0	2005
666	1	1	356	146	2006
667	1	1	335	180	0
668	1	1	393	101	2009
669	1	1	0	137	2009
670	1	1	338	139	2009
671	1	2	390	0	2007
672	1	2	323	194	2006
673	2	0	292	0	2005
674	1	1	0	90	2009
675	2	1	322	116	2005
676	1	1	373	139	2008
677	1	1	398	92	2009
678	1	1	269	199	2006
679	1	2	0	139	2009
680	1	1	366	99	0
681	1	2	285	0	2004
682	1	1	373	0	2009
683	2	2	338	0	2004
684	2	2	235	0	0
685	1	1	320	93	2008
686	1	2	0	135	2009
687	2	1	273	0	2005
688	1	1	245	89	2008
689	1	1	366	167	2007
690	1	2	279	141	2006
691	1	1	293	0	2008
692	1	1	328	194	2006
693	1	2	330	169	2009
694	1	1	235	167	2008
695	1	1	0	133	2009
696	1	0	0	0	0
697	1	1	320	167	2007
698	1	2	263	199	2006
699	1	2	256	139	2008
700	1	1	370	128	2008
701	1	2	341	0	2006
702	1	1	351	139	2009
703	1	1	316	0	2007
704	1	2	0	0	2007
705	1	2	370	139	2009
706	2	1	246	0	2005
707	1	2	373	132	0
708	1	2	265	0	2008
709	1	2	274	164	2009
710	1	2	257	140	2008
711	1	2	0	125	2009
712	1	1	373	0	2007
713	1	1	245	0	2007
714	1	1	0	128	0
715	1	1	0	153	2009
716	1	0	0	0	0
717	1	1	335	0	2008
718	1	2	0	173	2008
719	1	1	366	124	2009
720	5	1	281	0	2006
721	1	1	306	91	2006
722	1	2	235	164	2009
723	2	1	292	194	2005
724	5	1	319	0	2006
725	1	2	292	0	2007
726	1	1	341	90	2009
727	2	2	285	0	2005
728	1	1	373	190	2009
729	1	2	0	165	2007
730	1	0	0	0	0
731	1	1	0	137	2009
732	1	1	366	180	2007
733	1	2	393	144	0
734	1	0	285	189	0
735	1	2	263	202	2007
736	1	1	350	86	2006
737	1	1	269	145	2007
738	1	1	384	187	0
739	1	1	245	143	2007
740	1	1	368	167	2006
741	1	2	256	125	2008
742	1	0	0	0	0
743	1	2	338	146	2008
744	1	1	0	167	2008
745	1	1	338	0	2008
746	1	1	350	0	2006
747	1	1	269	194	2006
748	1	1	381	189	2006
749	1	1	306	167	2006
750	1	2	306	122	2007
751	1	1	267	145	2007
752	1	2	368	137	2009
753	1	2	285	142	2006
754	1	2	269	190	2008
755	2	2	274	0	0
756	1	1	0	170	2008
757	2	1	398	0	2005
758	1	2	341	166	2007
759	1	1	362	94	2008
760	1	1	366	167	2008
761	1	2	261	88	2009
762	1	1	284	90	2009
763	1	1	292	134	2010
764	1	2	341	204	2007
765	1	0	0	0	0
766	1	1	268	192	2006
767	1	1	398	198	0
768	1	1	398	0	2007
769	1	0	0	0	0
770	1	2	370	166	2006
771	1	1	0	135	2009
772	2	2	306	188	2005
773	1	1	0	96	0
774	1	1	373	132	2007
775	1	2	393	195	2007
776	1	1	381	0	2007
777	1	2	0	145	2005
778	1	1	384	122	2004
779	1	1	285	176	2005
780	1	1	272	0	2007
781	1	2	370	140	2009
782	1	2	336	0	2005
783	1	2	320	89	2007
784	1	2	0	142	2004
785	1	1	338	0	2006
786	1	1	267	123	2008
787	2	1	376	0	2004
788	1	2	328	167	2008
789	1	2	371	0	2007
790	1	2	268	0	2008
791	1	2	338	137	2005
792	1	1	320	194	2006
793	1	1	301	0	2008
794	1	2	263	128	2009
795	5	0	290	151	2006
796	1	1	267	166	2007
797	1	1	351	205	0
798	2	2	306	0	2005
799	1	1	267	91	2006
800	1	2	0	190	2005
801	1	2	393	0	2010
802	1	2	0	0	2008
803	1	2	394	147	2006
804	1	2	0	0	0
805	1	1	292	124	2008
806	1	1	0	127	2008
807	1	2	0	166	2008
808	1	1	253	0	2006
809	1	2	366	165	2007
810	1	1	338	164	2008
811	1	1	235	202	2006
812	2	1	319	114	2005
813	2	2	306	0	0
814	2	2	320	167	2005
815	1	2	290	188	2006
816	1	1	0	167	2007
817	1	1	384	164	2006
818	1	1	375	140	2009
819	1	1	281	0	2009
820	1	1	283	182	2006
821	1	2	274	130	2009
822	1	1	287	183	2006
823	2	1	322	0	2005
824	1	1	283	189	2007
825	1	2	306	128	2009
826	2	2	350	145	2005
827	1	2	381	132	2007
828	1	2	269	171	2009
829	1	2	393	91	2008
830	1	2	350	0	2005
831	5	1	285	161	0
832	2	1	370	0	2005
833	1	1	0	116	2008
834	5	1	366	0	2005
835	1	2	370	0	2005
836	1	1	373	137	2009
837	1	1	305	111	2007
838	1	2	260	167	2007
839	1	1	292	0	2007
840	2	2	316	0	2005
841	1	1	335	165	2008
842	1	1	256	0	2006
843	1	2	362	124	2009
844	1	1	373	181	2006
845	1	2	235	139	0
846	2	2	261	0	2005
847	1	1	292	0	2008
848	1	0	0	0	0
849	1	2	373	190	2008
850	1	1	373	166	2007
851	1	2	338	168	2008
852	1	1	358	166	2008
853	1	2	287	174	2007
854	1	0	307	0	2010
855	5	1	267	185	2005
856	1	2	0	139	0
857	1	2	267	144	2008
858	1	2	313	166	2007
859	1	2	341	143	2006
860	1	2	287	166	2008
861	1	1	381	125	2008
862	5	2	367	150	0
863	1	1	292	133	2009
864	1	1	376	140	2009
865	1	2	0	132	2008
866	5	1	337	0	2005
867	1	1	283	0	0
868	1	2	392	130	2007
869	1	0	285	167	2008
870	1	1	249	145	2008
871	1	1	0	89	2009
872	1	1	320	0	2008
873	2	2	236	0	2004
874	2	1	322	0	0
875	1	2	338	0	2006
876	1	2	393	140	2009
877	1	1	0	90	2008
878	2	2	373	0	2005
879	2	2	306	0	2005
880	1	1	257	170	2008
881	1	1	393	90	0
882	1	2	257	200	2007
883	1	1	0	165	2009
884	1	1	320	0	2006
885	4	1	0	0	0
886	1	1	368	123	2009
887	1	1	398	0	2009
888	1	2	320	166	0
889	1	0	256	110	0
890	1	1	373	0	0
891	1	1	0	102	0
892	1	1	398	147	2007
893	1	1	268	0	2005
894	1	2	339	146	2007
895	1	2	245	0	2006
896	1	1	0	138	2009
897	1	1	260	96	2008
898	2	2	370	0	2005
899	1	1	366	0	2005
900	1	2	256	205	2005
901	2	1	0	0	2004
902	1	0	0	0	0
903	1	1	338	145	2007
904	5	2	393	0	2007
905	1	2	292	144	2006
906	2	1	373	0	2005
907	1	2	272	0	2009
908	1	0	0	0	0
909	1	0	0	0	0
910	1	2	256	140	2009
911	1	1	323	0	2009
912	2	2	292	0	0
913	2	1	352	0	0
914	1	1	249	142	2007
915	1	2	235	166	2006
916	1	0	0	0	0
917	1	2	306	0	2008
918	2	1	339	0	2005
919	1	1	0	122	2009
920	1	1	0	139	2009
921	1	2	306	97	2008
922	1	2	285	201	2006
923	1	2	370	195	2004
924	1	1	268	0	2007
925	1	1	0	0	2008
926	1	1	370	180	2006
927	1	1	381	0	0
928	4	1	0	0	0
929	1	2	351	0	2007
930	1	2	370	199	2006
931	2	1	328	0	2005
932	1	2	263	95	2007
933	1	2	385	142	2006
934	1	1	265	0	2005
935	1	1	273	0	2006
936	2	2	350	198	2005
937	1	2	0	0	2007
938	1	2	261	129	2009
939	1	2	274	0	2005
940	1	1	381	132	2007
941	1	2	338	0	2006
942	1	1	398	136	2009
943	5	1	277	0	0
944	1	2	328	140	2009
945	1	2	257	124	2009
946	1	2	293	170	2008
947	1	1	373	164	2007
948	1	2	268	0	2005
949	1	2	367	167	2008
950	1	2	269	195	2006
951	1	2	263	97	2008
952	1	1	338	139	2009
953	2	2	261	0	2005
954	1	2	391	0	0
955	1	2	260	124	2008
956	1	1	0	133	2008
957	1	2	370	144	2006
958	5	1	330	0	2005
959	1	1	280	125	2009
960	5	2	303	0	2006
961	1	1	305	190	2005
962	1	1	235	175	2006
963	2	1	256	0	2004
964	1	1	306	0	2005
965	1	1	339	183	2006
966	1	1	249	139	2009
967	1	1	283	142	2007
968	1	1	245	86	2007
969	1	1	335	0	2008
970	1	1	393	138	2009
971	1	2	0	0	2008
972	1	1	283	131	2008
973	1	2	338	175	2006
974	1	2	366	167	2008
975	1	1	373	134	2009
976	1	0	0	0	0
977	1	2	256	130	2009
978	1	2	350	0	2006
979	2	2	306	190	2005
980	1	2	306	166	2007
981	1	1	398	166	2008
982	1	1	306	132	2007
983	2	2	306	0	2005
984	1	2	0	125	2008
985	1	1	383	186	0
986	1	1	368	140	2009
987	1	1	398	127	2008
988	1	2	0	125	2008
989	1	1	334	139	2007
990	2	2	306	0	2004
991	1	1	287	166	2007
992	1	1	0	170	2008
993	2	2	235	195	2005
994	1	2	338	195	2006
995	1	1	257	121	2005
996	2	2	306	174	2005
997	1	1	279	121	0
998	1	2	393	170	2008
999	1	1	0	130	2008
1000	2	2	269	87	2005
1001	1	1	245	167	2008
1002	1	2	274	0	2009
1003	1	1	267	171	2009
1004	1	1	373	0	0
1005	1	2	285	0	2007
1006	1	1	245	0	2006
1007	1	2	393	149	2006
1008	2	2	0	0	0
1009	1	1	306	166	2007
1010	1	1	393	100	2009
1011	1	2	336	166	2010
1012	1	2	335	0	0
1013	1	1	335	0	2007
1014	1	2	263	0	2009
1015	1	2	0	191	2006
1016	2	1	370	0	2004
1017	1	1	312	190	2009
1018	1	1	245	0	2008
1019	1	2	306	0	2005
1020	1	1	245	121	2008
1021	2	1	283	194	2005
1022	5	1	320	0	2005
1023	1	1	391	190	2006
1024	2	1	394	0	2005
1025	1	2	257	167	2007
1026	1	1	373	0	2005
1027	1	1	393	101	2009
1028	1	1	328	138	2009
1029	1	2	368	121	2009
1030	5	2	369	0	0
1031	1	1	0	167	2008
1032	1	2	350	0	2006
1033	1	2	0	134	0
1034	2	2	306	0	2004
1035	1	0	0	0	0
1036	1	1	292	187	2006
1037	1	2	285	166	2008
1038	1	2	336	167	2007
1039	2	1	398	0	2005
1040	1	2	0	0	0
1041	1	0	0	0	0
1042	1	1	0	146	0
1043	1	1	0	139	2008
1044	1	1	288	167	2007
1045	1	2	381	0	2006
1046	2	1	373	190	2005
1047	1	2	337	0	2009
1048	1	1	370	0	2007
1049	5	2	315	0	2006
1050	5	1	322	205	2005
1051	1	1	338	0	2008
1052	1	2	285	194	2005
1053	1	1	269	164	2009
1054	1	2	243	0	0
1055	1	1	338	90	2009
1056	1	2	285	167	2008
1057	1	2	285	0	2006
1058	1	1	0	139	2009
1059	1	2	351	147	2006
1060	1	1	393	128	2005
1061	2	1	261	0	2005
1062	1	1	398	106	2008
1063	1	1	398	132	2008
1064	1	1	268	166	2007
1065	1	1	368	140	2009
1066	1	1	0	139	2008
1067	1	2	335	132	2005
1068	1	2	375	206	0
1069	1	2	378	195	2007
1070	1	2	285	157	2008
1071	1	2	272	167	0
1072	1	1	0	125	2008
1073	1	2	261	0	2007
1074	1	2	303	133	2008
1075	1	1	398	138	0
1076	1	1	398	124	2009
1077	1	1	398	0	0
1078	1	1	287	0	2006
1079	5	1	384	0	2005
1080	1	1	338	178	2006
