id	status	gender	major	dorm	year
85	1	1	247	123	2007
86	1	1	276	0	2005
87	1	2	297	96	2007
88	2	2	298	0	0
89	1	1	255	90	2009
90	2	2	293	113	2003
91	1	1	242	90	0
92	1	2	295	0	2007
93	1	2	292	0	2006
94	1	2	300	96	2009
95	1	1	268	123	2008
96	1	2	237	0	2007
97	1	1	241	86	2008
98	1	2	275	89	2009
99	1	2	297	88	2009
100	1	1	247	127	2006
101	5	1	295	123	2004
102	2	1	293	0	2005
103	2	1	295	122	2005
104	1	2	294	0	2006
105	1	2	299	88	2008
106	1	1	295	0	2007
107	1	0	0	0	0
108	1	2	293	0	2005
109	1	1	263	87	0
110	1	1	270	0	2007
111	2	1	303	128	2004
112	2	1	266	0	2005
113	1	2	300	91	2009
114	1	1	303	93	2008
115	1	2	299	0	2005
116	2	1	295	120	2005
117	1	2	289	0	2007
118	1	0	0	126	2007
119	1	2	297	102	2008
120	1	2	268	0	2005
121	1	1	299	86	2008
122	1	2	250	96	2007
123	1	1	0	89	2005
124	1	2	294	116	2007
125	1	1	291	93	2008
126	1	2	289	89	2009
127	1	2	0	0	2007
128	1	2	0	135	2009
129	1	1	299	121	2008
130	1	2	282	106	2007
131	1	2	248	86	2008
132	1	2	0	92	2009
133	1	2	302	112	2007
134	1	2	246	107	2005
135	1	2	247	96	2008
136	1	1	249	92	2009
137	1	2	291	0	2005
138	1	1	276	91	2009
139	2	2	294	0	2005
140	1	1	284	87	2007
141	5	2	300	0	2006
142	1	2	254	113	2006
143	1	1	299	92	2009
144	1	1	278	88	2008
145	1	1	299	91	2009
146	1	2	297	91	2009
147	1	2	274	102	2007
148	1	1	296	0	2008
149	1	0	300	117	2006
150	1	1	240	0	2007
151	1	1	300	93	2007
152	1	2	276	0	2007
153	2	1	301	0	2003
154	3	1	287	0	0
155	1	2	291	0	2006
156	1	2	300	115	2008
157	2	2	291	0	2005
158	1	2	291	87	2006
159	2	1	303	0	2005
160	1	1	266	0	2007
161	2	1	278	0	2005
162	1	2	302	134	2008
163	1	1	296	121	2006
164	5	2	254	116	2005
165	2	2	294	101	2005
166	1	1	0	122	0
167	1	0	287	126	2007
168	1	2	258	87	2007
169	1	1	298	126	2008
170	2	0	0	0	0
171	1	2	299	92	2009
172	1	2	299	86	2008
173	1	1	293	89	2009
174	1	1	268	89	2009
175	1	2	299	0	2008
176	1	2	294	115	2006
177	1	2	240	101	2008
178	1	0	250	105	2007
179	1	2	294	102	2006
180	1	1	0	0	2007
181	1	1	0	123	2006
182	1	1	258	86	2008
183	1	0	0	0	0
184	2	2	294	0	2004
185	2	1	294	0	2005
186	1	2	291	89	2008
187	1	1	300	132	2009
188	1	1	279	136	2009
189	2	2	305	0	2005
190	1	1	0	131	2009
191	1	2	263	89	2009
192	1	2	235	124	2007
193	2	0	250	0	2005
194	1	2	299	0	2009
195	1	1	284	0	2007
196	1	2	295	91	2009
197	1	2	246	0	2006
198	1	2	250	91	2009
199	2	2	293	105	2005
200	1	1	246	0	2006
201	1	2	289	91	2009
202	2	2	300	109	2003
203	1	1	0	0	2009
204	1	2	300	0	2007
205	1	2	240	115	2008
206	1	2	243	126	2008
207	2	1	296	0	2003
208	2	2	293	0	2004
209	1	2	289	0	2006
210	1	1	250	92	2009
211	1	1	300	86	2008
212	1	2	276	90	2008
213	1	2	240	109	2008
214	2	1	300	125	2004
215	1	1	299	88	2009
216	2	0	285	0	2005
217	1	2	254	87	2010
218	1	1	0	132	2009
219	1	2	294	87	2007
220	1	2	289	139	2009
221	1	2	300	0	0
222	1	2	289	88	2009
223	1	2	299	89	2009
224	1	1	247	89	2009
225	2	2	293	0	2005
226	1	1	0	122	2008
227	1	2	299	97	2006
228	1	1	0	134	2008
229	1	2	291	87	2006
230	1	1	278	0	2006
231	2	2	302	116	2005
232	1	2	295	132	2009
233	1	1	304	132	2009
234	1	2	291	97	2006
235	1	1	294	0	2005
236	1	2	299	86	2004
237	1	1	0	131	2009
238	1	2	241	106	2008
239	1	1	298	0	2009
240	1	2	278	0	2006
241	1	1	278	131	2009
242	1	1	236	0	2006
243	1	1	0	136	2009
244	1	2	299	92	2009
245	1	1	249	91	2009
246	1	2	0	91	2008
247	1	1	266	123	2008
248	1	1	278	92	2009
249	1	2	287	113	2007
250	1	2	300	92	2009
251	1	1	0	0	0
252	2	2	302	109	2004
253	1	2	295	105	0
254	1	1	258	126	2007
255	1	2	295	87	2005
256	1	2	0	0	2006
257	1	1	258	123	2008
258	1	1	299	92	2009
259	1	2	0	89	2009
260	1	1	289	93	2008
261	1	1	278	127	2007
262	1	2	291	92	2009
263	1	2	291	0	2006
264	2	1	294	0	2005
265	1	2	289	93	2007
266	1	2	295	87	2007
267	1	2	296	114	2007
268	1	2	299	0	2006
269	2	2	294	0	2002
270	1	1	0	95	2007
271	1	2	295	103	2006
272	1	2	273	137	2009
273	1	1	296	122	2006
274	2	2	294	0	2004
275	2	2	295	107	2005
276	1	2	248	0	2006
277	1	1	292	120	2007
278	1	2	243	86	2007
279	1	2	289	0	2007
280	2	1	294	0	2005
281	1	1	258	0	2005
282	1	1	296	125	2006
283	2	2	278	103	2005
284	2	2	268	113	2005
285	1	1	0	126	2008
286	2	2	257	119	2005
287	1	0	0	0	0
288	1	2	300	88	2009
289	1	1	292	89	2009
290	1	2	246	0	2005
291	1	2	254	0	2006
292	1	1	298	0	2009
293	1	2	300	92	2009
294	1	2	250	90	2008
295	1	2	251	89	2009
296	1	2	297	88	2008
297	1	1	274	93	2008
298	1	1	296	127	2006
299	1	1	299	122	2008
300	1	1	295	0	2007
301	1	1	0	88	2009
302	1	1	299	88	2009
303	1	1	299	95	2008
304	1	1	0	0	2007
305	1	2	295	0	2006
306	1	1	287	120	2006
307	1	2	300	88	2009
308	1	1	0	87	2007
309	1	1	263	128	2008
310	1	2	0	0	2007
311	1	2	299	89	2008
312	1	1	258	121	2007
313	1	2	294	0	2007
314	1	1	278	93	2007
315	1	1	248	128	2007
316	1	0	293	87	0
317	1	2	275	89	2009
318	1	2	248	99	2008
319	1	2	294	104	2007
320	1	2	266	89	2009
321	5	1	278	0	0
322	1	1	0	135	2009
323	1	2	300	93	2007
324	2	2	296	107	0
325	5	2	300	0	2004
326	1	2	250	139	2009
327	1	1	248	91	2007
328	2	1	248	0	2005
329	1	1	247	93	2007
330	1	2	0	90	2009
331	1	1	258	92	2009
332	1	1	296	87	2007
333	1	2	300	0	0
334	1	2	295	93	2007
335	1	2	240	115	2007
336	1	2	287	94	2006
337	2	1	246	0	2004
338	1	2	300	0	2006
339	1	1	265	89	2005
340	1	2	299	94	2008
341	1	1	0	95	2008
342	1	2	0	91	2009
343	1	2	300	0	2006
344	1	2	294	118	2007
345	1	2	276	135	2009
346	1	2	289	119	2006
347	5	2	254	0	2005
348	1	1	0	91	2009
349	2	1	294	0	2005
350	1	0	0	0	0
351	1	2	250	88	2009
352	1	2	240	91	2009
353	1	1	300	0	2006
354	2	2	254	0	2005
355	1	2	289	86	2008
356	1	1	0	91	2009
357	2	1	287	0	2005
358	1	2	270	0	2006
359	1	2	257	87	0
360	1	2	254	87	2006
361	1	2	250	132	2009
362	1	2	266	102	2007
363	1	2	302	0	2006
364	1	1	289	95	2008
365	1	2	300	92	2009
366	1	0	0	0	2006
367	1	2	295	0	2010
368	1	2	0	0	2007
369	1	2	257	0	2005
370	1	2	250	110	2007
371	2	2	297	0	2005
372	1	1	248	91	2009
373	1	2	278	103	2008
374	1	2	254	86	2007
375	1	2	300	0	0
376	2	1	236	121	2005
377	1	1	299	95	2008
378	2	2	296	0	2005
379	1	1	0	123	2007
380	2	0	0	0	0
381	2	2	295	0	2005
382	1	1	278	0	2007
383	1	1	276	120	2008
384	1	2	288	0	2008
385	1	2	300	117	2008
386	1	1	294	126	2006
387	1	1	296	0	2006
388	1	2	299	0	0
389	2	1	0	0	2004
390	1	2	0	90	2009
391	1	2	292	89	2009
392	1	0	240	0	2005
393	1	1	299	121	2007
394	1	2	248	0	2007
395	1	2	297	95	2008
396	2	1	293	128	2004
397	1	1	0	0	2007
398	2	0	240	87	2005
399	1	2	257	86	2008
400	1	1	248	86	2008
401	1	0	0	0	0
402	1	2	300	94	2007
403	1	2	300	0	2008
404	1	2	301	105	2006
405	2	2	289	0	2005
406	1	1	258	0	2005
407	2	1	0	0	2004
408	2	2	302	0	2005
409	2	2	300	97	1993
410	1	2	262	106	2007
411	1	2	289	92	2009
412	1	0	0	0	0
413	1	2	297	0	2007
414	1	1	257	135	2009
415	1	1	276	86	2008
416	1	1	293	127	2008
417	1	1	278	128	2008
418	5	1	298	122	2005
419	1	1	250	91	2009
420	1	1	250	0	2007
421	1	1	289	0	2007
422	1	1	274	0	2007
423	1	0	0	0	0
424	1	2	268	0	2006
425	1	1	299	126	2007
426	1	2	245	118	2006
427	1	0	291	0	2006
428	5	2	300	0	2006
429	1	2	240	111	2005
430	2	1	295	0	2005
431	2	1	300	0	2004
432	1	1	265	115	2006
433	1	2	250	0	2007
434	2	1	278	123	2005
435	1	1	299	132	2009
436	1	2	250	138	2009
437	1	2	0	95	0
438	1	2	248	89	2009
439	2	2	294	99	2005
440	1	0	0	0	0
441	1	2	291	0	2008
442	1	2	0	103	2008
443	2	1	295	121	2005
444	1	1	266	120	2006
445	1	0	0	0	0
446	1	1	266	132	2009
447	1	2	299	96	2009
448	2	2	257	100	0
449	1	2	294	109	0
450	1	1	265	87	2007
451	1	2	297	131	2009
452	1	1	278	0	2005
453	2	2	274	99	2005
454	1	2	299	114	2008
455	1	2	293	0	2006
456	2	1	295	0	2005
457	1	2	247	137	2009
458	1	2	300	86	2007
459	1	2	265	93	2008
460	1	2	291	111	0
461	1	2	0	0	2007
462	1	1	276	122	2008
463	1	1	296	131	2009
464	1	2	265	0	2007
465	1	1	247	128	2006
466	1	1	299	128	2007
467	1	1	250	0	2006
468	1	1	303	128	2008
469	1	2	300	111	2008
470	1	1	248	126	2006
471	1	1	265	128	2006
472	1	1	295	87	2006
473	1	2	300	91	2009
474	1	2	289	107	2008
475	5	0	0	0	0
476	2	1	278	0	2005
477	1	1	247	138	2009
478	1	2	0	0	2005
479	1	2	250	89	2009
480	1	0	0	0	0
481	2	0	0	0	0
482	1	2	295	0	2008
483	1	2	0	140	2009
484	1	1	266	0	2006
485	1	1	299	92	2009
486	1	1	295	86	0
487	1	2	302	89	2009
488	1	2	293	136	2009
489	1	2	0	138	2009
490	1	1	299	128	2008
491	1	1	274	0	2007
492	1	2	254	117	2006
493	1	1	284	0	2007
494	1	2	250	89	2009
495	1	2	240	131	2009
496	1	1	278	0	2006
497	1	1	274	0	2006
498	1	1	263	0	2007
499	1	1	0	91	2009
500	1	1	248	122	2007
501	1	1	292	131	2009
502	1	2	258	0	2007
503	2	2	291	114	2004
504	2	1	278	0	2005
505	1	2	0	100	2005
506	2	1	266	120	2005
507	2	1	258	126	2004
508	1	1	295	125	2008
509	1	2	273	0	2006
510	1	2	276	97	2006
511	1	1	299	138	2009
512	1	2	0	0	0
513	1	1	235	0	2004
514	1	2	274	105	2007
515	1	2	266	90	2008
516	5	2	293	0	2005
517	1	2	300	88	2007
518	1	2	300	91	2009
519	1	2	294	117	2006
520	1	1	292	92	2009
521	2	1	296	87	2005
522	5	2	254	0	2004
523	1	2	291	0	2007
524	1	2	293	0	2007
525	1	2	250	91	2009
526	1	1	265	128	2007
527	1	1	278	123	2006
528	2	2	261	0	2004
529	1	2	289	95	2008
530	2	2	295	0	2005
531	1	2	258	95	2008
532	1	2	248	92	2009
533	1	2	240	136	2009
534	1	1	0	89	2008
535	1	1	248	89	2009
536	1	2	0	88	2008
537	1	2	240	140	2009
538	1	1	278	122	2007
539	1	1	265	89	2008
540	1	1	302	88	2009
541	1	1	257	126	2005
542	1	1	295	93	2006
543	1	1	296	0	2006
544	2	1	279	0	2005
545	1	2	296	110	2006
546	1	2	258	107	2006
547	1	1	0	120	2008
548	1	0	250	0	2006
549	1	0	0	0	0
550	1	1	258	87	0
551	1	2	294	0	2005
552	1	1	251	0	2008
553	1	2	250	0	2006
554	1	2	292	86	2008
555	2	1	296	0	2004
556	1	2	289	0	2005
557	1	2	284	89	2008
558	1	1	294	0	2006
559	1	1	0	92	2009
560	1	2	300	102	2006
561	1	1	0	92	2008
562	1	0	0	115	0
563	1	2	302	86	2004
564	1	2	276	92	2009
565	1	0	0	95	2008
566	1	1	248	92	2009
567	1	2	278	106	2005
568	2	1	0	0	2005
569	1	2	294	95	2008
570	1	2	299	89	2009
571	1	1	278	0	2007
572	2	2	296	0	2004
573	1	2	289	0	2007
574	1	1	0	93	2008
575	2	2	250	0	2004
576	1	2	254	0	2006
577	1	2	254	95	2007
578	1	2	297	89	2009
579	1	2	250	94	2008
580	1	2	0	86	2008
581	1	1	295	126	2007
582	2	1	300	0	2005
583	1	2	294	116	2008
584	1	1	297	0	2006
585	1	2	293	116	2006
586	1	1	263	127	2008
587	2	2	250	0	2004
588	1	2	268	95	2008
589	1	1	257	121	2006
590	2	2	294	0	2003
591	1	1	266	91	2009
592	1	2	299	98	2008
593	1	2	287	113	2007
594	1	1	263	91	2009
595	4	1	0	0	0
596	1	1	249	94	2008
597	1	1	248	123	2008
598	1	2	272	0	2007
599	1	2	250	90	2008
600	1	1	248	89	2009
601	2	2	274	103	2004
602	1	1	242	89	2009
603	1	2	298	106	2007
604	1	2	299	137	2009
605	1	2	299	94	2008
606	1	2	0	95	2006
607	1	2	302	87	2006
608	1	2	297	113	2006
609	1	2	297	86	2008
610	2	2	300	0	2005
611	1	2	299	131	2009
612	1	1	274	89	2009
613	1	1	0	126	2008
614	1	2	0	0	2005
615	1	2	293	93	2007
616	1	2	0	0	0
617	1	2	265	0	2006
618	1	1	236	93	2008
619	1	1	254	87	2007
620	1	2	0	0	2008
621	1	2	292	138	2007
622	1	2	300	132	2009
623	1	2	248	91	2009
624	1	1	268	0	2007
625	1	2	242	88	2008
626	1	1	0	125	2008
627	1	1	246	122	2005
628	1	1	258	91	0
629	1	2	0	90	2009
630	1	1	291	89	2009
631	1	2	258	0	2009
632	1	2	0	0	2009
633	1	0	0	0	2006
634	2	2	293	113	2005
635	1	2	0	0	2007
636	1	1	240	0	2005
637	2	2	294	0	2004
638	1	2	302	88	2008
639	1	2	0	0	2007
640	5	1	258	90	2005
641	1	1	250	91	2009
642	1	1	299	86	2008
643	1	1	0	89	2009
644	1	1	278	0	2007
645	1	2	300	93	2007
646	1	1	296	93	2008
647	1	1	0	89	2009
648	1	2	0	92	2008
649	1	1	0	86	2008
650	1	2	294	131	2009
651	3	0	0	0	0
652	1	2	302	95	2008
653	1	2	0	86	2008
654	1	2	294	94	2008
655	1	2	299	117	2008
656	1	1	274	93	2008
657	1	1	294	0	2006
658	1	1	0	0	0
659	1	2	299	95	2008
660	1	1	240	88	2009
661	1	1	278	0	2006
662	1	0	278	122	2008
663	1	2	289	86	2007
664	1	1	276	86	2008
665	2	0	0	0	0
666	2	2	300	0	2005
667	1	2	291	89	2009
668	1	0	303	0	2007
669	1	1	296	0	2006
670	1	2	299	138	2009
671	1	2	254	89	2007
672	1	2	289	92	2009
673	5	1	284	0	2004
674	1	1	248	0	2005
675	1	2	302	89	2009
676	1	2	276	0	2008
677	1	1	250	128	2007
678	1	1	277	0	2006
679	1	2	289	86	2008
680	1	2	242	89	2009
681	1	2	300	0	2008
682	1	1	294	140	2009
683	1	2	299	91	2009
684	1	1	0	0	2007
685	1	2	295	90	2009
686	1	1	0	91	2009
687	5	1	298	0	2005
688	1	2	299	0	0
689	1	1	293	0	2006
690	2	2	257	0	2005
691	1	2	0	0	0
692	1	2	274	86	2008
693	1	2	295	116	2007
694	1	1	248	136	2009
695	1	2	296	0	0
696	2	2	293	110	2005
697	1	2	295	93	2006
698	1	0	265	95	2007
699	1	2	300	86	2008
700	1	2	257	116	2007
701	1	2	0	0	0
702	1	1	248	139	2009
703	1	2	288	0	2007
704	1	2	297	0	2007
705	1	2	250	0	2005
706	1	0	284	106	2007
707	1	1	0	120	2008
708	1	1	0	0	2009
709	1	2	294	106	2007
710	1	2	276	91	2009
711	1	2	292	140	2009
712	4	2	0	0	0
713	1	1	246	89	2009
714	4	1	298	0	2007
715	5	2	275	0	2004
716	1	2	289	0	2006
717	1	2	294	99	2008
718	1	2	302	0	2006
719	1	2	291	135	2008
720	1	2	298	115	2006
721	1	0	266	0	2006
722	2	2	299	113	2005
723	1	2	299	132	2009
724	5	2	300	0	2005
725	1	2	265	109	2008
726	1	1	0	120	2008
727	1	2	300	106	2007
728	1	1	248	121	2006
729	1	2	300	94	2008
730	1	0	0	122	0
731	1	2	0	0	0
732	1	2	295	116	2007
733	2	2	296	0	2005
734	1	2	291	0	2008
735	1	2	0	89	2009
736	1	2	257	0	2007
737	1	2	291	0	2005
738	1	1	0	95	2008
739	1	1	250	0	2006
740	1	1	299	125	2006
741	1	2	245	135	2009
742	1	1	0	139	2009
743	1	2	289	86	2008
744	1	2	293	137	2009
745	2	2	294	0	2005
746	1	2	274	101	2006
747	1	2	292	90	2009
748	1	0	0	0	0
749	1	2	289	105	2006
750	1	1	278	0	2006
751	1	1	263	93	2006
752	1	1	291	0	2007
753	2	0	258	126	2005
754	1	2	0	0	2007
755	2	1	295	0	2005
756	2	1	278	120	2005
757	1	1	296	125	2008
758	1	2	256	135	2009
759	1	2	295	97	2006
760	1	2	296	114	0
761	1	2	295	107	0
762	1	0	0	0	0
763	1	1	287	0	2004
764	1	2	250	0	2007
765	1	1	296	0	2006
766	1	2	289	0	2005
767	1	1	276	91	2009
768	1	1	268	140	2009
769	1	1	295	88	2009
770	1	1	293	87	2007
771	1	2	295	90	2009
772	1	2	300	96	2008
773	1	2	254	88	2008
774	1	2	299	101	2008
775	1	1	0	136	2009
776	2	1	0	0	2003
777	1	2	300	93	2007
778	1	2	293	0	2006
779	1	2	299	88	2009
780	1	2	300	89	2006
781	2	2	294	0	2005
782	1	1	248	0	2007
783	1	2	254	0	2008
784	1	2	302	89	2009
785	1	1	0	131	2009
786	2	2	300	0	2005
787	1	1	257	125	2008
788	1	2	284	0	2005
789	1	1	266	0	2007
790	1	1	248	88	2009
791	1	2	250	108	2008
792	1	2	300	109	2008
793	1	2	302	137	2009
794	1	1	0	91	2009
795	1	2	278	89	2009
796	1	1	292	0	2006
797	1	1	0	90	2009
798	1	2	0	0	2006
799	1	2	0	96	2009
800	1	2	300	92	2009
801	1	1	299	91	2009
802	5	1	278	126	2005
803	1	1	300	0	2005
804	1	1	274	95	2007
805	5	0	0	0	0
806	1	2	296	107	2005
807	1	2	250	118	2006
808	1	2	265	0	2007
809	1	2	302	140	2009
810	2	0	300	121	2005
811	1	1	295	87	2006
812	1	0	257	95	2007
813	1	2	293	0	2005
814	1	0	0	0	0
815	1	1	248	121	2006
816	0	0	0	0	0
817	2	1	266	0	2005
818	1	2	299	95	2008
819	1	2	250	90	2008
820	2	2	302	0	2004
821	1	2	263	106	2006
822	1	2	300	92	2009
823	2	1	0	0	2005
824	1	2	250	0	2006
825	1	2	300	0	2006
826	1	1	250	128	2008
827	1	2	0	0	2007
828	1	1	267	0	2010
829	1	2	270	0	2006
830	1	1	296	0	2009
831	1	2	257	0	0
832	1	2	250	92	2009
833	1	0	278	126	0
834	5	2	0	0	0
835	1	1	248	91	2009
836	1	2	240	92	2009
837	2	1	299	0	2005
838	2	1	295	0	2005
839	1	1	0	91	2009
840	2	2	261	0	2005
841	1	1	261	89	2009
842	1	2	294	109	2008
843	1	2	299	115	2008
844	1	2	299	112	2005
845	1	0	294	0	2007
846	2	1	278	0	2005
847	1	2	263	87	2005
848	2	2	292	0	2005
849	1	1	246	134	2008
850	1	2	293	0	2006
851	1	1	0	95	2008
852	1	1	276	89	2009
853	2	2	294	0	2003
854	1	2	289	112	2006
855	1	1	0	126	2008
856	1	1	298	0	0
857	1	1	0	89	2009
858	2	2	257	0	2005
859	1	0	263	107	2007
860	1	2	0	136	2009
861	1	1	248	0	2007
862	4	2	0	0	0
863	2	2	295	0	2004
864	1	1	242	91	2009
865	1	2	291	97	2007
866	1	0	258	126	2005
867	5	1	250	0	2005
868	1	1	0	131	2009
869	1	2	289	86	2006
870	1	1	292	135	2009
871	1	2	294	0	0
872	2	2	278	119	2005
873	1	2	258	0	2006
874	1	1	248	138	2009
875	1	0	0	116	2007
876	1	2	289	86	2008
877	1	1	246	121	2007
878	1	2	294	108	2005
879	1	2	293	0	2005
880	1	1	287	95	2008
881	1	2	0	99	2006
882	1	2	250	117	2006
883	2	1	294	0	2005
884	1	2	289	0	2006
885	1	1	295	87	2007
886	1	1	240	0	2006
887	1	2	300	0	2005
888	1	2	250	0	2009
889	1	2	254	0	2006
890	1	2	302	94	2007
891	1	2	300	96	2008
892	1	2	248	90	2009
893	1	2	294	116	2008
894	1	2	289	0	2005
895	1	2	295	99	2007
896	1	2	299	90	2009
897	1	2	258	101	2007
898	1	1	0	0	2007
899	1	2	0	92	2009
900	1	2	0	102	0
901	2	1	278	0	2005
902	1	2	293	131	2007
903	1	2	294	0	2008
904	1	0	274	125	0
905	2	2	265	0	2005
906	1	1	0	93	2008
907	1	2	275	0	2008
908	1	2	302	0	2005
909	2	2	301	103	2005
910	1	2	299	138	2009
911	1	2	248	0	2006
912	1	1	295	125	2008
913	1	1	0	95	2008
914	1	2	297	102	2006
915	1	1	240	0	2006
916	1	2	292	91	2009
917	2	1	274	0	2004
918	1	2	278	90	2008
919	1	2	0	91	2009
920	1	2	302	92	2009
921	1	1	246	128	2005
922	5	2	300	0	2007
923	1	2	294	0	2006
924	1	2	300	0	2006
925	1	1	0	89	2009
926	1	2	294	96	2008
927	1	2	300	95	2008
928	1	2	253	0	2005
929	2	2	258	0	2000
930	2	1	258	0	2005
931	2	2	300	95	2005
932	1	0	296	0	2006
933	1	2	299	89	2009
934	2	2	293	0	2004
935	1	2	0	96	2006
936	2	1	278	121	2003
937	2	2	293	0	2005
938	1	2	294	108	2007
939	1	2	299	95	2006
940	1	2	300	89	2009
941	1	1	276	94	2006
942	1	1	276	91	2009
943	1	1	248	0	2008
944	1	1	247	0	0
945	1	1	258	95	2008
946	2	2	306	0	2005
947	1	2	257	0	2009
948	1	1	293	122	2006
949	2	1	287	0	2005
950	1	1	292	128	2008
951	1	2	0	139	2009
952	1	1	289	121	2008
953	2	2	293	104	2003
954	1	1	258	90	2008
955	4	1	0	0	0
956	1	2	300	91	2009
957	1	1	248	131	2009
958	2	0	0	0	0
959	1	2	294	0	2007
960	2	2	295	87	2005
961	1	2	291	0	2009
962	1	2	258	104	2008
963	1	1	297	0	2006
964	1	1	0	0	2007
965	1	2	301	0	0
966	1	1	250	92	2009
967	1	1	248	0	2007
968	1	2	300	116	2007
969	1	1	278	93	2007
970	1	1	246	91	2009
971	1	1	278	126	2007
972	1	1	274	0	2007
973	1	2	293	110	2008
974	1	2	296	0	2006
975	1	2	276	92	2009
976	1	1	266	96	2008
977	1	2	0	89	2009
978	1	2	295	93	2007
979	1	2	242	88	2009
980	1	1	274	125	2006
981	1	2	272	93	2008
982	1	0	0	0	0
983	1	1	0	93	2007
984	1	2	300	96	2008
985	1	2	299	96	2008
986	1	2	300	137	2009
987	2	2	250	0	2004
988	1	1	300	89	2008
989	2	2	268	93	2004
990	1	0	265	0	2007
991	1	2	0	114	2008
992	1	0	295	122	2007
993	1	1	258	94	2008
994	1	1	299	120	2008
995	2	2	254	97	2005
996	1	2	274	89	2009
997	1	1	292	89	2008
998	1	1	274	125	2006
999	1	1	0	128	2007
1000	1	2	242	92	2009
1001	5	1	268	0	0
1002	1	2	273	116	2006
1003	2	0	295	0	2005
1004	1	2	300	117	2007
1005	1	2	296	0	2007
1006	1	2	257	107	2007
1007	1	2	254	95	2008
1008	1	2	240	0	2007
1009	1	2	299	136	2009
1010	1	2	0	106	2007
1011	2	2	301	0	2005
1012	1	2	0	94	2008
1013	1	0	294	103	2007
1014	1	1	276	92	2009
1015	3	2	247	0	0
1016	1	2	0	91	2009
1017	1	1	296	123	2006
1018	1	1	248	123	2007
1019	1	2	245	90	2008
1020	1	0	272	124	2006
1021	1	2	301	95	2008
1022	1	2	254	0	2008
1023	1	2	0	92	2009
1024	1	1	250	0	2006
1025	1	2	0	91	2009
1026	1	2	274	103	2006
1027	1	2	254	115	0
1028	5	2	293	0	2006
1029	1	2	240	0	0
1030	1	2	300	94	2008
1031	1	0	265	122	2006
1032	1	1	278	125	2007
1033	1	0	0	0	0
1034	1	2	257	112	2005
1035	1	1	278	123	2006
1036	1	2	242	91	2009
1037	1	2	247	0	2005
1038	1	2	0	92	2009
1039	1	2	278	0	2006
1040	1	2	250	131	2009
1041	2	1	268	0	2005
1042	2	2	300	0	2004
1043	1	1	299	123	2008
1044	1	2	299	99	0
1045	1	1	278	128	2008
1046	2	0	294	126	2005
1047	1	1	278	95	2006
1048	1	1	248	87	2006
1049	1	1	263	122	2007
1050	1	2	0	0	0
1051	1	1	299	0	2007
1052	1	1	296	120	2007
1053	1	2	274	89	2009
1054	2	1	296	0	2005
1055	1	2	299	92	2008
1056	1	2	291	108	2005
1057	1	2	295	105	2006
1058	1	1	298	90	2009
1059	1	1	299	127	2008
1060	1	2	300	0	2009
1061	1	2	300	94	2007
1062	1	1	0	86	2008
1063	5	2	294	99	2005
1064	1	1	248	0	2008
1065	1	1	287	0	2007
1066	1	1	242	91	2009
1067	1	2	276	92	2009
1068	1	0	274	0	2007
1069	2	2	294	106	2005
1070	1	1	293	89	2008
1071	1	2	254	89	2009
1072	1	2	275	95	2007
1073	1	1	298	0	0
1074	1	2	299	139	2009
1075	1	2	299	0	0
