id	status	gender	major	dorm	year
468	1	1	0	0	2009
469	1	1	259	89	2008
470	1	2	302	114	2009
471	1	1	238	0	2006
472	2	2	248	0	2005
473	1	1	239	91	2008
474	1	2	0	93	2008
475	1	1	259	95	2008
476	1	2	266	109	2008
477	1	1	0	95	2009
478	1	1	253	0	2007
479	1	2	248	0	2009
480	1	0	0	0	0
481	1	1	0	91	2009
482	1	2	251	105	2008
483	1	1	0	0	0
484	1	1	260	0	2007
485	1	2	266	0	2007
486	1	2	288	95	2006
487	1	2	302	89	2008
488	1	2	260	0	2006
489	1	2	248	86	2009
490	1	1	305	0	2009
491	1	1	0	0	2007
492	1	1	258	109	2007
493	1	1	293	93	2009
494	1	1	238	0	2006
495	1	2	277	95	2008
496	1	2	266	0	2006
497	2	1	264	0	2005
498	2	1	244	0	2005
499	1	2	330	0	2007
500	1	1	299	0	2007
501	1	2	302	109	2008
502	1	2	248	104	2008
503	1	2	0	114	2007
504	1	1	308	109	2008
505	1	2	247	0	2008
506	1	1	297	90	2009
507	1	1	264	103	2009
508	1	1	264	0	2006
509	1	0	259	108	2008
510	1	2	277	0	2006
511	1	2	302	91	2009
512	1	1	309	0	2009
513	1	2	244	101	2008
514	1	1	238	0	2007
515	1	1	309	90	2009
516	1	2	264	87	2009
517	2	1	0	0	0
518	1	1	245	89	2008
519	1	1	302	0	2006
520	1	2	272	96	2006
521	1	1	296	86	2009
522	1	1	305	0	2006
523	1	1	0	91	2009
524	1	2	293	0	2008
525	1	1	0	0	2007
526	2	1	0	0	0
527	1	1	239	95	2008
528	1	2	248	0	2006
529	1	0	238	95	2008
530	1	2	248	104	2008
531	1	2	324	0	2006
532	1	2	250	114	2007
533	1	2	0	89	0
534	1	1	308	0	0
535	5	2	326	0	2007
536	2	2	235	0	2005
537	1	1	248	104	2008
538	1	1	290	0	2005
539	1	1	245	0	2007
540	1	1	306	104	2008
541	1	1	298	95	2009
542	1	1	245	114	2009
543	1	2	248	114	2007
544	1	1	309	90	2009
545	1	1	296	0	2008
546	1	2	286	0	2006
547	1	1	274	107	2008
548	1	1	0	92	2008
549	1	1	0	100	2009
550	1	2	274	0	2006
551	1	1	302	107	2008
552	2	2	277	0	2005
553	1	1	248	90	2009
554	1	2	251	0	2007
555	1	1	308	0	2007
556	2	2	302	119	2004
557	1	1	262	0	2007
558	1	1	244	111	2008
559	2	1	244	0	2005
560	1	1	254	107	2008
561	1	1	0	102	2009
562	1	2	239	95	2008
563	1	1	238	0	2008
564	1	1	308	0	2006
565	1	1	0	0	2008
566	1	1	315	0	0
567	1	1	264	0	2007
568	1	2	288	102	2005
569	1	2	277	89	2009
570	1	1	266	104	2008
571	1	0	266	93	0
572	1	1	297	0	0
573	1	2	245	89	2007
574	2	1	245	125	2004
575	1	1	264	124	2008
576	1	1	259	89	2009
577	1	2	318	0	2005
578	1	2	241	113	2007
579	1	2	251	0	2007
580	1	0	295	0	2008
581	1	1	267	0	0
582	1	2	0	0	2008
583	1	2	0	95	2008
584	1	1	259	0	2007
585	1	1	302	87	2009
586	1	0	0	0	0
587	1	2	299	0	2005
588	1	2	0	95	2008
589	1	1	294	92	0
590	4	2	293	97	2008
591	1	2	251	89	2007
592	1	1	235	0	2006
593	1	1	0	0	2006
594	1	1	245	108	2008
595	1	0	258	0	2008
596	1	2	298	0	2007
597	1	1	245	126	2006
598	1	2	267	0	2007
599	1	1	308	88	2009
600	1	1	262	91	2009
601	1	2	292	120	2007
602	1	2	270	0	2006
603	1	0	301	103	2004
604	1	1	245	0	2007
605	2	2	293	0	0
606	1	2	266	0	2007
607	1	1	267	0	2007
608	1	1	264	0	2006
609	1	1	309	88	2009
610	2	1	259	0	2005
611	1	0	0	0	0
612	1	1	308	124	2008
613	1	1	296	103	2008
614	1	2	302	87	2009
615	1	2	264	0	2006
616	1	0	0	0	2006
617	1	1	329	0	2008
618	1	2	248	103	2009
619	2	2	270	0	2004
620	1	1	308	95	2009
621	1	1	248	0	2006
622	1	1	0	0	2006
623	1	2	260	112	2009
624	1	1	296	0	0
625	1	1	278	95	2008
626	1	1	302	0	2006
627	1	2	268	0	2007
628	1	1	248	90	2009
629	1	0	0	0	0
630	1	2	248	105	2008
631	1	2	0	94	2008
632	1	1	277	99	2008
633	1	2	302	103	0
634	1	0	0	0	2008
635	1	1	267	0	2009
636	1	1	258	0	2007
637	1	2	302	94	2009
638	1	2	248	0	0
639	1	1	264	0	2007
640	1	2	0	0	2006
641	1	1	245	102	2007
642	1	2	302	0	2009
643	1	1	277	109	2008
644	1	1	0	89	2009
645	1	2	248	112	2009
646	1	1	258	104	2008
647	1	2	247	105	2008
648	1	2	248	91	2005
649	1	1	308	92	2009
650	1	2	297	0	2005
651	2	2	315	0	2005
652	1	1	270	0	0
653	1	0	253	0	2007
654	1	2	294	95	2007
655	2	1	296	0	2005
656	2	2	312	0	2004
657	1	2	0	93	2008
658	1	0	296	0	0
659	1	1	0	86	2009
660	1	2	315	87	2009
661	1	1	0	112	2008
662	1	1	240	0	2007
663	1	2	264	103	2006
664	1	2	245	119	2008
665	1	2	248	87	2009
666	2	0	308	0	2005
667	1	1	254	0	0
668	1	1	305	90	2009
669	1	2	292	109	2008
670	1	2	248	90	2009
671	1	1	248	0	0
672	3	2	262	0	0
673	1	1	310	0	2007
674	1	2	274	119	2006
675	1	0	0	116	2005
676	1	1	267	95	2008
677	1	1	248	98	2007
678	1	2	0	0	2008
679	1	1	258	0	2006
680	1	1	277	91	2008
681	2	2	311	0	2005
682	1	1	277	0	2006
683	1	2	0	0	2009
684	1	1	0	86	2009
685	1	1	302	113	2006
686	1	2	302	95	2008
687	1	2	248	109	2007
688	1	2	272	102	2008
689	1	2	308	119	2005
690	1	2	253	0	2007
691	2	1	308	0	2005
692	1	1	291	95	2009
693	1	2	264	0	2006
694	2	1	238	0	2005
695	1	1	254	87	2008
696	1	2	0	90	2009
697	1	0	312	95	2006
698	1	1	317	0	2007
699	2	1	267	0	0
700	1	1	267	114	2009
701	1	2	267	105	2008
702	1	1	267	0	2008
703	1	1	293	0	2006
704	2	2	277	0	2005
705	1	2	245	0	2006
706	1	1	264	0	2005
707	1	1	302	0	0
708	1	1	267	112	2009
709	1	1	248	87	2008
710	1	1	322	107	2008
711	2	1	238	0	2005
712	1	1	0	88	2009
713	2	1	0	0	2004
714	1	2	236	90	2009
715	1	2	309	99	2009
716	2	2	272	0	2005
717	1	2	264	0	2006
718	1	1	260	113	2008
719	2	1	264	0	2002
720	6	2	272	0	0
721	1	1	251	95	2007
722	1	2	248	103	0
723	2	0	264	0	2005
724	2	2	330	0	2005
725	1	1	267	0	2006
726	1	1	309	90	2009
727	1	1	0	0	2008
728	1	1	248	114	2008
729	1	2	250	87	2009
730	2	1	259	128	2004
731	1	1	296	0	2007
732	1	1	239	0	2007
733	1	1	305	102	2008
734	2	1	264	0	2004
735	1	1	0	114	2007
736	1	0	0	114	2008
737	1	1	308	127	2006
738	1	2	248	0	2007
739	4	2	0	0	0
740	1	1	315	90	2009
741	1	2	318	0	0
742	1	1	0	0	2008
743	1	2	248	112	2007
744	1	2	266	87	2009
745	1	2	0	105	2008
746	2	0	330	0	2005
747	2	2	251	0	2005
748	1	2	287	95	2004
749	1	2	329	114	2008
750	1	1	330	104	2009
751	1	1	279	109	2008
752	1	1	269	108	2007
753	1	1	315	91	2008
754	1	0	0	0	0
755	1	2	302	95	2007
756	2	1	329	0	2005
757	1	1	0	0	2006
758	1	2	0	95	2009
759	1	0	301	91	0
760	1	1	248	88	0
761	1	1	318	95	2007
762	1	1	297	0	2006
763	1	1	245	0	2006
764	1	2	0	88	2009
765	1	2	248	0	2006
766	1	2	274	110	2007
767	2	1	244	0	2005
768	1	1	330	95	2009
769	1	1	253	0	2006
770	1	2	244	93	2009
771	1	0	0	0	0
772	1	1	0	90	2009
773	1	1	248	0	2008
774	1	1	266	104	2009
775	5	0	0	0	0
776	1	1	322	90	2009
777	1	2	248	0	2007
778	2	2	244	0	2005
779	1	1	302	0	2007
780	1	2	266	102	0
781	1	1	317	95	2008
782	1	0	0	0	0
783	1	1	244	91	2008
784	1	1	264	0	0
785	2	0	0	0	2005
786	1	1	245	91	0
787	1	2	299	113	2008
788	1	2	248	93	2008
789	1	2	316	0	0
790	1	2	248	122	2006
791	1	2	286	0	2005
792	1	2	266	0	2006
793	2	1	244	0	2005
794	1	1	260	0	2006
795	1	2	311	108	2007
796	1	2	305	110	2009
797	1	1	302	103	2006
798	1	1	262	0	0
799	1	1	286	114	2007
800	2	1	238	0	2005
801	1	1	330	95	2008
802	1	1	295	0	2007
803	1	1	305	89	2008
804	1	2	260	0	2006
805	1	2	0	88	2009
806	1	1	0	103	2009
807	1	1	317	0	2005
808	2	2	240	0	0
809	2	2	248	0	2005
810	1	1	239	0	2007
811	2	1	285	0	2005
812	1	1	305	0	2005
813	1	1	296	104	2007
814	1	1	310	0	2008
815	1	1	0	91	0
816	1	2	316	102	2009
817	2	2	326	0	1969
818	1	2	0	109	2007
819	1	1	262	90	2009
820	1	1	277	89	0
821	1	0	262	0	0
822	2	2	285	0	0
823	1	2	248	93	0
824	1	1	267	108	0
825	1	2	251	95	2008
826	1	2	248	113	2007
827	1	2	0	90	2009
828	2	2	302	0	2005
829	1	1	0	0	2008
830	1	0	0	0	0
831	1	2	245	89	2007
832	1	0	0	0	0
833	1	1	319	0	2007
834	1	2	288	0	2009
835	1	2	0	88	2008
836	1	2	305	113	2008
837	1	1	238	0	2006
838	1	1	278	0	2007
839	2	1	259	0	2004
840	1	1	0	0	0
841	1	1	262	0	2006
842	1	2	302	110	2008
843	1	1	306	91	2009
844	2	1	308	95	2005
845	1	2	318	0	2006
846	1	2	251	91	2009
847	1	2	267	0	2006
848	1	2	266	0	2005
849	1	1	0	89	2008
850	1	1	296	0	2008
851	1	1	0	109	2009
852	1	2	277	110	2007
853	1	1	296	0	2007
854	1	1	308	86	2009
855	1	1	239	95	2007
856	1	1	318	0	2006
857	1	1	239	103	2009
858	1	1	296	98	2008
859	2	1	308	0	2005
860	1	2	270	90	2008
861	1	1	296	95	2008
862	1	1	0	127	2006
863	2	1	258	0	2005
864	5	2	288	0	2008
865	1	1	0	0	0
866	1	1	309	0	2007
867	1	1	0	114	2008
868	1	1	318	95	2007
869	1	0	254	0	2006
870	1	1	310	0	2007
871	1	2	0	86	2009
872	1	0	253	0	0
873	1	1	309	107	2009
874	1	1	259	94	2008
875	1	1	238	102	2009
876	1	2	0	109	2008
877	1	0	0	0	0
878	1	1	253	0	0
879	1	1	297	103	2007
880	2	2	288	0	2005
881	2	0	235	0	2004
882	1	1	248	87	0
883	1	2	0	107	2008
884	1	1	296	93	2008
885	1	1	308	103	2007
886	1	1	264	0	0
887	1	1	308	0	2006
888	1	1	248	0	2008
889	1	1	298	91	2008
890	1	2	302	104	2008
891	1	1	262	104	2008
892	1	1	287	87	2009
893	1	0	260	0	2007
894	1	1	323	97	0
895	1	1	264	94	2006
896	1	1	292	124	2005
897	1	2	264	93	2008
898	2	1	315	0	2005
899	1	2	264	0	2006
900	1	1	264	0	2006
901	1	1	296	0	2007
902	2	2	248	0	2004
903	1	1	238	126	2006
904	1	1	310	89	2008
905	1	1	264	88	2009
906	1	1	248	0	2007
907	1	0	0	0	0
908	1	1	264	89	2008
909	1	2	265	0	0
910	1	2	250	112	2009
911	1	1	288	104	2008
912	1	1	264	113	2008
913	1	1	277	0	2005
914	1	1	296	0	2006
915	1	2	249	0	2008
916	1	1	0	0	0
917	2	2	288	0	2005
918	1	0	235	0	0
919	1	1	315	108	2008
920	1	2	302	111	2007
921	1	0	0	0	0
922	1	1	238	0	2006
923	1	1	296	92	2008
924	1	1	0	87	2009
925	1	1	277	91	2009
926	1	2	302	0	2006
927	1	1	238	104	2008
928	1	1	274	0	2007
929	1	1	315	89	2009
930	1	1	302	113	2008
931	1	1	308	0	2005
932	1	1	0	92	2009
933	1	2	308	0	2007
934	1	1	243	104	2007
935	1	2	260	0	2006
936	1	1	301	94	2007
937	1	1	308	103	2008
938	1	1	296	103	2008
939	1	1	0	0	0
940	1	1	308	0	2007
941	1	1	308	104	2009
942	1	1	319	95	0
943	1	2	308	0	0
944	1	2	308	95	2008
945	3	2	239	103	2008
946	1	2	264	0	2007
947	1	1	302	0	2005
948	1	2	250	0	2009
949	1	1	313	126	0
950	1	2	264	114	2008
951	1	1	245	109	2008
952	1	1	0	0	2009
953	1	1	0	0	2009
954	1	1	262	97	2009
955	1	2	248	0	2006
956	1	0	248	0	2007
957	1	1	262	108	2008
958	2	2	286	0	2004
959	1	1	264	0	2007
960	1	2	302	112	2009
961	1	2	256	123	2008
962	1	1	0	107	2007
963	1	1	238	108	2007
964	1	1	296	95	2009
965	1	1	0	105	2008
966	1	2	286	0	2005
967	1	1	298	0	2009
968	1	1	244	86	2009
969	1	1	262	0	2006
970	1	2	248	108	2009
971	1	1	296	0	2006
972	1	1	292	0	2006
973	1	1	0	92	2008
974	1	2	302	0	2006
975	1	2	248	117	2006
976	1	2	0	90	2009
977	1	1	292	86	2008
978	1	1	0	86	2009
979	5	1	0	0	0
980	1	1	286	0	2007
981	1	2	323	118	2008
982	1	2	248	94	2008
983	1	1	325	113	2009
984	1	1	318	0	2007
985	2	2	0	0	2005
986	1	0	0	0	0
987	1	2	298	95	2008
988	1	1	296	100	2006
989	1	1	259	0	2007
990	1	1	308	125	2006
991	1	1	245	91	2009
992	1	2	302	102	2008
993	1	2	248	105	2009
994	2	1	283	0	2005
995	1	2	299	0	2007
996	1	1	314	118	2008
997	1	1	264	92	2008
998	1	2	249	88	2009
999	1	2	277	109	2009
1000	1	1	248	90	2009
1001	1	2	256	0	2006
1002	1	0	286	0	0
1003	1	1	264	0	2007
1004	1	1	0	0	2007
1005	5	1	0	0	2005
1006	1	1	245	86	2009
1007	1	1	262	0	2004
1008	4	0	0	0	0
1009	1	0	0	90	2008
1010	1	2	236	0	2006
1011	1	2	256	113	2007
1012	1	2	324	0	0
1013	2	1	275	0	2005
1014	2	1	262	0	2005
1015	1	2	245	0	2006
1016	1	2	245	0	2007
1017	1	0	238	107	2008
1018	1	1	308	103	2008
1019	1	1	322	95	2009
1020	2	1	274	0	2005
1021	1	1	318	0	2006
1022	1	1	308	91	2008
1023	1	2	315	0	2007
1024	1	2	0	0	2008
1025	1	1	306	0	2007
1026	1	1	275	0	2007
1027	1	1	264	0	0
1028	1	0	0	0	0
1029	1	1	323	109	2008
1030	1	1	0	87	2009
1031	1	1	239	0	2007
1032	1	2	298	108	2007
1033	1	1	264	88	2006
1034	1	2	248	0	2009
1035	1	2	267	0	2008
1036	1	1	308	112	2009
1037	1	1	322	0	2009
1038	1	1	302	0	2006
1039	1	2	238	122	2008
1040	1	2	260	0	2006
1041	1	1	239	102	2009
1042	1	1	262	0	2006
1043	1	1	294	0	0
1044	1	2	293	0	0
1045	1	2	0	97	2009
1046	1	0	238	108	2010
1047	1	1	309	90	2009
1048	1	1	262	0	0
1049	1	1	325	91	2008
1050	1	1	0	112	2009
1051	1	2	299	97	2009
1052	1	2	248	102	2008
1053	1	1	248	0	2008
1054	1	2	248	91	2009
1055	1	1	315	95	2009
1056	1	2	0	102	2008
1057	1	1	276	95	2007
1058	1	1	0	0	2009
1059	1	0	330	0	2006
1060	1	2	253	113	2008
1061	1	2	248	93	2009
1062	1	2	264	103	2008
1063	1	0	266	0	0
1064	1	1	296	0	2007
1065	1	2	264	0	0
1066	1	2	256	0	0
1067	1	1	296	108	2008
1068	2	1	258	0	2005
1069	2	0	308	0	2005
1070	1	2	0	90	2009
1071	1	1	249	93	2007
1072	1	1	251	128	2007
1073	1	1	308	0	0
1074	1	1	262	0	2006
1075	1	1	264	89	2009
1076	1	2	248	99	2006
1077	1	1	264	0	2008
1078	1	2	249	90	2009
1079	1	2	236	0	2005
1080	1	2	288	91	2009
