id	status	gender	major	dorm	year
260	5	1	116	0	0
261	5	1	120	0	0
262	1	1	154	211	2009
263	1	2	118	292	2007
264	1	1	0	210	2005
265	1	1	167	228	2007
266	1	2	118	0	2005
267	1	1	160	205	2009
268	2	1	154	0	2005
269	1	2	176	0	2007
270	1	2	156	221	2008
271	1	1	118	0	2006
272	1	1	110	286	2006
273	5	1	167	0	0
274	1	2	153	0	2006
275	1	1	115	224	2006
276	1	1	115	226	2007
277	1	1	123	0	2006
278	1	1	0	0	2008
279	2	2	118	0	2003
280	1	2	132	218	2009
281	1	1	123	214	2007
282	1	2	107	245	2006
283	1	0	0	0	0
284	1	1	140	0	2006
285	1	2	107	217	2009
286	1	1	107	213	2008
287	1	1	123	0	2007
288	1	2	112	291	2009
289	2	2	107	0	2003
290	1	2	107	210	2009
291	1	2	0	204	2009
292	1	1	123	210	2007
293	2	2	156	0	2005
294	2	1	116	0	0
295	1	2	110	251	2008
296	2	2	121	0	0
297	1	2	176	277	2008
298	1	2	0	285	2009
299	1	1	0	218	2009
300	1	1	140	0	2007
301	1	0	132	0	0
302	1	1	116	214	2008
303	2	2	132	288	2001
304	5	1	157	0	2008
305	1	2	118	219	2006
306	2	2	115	0	2004
307	2	1	107	0	2005
308	1	1	115	281	2009
309	1	1	107	224	2007
310	5	2	158	0	2004
311	1	0	0	0	0
312	2	1	140	227	2005
313	1	1	159	212	2008
314	5	1	151	0	2007
315	1	1	133	0	2008
316	2	2	107	0	2005
317	1	2	127	207	0
318	1	1	158	0	2007
319	1	1	111	0	0
320	1	1	159	210	2008
321	1	1	140	232	2006
322	1	1	156	227	2006
323	1	1	115	0	2006
324	1	2	156	0	2007
325	1	1	123	219	2009
326	1	1	0	214	2008
327	1	2	107	239	2006
328	1	1	115	0	2009
329	1	0	123	0	0
330	1	1	154	0	2006
331	1	1	139	291	0
332	1	1	156	0	2007
333	2	1	115	0	2004
334	1	1	159	0	2007
335	1	2	115	0	2007
336	2	2	156	0	2001
337	1	1	115	218	2008
338	2	2	128	0	2003
339	1	1	132	220	2009
340	1	2	140	0	2005
341	2	1	140	0	2005
342	1	2	0	217	0
343	1	1	140	0	2005
344	1	2	138	279	2008
345	1	2	107	239	2008
346	1	2	0	216	2008
347	1	2	139	223	0
348	1	0	107	228	2007
349	1	1	111	224	2009
350	1	1	153	0	2006
351	1	2	176	236	2007
352	1	1	176	221	2009
353	2	2	127	242	2005
354	1	1	115	204	2007
355	1	2	174	221	2009
356	5	2	134	0	0
357	1	1	127	279	2007
358	1	1	0	209	2009
359	1	1	154	0	2007
360	5	2	106	0	2006
361	5	2	151	0	2006
362	1	1	115	214	2009
363	2	2	156	0	2005
364	1	2	107	291	2008
365	1	1	128	213	2008
366	1	1	122	0	2007
367	1	1	0	0	2008
368	1	1	139	0	2006
369	2	2	140	0	2005
370	1	2	115	251	2008
371	1	1	132	214	2008
372	1	1	144	0	2006
373	1	1	157	224	2008
374	1	1	118	0	2007
375	1	1	129	0	2006
376	1	1	113	0	0
377	1	1	118	221	0
378	1	1	0	0	2008
379	1	2	122	0	2007
380	1	1	128	0	2006
381	1	0	0	0	0
382	1	1	139	203	2006
383	1	1	115	292	2009
384	1	1	115	0	2008
385	1	1	131	0	2005
386	1	2	132	0	2005
387	1	1	140	218	2007
388	1	2	174	214	0
389	2	2	135	0	0
390	1	1	123	217	2009
391	1	1	131	0	2007
392	1	1	0	202	2009
393	1	0	135	292	2007
394	1	2	122	0	2006
395	5	1	162	0	2007
396	1	0	174	0	0
397	1	2	123	206	2007
398	1	1	119	0	2008
399	1	2	115	0	2006
400	1	1	113	0	2007
401	1	2	133	0	2008
402	1	1	113	0	2005
403	1	1	133	0	2006
404	5	1	158	229	2008
405	1	1	116	203	2006
406	2	2	141	242	2005
407	1	2	136	254	2007
408	1	1	107	224	2008
409	1	1	158	218	2009
410	1	2	139	0	2006
411	1	2	115	273	2007
412	1	1	127	233	2007
413	2	1	140	0	2004
414	1	2	0	210	2009
415	1	1	107	292	2009
416	2	1	169	0	2005
417	1	1	0	0	2008
418	1	2	156	224	2008
419	1	1	140	205	0
420	1	1	156	0	2005
421	1	1	115	0	2006
422	1	1	156	0	2006
423	1	2	118	0	2005
424	1	2	115	202	0
425	1	1	159	291	2009
426	2	1	115	0	2005
427	1	2	107	239	2008
428	5	1	155	0	0
429	1	1	133	223	2008
430	1	0	0	0	0
431	2	1	156	0	2005
432	1	1	130	205	2006
433	1	1	146	0	2005
434	5	2	134	0	2005
435	1	0	176	0	2006
436	1	1	119	215	2008
437	1	1	127	219	2009
438	1	1	107	284	2007
439	2	2	141	210	2005
440	1	1	132	209	2007
441	1	1	154	226	2005
442	2	2	107	0	2004
443	5	1	161	0	2006
444	1	1	111	213	2007
445	1	1	122	224	2009
446	1	2	174	0	2006
447	1	2	122	0	2006
448	1	1	140	204	2006
449	1	1	159	214	2009
450	1	2	0	0	2008
451	1	2	139	0	2006
452	1	1	130	209	2008
453	1	1	0	210	2007
454	1	2	128	223	2008
455	1	1	158	218	2009
456	1	1	0	292	2009
457	1	1	176	280	2007
458	1	1	140	214	2009
459	5	1	157	0	2007
460	1	1	176	292	2008
461	5	2	158	0	2008
462	2	1	152	226	2004
463	1	1	0	0	2008
464	1	1	125	290	2008
465	2	1	156	0	2004
466	1	2	0	238	2008
467	1	2	120	205	2006
468	1	2	107	0	0
469	1	2	114	0	2010
470	1	2	127	205	2007
471	5	2	160	0	2006
472	2	2	156	0	2004
473	1	1	0	214	2009
474	2	1	0	0	2005
475	1	2	115	281	2009
476	1	2	123	0	2006
477	5	1	161	0	2005
478	2	2	122	242	2004
479	2	1	152	0	2005
480	1	1	136	0	0
481	1	1	118	218	2008
482	5	2	120	0	0
483	1	1	0	220	2009
484	2	2	122	0	2004
485	1	2	0	213	2009
486	1	1	139	214	2009
487	1	2	107	221	2007
488	1	1	154	210	2007
489	2	2	107	0	2005
490	1	1	144	211	2007
491	1	0	0	0	0
492	1	1	139	0	2007
493	1	0	0	0	0
494	1	1	107	216	2007
495	1	2	107	0	2004
496	1	1	114	204	2008
497	2	1	128	225	2004
498	1	2	123	207	2008
499	2	2	107	237	2004
500	1	1	128	220	2009
501	1	1	113	0	2008
502	1	1	118	227	2006
503	1	2	133	220	2008
504	1	1	130	206	2007
505	1	2	176	224	2006
506	1	1	0	214	2008
507	1	1	146	0	2007
508	2	2	169	0	2004
509	1	1	113	0	2006
510	1	2	140	205	2006
511	2	2	157	0	2003
512	1	1	115	0	2007
513	1	2	118	0	2006
514	1	1	0	0	2008
515	1	2	116	288	2008
516	1	1	0	0	0
517	1	2	0	214	2009
518	2	2	123	0	2005
519	1	1	111	0	2006
520	1	1	0	281	2008
521	1	1	156	0	2005
522	1	1	0	291	2008
523	1	1	0	227	2007
524	1	2	155	0	0
525	1	2	171	250	2010
526	1	2	118	214	2009
527	5	2	158	0	2008
528	1	2	158	288	2008
529	1	1	0	209	2008
530	3	0	0	0	0
531	4	2	0	0	0
532	1	0	156	0	2006
533	5	1	153	0	2005
534	1	1	116	282	2009
535	1	1	0	220	2009
536	1	2	139	221	2009
537	1	1	111	0	2006
538	1	1	132	210	2007
539	3	2	0	0	0
540	1	1	168	282	2007
541	1	0	139	0	2008
542	1	2	158	243	2008
543	1	2	128	219	2007
544	1	1	159	209	2008
545	2	1	156	0	2004
546	1	2	155	0	2007
547	1	1	107	0	0
548	1	1	159	0	2007
549	1	2	107	0	2006
550	1	2	115	221	2009
551	1	2	127	0	2007
552	1	2	113	220	2009
553	1	2	174	290	2004
554	2	1	127	0	2005
555	1	2	0	215	2009
556	1	2	139	285	2007
557	1	1	0	210	2008
558	1	1	115	214	2009
559	2	1	138	0	2005
560	1	2	115	0	2006
561	1	2	141	0	2005
562	5	2	159	0	0
563	2	1	154	0	2005
564	1	1	156	0	0
565	1	2	107	0	0
566	1	2	0	281	2008
567	1	1	125	0	2006
568	2	2	107	0	2003
569	1	1	115	0	2005
570	1	2	123	290	2006
571	1	1	167	0	2007
572	1	1	140	286	2008
573	1	1	115	0	2009
574	1	0	0	0	0
575	1	2	0	281	2009
576	1	0	0	215	0
577	2	1	156	0	0
578	1	2	140	0	2006
579	1	1	0	215	2008
580	6	2	173	0	0
581	1	1	156	214	2009
582	1	1	154	203	2008
583	1	2	156	0	2007
584	2	2	122	0	2003
585	1	2	128	0	2007
586	1	0	0	210	0
587	2	1	156	216	2004
588	1	2	0	204	2008
589	1	0	176	0	2007
590	1	1	154	204	2006
591	1	2	123	206	2005
592	2	1	139	0	2003
593	1	2	156	220	2007
594	1	2	156	277	2008
595	1	1	140	286	2009
596	1	2	122	218	2008
597	1	1	115	0	2006
598	1	1	140	216	2007
599	1	2	122	224	2009
600	1	1	128	0	2005
601	2	2	107	0	2005
602	1	1	127	0	2007
603	2	1	139	0	2004
604	5	1	172	0	2004
605	1	2	107	221	2009
606	2	1	156	0	2005
607	1	2	0	0	2007
608	2	1	139	230	2004
609	1	2	0	220	2008
610	2	1	107	0	2005
611	1	1	160	0	0
612	1	2	118	0	2005
613	2	2	149	0	2005
614	1	1	127	0	2006
615	1	1	121	227	0
616	1	1	0	0	2008
617	1	2	0	292	2009
618	1	1	156	227	0
619	1	1	116	219	2009
620	1	1	113	230	2006
621	1	2	135	0	2006
622	2	2	156	0	2004
623	5	1	160	0	2007
624	1	1	156	262	2008
625	1	2	139	290	0
626	1	1	160	0	2008
627	1	2	174	214	2009
628	1	2	138	291	2009
629	2	1	128	0	2004
630	1	1	158	214	2009
631	1	2	157	290	2009
632	1	2	107	291	2009
633	1	2	107	0	2008
634	2	0	0	0	0
635	4	1	0	0	0
636	2	1	156	0	2004
637	2	1	118	0	2005
638	1	1	123	224	2008
639	5	1	154	0	0
640	1	1	114	204	2009
641	1	1	146	220	2009
642	2	2	140	0	2005
643	2	2	139	0	2005
644	1	2	115	205	2009
645	1	1	0	204	2008
646	2	2	122	0	2004
647	1	2	0	277	2008
648	1	1	118	0	2006
649	1	2	127	0	2006
650	2	0	140	0	2005
651	2	1	118	0	2005
652	5	1	158	0	2009
653	1	2	118	0	2006
654	2	1	115	0	2005
655	2	1	140	0	2005
656	2	1	128	0	0
657	1	1	159	0	2008
658	1	1	158	215	2008
659	1	2	106	291	2009
660	1	2	127	0	2007
661	1	2	115	0	2009
662	2	1	118	0	2003
663	1	1	140	216	2007
664	1	2	133	214	2008
665	1	2	120	0	2007
666	2	0	0	0	0
667	2	1	127	0	2005
668	1	1	156	208	2009
669	1	1	115	282	2009
670	1	2	138	218	2009
671	2	1	159	216	2005
672	1	1	0	215	2009
673	1	1	158	290	2009
674	1	1	115	0	2006
675	1	2	116	0	2007
676	1	2	176	211	2008
677	1	1	156	214	2008
678	1	1	167	0	2005
679	1	1	0	292	2009
680	1	1	129	0	2007
681	1	1	158	220	2009
682	1	1	158	214	2009
683	5	2	158	0	2008
684	5	2	160	0	2008
685	2	2	115	0	2005
686	1	1	123	0	2007
687	1	1	160	0	2008
688	2	2	144	0	2005
689	1	1	123	0	2007
690	1	2	139	0	2007
691	1	1	176	0	2008
692	1	2	0	218	0
693	2	1	127	0	2005
694	1	1	138	0	2005
695	1	1	146	0	0
696	1	1	107	0	2007
697	2	1	0	0	2005
698	1	1	153	223	2008
699	1	1	156	211	2009
700	1	2	0	0	2008
701	5	2	157	0	2006
702	1	1	115	0	2008
703	1	1	107	229	2008
704	1	1	152	0	0
705	1	2	107	287	2008
706	1	1	115	0	2005
707	2	2	107	0	2004
708	5	1	172	0	2006
709	1	2	137	291	2009
710	1	1	118	210	2008
711	5	2	120	0	2006
712	1	1	156	0	2006
713	1	1	123	233	2007
714	2	1	156	0	2005
715	1	2	165	205	2008
716	1	1	139	214	2008
717	1	2	115	287	2006
718	2	2	107	0	2004
719	1	2	107	0	2006
720	1	1	161	0	2007
721	1	1	156	223	2008
722	1	2	121	0	0
723	1	0	0	0	0
724	1	1	115	284	2008
725	1	0	0	0	0
726	1	2	107	290	2007
727	1	2	122	291	2008
728	1	2	0	0	0
729	1	1	153	223	2008
730	1	1	156	291	2009
731	1	2	160	220	2009
732	1	1	0	218	2009
733	2	2	127	0	2004
734	5	0	0	0	0
735	1	2	107	204	2009
736	1	1	0	214	2009
737	5	1	165	0	2007
738	5	2	107	0	2004
739	5	2	127	0	0
740	1	2	116	0	2007
741	1	1	115	219	2009
742	2	1	115	0	2005
743	1	1	107	0	2007
744	1	1	160	0	2008
745	2	1	156	229	2005
746	1	1	133	0	2006
747	1	1	156	0	2007
748	2	2	156	0	2004
749	2	1	128	0	2005
750	1	1	156	0	2005
751	1	1	0	0	2008
752	1	0	0	0	0
753	1	2	115	206	2009
754	1	2	115	0	2007
755	1	1	154	0	2007
756	1	1	127	0	2007
757	1	1	116	0	2006
758	1	2	107	0	2005
759	1	2	116	219	2008
760	2	1	118	0	2005
761	1	2	127	0	2010
762	1	2	139	204	2006
763	2	1	156	225	2005
764	2	1	128	0	2005
765	1	2	140	235	2007
766	1	1	176	220	2009
767	2	2	106	0	0
768	1	0	0	0	0
769	1	2	115	0	2006
770	1	2	107	0	2007
771	1	1	169	0	2006
772	2	1	139	0	2004
773	2	1	115	0	2005
774	1	1	123	225	2008
775	1	2	139	0	2006
776	1	2	118	0	2006
777	1	0	107	0	2007
778	1	1	116	209	2008
779	1	1	160	0	2007
780	2	2	122	254	2003
781	1	1	149	209	2009
782	1	2	107	288	2007
783	1	2	107	0	2007
784	1	1	146	0	2006
785	1	1	133	202	2007
786	1	1	122	0	2005
787	1	2	135	281	2009
788	2	1	163	0	2004
789	5	1	106	0	2006
790	1	2	131	0	2006
791	1	1	115	220	2008
792	1	1	157	223	2008
793	1	1	123	0	0
794	1	1	144	278	2008
795	1	1	159	0	2008
796	1	2	139	213	2006
797	1	2	153	285	2008
798	1	1	128	214	2009
799	1	2	128	221	2006
800	1	1	140	0	2007
801	1	2	160	288	2008
802	2	2	158	290	2004
803	2	2	120	218	2004
804	2	1	127	0	2005
805	1	1	0	0	0
806	1	1	0	224	2009
807	1	0	0	0	0
808	2	1	140	0	2005
809	1	1	154	218	2009
810	1	1	0	290	2009
811	1	1	0	292	2009
812	5	2	153	0	0
813	1	1	107	225	2006
814	1	2	124	281	2007
815	1	2	116	286	0
816	1	1	0	292	2009
817	1	1	115	214	2009
818	1	1	115	214	2009
819	1	1	0	211	2009
820	1	1	159	0	0
821	3	1	127	0	0
822	1	1	121	210	2009
823	2	1	146	0	2005
824	1	1	159	0	2007
825	1	1	115	226	2008
826	1	1	115	0	2005
827	1	2	115	0	2006
828	5	0	150	0	2005
829	1	1	0	292	2009
830	1	2	128	0	2007
831	1	0	0	224	2008
832	2	2	122	0	2003
833	1	1	156	0	2006
834	1	0	139	220	2008
835	5	2	133	0	2007
836	1	1	115	218	0
837	3	1	0	0	0
838	1	1	140	0	2007
839	1	0	0	0	2007
840	2	1	156	256	2005
841	1	1	156	290	0
842	1	2	131	0	2007
843	1	2	107	255	2007
844	1	2	140	0	2008
845	1	1	156	227	2004
846	1	1	161	292	2009
847	1	2	116	220	2009
848	1	1	116	292	2008
849	1	1	156	0	2006
850	1	1	0	283	2008
851	1	1	156	208	2007
852	1	2	161	0	2006
853	2	1	156	0	2005
854	1	2	144	0	2005
855	1	2	139	218	2008
856	2	1	115	0	2005
857	1	2	120	220	2007
858	1	2	132	0	0
859	2	1	123	0	2005
860	1	1	158	0	2009
861	1	1	173	217	2009
862	1	2	122	0	2006
863	1	2	139	0	2009
864	1	1	107	291	2008
865	1	1	115	202	2008
866	1	1	133	0	2007
867	2	1	124	0	2003
868	1	2	0	214	2009
869	4	2	0	0	0
870	2	2	116	0	2004
871	1	2	0	210	2009
872	1	2	107	251	2007
873	1	2	139	0	2007
874	2	2	120	216	2004
875	2	1	161	214	0
876	1	1	115	0	2007
877	1	1	115	291	2008
878	1	1	128	220	2009
879	1	1	140	205	2006
880	2	2	148	0	2003
881	1	2	0	221	2007
882	2	1	140	0	2005
883	1	1	154	0	2007
884	2	2	122	0	2005
885	2	1	131	0	2005
886	1	0	107	0	0
887	2	2	156	0	0
888	1	0	0	0	0
889	1	2	128	204	2007
890	1	1	148	0	0
891	1	1	159	231	2007
892	1	2	156	291	2009
893	1	1	140	0	2006
894	1	1	107	292	2009
895	1	2	127	203	2008
896	1	2	107	223	0
897	1	1	159	214	2008
898	2	1	122	0	2005
899	1	2	107	0	2006
900	1	2	156	224	2007
901	1	1	0	212	2009
902	1	2	139	204	2008
903	1	1	156	0	2006
904	2	2	107	234	2005
905	1	2	116	0	2007
906	2	0	0	0	0
907	1	2	158	221	0
908	2	1	156	233	2004
909	1	2	116	0	2008
910	1	1	158	209	2008
911	2	1	115	232	2005
912	1	1	0	0	2008
913	1	1	167	0	2006
914	2	1	140	0	2005
915	1	1	118	233	2006
916	1	0	0	0	0
917	2	1	139	0	2005
918	2	2	139	0	2005
919	1	1	156	292	2009
920	1	1	116	211	2007
921	3	2	163	0	0
922	1	1	156	281	2007
923	1	2	122	0	2006
924	1	1	121	210	2008
925	2	1	115	279	2005
926	1	2	123	0	2006
927	2	0	139	0	2005
928	1	1	160	216	2008
929	1	1	127	204	2007
930	1	2	107	0	2006
931	1	1	107	214	2009
932	1	1	156	210	0
933	2	2	176	0	2005
934	1	1	158	0	2009
935	1	1	156	258	2006
936	1	1	176	215	2009
937	2	2	107	0	2005
938	1	2	176	215	2007
939	1	1	115	0	2007
940	1	1	140	223	2008
941	2	1	115	210	2005
942	5	2	161	0	2008
943	1	2	116	202	2007
944	1	1	118	0	2006
945	1	1	107	292	2008
946	1	1	140	219	2007
947	2	2	143	0	2005
948	1	0	158	225	2006
949	1	1	115	0	2007
950	2	1	128	0	2005
951	1	1	116	203	2007
952	2	2	176	0	2004
953	1	2	127	215	2008
954	1	1	123	212	2008
955	1	1	118	0	2008
956	1	1	154	0	2007
957	1	1	144	0	2007
958	1	2	160	220	2009
959	1	1	122	0	2006
960	1	2	122	292	2007
961	1	1	176	211	2008
962	1	2	128	0	2006
963	1	2	141	0	2008
964	1	2	154	224	2009
965	1	1	115	221	2009
966	1	2	0	0	0
967	1	1	115	290	2008
968	2	2	117	0	2004
969	1	1	162	0	2007
970	1	2	122	214	2008
971	5	1	0	0	0
972	5	0	167	0	0
973	5	1	138	0	0
974	1	2	139	240	2005
975	1	2	176	277	2007
976	1	1	176	0	2007
977	1	2	133	287	2007
978	1	2	157	0	2006
979	1	2	115	281	2007
980	1	1	158	0	2008
981	2	2	122	0	2001
982	2	1	115	0	2005
983	1	1	139	218	2009
984	2	1	131	0	2005
985	1	1	107	211	0
986	1	1	154	0	2007
987	2	1	143	0	2004
988	1	2	135	0	2008
989	1	0	0	0	0
990	1	0	0	0	0
991	5	2	160	0	2007
992	1	2	107	219	2007
993	1	1	115	210	2008
994	1	0	0	0	0
995	1	2	158	247	2007
996	1	2	0	210	2009
997	1	0	120	0	2007
998	1	2	107	215	2009
999	1	2	116	283	2009
1000	5	1	162	0	2007
1001	1	2	116	0	2006
1002	2	1	115	0	2005
1003	2	1	156	232	2005
1004	1	2	139	0	2007
1005	1	1	0	0	2008
1006	1	1	0	224	2008
1007	1	1	158	218	2008
1008	1	1	107	0	2009
1009	1	1	139	225	2005
1010	1	0	0	0	0
1011	1	1	0	218	2008
1012	1	2	146	215	2007
1013	1	2	120	204	2009
1014	1	1	123	220	2008
1015	1	2	157	235	2008
1016	1	1	115	213	2009
1017	1	1	159	219	2008
1018	1	1	121	212	2008
1019	1	2	107	288	2007
1020	2	2	107	0	2005
1021	1	1	136	291	2008
1022	1	1	148	0	2005
1023	5	0	0	0	0
1024	1	1	159	0	0
1025	1	1	107	211	2008
1026	1	1	140	0	2006
1027	1	2	107	214	2009
1028	1	1	139	0	2005
1029	2	1	128	0	2005
1030	1	2	135	0	2006
1031	1	1	139	220	2009
1032	1	2	118	0	2006
1033	1	2	107	215	2009
1034	2	1	135	0	2004
1035	1	2	143	0	2007
1036	1	2	132	210	2007
1037	1	2	158	277	2009
1038	2	1	123	0	2003
1039	1	1	0	213	2008
1040	5	2	106	0	2005
1041	1	2	167	0	2006
1042	2	1	123	0	0
1043	1	2	163	219	2008
1044	1	1	115	0	2008
1045	1	1	0	210	2009
1046	1	2	116	290	2007
1047	1	1	140	0	2006
1048	1	2	131	292	2008
1049	1	2	115	202	2008
1050	2	2	123	0	0
1051	1	1	0	292	2009
1052	1	1	140	0	2006
1053	2	1	113	0	2005
1054	1	2	140	0	0
1055	1	2	0	218	2009
1056	2	1	154	0	2004
1057	1	1	156	217	2007
1058	1	2	122	214	2009
1059	1	1	156	291	2009
1060	1	1	115	224	2008
1061	1	1	159	291	2005
1062	1	1	154	218	0
1063	2	2	124	0	2003
1064	1	2	138	205	2009
1065	5	1	157	258	2006
1066	1	0	0	0	0
1067	1	0	140	0	0
1068	1	1	132	0	2008
1069	2	1	0	0	0
1070	1	1	154	229	0
1071	1	1	118	220	2008
1072	2	2	107	257	1996
1073	1	1	156	210	2009
1074	1	1	107	279	2008
1075	1	1	140	220	2006
1076	1	2	116	223	2008
1077	1	2	120	214	2009
1078	1	2	176	0	2006
