id	status	gender	major	dorm	year
227	1	1	0	0	2008
228	1	2	332	0	2009
229	1	2	280	0	2007
230	1	1	265	103	2007
231	2	1	314	106	2004
232	1	2	327	0	2008
233	1	2	273	94	2008
234	1	2	266	0	2008
235	1	1	0	0	2008
236	1	1	316	0	2008
237	1	1	238	92	2006
238	1	1	314	0	2008
239	1	1	265	0	2006
240	2	2	333	0	2005
241	1	1	308	94	2006
242	1	1	333	98	2008
243	1	1	316	0	0
244	2	1	331	0	2005
245	2	1	249	0	2005
246	1	2	266	0	2008
247	1	1	238	0	2007
248	1	1	276	0	2008
249	1	1	257	0	2006
250	1	2	250	0	2007
251	1	1	261	0	2008
252	1	2	308	0	2007
253	1	2	315	0	2006
254	1	1	331	86	2009
255	2	2	309	0	2005
256	1	2	332	0	2006
257	1	1	311	0	2009
258	1	1	285	104	2006
259	1	1	238	0	2006
260	2	1	280	0	2004
261	1	2	247	0	2006
262	2	2	287	0	2004
263	5	2	315	0	2008
264	1	1	0	0	2006
265	5	1	284	106	2007
266	1	2	308	87	2009
267	1	2	238	0	2005
268	1	2	260	93	2007
269	1	2	275	0	2008
270	1	1	314	0	2005
271	1	2	243	0	2006
272	1	1	287	0	2006
273	2	2	249	0	2005
274	5	1	284	0	2007
275	0	0	0	0	0
276	1	2	311	0	2008
277	1	2	289	94	2007
278	1	1	249	0	2006
279	1	1	249	94	2006
280	1	1	287	0	0
281	2	2	275	0	2004
282	1	2	324	86	2009
283	1	2	243	0	2008
284	1	2	246	94	2006
285	1	2	249	93	2008
286	1	1	0	0	2008
287	3	1	321	105	1943
288	1	2	327	0	2007
289	2	1	316	0	2005
290	1	1	262	0	2006
291	1	2	308	93	2007
292	1	2	314	91	2007
293	1	1	275	104	2007
294	1	1	314	105	2006
295	2	2	260	0	2004
296	2	1	267	0	2005
297	1	1	248	0	2008
298	1	0	0	0	0
299	1	2	332	94	2007
300	5	2	284	0	2006
301	5	2	0	0	0
302	1	1	312	92	2006
303	1	2	287	89	2009
304	2	1	316	0	2005
305	1	1	253	89	2009
306	1	2	262	93	2006
307	1	2	297	0	0
308	5	1	315	0	2006
309	2	2	246	0	2004
310	1	1	275	0	2008
311	1	2	266	0	2008
312	1	2	249	0	2007
313	1	1	275	90	2009
314	2	1	279	0	2004
315	1	1	253	0	2009
316	5	2	284	0	2006
317	1	1	262	89	2009
318	2	2	235	0	2005
319	1	1	248	0	2008
320	1	1	285	0	2007
321	1	1	0	0	2009
322	1	1	308	0	0
323	1	1	247	0	2008
324	1	1	331	105	2007
325	1	1	327	90	2008
326	1	2	279	0	2006
327	1	1	267	89	2008
328	1	2	266	0	2008
329	1	1	282	0	2008
330	1	2	266	0	2008
331	2	2	243	98	2005
332	1	2	312	0	2008
333	1	1	249	100	2008
334	1	2	284	0	2006
335	1	2	249	90	2009
336	1	2	320	0	2008
337	1	1	236	0	2006
338	1	1	314	0	2006
339	1	1	238	0	2006
340	5	2	284	0	2005
341	1	2	308	0	2006
342	1	2	275	0	2006
343	1	1	316	90	2009
344	1	1	248	0	2005
345	2	2	270	99	2004
346	2	1	265	0	0
347	2	1	327	0	2005
348	1	1	253	0	2007
349	1	1	243	0	2006
350	2	2	287	0	2004
351	1	2	333	0	2008
352	2	1	309	0	2005
353	2	1	332	0	2004
354	1	2	316	92	2008
355	1	1	297	0	0
356	1	1	257	0	2008
357	1	2	249	0	2008
358	2	2	304	99	2005
359	2	2	309	96	2003
360	1	2	245	88	2008
361	1	2	309	92	2008
362	2	1	275	0	2005
363	1	1	0	88	2009
364	1	2	250	0	2005
365	4	1	0	0	0
366	1	1	274	89	2009
367	1	1	0	89	2009
368	1	1	249	0	2007
369	1	2	249	0	2006
370	1	1	236	88	2009
371	1	2	308	0	2006
372	2	2	249	0	0
373	2	1	308	105	2005
374	1	1	312	0	2008
375	1	1	279	93	2007
376	5	2	252	0	2007
377	1	2	0	91	2009
378	1	2	275	0	0
379	1	2	312	0	2007
380	1	1	282	86	2009
381	1	1	312	0	2009
382	1	2	248	0	2008
383	1	1	267	0	2008
384	1	1	247	0	2005
385	5	2	284	0	2007
386	1	1	235	0	2006
387	2	1	249	0	2005
388	2	1	316	105	2004
389	5	2	284	98	2004
390	1	0	238	0	2006
391	1	1	238	105	2007
392	1	2	282	0	2008
393	1	2	266	0	2008
394	1	1	246	101	2005
395	2	2	331	0	0
396	1	1	316	0	2007
397	1	1	0	90	2009
398	1	1	238	0	2008
399	1	1	0	0	2008
400	1	1	327	89	2008
401	1	1	249	0	2006
402	1	0	238	0	0
403	1	1	327	87	2009
404	1	2	308	90	2009
405	1	1	246	106	2007
406	1	2	298	0	2009
407	1	1	282	92	2006
408	1	1	331	0	2007
409	1	0	0	0	0
410	1	1	314	92	2007
411	1	2	238	0	2006
412	1	1	320	0	2008
413	5	1	273	0	2006
414	2	2	257	0	2004
415	1	2	266	0	2008
416	1	1	267	106	2006
417	1	1	0	100	2008
418	2	1	253	106	2004
419	1	1	314	101	2008
420	1	1	251	92	2006
421	1	2	249	0	2006
422	1	1	273	0	2006
423	1	1	297	86	2009
424	1	1	280	0	2007
425	2	2	270	0	2005
426	1	2	249	0	2008
427	1	2	307	0	0
428	1	1	238	0	2008
429	1	1	238	101	2007
430	1	2	270	0	2008
431	1	0	0	0	0
432	5	2	284	0	2007
433	1	2	282	89	2009
434	1	1	316	105	2007
435	1	2	318	0	2007
436	1	2	332	90	2009
437	1	2	308	0	2004
438	1	1	327	0	2006
439	1	2	248	0	2007
440	1	1	314	104	2007
441	2	0	0	0	2005
442	1	1	275	0	2007
443	2	1	0	0	2005
444	1	2	248	91	2009
445	1	2	279	0	2006
446	1	1	235	89	2009
447	1	1	249	100	2006
448	1	1	235	90	2008
449	1	1	333	0	2007
450	1	0	262	101	2007
451	1	2	248	0	2007
452	1	2	314	0	0
453	1	2	333	92	2007
454	1	1	327	102	2008
455	1	2	334	0	2008
456	1	1	246	0	0
457	3	2	255	0	0
458	1	1	333	0	2008
459	1	1	249	0	2004
460	2	1	308	0	2005
461	1	1	302	93	2007
462	1	2	288	0	0
463	1	2	275	89	2009
464	1	1	314	102	2006
465	2	1	314	100	2005
466	1	1	309	0	2006
467	1	1	247	102	2006
468	1	2	327	91	2008
469	1	1	248	90	2009
470	1	1	327	92	2008
471	1	1	249	0	2006
472	2	1	279	105	2004
473	2	1	249	102	2005
474	1	1	299	87	2009
475	1	2	266	0	2008
476	1	1	297	0	2006
477	1	2	249	0	2008
478	1	0	320	0	0
479	1	1	314	94	0
480	1	1	265	0	2009
481	1	1	238	88	2009
482	2	2	260	0	2005
483	1	2	284	0	2008
484	2	2	270	0	2005
485	1	2	334	0	2008
486	2	1	249	102	2005
487	3	2	275	0	0
488	1	1	253	91	2009
489	1	1	249	0	2008
490	2	1	325	101	2005
491	1	0	0	0	0
492	1	1	235	93	2007
493	1	2	249	92	2006
494	1	2	260	0	2006
495	1	1	309	94	2006
496	1	1	327	0	2008
497	1	2	310	89	2009
498	1	2	253	0	2009
499	1	1	246	0	2008
500	1	1	327	91	2009
501	1	2	316	0	2005
502	1	1	293	90	2009
503	2	1	249	0	2005
504	2	1	267	94	2005
505	2	2	275	0	2005
506	1	1	308	86	2009
507	1	1	275	88	2009
508	1	2	279	0	2008
509	1	1	275	0	2005
510	2	2	249	0	2000
511	1	2	293	92	2008
512	2	1	267	0	0
513	2	1	314	0	2005
514	1	1	314	0	2008
515	1	1	331	0	2008
516	5	2	284	0	2008
517	1	1	331	0	2007
518	1	1	246	0	2005
519	1	1	0	0	2008
520	1	2	334	97	2007
521	1	1	249	102	0
522	1	1	314	0	2009
523	2	2	332	0	2004
524	1	1	0	0	2006
525	1	1	279	92	2007
526	2	2	235	0	2005
527	1	2	260	99	2008
528	1	1	282	100	2008
529	1	2	238	0	2007
530	1	2	238	93	2008
531	1	2	309	94	2006
532	2	1	265	0	2005
533	1	2	249	0	2008
534	2	2	279	98	2005
535	1	2	260	0	2008
536	1	1	284	0	2007
537	2	1	265	0	2004
538	2	2	288	0	2005
539	1	1	246	102	2006
540	2	0	332	105	2005
541	1	2	0	0	2006
542	1	2	238	0	2009
543	1	1	274	0	2009
544	2	0	0	0	0
545	1	1	238	0	2006
546	1	1	316	0	2006
547	1	2	314	0	2005
548	1	2	260	0	2006
549	2	0	0	0	0
550	1	0	274	0	2006
551	1	1	246	0	2008
552	1	1	0	0	2008
553	1	1	297	0	2009
554	1	2	331	0	2007
555	1	1	316	91	2008
556	1	2	282	0	2008
557	1	2	312	92	2008
558	1	1	238	92	2007
559	1	1	253	106	2006
560	1	2	248	87	2009
561	1	2	260	0	2008
562	1	1	249	101	2008
563	1	1	324	0	2008
564	1	2	289	88	2009
565	1	2	279	87	2008
566	1	2	0	88	2009
567	5	1	284	106	2006
568	1	1	246	106	2007
569	1	2	266	0	2008
570	2	2	287	0	2005
571	1	1	289	103	2008
572	2	2	0	0	0
573	2	1	249	106	2005
574	1	1	332	92	2006
575	2	1	253	105	2005
576	1	1	324	0	2005
577	1	2	310	86	2008
578	1	1	278	86	2009
579	2	1	265	0	2005
580	1	1	280	93	2007
581	2	1	289	93	2001
582	1	1	275	87	2005
583	5	2	315	0	2007
584	2	1	238	0	2004
585	1	2	333	0	2007
586	1	1	262	93	2006
587	1	1	277	92	2006
588	1	2	273	0	2006
589	1	1	275	105	2007
590	1	2	0	0	2009
591	1	1	285	93	2006
592	1	1	258	0	2008
593	1	1	248	90	2009
594	1	1	246	92	2008
595	2	1	0	106	2004
596	1	0	0	0	0
597	4	1	278	0	0
598	2	2	332	93	2005
599	1	0	0	0	0
600	1	0	0	0	0
601	1	0	0	0	0
602	2	1	253	0	0
603	1	1	279	0	2007
604	1	1	314	0	2009
605	1	1	314	104	2006
606	2	1	265	0	2005
607	1	1	279	0	2006
608	1	1	267	106	2007
609	1	2	320	93	2007
610	1	2	249	97	2006
611	5	1	284	0	2007
612	1	1	316	106	2008
613	1	1	314	93	2006
614	2	2	260	0	2005
615	2	0	332	106	0
616	1	1	0	0	2009
617	5	1	284	0	2007
618	1	1	244	92	2007
619	1	2	327	90	2009
620	1	2	308	92	2006
621	1	1	277	92	2007
622	1	2	0	0	2008
623	1	2	238	97	2008
624	1	1	293	86	2008
625	1	2	247	86	2009
626	1	2	257	0	0
627	1	1	238	0	2007
628	1	2	239	0	2006
629	1	1	238	0	2006
630	2	1	308	0	2004
631	1	2	243	0	2005
632	1	1	245	93	2007
633	1	1	312	0	2009
634	5	2	284	0	2007
635	1	2	0	0	2007
636	3	2	251	0	0
637	1	2	266	0	2008
638	1	1	309	86	2008
639	1	1	238	101	2008
640	1	2	320	93	2008
641	1	2	331	0	2008
642	1	2	249	92	2007
643	1	1	248	0	2006
644	1	2	267	92	2007
645	1	1	314	106	2006
646	1	1	249	87	2009
647	2	1	249	104	2005
648	1	1	249	0	2009
649	1	1	238	0	2007
650	2	2	282	0	2005
651	1	2	235	0	2007
652	2	1	250	105	0
653	1	1	0	91	0
654	1	1	333	91	2009
655	1	2	248	87	2009
656	1	1	285	0	2006
657	1	2	332	0	2006
658	1	1	243	86	2009
659	1	1	299	94	2006
660	1	2	249	0	2006
661	1	2	277	0	2006
662	1	1	331	104	2006
663	3	0	0	0	0
664	2	1	249	102	2002
665	1	2	309	98	2005
666	1	2	320	91	2007
667	1	1	332	0	2006
668	2	2	331	0	0
669	1	1	312	0	2009
670	1	1	291	87	2009
671	1	2	249	91	2009
672	1	1	314	0	2008
673	5	1	284	0	2007
674	1	2	284	98	2008
675	1	1	265	101	2007
676	1	0	0	0	0
677	1	2	311	86	2009
678	1	2	318	0	0
679	1	2	334	0	2007
680	1	1	236	86	2006
681	1	1	0	88	2009
682	1	1	314	92	2008
683	1	1	312	88	2009
684	1	2	267	94	2005
685	2	1	289	100	2004
686	1	1	327	0	2008
687	2	2	249	0	2005
688	1	1	327	0	2006
689	5	1	284	0	2007
690	2	1	0	0	2004
691	1	1	253	0	2006
692	1	1	280	0	2005
693	1	2	314	0	2008
694	1	2	249	0	2008
695	1	2	312	88	2009
696	1	1	0	89	2009
697	1	2	239	0	2007
698	1	1	246	0	2009
699	1	2	255	0	2008
700	2	1	309	0	2005
701	1	1	238	105	2007
702	5	1	315	0	2006
703	1	1	0	86	2009
704	1	2	327	94	2008
705	1	1	285	96	2008
706	1	1	257	0	2007
707	1	1	249	0	2008
708	1	0	0	0	0
709	1	1	285	93	2007
710	1	1	285	101	2006
711	1	1	238	0	2009
712	1	1	253	0	2006
713	1	2	275	0	2006
714	2	2	314	94	2005
715	1	1	314	100	2008
716	3	2	293	0	0
717	1	1	275	105	2006
718	1	1	282	0	2007
719	1	1	312	0	2007
720	1	1	0	86	2009
721	1	2	327	89	2009
722	1	1	238	0	2008
723	1	2	248	0	2008
724	1	1	312	0	2008
725	1	1	0	0	2007
726	1	1	280	92	2008
727	1	2	268	91	2009
728	1	2	249	86	2009
729	1	1	314	93	2007
730	1	2	316	86	2005
731	1	1	316	0	2008
732	1	1	299	0	0
733	1	2	334	0	2008
734	1	1	253	0	2008
735	2	1	308	0	2004
736	2	2	320	0	2005
737	1	2	275	88	2009
738	1	1	243	105	2007
739	1	2	0	0	0
740	1	1	267	0	2008
741	1	2	275	0	2008
742	1	1	246	0	2009
743	1	2	243	94	2006
744	1	1	0	0	2008
745	1	2	308	0	2005
746	2	1	285	0	2005
747	1	1	279	103	2007
748	1	1	325	0	2006
749	2	2	325	0	2004
750	1	2	275	0	2007
751	1	1	327	0	2007
752	1	1	280	0	2008
753	1	1	246	101	2008
754	1	1	316	0	2006
755	1	1	0	0	2009
756	1	2	320	0	2007
757	1	1	265	90	2009
758	1	1	333	87	2008
759	1	2	284	0	2006
760	1	2	266	0	2008
761	1	2	327	90	2008
762	1	1	0	101	2008
763	1	2	266	0	2008
764	2	1	0	0	2005
765	2	1	316	95	2005
766	1	2	249	0	2008
767	1	1	327	0	2008
768	1	1	285	101	2008
769	1	2	249	89	2009
770	1	2	293	87	2009
771	1	2	316	0	0
772	1	1	243	0	2007
773	1	1	309	102	2006
774	1	2	324	93	2006
775	1	1	311	0	2008
776	1	2	249	0	2006
777	2	1	333	0	0
778	2	1	235	105	0
779	1	2	246	91	2009
780	5	0	0	0	0
781	1	1	278	0	2007
782	1	1	267	0	2006
783	1	1	0	0	2008
784	2	1	275	101	2005
785	1	2	248	0	2007
786	1	1	249	0	2006
787	1	1	246	0	2006
788	1	2	249	0	2006
789	1	1	0	0	2008
790	2	1	245	0	2005
791	1	1	236	93	2006
792	1	2	320	0	2008
793	1	2	312	98	2006
794	2	2	315	0	2005
795	1	1	275	92	2008
796	1	2	270	93	2006
797	1	1	248	89	2009
798	1	0	0	0	0
799	1	1	262	94	2007
800	1	1	293	0	2008
801	1	1	327	0	2008
802	5	2	284	0	2007
803	1	2	332	96	2008
804	1	2	270	0	2008
805	2	2	327	0	2004
806	1	1	0	87	2009
807	1	1	238	91	2009
808	1	1	312	88	2009
809	1	1	255	0	2006
810	1	2	284	0	2007
811	5	2	284	0	0
812	1	0	0	0	0
813	1	2	253	98	2007
814	1	1	320	93	2007
815	2	2	260	97	2005
816	1	1	275	0	2008
817	1	1	249	92	2008
818	1	2	333	0	2007
819	1	1	275	0	2008
820	1	1	243	0	2006
821	1	2	267	86	2008
822	1	1	247	105	2005
823	1	1	253	0	2008
824	1	2	288	105	2008
825	2	1	314	0	2005
826	1	2	246	86	2009
827	1	2	279	0	2008
828	1	2	308	0	2007
829	1	2	260	92	2006
830	2	1	324	94	2005
831	1	2	320	0	2008
832	1	2	279	0	0
833	1	2	331	0	2007
834	2	2	275	97	2004
835	1	1	316	105	2006
836	1	1	312	105	2007
837	1	0	260	0	2006
838	1	1	314	0	2006
839	1	2	249	99	2007
840	1	2	296	92	2008
841	1	2	0	0	2008
842	1	2	260	93	2007
843	1	2	309	86	2009
844	1	2	297	93	2008
845	1	2	327	97	2008
846	2	1	243	0	2005
847	1	2	0	0	2007
848	1	1	323	0	0
849	1	2	248	98	2007
850	1	1	284	0	2006
851	1	2	248	91	2009
852	1	1	238	102	2008
853	1	0	0	0	0
854	1	1	0	0	2009
855	1	1	246	0	2008
856	1	2	267	0	2008
857	1	1	249	0	2005
858	1	1	279	0	2006
859	1	1	267	0	2006
860	1	1	314	92	2007
861	1	2	320	0	2006
862	1	2	316	0	2006
863	1	1	267	87	2009
864	1	1	314	89	2009
865	1	1	333	0	2008
866	1	2	291	0	2006
867	2	1	238	0	2005
868	1	2	0	0	2007
869	1	2	249	0	2008
870	1	1	0	0	0
871	1	1	314	0	2006
872	1	1	249	100	2006
873	2	2	236	0	2004
874	2	2	260	0	2005
875	1	1	314	100	2008
876	1	1	260	87	2009
877	1	1	257	87	2007
878	1	2	314	0	2006
879	1	2	238	0	2008
880	2	1	246	0	2005
881	1	1	287	0	2006
882	1	1	314	0	2007
883	1	2	0	0	2009
884	1	0	0	0	0
885	1	2	249	0	0
886	1	2	311	0	2004
887	1	2	327	0	2008
888	5	1	284	0	2006
889	1	1	247	0	2006
890	4	0	0	0	0
891	1	1	326	0	2006
892	1	2	302	0	2005
893	1	2	284	0	2007
894	1	2	249	93	2006
895	1	1	284	0	2006
896	1	1	316	0	2008
897	1	1	249	105	2006
898	2	1	297	0	2005
899	1	1	306	0	2008
900	3	2	243	93	2005
901	5	1	284	0	2007
902	2	1	316	106	2005
903	1	2	320	0	2005
904	5	2	284	0	2007
905	1	1	0	89	2009
906	1	2	238	0	2008
907	1	1	253	102	2008
908	1	1	308	0	2008
909	1	2	253	0	2006
910	1	2	257	93	2006
911	2	1	332	103	2005
912	1	2	238	0	2007
913	1	1	246	0	2006
914	1	1	238	105	2007
915	1	2	0	0	2009
916	1	1	282	103	2007
917	1	2	279	0	2009
918	1	2	248	86	2009
919	4	1	0	0	0
920	1	1	312	0	2008
921	4	1	282	0	2004
922	1	2	331	94	2006
923	1	1	280	0	0
924	1	2	289	93	2006
925	1	0	0	0	0
926	2	2	249	0	0
927	1	1	327	0	2008
928	1	1	236	91	2009
929	1	2	235	0	2007
930	1	1	314	88	2009
931	1	1	238	0	2008
932	1	2	330	88	2009
933	1	1	247	0	2006
934	1	1	306	100	2007
935	1	1	314	0	2006
936	1	1	249	0	2007
937	2	1	287	0	2005
938	2	0	253	101	2005
939	2	2	327	0	2005
940	1	1	287	101	2008
941	1	1	333	0	2008
942	1	1	316	88	2009
943	2	1	293	0	2005
944	1	1	316	105	2007
945	1	1	243	90	2009
946	1	2	260	0	2007
947	1	1	246	103	2006
948	2	1	252	0	2003
949	1	2	282	93	2007
950	1	1	282	91	2009
951	1	1	316	91	2009
952	1	2	313	0	2006
953	1	2	248	0	2006
954	1	2	249	92	2008
955	1	2	260	0	2009
956	1	2	238	0	2006
957	1	1	238	88	2009
958	1	1	289	89	2008
959	2	1	262	0	2005
960	1	1	314	0	2007
961	1	1	249	106	2008
962	2	1	253	0	2005
963	1	1	278	0	2005
964	1	1	253	0	2007
965	1	2	0	0	2008
966	1	1	249	100	2009
967	1	2	293	0	2006
968	1	1	246	101	2007
969	1	1	278	92	2006
970	1	1	331	0	2007
971	1	2	314	92	2007
972	1	1	275	0	2007
973	1	2	249	91	2007
974	2	1	332	0	2005
975	1	1	311	88	2009
976	1	1	309	90	2009
977	1	2	0	90	2009
978	1	1	243	0	2008
979	1	2	249	0	2006
980	1	1	248	0	2005
981	2	1	314	0	2004
982	1	1	250	105	2007
983	1	1	249	90	2009
984	1	2	314	98	2006
985	1	2	297	92	2008
986	1	1	293	0	2005
987	1	2	249	86	2009
988	2	2	247	98	2005
989	2	2	291	0	2004
990	1	1	333	0	2007
991	1	1	249	0	2006
992	1	1	333	0	2008
993	1	2	0	0	2009
994	1	1	297	91	2009
995	1	1	249	0	2006
996	1	2	330	89	2009
997	1	2	318	0	0
998	1	1	243	0	2006
999	1	1	238	89	2009
1000	1	1	275	102	2008
1001	2	1	284	0	2005
1002	1	1	249	88	2009
1003	2	1	243	0	2005
1004	1	1	249	0	2009
1005	1	1	311	101	2006
1006	1	2	249	90	0
1007	1	1	279	102	2008
1008	1	1	280	0	2006
1009	1	1	308	90	2009
1010	1	1	308	94	2006
1011	1	1	327	88	2009
1012	1	1	243	92	2006
1013	1	1	316	102	2007
1014	1	1	327	93	2007
1015	2	1	257	0	2005
1016	1	1	248	0	2008
1017	1	2	316	0	2008
1018	1	2	327	0	2008
1019	1	2	327	89	2009
1020	1	1	316	0	2008
1021	1	0	302	0	2008
1022	1	2	270	96	2007
1023	1	1	327	89	2009
1024	5	1	253	0	2006
1025	1	1	245	88	2009
1026	1	0	0	0	0
1027	1	1	279	0	2007
1028	1	1	327	93	2006
1029	2	1	285	0	2005
1030	1	2	316	0	2008
1031	1	2	250	0	2009
1032	1	1	277	92	2006
1033	1	1	311	89	2009
1034	1	2	331	93	2007
1035	1	1	0	0	2009
1036	5	1	315	0	2006
1037	2	2	277	0	2005
1038	1	1	0	89	2009
1039	1	1	249	0	2008
1040	2	2	249	0	2005
1041	1	2	331	98	2007
1042	1	2	260	89	2007
1043	1	2	238	0	2008
1044	1	2	249	0	2006
1045	1	2	314	94	2006
1046	1	2	248	0	2008
1047	1	1	238	94	2006
1048	1	2	238	0	2008
1049	1	1	0	105	2008
1050	1	1	332	93	2007
1051	1	1	255	0	2006
1052	1	2	246	87	2009
1053	1	2	277	0	2004
1054	1	1	282	0	2004
1055	1	2	266	0	2008
1056	2	1	332	102	2005
1057	1	1	248	89	2009
1058	2	1	331	0	2005
1059	1	2	314	93	2006
1060	1	2	275	0	2008
1061	1	2	249	89	2009
1062	1	1	279	101	2008
1063	1	2	248	89	2009
1064	2	1	271	0	2004
1065	1	1	249	87	2009
1066	1	1	333	0	2007
1067	1	1	260	0	2007
1068	1	1	249	0	2007
1069	2	1	332	0	2004
1070	1	2	255	0	2005
1071	1	1	0	90	2009
1072	1	2	297	0	2009
1073	1	1	243	0	0
1074	1	2	311	89	2009
1075	1	2	0	0	2008
