id	status	gender	major	dorm	year
231	5	1	144	0	2009
232	5	2	122	0	2006
233	1	2	143	0	2006
234	1	2	118	63	2010
235	2	2	129	0	2005
236	2	2	139	0	2005
237	1	2	137	72	2008
238	1	2	126	63	2009
239	1	0	0	0	0
240	1	2	134	89	2007
241	2	1	150	0	2003
242	2	1	135	0	2004
243	1	2	137	0	2007
244	2	2	133	68	2004
245	2	2	122	98	2004
246	1	2	127	54	2008
247	2	2	118	0	2005
248	1	0	0	0	2006
249	2	0	0	0	0
250	2	2	126	0	2004
251	1	1	0	63	2008
252	1	1	137	0	2007
253	5	2	150	0	0
254	1	2	150	0	2005
255	1	2	136	64	2008
256	1	1	137	0	2006
257	1	1	139	64	2009
258	1	1	0	66	2008
259	5	1	0	0	0
260	5	2	134	78	2005
261	2	2	137	91	0
262	2	2	119	0	2005
263	1	2	126	70	2007
264	1	2	126	55	2006
265	2	2	141	55	2005
266	1	0	126	64	2009
267	1	2	137	63	2009
268	1	2	139	0	2007
269	1	2	137	64	2009
270	1	2	142	0	2009
271	1	2	132	71	2009
272	2	2	139	0	0
273	1	2	137	70	2008
274	2	2	122	0	2005
275	2	2	0	0	2005
276	1	2	143	63	2006
277	5	2	140	0	2009
278	1	1	119	53	2007
279	1	1	124	63	2007
280	1	1	120	75	0
281	1	2	137	67	2007
282	1	0	0	0	0
283	1	2	137	70	2007
284	1	1	142	0	2006
285	5	2	147	0	2006
286	1	0	0	0	0
287	1	2	123	63	2007
288	2	2	126	62	2000
289	1	2	120	75	2008
290	2	0	0	0	0
291	1	2	129	66	2008
292	2	0	126	0	2005
293	1	1	141	63	2009
294	1	2	125	87	2007
295	2	1	127	78	2004
296	1	2	133	52	2006
297	2	1	120	0	2005
298	2	2	0	57	0
299	1	1	132	0	2008
300	1	1	128	0	2008
301	1	2	120	78	2007
302	1	2	122	0	2007
303	1	1	122	63	2009
304	1	1	119	67	2008
305	1	2	119	71	0
306	1	0	0	0	0
307	2	1	152	0	2004
308	2	2	0	0	2005
309	1	2	134	96	2007
310	2	0	0	0	0
311	1	1	126	63	2008
312	1	2	137	0	2006
313	1	2	124	53	2007
314	5	1	155	0	2006
315	1	2	137	0	2006
316	2	2	118	0	2003
317	2	2	126	97	2004
318	1	2	121	66	2008
319	1	2	122	63	2008
320	1	0	0	0	0
321	1	1	120	54	2009
322	1	1	123	62	2008
323	5	1	120	0	0
324	1	2	137	97	2006
325	2	1	122	100	2005
326	1	2	122	0	2008
327	2	2	137	0	2005
328	1	1	0	66	2009
329	1	2	137	52	2007
330	1	1	126	63	2007
331	2	2	122	0	2005
332	1	2	0	0	0
333	2	1	134	0	2004
334	1	2	120	63	2006
335	1	0	0	63	2009
336	2	0	138	0	0
337	1	1	122	64	2008
338	1	2	126	55	2006
339	1	1	122	101	2006
340	5	2	0	0	2006
341	1	0	0	0	0
342	2	2	145	0	2002
343	2	2	122	0	2005
344	1	0	122	0	2006
345	1	2	140	76	2007
346	1	2	126	54	2009
347	1	2	135	89	2006
348	1	2	137	52	2007
349	5	2	123	0	0
350	1	0	0	0	0
351	1	1	127	81	2006
352	1	2	118	54	0
353	2	2	134	63	2004
354	2	2	130	0	2003
355	1	2	122	57	2009
356	1	1	124	0	0
357	1	2	126	77	2009
358	1	2	126	63	2007
359	1	2	134	64	2008
360	1	1	118	78	2009
361	1	2	125	53	2008
362	1	2	137	70	2007
363	1	2	141	64	2008
364	2	2	152	0	2005
365	1	1	142	0	2009
366	4	2	0	0	0
367	1	2	123	94	2007
368	1	2	129	66	2008
369	1	2	127	0	2007
370	1	2	120	54	2009
371	1	1	142	76	2006
372	1	1	120	64	2007
373	2	0	0	0	0
374	2	0	127	0	2004
375	1	0	0	0	0
376	1	1	126	63	2009
377	1	2	120	93	2008
378	1	2	126	57	2009
379	1	2	131	63	2009
380	1	2	125	0	2007
381	1	2	135	0	2005
382	2	2	152	0	2005
383	1	2	141	85	2008
384	1	1	139	76	2008
385	1	2	118	66	2010
386	1	2	120	0	2008
387	1	2	119	54	2008
388	1	1	143	63	2008
389	1	2	132	57	2009
390	1	2	126	68	2007
391	1	1	0	0	0
392	2	0	0	0	0
393	1	2	129	99	2007
394	1	2	0	63	2009
395	1	2	137	91	2006
396	1	2	139	96	2008
397	5	2	149	0	0
398	1	2	120	54	2009
399	1	0	0	0	0
400	1	2	122	0	2008
401	2	1	122	0	2005
402	1	1	122	64	2007
403	1	0	0	0	0
404	1	2	152	0	2007
405	1	1	126	78	2008
406	1	2	123	0	2007
407	1	1	153	83	2005
408	1	2	122	0	2006
409	2	2	126	0	2005
410	1	1	137	63	2009
411	1	1	122	0	2005
412	1	1	122	0	2007
413	1	2	127	58	2007
414	1	0	0	0	0
415	5	2	119	0	2005
416	1	2	150	74	2007
417	1	1	119	54	2009
418	1	1	0	54	2008
419	1	1	126	63	2007
420	1	1	132	71	2008
421	1	1	128	0	2008
422	1	1	123	54	2008
423	1	2	122	55	2008
424	3	2	128	0	2007
425	1	1	139	79	2007
426	1	1	127	0	2006
427	1	2	121	63	2009
428	1	2	141	0	2006
429	1	1	124	75	2008
430	1	2	123	0	2007
431	1	1	120	63	2009
432	1	2	142	0	2005
433	1	1	123	0	2007
434	1	2	152	0	2006
435	1	1	137	0	2007
436	1	2	126	71	2009
437	1	2	152	63	2009
438	2	0	137	0	0
439	2	1	128	52	2005
440	1	2	0	64	2008
441	1	1	128	0	2007
442	1	2	126	52	2007
443	1	2	124	76	2006
444	1	1	127	63	2008
445	1	0	0	0	0
446	1	1	122	78	2007
447	1	1	133	0	2006
448	1	2	137	76	2006
449	1	2	127	0	2008
450	1	2	126	66	2009
451	1	2	125	0	2007
452	1	2	137	0	2007
453	1	2	126	85	2006
454	1	2	118	63	2008
455	1	2	152	78	2008
456	1	2	142	55	2009
457	1	2	136	89	2006
458	1	1	119	53	2008
459	2	0	129	0	2003
460	1	2	152	78	2008
461	1	1	137	64	2008
462	1	2	134	78	2007
463	1	2	126	0	2008
464	2	2	126	0	2005
465	1	1	118	0	0
466	1	2	128	0	2008
467	1	1	119	78	2006
468	1	1	134	63	2009
469	1	1	119	72	2006
470	1	2	125	54	2009
471	1	2	126	66	2009
472	2	0	0	0	0
473	1	2	139	85	2008
474	5	2	127	0	2005
475	1	2	125	0	2006
476	1	2	152	0	2005
477	1	2	125	58	2006
478	1	0	0	55	0
479	4	0	0	0	0
480	1	2	118	85	2007
481	1	0	132	0	2007
482	1	2	120	0	2007
483	2	1	126	0	2005
484	1	1	123	89	2007
485	1	1	127	0	2007
486	1	2	130	76	2005
487	1	2	141	64	2007
488	1	1	128	54	2008
489	1	1	137	0	2007
490	1	2	125	0	2008
491	1	2	0	64	2008
492	1	0	125	62	2009
493	1	2	118	70	2010
494	1	2	128	0	2007
495	1	1	0	77	2009
496	2	1	142	0	2005
497	1	2	120	64	2009
498	1	2	129	54	2009
499	1	1	120	52	2007
500	4	2	0	0	0
501	1	2	148	63	2009
502	4	1	124	0	1996
503	1	2	152	64	2009
504	1	1	132	52	2009
505	1	2	134	90	2007
506	1	2	0	76	0
507	1	2	126	70	2009
508	1	2	137	63	2009
509	2	1	142	0	2005
510	1	2	139	63	2008
511	1	1	119	67	2006
512	1	2	126	57	2009
513	1	1	139	76	2008
514	1	2	128	76	2009
515	1	2	120	0	0
516	5	2	146	0	0
517	1	1	120	67	2008
518	1	2	134	95	2005
519	1	1	129	0	0
520	1	1	124	76	2008
521	2	1	152	0	2005
522	5	1	125	0	2005
523	1	1	120	53	2006
524	1	2	137	58	2008
525	1	1	132	0	2007
526	1	2	124	0	2006
527	1	2	142	0	2006
528	1	1	125	63	2006
529	1	2	136	78	2008
530	1	1	120	58	2008
531	1	1	121	63	2009
532	1	2	152	66	2009
533	1	2	126	0	2008
534	1	1	123	52	2006
535	1	2	135	86	0
536	2	1	123	83	2004
537	1	2	143	63	2007
538	1	2	152	78	2006
539	1	2	148	63	2007
540	1	1	122	62	2009
541	6	1	0	0	0
542	1	2	123	64	2007
543	1	2	137	0	0
544	1	1	142	67	2008
545	5	2	134	0	0
546	1	2	152	54	2007
547	1	1	141	0	2005
548	2	2	119	0	2005
549	1	1	139	0	2008
550	1	2	130	78	2005
551	2	2	127	68	2002
552	2	2	0	0	2004
553	1	1	0	0	2007
554	5	1	0	0	2007
555	1	1	134	0	2007
556	5	1	126	0	2005
557	1	1	142	68	2009
558	4	2	0	0	0
559	1	2	126	58	2009
560	2	1	122	0	2005
561	2	1	120	60	2003
562	1	1	119	66	2009
563	1	2	0	0	2008
564	1	2	122	76	2005
565	1	1	125	54	2008
566	1	2	0	98	2008
567	1	2	152	0	2009
568	1	2	118	54	2010
569	3	2	0	97	0
570	1	2	143	96	2007
571	1	2	130	76	2006
572	2	0	0	0	0
573	2	1	132	0	2004
574	2	1	122	0	2003
575	5	2	122	95	2005
576	1	1	126	76	2006
577	1	1	137	0	2007
578	1	2	136	78	2005
579	5	1	123	0	0
580	1	1	152	0	2005
581	1	2	141	64	2007
582	1	2	129	88	2006
583	1	2	121	0	2009
584	2	1	133	0	2005
585	1	2	118	70	2007
586	2	2	120	86	2004
587	1	1	0	55	2006
588	2	0	0	0	0
589	1	1	129	76	2009
590	2	1	132	0	2004
591	2	2	152	0	2004
592	1	1	124	61	2009
593	1	2	137	61	2006
594	2	2	129	89	0
595	1	2	138	64	2008
596	1	0	0	0	0
597	1	1	0	0	0
598	1	2	134	90	2007
599	1	2	129	54	2007
600	1	0	126	0	0
601	1	1	132	76	2008
602	1	2	120	63	2009
603	1	2	126	64	2009
604	1	2	152	0	2009
605	1	2	137	92	2007
606	1	2	141	63	2007
607	1	1	126	54	2009
608	5	1	124	0	0
609	2	2	125	0	2005
610	1	0	118	0	2009
611	1	2	139	57	2009
612	2	1	128	0	2005
613	1	2	132	52	2007
614	1	2	0	66	2009
615	2	2	126	0	2005
616	1	2	130	86	2006
617	1	2	118	94	2008
618	1	2	129	0	2009
619	2	2	134	0	2005
620	1	1	0	0	0
621	1	2	130	64	2007
622	2	2	152	0	2005
623	1	1	136	63	2009
624	1	1	142	0	2006
625	1	1	0	0	2007
626	1	2	134	0	0
627	1	2	122	78	2007
628	2	1	133	0	2005
629	2	2	130	55	2004
630	2	2	119	95	2005
631	1	1	0	63	2009
632	1	2	128	0	2007
633	1	0	127	62	2008
634	2	1	136	0	2005
635	2	1	127	84	2004
636	2	2	126	0	2003
637	1	2	137	89	2006
638	1	1	152	62	2009
639	1	2	131	66	2009
640	1	1	122	61	0
641	1	1	137	0	0
642	1	1	143	60	2007
643	2	2	122	91	2005
644	1	2	132	64	2008
645	2	1	130	0	2004
646	1	2	134	66	2010
647	1	2	122	0	0
648	1	1	122	0	2007
649	1	1	124	0	2006
650	5	2	147	0	2005
651	1	2	126	94	2008
652	2	1	148	68	2004
653	1	2	119	70	2009
654	1	2	126	55	2007
655	1	1	142	53	2007
656	1	1	152	63	2007
657	1	0	136	0	0
658	2	1	124	0	2005
659	1	2	123	58	2009
660	1	2	122	73	2008
661	1	1	120	67	2007
662	5	1	153	0	2009
663	1	1	120	0	2008
664	2	1	122	81	2003
665	1	1	137	0	2007
666	2	2	120	64	2004
667	2	1	126	0	2004
668	2	2	122	0	2004
669	1	0	0	0	0
670	2	1	157	0	0
671	1	2	0	79	0
672	1	2	129	0	2006
673	1	2	134	67	2007
674	2	0	0	0	0
675	2	1	0	0	2005
676	1	2	126	70	2009
677	1	2	130	89	2006
678	1	2	133	66	2009
679	1	0	128	0	2006
680	1	1	118	56	2010
681	1	1	139	71	2008
682	2	1	137	0	2004
683	1	2	137	88	2006
684	2	0	0	0	0
685	2	2	152	67	2005
686	2	2	126	0	2004
687	1	2	126	52	2009
688	2	1	130	78	1970
689	1	1	123	0	2007
690	1	2	122	86	2006
691	2	2	119	0	2005
692	5	2	122	76	0
693	1	1	147	61	0
694	5	2	136	0	2006
695	1	0	0	0	0
696	1	2	118	0	2009
697	2	2	152	0	2005
698	1	2	120	87	0
699	1	1	139	64	2008
700	1	0	136	60	2007
701	1	2	134	93	2006
702	1	2	152	0	2008
703	2	2	126	77	2004
704	1	2	137	66	2008
705	1	2	126	64	2008
706	1	2	128	66	2009
707	2	1	123	0	2004
708	1	1	0	57	2006
709	2	1	122	80	2004
710	2	2	122	0	2005
711	1	1	119	63	2009
712	1	1	132	0	2006
713	2	2	120	90	2004
714	1	2	120	64	2007
715	5	1	148	0	2006
716	1	1	120	66	2009
717	1	2	128	63	2009
718	1	1	120	67	2007
719	1	1	126	63	2009
720	1	2	152	0	2008
721	1	2	126	55	2008
722	1	2	126	63	2009
723	2	2	0	0	0
724	1	2	152	66	2009
725	1	2	128	63	2009
726	1	1	120	63	2009
727	1	2	152	54	2007
728	1	1	120	55	2006
729	1	2	122	76	2006
730	1	1	123	63	2008
731	1	2	125	64	2008
732	1	2	126	0	2006
733	1	2	0	75	0
734	1	1	141	54	2008
735	1	1	152	0	0
736	1	2	139	0	2008
737	2	1	132	0	2005
738	2	2	126	55	2004
739	1	2	137	0	2006
740	1	1	121	76	2007
741	1	1	119	63	2009
742	2	0	0	0	0
743	1	2	133	0	2009
744	2	1	149	0	2005
745	1	2	137	57	2009
746	1	1	119	75	2006
747	1	1	126	0	2006
748	1	1	118	75	2007
749	2	2	127	0	2002
750	1	1	133	72	2006
751	2	1	126	0	2005
752	1	2	136	0	2008
753	1	1	127	64	0
754	1	1	125	0	2006
755	1	2	0	0	0
756	2	2	118	68	2005
757	2	1	132	0	2005
758	1	0	0	0	0
759	1	1	126	63	2007
760	1	1	142	0	2006
761	1	2	152	63	2009
762	5	2	125	55	2006
763	1	1	142	64	2008
764	1	1	139	53	2009
765	1	2	119	64	2006
766	1	2	135	0	2007
767	1	1	0	77	2007
768	1	2	134	66	2009
769	1	2	137	70	2008
770	1	2	135	66	2009
771	2	1	142	0	2005
772	1	1	123	66	2009
773	1	2	132	0	2005
774	1	2	122	0	2006
775	2	2	0	0	2004
776	1	1	138	63	0
777	1	2	129	63	2008
778	1	1	118	63	2010
779	1	2	141	52	2007
780	1	1	142	66	2009
781	1	1	139	63	2006
782	1	2	137	0	2007
783	1	1	123	64	2008
784	1	1	0	66	2009
785	1	0	128	0	0
786	1	1	122	82	2006
787	1	2	122	66	2009
788	1	2	137	92	2008
789	1	1	129	66	2009
790	1	1	139	63	2007
791	1	1	132	61	2007
792	1	2	152	57	2009
793	1	2	118	66	2010
794	1	1	132	61	2006
795	1	0	0	0	0
796	2	0	0	0	0
797	1	2	141	92	2007
798	1	2	137	0	2006
799	2	2	122	0	2004
800	5	2	139	0	2006
801	1	2	126	96	2007
802	5	2	136	0	2006
803	1	2	130	55	2005
804	1	2	121	57	2008
805	1	2	126	52	2008
806	1	2	129	0	2008
807	1	2	134	57	2008
808	1	2	126	54	2009
809	1	1	132	0	2009
810	1	1	126	63	2009
811	1	1	120	0	2007
812	1	0	127	0	2006
813	1	1	137	0	2007
814	1	1	0	0	0
815	1	2	126	76	2008
816	1	2	137	53	2008
817	1	1	0	52	2008
818	1	1	124	63	2007
819	1	2	126	51	2006
820	1	2	152	64	2008
821	1	2	126	57	2008
822	1	1	120	63	2008
823	1	2	122	86	2006
824	1	0	0	0	0
825	1	1	135	62	2009
826	1	2	126	63	2006
827	1	2	136	66	2009
828	1	1	118	0	2008
829	1	2	137	85	2007
830	5	1	147	84	0
831	1	0	126	0	2006
832	1	1	125	0	2008
833	1	2	126	72	2008
834	1	1	124	63	2009
835	1	2	129	55	2006
836	2	2	152	0	2005
837	1	2	132	0	2006
838	2	2	122	92	2002
839	1	2	123	0	0
840	1	2	127	52	2008
841	1	1	152	53	2007
842	1	0	0	0	0
843	1	2	122	64	2007
844	1	2	152	63	2007
845	1	1	121	73	2006
846	1	2	128	0	2007
847	1	1	119	63	2008
848	1	2	152	64	2009
849	1	1	133	0	2006
850	2	2	118	0	2005
851	2	2	122	88	0
852	1	2	121	0	2009
853	1	0	139	0	0
854	1	1	148	0	2006
855	2	2	153	0	2005
856	1	2	122	0	0
857	2	2	122	0	2004
858	1	2	137	0	2005
859	5	2	126	0	0
860	1	1	120	63	2009
861	1	2	152	66	2009
862	1	2	148	0	2006
863	1	2	126	63	2007
864	1	2	129	54	0
865	1	1	124	53	2008
866	2	1	118	0	2005
867	1	1	122	0	2008
868	1	1	122	54	2009
869	1	1	119	55	2006
870	3	0	0	0	0
871	1	2	135	57	2008
872	5	2	146	0	0
873	2	1	142	81	2002
874	1	2	118	0	2008
875	1	1	120	62	2008
876	1	1	127	0	2006
877	1	0	0	0	0
878	1	1	128	62	0
879	3	0	0	0	0
880	5	2	147	0	2006
881	5	1	124	0	0
882	1	2	130	0	2007
883	1	2	142	0	2006
884	2	2	134	0	2004
885	1	2	0	66	2008
886	1	1	122	63	2008
887	2	0	0	0	0
888	1	1	120	52	2008
889	1	1	118	53	2008
890	5	1	154	0	2006
891	1	2	137	90	2008
892	1	1	149	75	2008
893	1	2	122	64	2009
894	2	2	137	97	2004
895	1	2	121	0	2009
896	1	1	123	64	2008
897	2	1	124	0	2005
898	1	2	134	55	2008
899	5	1	153	0	0
900	2	2	143	0	2005
901	1	2	130	63	2007
902	1	2	134	78	2005
903	1	1	122	67	2006
904	1	2	126	63	2008
905	1	2	153	97	0
906	1	1	120	54	2009
907	2	0	0	0	0
908	1	1	152	63	2009
909	1	1	123	76	2008
910	1	1	127	83	2006
911	1	2	137	57	2008
912	1	2	124	0	2007
913	1	1	0	63	2009
914	1	2	135	54	2008
915	4	0	0	0	0
916	1	2	128	76	2007
917	2	0	137	0	2005
918	1	2	152	88	2006
919	1	0	0	0	0
920	1	2	141	0	2008
921	1	2	143	63	2008
922	1	2	120	0	2006
923	2	0	0	0	0
924	1	1	118	0	2005
925	1	1	122	0	2010
926	1	2	126	57	2009
927	1	2	126	78	2005
928	1	2	152	53	2007
929	1	1	120	61	2008
930	1	2	141	0	2007
931	1	2	123	79	2006
932	1	2	152	61	2008
933	2	2	126	0	2004
934	1	1	118	83	2005
935	1	2	137	0	2006
936	2	2	137	0	2003
937	1	1	152	55	0
938	1	2	126	63	2008
939	2	1	119	0	2005
940	1	2	121	76	2009
941	1	2	123	64	2009
942	1	1	120	63	2007
943	1	1	142	0	2006
944	2	1	142	0	0
945	1	2	152	63	2008
946	1	0	0	0	2005
947	1	1	146	57	2010
948	1	2	137	66	2009
949	1	2	132	0	2009
950	2	2	126	51	2005
951	1	1	133	64	2007
952	1	0	0	0	0
953	2	1	125	0	2004
954	2	2	130	0	2003
955	5	0	0	0	0
956	1	2	137	91	2007
957	1	2	122	87	2007
958	2	2	125	0	2005
959	1	1	126	63	2008
960	1	1	0	82	2007
961	1	1	122	0	2007
962	2	1	152	0	2005
963	1	2	124	0	2005
964	1	2	120	0	2009
965	2	2	130	55	2004
966	1	0	120	0	0
967	1	1	126	82	2007
968	1	1	127	101	2007
969	2	1	127	84	2005
970	1	2	137	63	2009
971	1	1	128	66	2009
972	2	2	126	0	2004
973	2	0	0	0	0
974	1	0	134	64	2007
975	2	2	120	78	2003
976	1	2	142	0	0
977	1	0	0	0	0
978	1	1	132	0	0
979	1	2	0	0	2006
980	1	1	120	52	2007
981	1	1	122	63	2009
982	2	1	145	0	2004
983	1	1	125	0	2005
984	1	2	137	64	2008
985	1	0	0	0	2008
986	1	0	0	0	0
987	1	2	128	0	2005
988	1	2	137	66	2009
989	1	2	126	66	2009
990	1	2	123	87	2007
991	2	1	120	0	2005
992	1	2	128	57	2009
993	1	2	152	57	2009
994	2	1	132	0	2005
995	1	1	133	67	2006
996	2	1	122	0	2005
997	1	2	118	64	0
998	1	2	122	0	2007
999	2	2	126	0	2004
1000	2	0	0	0	0
1001	2	2	130	0	2004
1002	1	2	141	57	2009
1003	1	2	120	0	2006
1004	1	1	119	0	2007
1005	2	1	126	0	2004
1006	1	1	120	0	2006
1007	1	2	130	70	2007
1008	1	2	126	58	2008
1009	1	2	137	64	2009
1010	2	1	120	76	2004
1011	1	1	128	0	2009
1012	1	1	136	0	2006
1013	1	2	138	54	2008
1014	1	1	128	63	2010
1015	1	2	118	0	2008
1016	2	2	122	51	2005
1017	1	2	0	0	2008
1018	1	1	123	0	2008
1019	1	2	122	63	2007
1020	1	1	122	54	2008
1021	2	1	127	0	0
1022	1	0	0	0	0
1023	1	2	134	0	2006
1024	1	1	133	63	2007
1025	5	1	146	0	0
1026	1	2	136	88	2006
1027	1	1	125	71	2006
1028	1	2	152	63	2009
1029	1	1	132	64	2009
1030	1	2	0	93	2007
1031	2	2	0	0	2005
1032	2	2	127	0	2005
1033	1	0	0	0	0
1034	1	1	120	0	2006
1035	1	2	133	0	2006
1036	1	1	132	52	0
1037	1	1	128	0	2008
1038	1	2	130	96	2005
1039	1	2	137	0	2007
1040	1	2	134	64	2008
1041	1	1	142	63	2008
1042	1	2	132	0	0
1043	2	0	0	0	0
1044	1	1	142	63	2009
1045	1	1	120	82	2007
1046	1	1	128	0	2007
1047	1	0	0	0	0
1048	1	1	120	52	2008
1049	4	2	150	0	1903
1050	1	1	142	66	2009
1051	2	2	0	0	2004
1052	2	2	143	76	2005
1053	1	2	127	52	2008
1054	2	0	0	0	2004
1055	1	0	0	0	0
1056	1	2	137	93	2007
1057	5	2	152	0	2004
1058	1	2	123	95	2007
1059	1	0	122	0	2007
1060	1	2	0	66	2009
1061	1	2	126	53	2006
1062	1	1	120	0	2007
1063	1	2	127	0	2006
1064	1	2	132	89	2008
1065	1	2	125	54	2009
1066	1	1	134	67	2006
1067	1	2	137	53	2008
1068	1	2	153	0	2006
1069	1	1	127	66	2009
1070	1	1	129	0	2009
1071	1	0	120	0	2007
1072	1	2	123	88	2006
1073	1	2	118	57	2009
1074	1	2	139	63	2007
1075	2	2	123	0	2004
1076	2	2	118	88	2005
1077	1	1	118	66	2010
1078	1	2	139	0	2006
1079	1	1	124	0	2006
1080	1	2	0	0	2006
