id	status	gender	major	dorm	year
111	1	1	141	163	2007
112	1	0	0	0	0
113	1	1	123	245	2007
114	5	1	42	135	2007
115	1	1	153	33	2009
116	1	2	0	31	2009
117	1	2	68	136	2007
118	1	1	199	0	0
119	5	1	56	0	0
120	1	2	95	82	2007
121	1	1	105	257	2006
122	1	2	120	199	2006
123	1	1	212	0	2007
124	1	1	124	150	2007
125	1	1	123	139	2008
126	5	1	63	0	2008
127	1	0	0	0	0
128	1	1	81	0	2005
129	1	2	120	0	2007
130	1	1	74	0	2008
131	1	2	124	220	2006
132	1	1	194	36	2009
133	1	0	120	258	2006
134	1	1	171	0	0
135	1	0	0	0	0
136	1	1	120	65	2007
137	1	1	75	296	2008
138	1	1	197	0	2007
139	1	1	93	220	0
140	1	1	123	43	2009
141	1	1	109	136	2008
142	1	1	68	0	2006
143	1	0	0	63	2008
144	1	2	120	0	2007
145	1	2	118	44	0
146	1	1	202	156	2008
147	1	2	108	0	2007
148	1	1	43	165	2008
149	2	2	82	0	2005
150	1	0	0	0	0
151	1	1	94	301	0
152	1	2	118	0	0
153	1	1	213	210	2009
154	2	0	0	0	0
155	5	1	115	0	0
156	4	2	76	180	2004
157	1	1	85	0	2006
158	1	1	101	36	2009
159	1	1	125	0	2009
160	1	2	66	52	2009
161	2	2	82	0	2003
162	1	1	200	165	2007
163	2	1	153	0	2004
164	1	1	50	0	2008
165	1	1	125	165	2006
166	1	1	80	278	2009
167	1	1	115	231	2008
168	1	2	44	37	2009
169	1	2	56	258	2008
170	2	2	153	0	2005
171	1	2	141	216	2006
172	2	1	94	0	2004
173	1	1	70	0	2008
174	1	1	131	0	2006
175	1	1	0	37	2009
176	1	1	76	197	2006
177	1	1	125	276	2007
178	2	2	68	181	2005
179	2	1	153	276	2005
180	1	0	0	0	0
181	1	0	0	0	0
182	1	2	60	295	2007
183	1	1	131	0	2005
184	1	1	120	0	2005
185	1	2	194	52	2009
186	1	1	63	64	2007
187	1	2	109	206	2004
188	1	1	75	0	2005
189	1	2	72	0	2006
190	1	2	202	32	2009
191	1	2	62	203	2007
192	1	1	182	71	2007
193	1	1	76	52	2009
194	5	1	82	0	2005
195	1	2	66	37	2009
196	1	1	73	0	2009
197	2	0	0	0	0
198	1	1	123	37	2008
199	1	1	68	70	2007
200	2	1	73	246	2005
201	1	1	105	199	0
202	1	1	115	240	2007
203	1	1	82	69	2007
204	1	1	109	72	0
205	2	1	120	0	2005
206	1	0	72	0	0
207	1	1	99	146	2008
208	1	1	199	43	2008
209	1	1	89	0	0
210	1	1	199	0	2007
211	1	0	0	0	0
212	1	1	74	0	2007
213	1	1	115	136	2007
214	2	1	115	0	2005
215	1	1	135	0	2007
216	5	2	82	0	2005
217	1	0	63	0	0
218	1	1	115	0	2005
219	1	2	76	145	2005
220	2	2	153	0	2003
221	1	1	104	32	2009
222	2	2	125	0	0
223	1	1	42	136	2008
224	5	1	178	0	2005
225	1	1	125	45	0
226	5	1	210	0	0
227	1	0	125	217	0
228	1	2	202	53	2009
229	1	1	105	0	2009
230	1	2	0	182	2010
231	2	1	126	70	2004
232	1	2	43	0	2006
233	1	1	126	64	2008
234	5	1	198	0	0
235	2	2	182	0	2005
236	1	2	58	234	0
237	1	1	53	144	2006
238	1	0	0	0	0
239	1	1	0	173	2009
240	1	0	0	0	0
241	1	2	138	0	2005
242	5	0	199	213	2007
243	1	2	84	269	2006
244	1	2	95	0	2005
245	5	1	199	0	2008
246	2	0	42	0	2005
247	1	1	74	245	2007
248	1	1	76	47	2007
249	1	1	125	0	0
250	1	2	153	165	2006
251	1	1	126	73	2008
252	1	2	202	51	2009
253	1	2	109	53	2008
254	2	1	61	0	2004
255	1	1	101	143	2006
256	1	1	0	165	0
257	2	1	0	0	0
258	1	2	107	177	2006
259	2	1	182	0	2005
260	1	1	135	40	2009
261	1	1	101	135	0
262	2	1	81	0	0
263	1	2	68	0	2006
264	5	2	155	136	2004
265	1	2	56	144	2009
266	1	2	66	321	2007
267	1	2	82	53	2009
268	1	2	109	244	2009
269	1	2	197	0	2006
270	5	0	74	0	0
271	1	1	109	0	2005
272	1	1	92	0	2007
273	1	1	102	135	0
274	2	2	82	0	2004
275	1	2	82	0	2009
276	1	1	82	52	2009
277	2	1	126	0	0
278	2	1	97	0	2004
279	1	2	72	128	0
280	1	2	124	0	2005
281	5	1	199	165	0
282	2	1	76	0	0
283	1	2	213	0	2009
284	1	2	95	220	2006
285	1	2	97	82	2008
286	1	2	197	146	2005
287	1	1	135	165	2007
288	2	2	0	0	2003
289	1	0	140	0	0
290	2	0	0	0	0
291	2	2	105	144	2005
292	2	2	82	0	2004
293	1	1	50	0	2005
294	1	2	109	209	2007
295	1	1	43	135	2008
296	1	1	93	0	2006
297	1	2	108	135	2006
298	1	2	108	0	2008
299	1	1	74	133	2008
300	1	1	59	52	2009
301	1	1	68	203	2007
302	5	2	182	0	0
303	5	2	42	38	0
304	1	1	50	156	2008
305	1	1	205	60	2008
306	1	1	126	61	0
307	1	1	115	36	2009
308	2	1	72	0	0
309	5	2	199	200	2007
310	1	1	48	209	0
311	1	1	76	0	0
312	1	1	153	203	0
313	1	2	75	261	2006
314	1	2	93	91	2008
315	1	1	109	257	0
316	1	2	59	98	2007
317	1	1	213	44	2009
318	1	2	82	82	2006
319	1	2	58	0	0
320	1	2	105	0	2007
321	1	2	124	32	0
322	1	1	213	0	2007
323	2	2	82	88	2004
324	1	1	153	203	2007
325	2	1	82	0	2005
326	1	1	0	73	0
327	2	2	153	81	0
328	1	1	213	43	2009
329	1	1	74	0	2007
330	1	2	198	203	2007
331	1	1	125	276	2006
332	1	2	49	244	2007
333	1	2	58	0	0
334	1	0	52	0	0
335	1	1	59	37	2009
336	1	1	107	84	2008
337	1	1	125	0	2006
338	1	1	62	254	2007
339	1	0	0	0	0
340	1	1	99	51	2008
341	1	1	213	53	2009
342	1	1	50	144	2007
343	1	1	115	203	2008
344	1	2	215	0	0
345	1	2	82	156	2009
346	1	1	201	252	2007
347	1	1	213	52	2009
348	2	1	85	0	2005
349	1	2	167	0	2007
350	1	1	63	76	2008
351	1	2	198	31	2009
352	1	2	153	0	0
353	1	1	68	209	2007
354	5	2	61	55	0
355	5	1	104	0	2006
356	2	1	182	0	2005
357	5	1	94	0	2005
358	1	2	68	45	2009
359	2	1	85	0	2005
360	1	1	74	268	2006
361	1	2	58	0	0
362	1	2	62	51	2008
363	1	2	92	216	2006
364	1	2	141	0	2007
365	1	2	58	46	2009
366	1	2	82	128	2006
367	1	1	95	0	2005
368	5	2	199	97	2007
369	1	1	0	0	0
370	1	1	101	52	2007
371	1	1	105	31	2009
372	1	1	101	31	2009
373	1	1	101	0	2005
374	1	1	215	0	2009
375	1	1	101	0	0
376	5	1	199	0	0
377	1	1	115	69	2006
378	5	2	75	276	2006
379	1	1	0	0	2006
380	1	2	153	80	0
381	1	1	105	144	2007
382	1	2	42	101	0
383	1	1	82	76	2006
384	1	2	109	275	2009
385	1	0	45	84	0
386	1	2	125	245	2008
387	5	1	199	121	2006
388	1	1	99	133	0
389	1	1	138	0	2008
390	5	1	159	0	0
391	1	2	58	81	2006
392	1	2	50	31	2009
393	1	1	101	36	2009
394	1	1	101	0	2005
395	5	1	43	0	2006
396	2	1	115	148	2005
397	1	2	120	144	2006
398	1	2	109	136	0
399	1	2	118	0	2004
400	1	2	72	276	2005
401	1	2	44	143	2009
402	1	2	111	276	2007
403	1	2	82	52	2009
404	1	2	108	216	2008
405	1	2	120	44	2009
406	1	2	153	0	0
407	1	2	48	51	2009
408	5	2	210	80	2008
409	1	1	135	165	2008
410	5	1	202	0	0
411	1	1	168	150	2006
412	2	2	108	0	2005
413	4	2	0	0	0
414	2	2	59	0	2005
415	1	1	105	73	2006
416	1	2	42	143	2008
417	1	2	135	209	2007
418	1	2	97	244	2006
419	1	2	82	135	2007
420	1	2	104	101	2006
421	1	2	155	217	2005
422	1	2	126	156	2006
423	2	2	153	0	2005
424	1	2	105	135	0
425	1	1	194	48	2008
426	5	2	51	270	2007
427	5	1	120	0	0
428	1	1	81	0	2006
429	1	2	202	0	2005
430	5	0	0	0	0
431	1	1	127	203	2007
432	1	1	67	43	2009
433	5	2	115	162	2006
434	1	2	124	0	2007
435	1	1	82	64	2007
436	1	2	82	136	2007
437	1	2	0	156	2008
438	5	2	70	0	2005
439	1	1	98	276	2006
440	2	2	125	0	2005
441	1	0	0	0	0
442	1	1	81	156	2008
443	1	1	74	0	0
444	1	1	213	37	2009
445	1	0	97	0	0
446	1	2	43	244	2008
447	2	2	131	0	2005
448	1	2	58	220	2007
449	1	1	50	31	2009
450	2	2	202	146	2003
451	1	2	109	258	0
452	2	1	135	0	0
453	5	1	210	0	2006
454	5	0	53	0	0
455	1	0	126	0	2006
456	1	1	197	31	2009
457	1	1	57	0	0
458	2	2	131	113	2005
459	1	1	115	165	2008
460	1	2	56	188	2008
461	2	1	82	0	2004
462	1	1	81	139	0
463	2	1	115	0	0
464	1	2	110	264	2006
465	1	1	82	220	2007
466	2	1	135	156	2003
467	2	0	0	0	0
468	1	2	58	172	2008
469	1	2	59	31	2009
470	1	1	97	201	2006
471	1	2	109	0	2007
472	1	1	125	200	2008
473	2	0	0	0	0
474	1	1	85	300	2008
475	1	1	123	209	2008
476	2	2	92	0	2005
477	1	2	95	216	2005
478	1	2	82	87	0
479	1	1	82	39	2007
480	2	1	94	0	2005
481	1	2	95	38	2009
482	1	1	179	209	2008
483	1	1	120	212	2006
484	1	2	66	203	2007
485	1	2	120	0	2007
486	1	2	104	0	2006
487	2	2	125	0	2005
488	1	1	72	209	2006
489	1	2	125	54	2006
490	1	2	135	50	2008
491	1	1	43	245	2008
492	1	1	126	149	2007
493	1	2	76	126	2008
494	1	1	120	296	0
495	1	2	138	80	0
496	1	1	210	146	2010
497	2	2	104	0	2005
498	1	2	82	150	2006
499	1	1	76	0	2009
500	1	1	103	0	2005
501	1	1	95	0	2005
502	1	0	0	0	0
503	1	1	125	136	2005
504	1	1	0	156	2008
505	1	1	95	0	2005
506	1	1	76	165	2006
507	1	1	125	36	2009
508	1	2	0	0	0
509	1	1	106	31	2009
510	2	2	93	0	2005
511	1	1	202	0	2009
512	5	1	199	0	2005
513	1	2	120	0	2005
514	1	0	0	0	0
515	1	2	201	113	2007
516	1	1	93	0	2008
517	1	2	135	245	2008
518	5	2	60	276	2006
519	1	1	126	35	2008
520	1	1	109	39	2009
521	1	1	0	0	0
522	1	1	182	146	2005
523	1	2	82	128	2007
524	1	1	213	53	2009
525	2	1	0	0	0
526	1	0	95	0	2006
527	1	1	123	51	2007
528	1	2	50	143	2007
529	5	2	199	185	2007
530	1	2	120	81	0
531	2	2	198	0	0
532	5	1	199	190	2007
533	1	2	72	0	0
534	1	1	49	49	2008
535	5	1	199	133	2007
536	1	2	108	0	2009
537	5	2	74	0	0
538	1	2	198	49	2008
539	1	2	197	88	2007
540	1	1	59	54	2008
541	1	2	108	37	2009
542	2	2	43	0	2003
543	1	1	215	0	2006
544	1	1	99	0	2008
545	1	1	200	49	2009
546	1	2	156	53	2009
547	1	1	49	275	2006
548	1	1	82	0	2006
549	1	2	58	95	2008
550	2	1	82	0	2004
551	1	2	126	34	2008
552	2	2	198	205	2005
553	3	2	125	0	0
554	2	2	101	0	2005
555	1	2	198	257	2006
556	1	2	155	158	2005
557	1	2	108	165	2008
558	5	1	199	71	0
559	1	1	0	0	2010
560	1	1	200	165	2006
561	5	1	105	62	2005
562	1	2	75	203	2005
563	5	1	73	0	0
564	1	2	117	53	2009
565	1	2	75	92	2007
566	1	1	48	133	2006
567	5	2	0	149	2006
568	1	1	72	64	2007
569	1	1	210	0	2009
570	2	2	82	0	2004
571	4	2	76	292	2004
572	2	1	0	0	0
573	1	1	72	0	2007
574	1	1	205	218	2005
575	2	1	105	0	2005
576	1	1	120	0	2009
577	3	0	0	0	0
578	5	2	93	0	2007
579	1	1	0	52	2009
580	1	1	44	128	2007
581	2	1	131	0	2005
582	1	1	95	142	2007
583	1	1	109	278	2009
584	1	1	0	38	0
585	1	2	197	258	0
586	1	1	115	258	2006
587	1	2	0	0	2007
588	1	0	0	0	0
589	1	2	153	31	2009
590	1	1	115	0	2007
591	2	2	64	0	0
592	1	1	43	34	2008
593	1	1	43	35	2008
594	1	1	99	66	0
595	1	2	58	93	2004
596	1	1	98	203	2008
597	1	2	131	261	2006
598	1	1	49	140	0
599	1	1	120	257	2008
600	1	1	139	31	2009
601	1	2	0	0	0
602	1	2	75	54	2008
603	2	1	126	0	0
604	1	2	66	295	2009
605	2	2	105	0	2004
606	1	1	42	0	2009
607	1	2	210	41	2005
608	1	1	0	135	2008
609	1	2	56	52	2009
610	2	2	0	0	1942
611	1	1	48	303	2007
612	1	2	0	123	2007
613	1	1	74	136	0
614	1	2	197	53	2009
615	5	1	0	0	2008
616	1	2	153	210	0
617	5	1	0	205	0
618	1	1	126	152	2007
619	1	1	94	216	2009
620	1	1	95	0	2006
621	1	2	153	90	2005
622	1	2	126	301	2007
623	1	1	61	0	2006
624	5	1	0	0	0
625	1	2	153	95	2006
626	1	1	48	0	2006
627	1	1	133	31	2008
628	1	2	50	258	2006
629	1	1	167	142	2007
630	1	2	197	54	0
631	1	1	43	0	0
632	1	1	42	71	2007
633	1	1	94	38	2009
634	2	1	68	166	2005
635	1	1	124	301	2008
636	1	1	120	31	2009
637	1	1	105	31	2009
638	1	1	94	64	2007
639	2	1	68	0	2005
640	1	1	74	38	2009
641	1	2	118	216	2005
642	5	1	199	0	2007
643	1	1	115	210	2007
644	1	1	81	203	2005
645	1	2	0	82	0
646	1	0	0	0	0
647	1	2	0	0	2006
648	1	2	44	80	2007
649	1	1	120	47	2009
650	1	2	42	37	2009
651	1	1	98	0	0
652	1	0	68	0	2008
653	1	2	58	0	2007
654	1	1	0	216	2009
655	1	1	95	0	2005
656	1	1	126	136	2007
657	1	1	124	0	0
658	1	1	61	194	2007
659	2	2	105	0	0
660	1	2	120	46	2009
661	1	0	0	0	0
662	1	2	108	0	0
663	5	2	114	0	0
664	1	2	199	226	0
665	1	2	108	270	2007
666	1	2	198	0	2006
667	1	1	93	0	2008
668	1	0	0	0	0
669	1	2	125	38	2008
670	1	1	101	220	2009
671	1	1	153	38	2008
672	1	2	101	33	2008
673	1	1	0	0	2009
674	1	1	85	35	2009
675	1	1	79	0	0
676	1	1	104	150	2007
677	1	1	120	31	2009
678	2	2	72	0	2005
679	1	0	0	0	0
680	1	2	93	276	2007
681	1	1	201	165	2007
682	2	2	72	306	2005
683	2	1	182	0	2005
684	1	1	0	216	2009
685	1	1	82	0	2005
686	1	1	125	0	2006
687	1	1	82	0	2007
688	1	2	82	35	2009
689	1	1	101	0	0
690	1	1	112	0	0
691	1	1	125	136	0
692	1	1	72	0	2006
693	1	2	82	82	0
694	1	1	135	165	2006
695	1	1	0	0	2007
696	2	1	74	0	0
697	5	1	76	0	0
698	1	1	125	146	0
699	1	2	120	0	2006
700	1	0	70	95	0
701	1	1	42	0	2008
702	2	2	80	0	2005
703	5	1	125	0	2009
704	1	1	76	43	2009
705	2	2	104	79	0
706	1	1	197	62	2008
707	1	2	198	37	2008
708	1	2	153	0	2006
709	1	2	62	0	2006
710	2	2	60	0	2005
711	1	2	42	185	2006
712	1	2	104	0	2007
713	1	1	95	278	2008
714	1	2	80	269	2007
715	1	0	0	0	0
716	5	2	210	303	2009
717	1	2	64	149	2006
718	1	1	48	135	2006
719	1	2	131	268	2005
720	1	1	50	193	2007
721	1	1	101	49	2008
722	1	1	76	123	2006
723	1	1	59	135	2006
724	2	2	125	0	2005
725	2	1	120	76	2004
726	1	1	141	126	2005
727	1	1	125	177	2007
728	1	1	127	0	2006
729	1	1	74	37	2007
730	2	1	76	0	2004
731	1	1	213	34	2009
732	1	1	179	0	2009
733	1	1	213	0	0
734	1	1	76	52	2009
735	1	1	43	200	2005
736	1	1	0	0	0
737	1	1	125	194	2005
738	2	1	70	33	2004
739	1	0	0	95	0
740	1	0	120	53	2009
741	1	2	153	0	2007
742	1	1	82	0	0
743	1	1	153	44	2009
744	1	1	109	0	2008
745	1	0	0	0	0
746	2	2	82	0	2004
747	5	2	113	0	2009
748	1	2	0	134	1980
749	1	1	115	136	0
750	1	2	131	133	2006
751	2	2	75	0	2004
752	1	2	95	37	2009
753	1	2	197	36	2009
754	2	2	75	229	2004
755	1	1	74	36	2005
756	1	2	202	0	0
757	1	2	120	51	2009
758	5	1	210	0	2008
759	2	2	120	0	2005
760	1	2	45	126	2006
761	1	1	108	38	0
762	2	2	198	0	2005
763	1	1	43	0	2007
764	1	1	82	123	2007
765	1	2	197	130	2006
766	1	1	105	295	2009
767	5	2	212	0	2008
768	1	1	126	142	2009
769	1	2	70	216	2007
770	1	2	75	303	0
771	1	1	125	0	2006
772	1	1	53	0	2006
773	1	2	153	33	2009
774	2	1	127	67	2003
775	5	1	215	0	2006
776	1	1	125	165	2007
777	5	1	153	73	2004
778	2	1	0	73	2005
779	1	2	82	0	2007
780	1	2	64	275	2007
781	1	2	95	289	2006
782	1	2	95	0	2008
783	1	1	76	0	0
784	1	1	82	0	2005
785	1	2	125	0	2006
786	1	1	126	165	2007
787	1	1	82	0	2006
788	2	2	109	0	2005
789	5	1	215	0	0
790	1	1	146	0	2007
791	1	1	125	0	2006
792	1	2	120	90	2005
793	5	2	179	0	2005
794	1	2	82	0	2007
795	1	1	135	73	2006
796	1	1	210	42	2009
797	2	1	76	0	2005
798	1	1	0	62	0
799	1	1	126	38	0
800	1	2	153	51	2009
801	1	1	205	275	2006
802	1	1	93	72	2008
803	2	2	97	0	2005
804	1	1	68	209	2007
805	1	2	66	278	2006
806	1	1	213	133	2009
807	1	1	50	210	2009
808	1	2	120	296	2007
809	1	1	109	47	2009
810	1	2	42	68	2008
811	1	2	0	52	2009
812	5	1	153	0	0
813	1	1	51	0	2006
814	1	1	42	0	2008
815	1	1	126	52	2009
816	1	1	160	0	2006
817	1	2	82	0	2006
818	1	1	49	156	2005
819	1	2	82	217	2007
820	2	2	76	135	2005
821	1	1	105	156	2009
822	1	1	95	52	2005
823	5	2	215	0	2009
824	1	2	59	0	2006
825	1	2	153	136	2008
826	1	1	0	32	2009
827	2	1	126	69	2005
828	1	2	215	51	2009
829	1	2	71	52	2008
830	1	1	85	0	0
831	1	2	135	261	2006
832	1	1	52	0	2006
833	2	0	0	0	0
834	1	1	97	203	2008
835	1	1	153	156	2009
836	2	1	76	0	2005
837	1	2	107	216	2008
838	1	2	84	296	2005
839	2	1	43	0	2004
840	1	2	118	46	2009
841	5	0	153	0	2005
842	2	2	82	0	0
843	5	0	202	0	0
844	2	2	109	135	2005
845	1	1	120	126	2007
846	5	2	199	142	2006
847	1	1	43	135	2008
848	1	1	56	150	2008
849	1	1	105	66	2007
850	1	2	104	133	2006
851	1	1	50	49	2009
852	1	2	78	52	2009
853	1	1	48	0	2007
854	3	2	100	0	0
855	1	2	75	180	2006
856	1	1	199	43	2009
857	1	2	93	0	2005
858	2	1	0	0	2004
859	1	1	0	156	2008
860	1	1	125	289	2008
861	1	2	80	165	2008
862	1	1	109	146	2009
863	1	1	76	200	2008
864	2	1	182	72	2005
865	1	2	120	49	0
866	5	2	179	0	0
867	1	1	60	150	2008
868	1	1	74	144	0
869	1	1	131	0	2006
870	1	1	76	135	0
871	4	1	0	0	0
872	1	2	76	53	0
873	1	1	101	165	2008
874	2	1	197	198	2005
875	1	1	198	203	2007
876	2	2	127	0	2005
877	1	1	131	199	2005
878	1	1	202	118	2006
879	1	1	93	245	2008
880	1	1	43	0	2006
881	1	1	213	42	2009
882	2	1	115	165	2005
883	1	2	68	276	2006
884	2	2	120	0	2005
885	1	2	68	50	2009
886	1	2	82	196	2005
887	1	2	81	135	2008
888	1	1	62	165	2006
889	5	2	120	0	2005
890	1	1	153	200	2008
891	1	2	201	245	2008
892	1	2	155	165	2004
893	1	1	109	0	2008
894	1	1	50	0	0
895	2	1	82	0	0
896	2	0	115	0	0
897	1	2	104	79	2008
898	1	1	81	63	2006
899	1	1	125	48	2004
900	5	2	202	0	2008
901	1	2	82	0	2007
902	1	2	56	0	0
903	1	2	58	45	2009
904	1	1	182	0	0
905	2	1	199	60	0
906	1	1	93	203	2008
907	1	1	126	165	2009
908	2	2	141	209	1982
909	2	1	126	70	2004
910	2	2	61	192	2005
911	1	2	117	53	0
912	1	1	171	38	2009
913	1	1	81	37	2008
914	2	2	70	0	2004
915	2	2	50	244	2005
916	1	1	42	31	2009
917	1	1	212	0	2009
918	1	0	0	0	0
919	1	2	0	177	2007
920	1	2	120	40	2009
921	5	1	202	0	2006
922	1	1	109	36	2009
923	1	2	76	144	2007
924	1	0	135	0	0
925	1	2	70	156	2007
926	1	2	126	244	2009
927	1	2	182	197	0
928	1	1	59	37	2009
929	1	2	109	0	2007
930	1	1	0	0	2010
931	2	2	97	0	2005
932	1	2	93	0	2007
933	1	1	89	0	2006
934	1	2	120	95	2007
935	1	2	153	156	2007
936	1	1	56	245	2007
937	1	2	50	31	2009
938	1	2	82	245	2008
939	1	1	125	64	2007
940	1	2	72	144	2006
941	1	1	74	258	0
942	1	1	0	245	2004
943	1	2	60	263	0
944	1	2	135	46	2008
945	1	1	43	0	2004
946	1	2	72	0	2006
947	1	0	0	0	0
948	1	1	42	275	2006
949	5	1	68	0	2007
950	2	2	61	136	2004
951	1	1	81	203	2008
952	1	1	93	53	2009
953	1	1	109	0	2007
954	5	1	159	84	2004
955	1	2	66	0	2006
956	1	2	126	165	2007
957	1	1	74	156	2008
958	1	2	60	81	0
959	1	1	205	142	2006
960	1	1	76	301	2008
961	2	1	42	0	2004
962	5	2	199	0	0
963	5	2	125	0	0
964	1	1	68	40	2009
965	1	2	42	149	2008
966	1	2	153	37	2009
967	1	1	131	0	2007
968	1	1	126	317	2007
969	1	2	82	144	2005
970	1	1	109	220	2008
971	1	1	131	149	2005
972	1	1	126	203	2007
973	1	1	113	66	2008
974	1	2	108	146	2007
975	4	0	0	0	0
976	1	1	93	0	2007
977	2	2	135	0	2004
978	1	0	0	0	0
979	1	2	78	283	2007
980	1	2	66	0	0
981	1	2	0	0	2007
982	5	1	212	138	2008
983	1	1	43	37	2009
984	1	2	123	52	2009
985	1	2	108	258	2007
986	1	1	42	31	2009
987	2	1	212	0	0
988	2	2	68	0	2005
989	1	2	213	51	2009
990	2	2	55	231	2005
991	2	1	108	0	2005
992	1	1	42	0	2009
993	1	2	96	0	0
994	1	1	94	0	2007
995	1	1	50	245	2006
996	1	2	58	245	2006
997	1	0	80	70	2007
998	4	2	83	0	0
999	1	1	80	0	0
1000	5	2	70	289	2004
1001	1	2	44	156	2009
1002	1	2	68	156	0
1003	2	1	201	0	2004
1004	1	2	199	136	2008
1005	5	1	210	149	2008
1006	1	1	98	165	2005
1007	1	1	97	156	2008
1008	1	2	42	0	2005
1009	1	2	197	31	2009
1010	2	1	74	133	2005
1011	1	1	61	53	2008
1012	1	2	82	81	2006
1013	1	1	85	49	2004
1014	1	2	104	220	2006
1015	1	1	72	72	0
1016	2	2	109	0	2003
1017	1	1	109	258	2007
1018	1	1	94	69	0
1019	1	1	105	0	2006
1020	1	1	82	0	2005
1021	1	1	213	71	2009
1022	1	2	120	203	0
1023	1	1	115	0	2006
1024	1	2	82	244	2005
1025	5	2	42	143	2006
1026	1	1	43	45	2009
1027	2	2	101	149	2005
1028	1	1	182	320	2008
1029	1	0	0	0	0
1030	1	1	120	143	2007
1031	5	2	81	0	2005
1032	1	2	120	216	2009
1033	1	1	199	33	2009
1034	1	1	136	0	2008
1035	2	1	61	41	2005
1036	1	1	120	0	2005
1037	2	2	108	0	2005
1038	1	2	108	0	2006
1039	2	1	82	0	2005
1040	1	2	58	275	0
1041	1	1	85	156	2006
1042	1	2	213	147	2009
1043	1	2	97	39	2009
1044	1	2	59	82	2008
1045	1	1	82	0	2007
1046	5	1	104	118	0
1047	1	0	117	0	0
1048	2	1	150	0	2004
1049	2	1	82	72	2005
1050	1	2	65	51	0
1051	1	2	65	52	2008
1052	2	2	135	222	0
1053	1	1	126	156	2009
1054	1	2	75	203	2008
1055	5	1	72	0	2008
1056	1	2	105	80	2008
1057	1	1	81	64	2007
1058	1	1	182	71	2008
1059	1	2	125	0	2005
1060	5	1	0	0	0
1061	2	2	72	0	2004
1062	2	1	135	0	2005
1063	1	2	113	52	2008
1064	1	1	141	34	0
1065	1	0	0	0	0
1066	1	1	126	69	2009
1067	1	1	56	46	2009
1068	1	2	199	128	2005
1069	1	1	0	72	2007
1070	1	2	200	0	2007
1071	1	1	74	0	2007
1072	1	1	115	34	2009
1073	1	2	210	46	2009
1074	1	1	63	0	2006
1075	5	1	211	0	2006
1076	4	1	200	0	0
1077	1	2	109	301	2007
1078	1	2	82	89	0
1079	1	2	58	0	2009
1080	1	2	139	121	2005
1081	1	1	82	72	2007
1082	1	1	123	50	2009
1083	1	1	74	0	0
1084	1	2	133	205	2007
