id	status	gender	major	dorm	year
120	2	1	195	0	2003
121	1	2	133	54	2007
122	1	2	120	58	0
123	1	1	195	0	2005
124	1	1	193	52	2008
125	1	2	124	0	2007
126	1	2	118	0	2006
127	1	2	147	51	2009
128	2	2	160	109	2005
129	1	1	155	109	2006
130	1	1	155	51	2008
131	1	2	0	95	2009
132	1	0	0	0	2009
133	2	1	167	0	2005
134	2	2	195	108	2005
135	1	2	164	107	2007
136	2	1	166	0	2004
137	1	1	123	53	2008
138	1	1	160	51	2009
139	1	2	121	0	2006
140	1	1	138	53	2008
141	2	2	155	0	2005
142	1	2	144	54	2007
143	1	2	0	96	2009
144	5	1	195	0	2005
145	1	1	135	54	2008
146	1	1	164	89	2009
147	1	2	136	88	2009
148	1	2	164	53	2007
149	2	1	135	0	2004
150	1	2	155	52	2007
151	1	1	135	52	2009
152	1	1	160	54	2007
153	1	2	164	0	2006
154	1	0	166	68	2007
155	2	1	0	0	0
156	1	1	155	65	2006
157	1	0	0	0	0
158	1	1	151	51	2009
159	2	2	155	62	2005
160	1	2	155	54	2008
161	1	1	135	65	2006
162	2	2	135	0	2005
163	2	2	119	0	2005
164	1	1	135	52	2008
165	2	1	155	62	2005
166	1	2	193	0	0
167	2	2	144	57	2005
168	1	2	195	77	0
169	2	2	166	0	2004
170	1	2	120	52	2008
171	1	1	145	51	2008
172	2	2	135	0	2005
173	1	1	166	0	2006
174	1	1	155	0	2005
175	1	2	164	51	2008
176	1	1	150	52	2008
177	1	1	150	0	2007
178	5	1	180	0	2006
179	2	1	152	0	2004
180	1	2	155	92	2009
181	1	1	135	52	2008
182	1	1	166	58	2006
183	1	1	155	112	2009
184	1	1	195	103	2008
185	1	1	165	51	2009
186	2	1	171	0	2005
187	1	1	193	103	2009
188	1	0	138	107	2007
189	1	2	131	69	2006
190	1	2	120	62	2007
191	1	1	0	54	2008
192	2	2	166	0	2004
193	1	2	164	95	2009
194	1	1	171	51	2009
195	5	1	131	0	0
196	2	2	135	0	2005
197	1	1	155	66	2007
198	1	2	122	0	2005
199	5	2	208	109	2005
200	1	2	135	113	2007
201	1	2	164	0	2006
202	4	0	182	0	2010
203	1	2	155	66	2007
204	2	1	155	72	2004
205	1	2	150	58	2006
206	2	1	165	90	2004
207	1	2	204	54	2008
208	1	0	0	0	0
209	1	2	195	0	2006
210	1	1	155	52	2008
211	1	1	155	0	2006
212	1	2	144	0	2006
213	2	2	165	0	0
214	1	1	166	0	2006
215	2	0	0	0	0
216	1	2	164	53	2006
217	1	0	166	0	0
218	1	1	0	52	2008
219	1	2	119	103	2008
220	1	2	0	0	0
221	1	2	217	0	2008
222	1	0	0	0	0
223	1	2	155	65	2006
224	2	1	160	72	2005
225	1	1	118	93	2009
226	1	1	118	53	2008
227	1	1	165	52	2008
228	2	2	164	0	2003
229	1	1	160	0	2006
230	2	2	160	109	2005
231	1	2	144	0	2005
232	2	1	160	52	2002
233	1	2	118	65	2006
234	1	2	122	65	2006
235	2	1	171	0	2005
236	2	1	166	0	2004
237	1	1	0	0	2007
238	1	2	166	52	2008
239	1	2	123	51	2008
240	1	1	195	94	0
241	1	2	195	97	2009
242	1	2	217	53	2007
243	1	2	218	0	2007
244	1	1	166	53	2008
245	1	1	135	52	2009
246	1	2	155	51	2009
247	1	1	160	0	2009
248	1	1	158	98	2006
249	1	1	160	54	2008
250	1	2	217	67	2009
251	2	1	160	0	2004
252	1	2	135	68	2006
253	1	1	171	52	2008
254	2	2	217	0	2005
255	2	1	0	0	2005
256	2	1	124	0	2004
257	1	1	166	0	2006
258	1	1	155	57	2007
259	1	2	135	91	2008
260	1	2	135	96	2009
261	2	2	150	110	1998
262	1	0	0	0	0
263	1	1	155	57	2006
264	1	2	160	91	2009
265	1	1	135	0	2009
266	1	1	155	54	2008
267	2	1	195	0	2005
268	5	0	168	0	0
269	2	0	0	0	0
270	2	2	193	0	2003
271	2	0	0	0	2005
272	1	2	145	58	2006
273	1	1	123	0	2007
274	1	1	138	52	2008
275	1	1	165	72	2007
276	1	1	135	52	2008
277	1	1	193	51	2009
278	1	2	155	63	2006
279	1	1	155	109	2006
280	1	0	155	52	2008
281	2	2	150	68	2005
282	1	2	147	52	2008
283	1	0	0	0	0
284	1	2	195	68	2006
285	1	2	120	51	2008
286	1	2	120	0	2009
287	1	2	123	52	2008
288	1	1	155	99	2009
289	1	1	166	52	2008
290	1	0	0	0	0
291	1	1	155	0	0
292	1	2	135	52	2007
293	1	2	214	95	2009
294	1	2	195	52	2008
295	1	2	119	0	2006
296	1	2	135	51	2007
297	1	2	120	51	2008
298	1	1	217	67	2009
299	1	2	164	108	2006
300	2	1	165	0	2005
301	1	2	122	65	2006
302	1	0	0	0	0
303	1	1	217	56	2007
304	1	1	217	0	2009
305	1	1	155	101	2009
306	1	2	135	88	2009
307	1	2	217	0	2006
308	1	1	164	0	2008
309	2	2	0	0	2005
310	5	2	135	0	0
311	1	2	135	55	0
312	1	1	160	100	2008
313	1	1	160	53	2008
314	1	1	160	51	2007
315	1	2	135	110	2006
316	2	1	164	71	2004
317	1	2	160	76	2007
318	2	2	123	0	2004
319	1	2	120	52	2008
320	1	1	160	0	2008
321	2	1	135	68	2005
322	2	1	138	93	2003
323	1	1	166	52	2008
324	1	1	135	100	2009
325	1	1	120	99	2009
326	1	2	155	66	2007
327	2	2	123	0	2005
328	1	1	0	0	0
329	1	1	120	52	2008
330	1	2	131	54	2008
331	1	1	0	101	2009
332	1	1	217	0	2006
333	1	2	195	109	2007
334	5	2	165	0	0
335	1	1	171	108	2006
336	1	1	164	88	2009
337	1	1	155	52	2008
338	1	1	159	51	2009
339	5	2	123	68	0
340	1	2	160	0	2007
341	1	2	120	52	2008
342	1	1	118	0	2006
343	1	2	155	0	2006
344	1	2	155	52	2008
345	1	2	155	0	2006
346	1	2	119	96	2009
347	1	2	155	51	0
348	5	0	0	0	0
349	1	2	195	96	2008
350	1	2	118	69	2006
351	2	1	135	0	2005
352	2	1	160	0	2004
353	1	2	124	80	2006
354	1	2	131	51	2008
355	1	2	0	93	2009
356	1	1	150	58	2007
357	1	2	171	66	2006
358	1	2	120	53	2007
359	2	0	0	0	0
360	2	2	155	80	2005
361	5	2	193	0	2006
362	1	2	164	88	2009
363	1	2	208	97	2009
364	1	2	160	74	2006
365	1	2	217	67	2008
366	1	2	160	51	2008
367	1	1	166	52	2008
368	1	2	162	51	2009
369	1	1	147	0	2006
370	1	0	0	0	2006
371	1	2	217	67	2006
372	2	1	166	0	2005
373	1	2	165	110	2006
374	1	1	195	109	2006
375	2	2	165	79	2005
376	1	2	120	58	2008
377	1	1	165	54	2007
378	2	2	118	65	2005
379	2	2	171	54	2003
380	1	2	169	54	2008
381	2	2	131	0	2005
382	1	1	155	0	2006
383	1	2	204	51	2009
384	1	2	144	51	2009
385	1	1	160	51	2008
386	1	2	165	65	2005
387	1	2	124	0	2007
388	1	2	119	52	2008
389	1	1	135	0	2006
390	1	2	136	52	2008
391	2	1	204	0	2005
392	1	1	132	0	2006
393	1	1	155	51	2009
394	2	2	139	0	2005
395	1	2	147	53	2008
396	1	2	155	97	2009
397	1	0	0	0	0
398	1	1	217	67	2008
399	1	2	0	90	2009
400	1	2	160	51	2009
401	1	2	162	52	2008
402	1	1	155	54	2008
403	1	0	0	0	0
404	2	1	0	0	0
405	1	1	195	111	2007
406	1	1	120	51	2009
407	1	2	119	51	2008
408	1	1	138	107	2007
409	1	2	155	78	2006
410	1	1	120	101	2009
411	1	2	150	52	0
412	1	0	0	0	0
413	2	0	130	0	2004
414	1	0	0	98	2009
415	2	2	123	0	2005
416	2	1	170	0	2004
417	1	2	208	0	2008
418	1	2	193	65	2006
419	1	2	120	52	2007
420	1	1	164	71	2006
421	1	1	204	60	2006
422	2	2	118	80	2005
423	1	2	131	0	2006
424	1	1	211	53	2008
425	1	1	155	57	2007
426	1	2	164	89	2009
427	1	2	164	52	2007
428	1	1	195	51	2009
429	1	0	217	67	2007
430	1	2	195	52	2008
431	2	2	160	0	2005
432	1	1	145	52	2008
433	2	1	0	0	2005
434	1	1	136	52	2008
435	2	1	146	69	2005
436	1	1	171	89	2009
437	1	1	0	0	2007
438	1	2	195	55	2006
439	1	2	119	51	2009
440	1	2	140	0	2005
441	1	2	171	51	2007
442	1	2	158	51	2009
443	1	2	155	108	2006
444	1	1	0	0	2007
445	1	0	0	0	0
446	3	0	0	91	0
447	1	1	145	0	2006
448	1	2	195	53	2008
449	1	2	165	95	2009
450	1	1	131	89	2009
451	1	2	124	63	2006
452	2	2	165	0	2005
453	1	2	123	53	2008
454	2	1	166	0	0
455	1	2	162	52	2008
456	5	2	124	108	2005
457	5	2	179	0	2005
458	1	2	121	0	2006
459	1	2	165	51	2008
460	1	2	145	51	2007
461	1	2	119	0	0
462	1	2	164	52	2008
463	1	0	171	0	2006
464	1	1	217	67	2006
465	1	0	0	0	0
466	1	2	150	0	2006
467	1	1	164	0	2006
468	1	1	155	0	2007
469	1	1	155	108	0
470	1	2	193	0	2006
471	1	2	217	67	2010
472	1	1	160	0	2006
473	1	2	131	52	2007
474	1	1	155	53	2008
475	1	2	164	0	2007
476	1	2	120	58	2007
477	1	2	165	54	2008
478	1	1	155	59	2006
479	1	1	166	0	2006
480	1	2	164	0	2006
481	2	2	195	0	0
482	1	2	195	53	2007
483	1	2	166	0	2008
484	1	1	119	52	2008
485	1	1	140	0	2006
486	1	2	160	51	2009
487	1	2	128	51	2009
488	1	0	0	0	2004
489	5	0	0	0	0
490	1	1	162	91	2009
491	2	2	123	54	2005
492	1	1	165	54	2008
493	1	1	120	99	2009
494	2	2	136	0	2005
495	1	2	120	103	2009
496	2	1	135	0	2005
497	2	2	122	88	2003
498	1	1	135	95	2009
499	1	2	0	99	2008
500	1	2	123	0	2006
501	2	1	195	0	2004
502	1	1	160	0	2008
503	1	1	120	0	2009
504	4	2	0	0	0
505	5	1	155	0	2005
506	1	2	120	51	2009
507	1	0	0	0	0
508	1	2	195	0	2006
509	1	2	195	0	2007
510	5	2	193	0	0
511	1	2	155	113	2007
512	1	2	204	0	2007
513	2	1	160	0	0
514	1	2	217	0	2009
515	5	2	135	0	2003
516	2	0	0	0	0
517	1	1	155	107	2006
518	2	2	0	0	0
519	1	0	0	52	2008
520	1	2	218	0	2007
521	1	2	131	54	2008
522	1	2	151	93	2009
523	5	1	217	67	2005
524	2	1	164	0	2005
525	1	2	120	89	2009
526	1	2	193	53	2007
527	1	2	120	54	2008
528	1	1	120	99	2009
529	1	2	168	51	2008
530	1	2	195	108	2006
531	1	2	155	89	2009
532	1	2	161	68	2007
533	1	1	155	0	2006
534	1	2	195	104	2009
535	1	2	217	0	2006
536	1	2	158	0	2007
537	1	2	195	52	2007
538	1	2	144	0	2006
539	1	1	155	51	0
540	5	2	181	0	2007
541	1	2	120	51	2008
542	1	2	0	0	2009
543	1	1	139	0	2009
544	1	2	124	69	0
545	2	2	162	0	2005
546	2	2	124	0	2004
547	5	1	217	0	0
548	1	1	166	0	2006
549	1	1	166	51	2008
550	2	2	144	0	2005
551	1	2	124	52	2007
552	1	1	166	0	2006
553	1	1	135	65	2007
554	1	2	155	0	2006
555	1	1	145	61	2006
556	1	1	155	58	0
557	2	2	0	0	2002
558	1	2	120	75	2006
559	1	1	155	54	2008
560	1	2	155	90	2009
561	1	1	155	65	2006
562	2	2	123	65	2004
563	2	1	178	71	2005
564	1	2	120	52	2007
565	1	1	195	111	2007
566	1	0	195	0	2006
567	1	2	155	0	2006
568	1	0	0	0	0
569	1	1	160	0	2007
570	2	2	195	0	2005
571	1	0	0	0	0
572	1	0	217	0	2007
573	1	1	195	60	2006
574	1	2	124	51	2008
575	1	2	120	54	2007
576	1	1	200	107	2007
577	1	2	0	0	0
578	1	2	120	52	2008
579	1	1	138	0	0
580	2	2	193	0	2005
581	1	1	195	54	2007
582	1	2	0	91	2009
583	1	1	135	52	2008
584	5	2	120	100	2004
585	2	1	155	0	2005
586	1	2	172	95	2009
587	2	2	144	94	2005
588	1	1	195	51	2008
589	1	1	155	68	2006
590	5	1	0	0	2004
591	1	2	135	57	2007
592	1	1	135	102	2009
593	1	2	131	57	2007
594	1	2	195	98	2009
595	1	2	120	51	2009
596	1	2	0	68	2006
597	1	2	164	82	2006
598	1	1	143	65	2006
599	1	2	119	109	2006
600	1	2	121	0	2005
601	4	1	0	0	0
602	1	2	0	0	0
603	1	2	155	97	2008
604	2	1	166	0	2004
605	1	0	0	0	0
606	1	2	135	95	2009
607	1	1	0	0	2009
608	1	1	162	52	2008
609	2	1	120	0	2000
610	1	2	120	54	2008
611	2	1	165	0	2004
612	1	2	135	74	2007
613	2	2	135	98	2005
614	1	1	124	0	2005
615	1	1	0	0	2009
616	1	2	144	53	2008
617	1	2	138	0	2007
618	1	1	145	55	2006
619	1	1	217	0	2007
620	1	2	0	0	2005
621	2	0	155	0	0
622	1	2	120	68	2007
623	1	2	169	78	2007
624	1	1	135	0	2009
625	2	2	217	0	2005
626	1	2	195	52	2007
627	1	1	0	0	2007
628	1	2	144	62	2007
629	2	1	135	0	0
630	1	1	120	104	2009
631	2	2	166	0	2005
632	1	2	0	103	2009
633	1	2	123	0	2007
634	1	2	165	0	2006
635	2	2	195	0	2004
636	1	0	171	65	2006
637	1	2	125	109	2007
638	2	2	120	75	2003
639	1	1	118	0	2009
640	1	2	135	52	2007
641	2	1	160	0	2004
642	2	1	119	0	2005
643	1	1	135	51	2009
644	1	1	138	52	2008
645	1	1	155	52	2008
646	1	2	144	89	2008
647	1	2	195	52	2008
648	1	1	0	52	2008
649	1	1	120	68	2006
650	1	2	135	52	2008
651	1	1	155	0	2008
652	1	2	155	96	2008
653	1	2	217	0	2009
654	1	2	131	88	2009
655	1	2	158	0	2009
656	1	1	159	94	2006
657	1	1	165	51	2006
658	1	2	124	69	2007
659	5	1	217	67	2005
660	1	2	172	51	2009
661	1	1	135	52	2007
662	1	1	160	0	2005
663	1	2	217	0	0
664	2	2	165	58	2005
665	1	2	144	95	2009
666	1	2	164	78	2006
667	1	1	171	72	2006
668	1	2	144	0	0
669	1	2	123	97	2008
670	1	1	123	0	2005
671	1	1	164	52	2008
672	1	2	123	51	2008
673	2	1	195	0	2003
674	2	1	143	0	2004
675	1	2	195	53	2007
676	1	2	0	69	2005
677	5	2	217	0	2005
678	1	0	0	0	0
679	1	1	155	52	2009
680	1	1	136	52	2008
681	1	2	136	76	2007
682	2	2	195	0	2005
683	1	1	120	51	2005
684	2	2	171	0	2004
685	2	2	155	97	1995
686	1	1	145	57	2006
687	1	2	217	67	0
688	1	2	193	51	2009
689	1	2	123	78	2006
690	1	0	0	0	0
691	1	1	135	0	2006
692	1	0	164	79	2006
693	1	2	174	0	2009
694	2	1	160	0	2004
695	5	1	187	0	2005
696	1	1	135	66	2006
697	2	1	195	0	0
698	1	2	165	51	2008
699	1	2	118	113	2007
700	2	2	123	0	2001
701	4	2	0	0	0
702	1	2	195	111	2006
703	1	2	144	94	2007
704	1	1	155	0	2006
705	1	0	207	54	2008
706	1	1	168	52	2008
707	1	0	195	0	2008
708	5	2	195	0	2005
709	1	2	119	51	2009
710	1	1	196	53	2008
711	1	2	0	95	2009
712	1	1	151	0	2007
713	1	2	211	108	2006
714	1	2	118	0	2006
715	1	1	155	0	2007
716	1	2	120	55	2006
717	1	2	118	108	2006
718	1	0	166	58	2007
719	1	1	165	66	2007
720	2	2	150	104	2004
721	1	1	166	68	2007
722	1	1	195	107	2006
723	1	2	122	51	2008
724	1	2	136	0	2006
725	1	2	0	0	0
726	2	2	155	80	2004
727	1	2	164	54	2008
728	1	2	131	0	2006
729	1	2	144	0	2006
730	1	1	135	99	2009
731	2	0	155	0	2004
732	1	2	155	52	2008
733	1	1	135	88	2008
734	2	0	0	0	0
735	1	1	0	52	2008
736	1	1	217	0	0
737	2	2	211	0	2004
738	1	1	204	91	2009
739	2	0	0	0	0
740	1	2	131	53	2008
741	1	2	160	0	2006
742	1	2	144	108	2006
743	1	2	195	0	2009
744	2	2	131	0	2004
745	1	2	136	107	2007
746	1	2	195	0	2007
747	1	2	0	53	2008
748	1	0	217	0	2007
749	1	2	131	54	2007
750	1	1	151	66	2007
751	1	2	135	113	2006
752	3	2	160	0	0
753	1	2	120	51	2008
754	2	2	195	0	2005
755	1	1	167	53	2008
756	1	1	164	0	2006
757	2	0	0	0	0
758	5	1	124	0	0
759	1	1	139	51	2009
760	2	1	166	0	2004
761	1	2	135	0	2007
762	5	2	195	0	2005
763	1	2	165	0	2006
764	2	2	165	0	2005
765	1	1	128	100	2009
766	1	1	155	0	2006
767	1	0	164	0	0
768	1	1	155	0	2006
769	2	2	161	0	0
770	1	1	165	109	2007
771	1	1	166	0	2005
772	1	1	217	0	2006
773	2	1	161	0	2005
774	1	1	193	0	2009
775	1	2	164	0	2008
776	1	2	131	91	2009
777	1	1	166	51	2008
778	2	1	162	0	2003
779	2	1	150	65	2004
780	1	2	195	0	2005
781	2	2	0	0	0
782	1	1	155	104	2008
783	1	1	160	104	2006
784	1	2	144	52	2009
785	1	1	0	98	2009
786	1	1	195	68	2007
787	1	1	165	0	2007
788	1	2	217	0	2007
789	1	2	131	0	2007
790	2	2	164	0	2004
791	1	1	167	69	2007
792	1	2	144	89	2008
793	2	1	136	0	2005
794	1	1	147	101	2009
795	1	2	164	0	0
796	1	2	123	65	2005
797	1	0	0	0	0
798	1	1	135	92	2009
799	1	2	120	98	2009
800	1	1	135	89	2009
801	1	1	135	88	2009
802	1	2	160	53	2007
803	2	0	155	0	2005
804	2	0	0	0	0
805	1	2	135	51	2009
806	1	1	166	51	2008
807	1	0	0	0	0
808	2	2	135	0	2005
809	1	2	0	0	2006
810	2	2	135	57	2004
811	1	1	155	52	2008
812	1	2	166	0	0
813	1	2	144	0	2006
814	1	1	135	104	2008
815	1	2	119	94	2006
816	4	1	0	0	0
817	2	1	155	0	2004
818	2	0	121	0	2005
819	1	1	204	90	2009
820	2	1	138	110	2005
821	2	2	195	62	2005
822	5	2	0	0	2008
823	1	2	144	82	2007
824	1	2	162	93	2008
825	1	2	165	107	2006
826	5	1	193	0	0
827	1	1	127	52	2007
828	1	2	155	0	2006
829	1	2	123	0	2007
830	1	2	217	0	0
831	1	2	171	52	2007
832	1	2	131	53	2008
833	1	2	120	90	2009
834	1	1	193	0	2007
835	4	1	135	0	0
836	2	2	195	0	2005
837	2	2	123	65	2005
838	2	2	143	111	0
839	1	2	0	97	2009
840	1	2	144	0	2005
841	5	2	135	53	0
842	1	1	195	54	2008
843	1	0	0	0	0
844	1	2	119	51	2009
845	1	1	160	52	2007
846	1	2	123	83	2007
847	1	1	155	51	2009
848	2	2	120	79	2005
849	2	2	158	0	2005
850	1	1	167	103	2009
851	1	2	119	90	2009
852	1	2	118	83	2006
853	1	1	160	107	0
854	1	2	160	0	0
855	1	2	135	107	2007
856	1	1	160	53	2008
857	2	2	166	53	0
858	1	2	155	110	0
859	1	2	195	93	2009
860	1	1	160	0	2008
861	1	2	144	58	2007
862	1	0	135	54	2007
863	1	2	0	90	2008
864	1	0	119	96	0
865	1	1	160	51	2008
866	1	1	165	59	2006
867	2	2	180	0	2004
868	2	1	160	0	2004
869	1	1	171	90	2008
870	2	1	165	0	2004
871	2	2	160	0	2005
872	2	1	193	0	2005
873	1	2	161	52	2008
874	5	0	0	0	0
875	1	2	195	0	2007
876	5	2	135	0	2009
877	2	2	0	0	2005
878	1	2	164	0	2008
879	2	2	165	58	2004
880	1	2	171	95	2009
881	1	2	191	88	2009
882	1	1	166	52	2008
883	1	1	135	52	2008
884	1	1	155	100	2009
885	1	1	144	104	2009
886	1	2	144	54	2008
887	1	2	215	57	2008
888	1	2	195	51	2009
889	2	1	166	0	2005
890	1	2	195	0	2007
891	1	1	0	0	2008
892	1	0	0	0	0
893	1	1	136	0	2006
894	1	1	161	0	2008
895	1	1	135	101	2007
896	1	2	193	0	2007
897	1	2	155	53	2008
898	1	1	144	0	2006
899	1	1	160	51	2008
900	5	2	193	0	0
901	5	1	0	0	2009
902	1	1	0	98	2009
903	1	1	155	51	2008
904	1	1	171	52	2008
905	1	1	167	0	2007
906	1	2	135	109	2006
907	1	2	131	59	2006
908	1	1	155	52	2008
909	1	2	155	89	2009
910	1	1	195	89	2009
911	1	2	195	89	2009
912	1	1	155	93	2009
913	1	2	0	102	2009
914	1	1	203	0	0
915	1	2	0	68	2005
916	1	1	120	54	2008
917	1	1	155	54	2008
918	1	2	139	51	2009
919	1	2	160	0	0
920	1	1	135	51	2009
921	1	0	0	0	0
922	1	2	118	51	2007
923	2	0	0	0	0
924	1	1	145	71	2007
925	1	2	135	51	2008
926	1	1	168	55	2006
927	1	2	138	95	2009
928	1	1	145	54	2008
929	1	0	0	0	0
930	1	1	217	0	2008
931	1	1	208	51	2009
932	1	1	0	0	2008
933	1	2	131	69	2006
934	1	2	120	53	2008
935	2	1	171	0	2005
936	1	1	0	0	2009
937	1	2	160	51	2008
938	1	1	135	51	2008
939	1	1	135	109	2007
940	1	2	147	0	2009
941	5	2	218	0	0
942	1	2	0	53	2009
943	1	1	165	69	2006
944	1	1	0	52	2008
945	1	1	155	89	2009
946	1	2	195	69	2007
947	1	0	171	0	0
948	1	1	144	0	2006
949	1	2	217	0	2006
950	1	1	166	66	2006
951	1	1	145	0	2007
952	1	1	166	91	2007
953	1	1	0	0	2006
954	1	1	171	52	2009
955	5	2	150	0	2004
956	2	1	136	0	2005
957	2	0	0	0	0
958	1	2	165	53	2008
959	1	2	0	88	2009
960	1	2	0	92	2009
961	1	2	155	52	2008
962	1	2	182	52	2008
963	1	2	120	93	2008
964	1	1	168	112	2009
965	1	2	136	0	0
966	1	1	171	51	2008
967	1	1	0	51	2009
968	1	0	0	0	0
969	2	2	121	57	2005
970	2	2	122	0	2005
971	1	2	144	51	0
972	2	2	144	0	2004
973	2	2	175	0	2001
974	5	2	131	78	2008
975	1	1	195	51	2008
976	1	2	195	79	2007
977	5	2	174	0	0
978	1	1	155	54	2008
979	1	1	166	89	2009
980	1	1	135	54	2007
981	1	1	155	56	2006
982	5	2	123	0	0
983	1	1	120	51	2009
984	1	1	195	89	2009
985	1	1	195	0	2007
986	1	2	0	109	2007
987	2	1	151	109	2005
988	1	1	195	51	2007
989	1	1	164	52	2008
990	1	2	164	52	2008
991	2	2	195	0	2005
992	1	2	0	51	2008
993	1	1	165	92	2009
994	2	1	155	0	2004
995	2	0	0	0	2005
996	1	1	0	51	2008
997	2	1	166	0	2005
998	1	0	0	0	0
999	2	2	195	107	2004
1000	1	1	204	0	2006
1001	1	1	0	0	2007
1002	1	2	144	93	2009
1003	1	1	166	0	2007
1004	5	1	157	0	0
1005	1	1	160	0	2008
1006	1	1	155	99	2009
1007	1	2	119	97	2009
1008	1	2	122	109	2007
1009	1	2	124	64	2007
1010	1	2	130	52	2008
1011	1	1	171	54	2007
1012	1	2	160	108	2006
1013	1	1	204	90	2008
1014	1	2	195	76	2007
1015	1	1	167	91	2008
1016	1	2	195	0	2006
1017	2	1	165	0	2005
1018	1	2	135	89	2008
1019	2	1	0	0	2004
1020	1	1	155	0	0
1021	1	2	122	0	2007
1022	2	1	171	0	2002
1023	4	0	0	0	0
1024	1	1	155	52	2008
1025	1	1	120	0	2007
1026	1	2	125	111	0
1027	1	2	120	53	2007
1028	1	2	144	108	2007
1029	1	2	161	100	2009
1030	2	2	171	0	2005
1031	1	0	167	52	2008
1032	1	2	155	0	2007
1033	1	1	195	0	2010
1034	2	2	164	0	2004
1035	2	2	0	0	2004
1036	1	1	135	53	2006
1037	1	1	165	89	2009
1038	1	0	0	0	2009
1039	1	2	164	53	2007
1040	1	1	166	102	2009
1041	2	2	136	0	2005
1042	2	1	0	0	2004
1043	1	0	0	0	0
1044	1	2	120	52	2009
1045	1	2	0	52	2008
1046	1	1	161	51	2009
1047	1	1	165	0	2006
1048	1	1	165	54	2008
1049	1	1	155	57	2006
1050	1	1	166	66	2006
1051	1	0	0	0	0
1052	1	0	166	0	0
1053	1	1	193	52	2007
1054	2	2	123	0	2005
1055	1	2	166	52	2008
1056	1	2	124	51	2007
1057	1	2	147	66	2007
1058	2	2	145	67	2005
1059	1	1	119	51	2009
1060	1	2	144	51	2009
1061	1	2	135	78	2005
1062	1	0	0	0	0
1063	1	1	166	70	2007
1064	1	1	155	0	2007
1065	1	2	144	109	2007
1066	1	1	155	0	2009
1067	1	2	0	103	2009
1068	1	1	165	51	2008
1069	1	1	166	0	2008
1070	1	2	195	69	2007
1071	1	1	142	92	2008
1072	1	1	135	51	2008
1073	1	1	164	54	2008
1074	1	2	123	0	2005
1075	1	1	145	0	2007
1076	1	1	217	67	2007
1077	1	1	161	111	2008
1078	1	2	164	0	2006
