id	status	gender	major	dorm	year
167	1	1	245	92	2009
168	1	1	261	116	2006
169	2	1	246	0	2005
170	2	1	261	0	2004
171	1	2	256	107	2008
172	1	1	296	101	2006
173	1	2	296	93	2007
174	1	1	261	0	2006
175	1	1	240	0	2007
176	2	1	296	0	2005
177	1	0	0	0	0
178	1	1	271	111	0
179	1	2	0	103	2008
180	2	2	0	103	2002
181	1	1	0	104	2008
182	1	2	253	0	2009
183	2	1	248	0	2004
184	1	2	245	88	2009
185	1	1	261	86	2008
186	1	0	281	0	2006
187	1	2	0	97	2009
188	1	2	260	92	2008
189	1	1	281	0	2007
190	1	1	235	86	0
191	1	2	235	114	2009
192	1	1	0	115	2007
193	1	2	293	93	0
194	1	0	256	86	2007
195	1	1	0	111	2007
196	1	1	296	0	2007
197	1	2	262	86	2007
198	2	2	296	0	2005
199	1	1	296	89	2009
200	1	2	253	114	2009
201	1	1	235	89	2006
202	1	1	261	0	2007
203	1	2	261	0	2004
204	1	2	281	114	2008
205	2	2	281	0	2005
206	1	2	284	96	0
207	1	1	281	0	0
208	1	1	253	107	2008
209	1	2	271	86	2008
210	1	1	296	0	2004
211	1	2	261	102	2008
212	1	2	246	100	2007
213	1	1	254	0	0
214	1	0	0	0	0
215	1	1	0	99	2009
216	1	2	260	104	2009
217	1	2	0	88	2009
218	1	2	261	102	2008
219	1	1	0	0	2006
220	2	1	288	0	2005
221	1	2	283	113	2007
222	1	1	237	101	2007
223	2	0	0	0	2005
224	1	0	0	0	0
225	1	2	253	87	2008
226	1	1	281	0	2006
227	1	2	259	0	2007
228	1	1	260	87	2008
229	1	1	0	90	2007
230	1	1	261	0	2006
231	1	2	0	100	2008
232	1	1	295	113	2009
233	1	2	270	0	2007
234	1	2	0	106	2007
235	1	1	281	100	2009
236	1	1	0	88	2009
237	2	2	281	0	2005
238	1	2	260	89	2008
239	1	2	256	89	2008
240	2	1	308	0	2005
241	1	1	235	114	2009
242	1	1	261	100	2004
243	1	2	245	101	2009
244	1	2	259	86	2009
245	2	2	245	0	2005
246	1	1	296	0	2007
247	2	1	235	0	2004
248	2	2	256	0	0
249	1	2	312	104	2005
250	1	2	254	95	2006
251	1	2	259	0	2006
252	1	2	261	124	2007
253	1	2	0	101	2009
254	1	2	296	113	2006
255	1	2	316	112	2006
256	1	1	270	88	2008
257	1	1	288	99	2006
258	1	2	281	95	2008
259	1	1	245	0	0
260	1	1	281	0	0
261	1	1	296	89	2009
262	2	1	270	0	2005
263	1	1	271	0	2007
264	1	0	283	0	0
265	1	1	0	107	2008
266	1	1	296	89	2008
267	1	2	291	104	2009
268	1	0	0	0	0
269	1	0	0	0	0
270	1	2	245	0	2007
271	1	2	0	103	2008
272	1	1	288	100	2007
273	1	2	295	100	2007
274	1	2	281	105	2008
275	1	2	293	0	2007
276	1	2	270	0	2005
277	1	1	296	114	2006
278	2	1	256	111	2005
279	1	1	0	0	0
280	1	1	317	100	2008
281	2	1	294	0	2005
282	1	2	238	99	2008
283	1	2	253	93	2006
284	1	2	291	100	2008
285	1	2	287	0	2005
286	1	2	260	100	2009
287	1	2	259	100	2008
288	2	1	300	0	2005
289	1	2	0	105	2007
290	1	1	296	116	2007
291	1	1	245	107	2009
292	1	1	296	106	2008
293	2	2	0	0	2004
294	1	1	300	122	2007
295	1	1	240	0	2005
296	1	0	0	0	2008
297	1	1	296	101	2008
298	2	2	254	0	2005
299	1	1	281	87	2007
300	1	1	293	103	2008
301	1	2	246	100	2008
302	1	2	304	114	2007
303	1	2	245	0	0
304	2	1	296	130	2005
305	1	2	260	105	2008
306	1	2	0	99	2008
307	1	1	296	86	2009
308	1	2	0	0	2008
309	1	1	288	0	2007
310	1	1	0	105	2008
311	1	0	0	0	0
312	1	2	260	86	2009
313	1	1	288	86	0
314	1	2	261	0	2008
315	2	2	261	0	2004
316	1	1	0	115	2009
317	1	1	296	86	0
318	1	1	0	106	2008
319	1	1	261	89	2007
320	5	0	0	0	0
321	2	1	291	0	2005
322	1	2	254	0	2005
323	5	1	297	0	2007
324	1	2	283	97	2009
325	2	2	293	0	2005
326	1	2	287	88	2009
327	1	1	293	0	2006
328	1	2	270	0	0
329	1	1	296	95	2007
330	2	1	245	0	2005
331	1	2	317	106	2009
332	1	1	291	106	2007
333	1	2	244	0	2006
334	1	2	0	104	0
335	1	1	244	0	2006
336	1	0	0	0	0
337	2	1	271	98	2005
338	1	2	288	100	2009
339	1	2	295	115	2009
340	1	1	300	125	2006
341	1	1	245	0	0
342	1	1	245	100	2007
343	1	1	241	0	0
344	1	2	0	103	2009
345	1	1	293	0	2007
346	1	2	281	94	2007
347	1	1	235	0	0
348	1	1	0	0	2009
349	1	1	317	105	2009
350	2	2	254	0	2005
351	1	1	245	0	2006
352	1	1	293	97	2008
353	1	1	0	115	2009
354	1	1	0	86	2009
355	1	0	0	0	0
356	1	1	235	107	2008
357	1	2	246	0	2005
358	1	1	296	94	2007
359	2	1	284	0	2005
360	1	2	273	0	2006
361	1	1	0	0	2008
362	2	2	287	0	2005
363	1	1	296	101	2007
364	1	2	246	0	2006
365	1	2	283	103	2008
366	1	2	289	89	2007
367	1	2	0	87	2009
368	1	1	279	89	2009
369	1	2	271	132	2006
370	1	2	293	0	2007
371	1	2	281	106	2008
372	1	2	266	0	2005
373	1	2	242	123	2006
374	1	2	248	92	2009
375	2	1	304	0	2004
376	1	2	284	102	2008
377	1	2	304	0	2006
378	1	0	259	0	0
379	1	2	235	131	2007
380	1	1	271	109	0
381	1	2	0	116	2009
382	1	0	294	0	2006
383	1	2	256	115	2008
384	2	2	245	0	2005
385	1	1	295	101	2008
386	1	2	281	0	2006
387	2	2	256	0	2004
388	2	1	293	0	2004
389	1	2	245	103	2009
390	1	2	295	86	2007
391	1	1	281	0	0
392	1	2	296	0	2006
393	1	1	245	107	2008
394	1	0	0	102	2006
395	1	1	296	0	2007
396	1	2	254	106	2009
397	1	2	295	0	2004
398	1	1	296	0	2007
399	1	1	296	0	2007
400	1	2	0	0	2008
401	1	2	296	0	2007
402	2	1	245	130	2005
403	1	2	253	110	2007
404	1	1	261	111	2005
405	1	1	256	100	2006
406	1	2	0	102	0
407	1	2	296	0	2007
408	1	1	293	90	2007
409	1	1	291	0	0
410	1	1	240	113	2008
411	1	2	260	113	2009
412	2	1	296	0	2005
413	1	2	281	86	2007
414	1	1	308	0	2006
415	1	1	307	114	2009
416	1	2	288	94	2006
417	1	1	291	93	2008
418	2	2	283	99	2005
419	1	2	0	93	2009
420	1	1	247	0	2009
421	1	1	235	113	2007
422	1	1	304	104	2008
423	1	1	0	90	0
424	1	2	283	0	2007
425	2	2	252	0	2005
426	1	1	287	100	2008
427	1	1	0	0	2007
428	1	2	296	98	2007
429	1	2	284	101	2007
430	1	2	281	92	2007
431	1	1	261	96	2006
432	1	2	0	0	2009
433	1	1	0	93	2009
434	1	1	245	0	2008
435	1	1	240	0	2006
436	1	1	256	130	2007
437	1	2	235	102	2009
438	1	2	253	0	2007
439	1	2	262	131	2005
440	1	2	256	119	2006
441	1	2	292	101	2007
442	1	2	256	0	2006
443	1	1	243	0	2008
444	1	1	281	116	2008
445	1	1	245	97	2009
446	1	1	281	120	2005
447	1	0	0	0	0
448	1	1	261	87	0
449	1	2	291	0	2006
450	1	2	289	101	2008
451	1	1	296	113	2009
452	1	1	244	115	2008
453	1	2	245	104	2007
454	1	2	0	86	0
455	1	2	281	88	2006
456	1	2	254	0	2005
457	1	2	284	105	2008
458	1	2	281	107	2006
459	1	1	279	112	2009
460	1	2	244	102	2006
461	1	2	291	0	2007
462	1	2	291	115	2006
463	1	1	308	0	2007
464	1	2	261	88	2007
465	1	2	245	130	2006
466	1	0	0	0	0
467	1	2	283	98	2007
468	1	2	260	114	2008
469	1	2	253	113	2009
470	2	1	245	0	2005
471	1	1	238	0	2007
472	1	1	0	114	2008
473	1	2	257	88	2009
474	1	2	259	0	0
475	1	2	307	0	2006
476	2	1	246	0	2005
477	2	1	265	0	2005
478	1	2	246	116	0
479	1	2	312	0	2007
480	1	1	287	0	2007
481	2	0	0	0	0
482	2	2	235	0	2005
483	1	1	308	117	2007
484	3	2	273	0	2006
485	1	2	254	86	2008
486	2	1	281	0	2005
487	1	1	300	107	2007
488	2	1	293	0	0
489	1	2	281	100	2008
490	2	1	291	99	2005
491	1	1	271	0	2006
492	1	1	296	102	2008
493	2	1	259	97	2005
494	1	2	0	112	2008
495	1	2	245	110	2006
496	1	0	241	109	2009
497	1	1	296	100	2008
498	1	2	254	99	2004
499	1	0	0	0	0
500	1	1	235	86	2007
501	1	2	245	0	2006
502	1	2	256	0	2009
503	1	0	0	0	0
504	1	2	284	99	0
505	1	2	0	86	2008
506	1	1	0	0	2007
507	1	2	281	0	2007
508	1	2	296	95	2007
509	1	1	0	0	0
510	1	1	246	0	2007
511	1	1	0	115	0
512	1	0	0	0	0
513	1	1	247	88	2008
514	1	1	288	95	2006
515	1	2	295	88	2009
516	5	2	265	0	2005
517	1	0	0	0	0
518	1	2	270	0	2006
519	1	1	295	107	2009
520	2	2	253	0	2005
521	1	1	261	97	2006
522	1	1	0	96	2007
523	2	1	261	0	2005
524	1	1	296	106	2009
525	1	2	294	88	2007
526	1	2	254	114	2009
527	2	2	281	0	2005
528	1	1	266	114	2009
529	1	2	300	104	2007
530	1	2	295	95	2007
531	1	1	293	106	2009
532	1	1	245	0	2006
533	5	2	264	0	2005
534	1	2	296	107	2006
535	5	1	256	0	2009
536	5	2	261	0	2005
537	1	2	256	125	2006
538	1	2	317	103	2009
539	1	1	296	110	2007
540	1	2	293	112	2008
541	1	2	261	86	2007
542	1	2	295	101	2008
543	1	1	0	89	2004
544	1	2	259	0	0
545	1	1	245	89	2009
546	1	1	235	0	2006
547	1	0	0	0	0
548	1	2	245	0	2005
549	1	1	296	0	2007
550	1	1	296	99	2009
551	1	1	0	0	2006
552	1	2	0	130	2006
553	1	1	281	101	2009
554	2	2	291	0	2004
555	1	2	271	0	2006
556	2	1	281	0	2004
557	1	1	295	0	2007
558	1	2	245	104	2008
559	1	1	296	107	2007
560	5	2	303	0	2005
561	1	2	248	100	2009
562	1	2	295	87	2009
563	1	1	238	0	2007
564	1	2	294	99	2008
565	5	1	297	0	2004
566	1	1	0	89	0
567	1	1	0	0	0
568	5	1	280	0	2006
569	3	2	270	0	0
570	1	2	284	100	2008
571	1	2	283	108	2006
572	1	1	245	0	2007
573	2	0	261	0	2005
574	2	2	244	0	2004
575	1	2	284	115	2008
576	2	2	271	0	2005
577	1	2	257	116	2004
578	1	2	311	120	2007
579	1	2	287	114	2009
580	1	2	254	0	2007
581	1	2	254	97	2008
582	2	1	297	0	2005
583	1	1	265	0	0
584	1	1	301	0	2006
585	1	2	259	88	2009
586	1	0	235	0	0
587	1	2	259	99	2008
588	1	0	275	106	2006
589	2	2	291	0	2005
590	1	2	253	129	2007
591	1	2	253	95	2006
592	1	1	249	116	2008
593	1	0	271	0	0
594	1	2	0	90	2007
595	1	2	253	102	2007
596	1	1	288	0	2006
597	2	1	291	0	2005
598	1	0	0	0	0
599	1	1	296	86	2009
600	1	1	245	100	2009
601	2	1	245	0	2005
602	1	1	244	92	2009
603	1	1	288	0	2005
604	1	1	0	86	2008
605	2	1	0	0	0
606	1	1	288	0	2006
607	1	2	235	0	2008
608	1	1	245	0	2008
609	2	1	295	0	2005
610	2	1	266	0	2004
611	1	2	281	90	2008
612	1	2	235	115	2009
613	1	1	308	110	0
614	2	1	245	0	2005
615	2	1	266	108	2005
616	1	2	235	111	2006
617	2	1	283	0	0
618	5	1	297	0	0
619	1	2	284	0	2008
620	1	2	296	0	0
621	1	2	270	117	2005
622	1	1	271	105	2006
623	1	1	240	103	2007
624	1	1	0	0	2008
625	1	2	248	94	2007
626	1	1	296	0	2006
627	2	2	259	90	2005
628	1	1	296	0	2006
629	1	1	291	100	2007
630	2	2	262	0	2005
631	1	1	244	87	2008
632	1	2	0	106	2009
633	1	1	0	105	2009
634	5	2	246	0	2005
635	1	2	254	93	2007
636	2	0	0	0	0
637	2	1	261	0	2005
638	2	1	270	0	2005
639	1	1	296	86	2006
640	1	1	0	116	2008
641	2	2	270	0	2005
642	1	0	0	0	0
643	2	2	256	0	2001
644	1	1	288	100	2006
645	2	1	235	0	2004
646	2	1	270	0	2005
647	2	1	235	100	2005
648	2	1	288	97	2005
649	1	1	288	101	2008
650	1	1	295	115	2008
651	1	2	308	0	2006
652	3	2	281	0	2003
653	1	1	271	0	2006
654	1	1	270	130	2006
655	1	1	0	105	2007
656	1	0	0	0	0
657	1	2	256	0	0
658	1	1	295	88	2009
659	1	2	260	94	2009
660	1	2	295	0	2006
661	1	2	248	0	2007
662	1	2	288	0	2006
663	1	2	0	90	2009
664	1	2	293	87	2006
665	1	2	271	107	2008
666	1	1	248	101	2008
667	5	2	259	0	0
668	1	2	296	0	2005
669	1	2	295	112	2008
670	1	2	245	103	2007
671	1	1	295	86	2008
672	1	0	0	0	0
673	1	0	0	0	0
674	5	2	297	0	2006
675	2	1	295	107	2004
676	1	0	270	86	2008
677	1	2	276	89	2009
678	2	1	296	0	2005
679	1	1	261	0	2006
680	1	1	308	0	0
681	1	2	0	113	2008
682	1	2	256	92	2008
683	1	2	289	0	2006
684	1	1	0	87	2008
685	1	2	291	116	2007
686	1	2	300	98	0
687	1	0	0	0	0
688	1	2	271	0	2006
689	1	2	245	92	2008
690	1	1	295	101	2008
691	1	0	0	0	0
692	1	2	0	0	2008
693	1	2	0	99	2008
694	2	1	0	130	2004
695	1	1	291	0	2007
696	1	2	240	90	2006
697	2	0	0	0	0
698	1	2	284	0	2006
699	1	2	281	0	2007
700	1	1	284	93	2007
701	1	2	256	0	0
702	1	1	291	0	2006
703	1	1	300	0	2006
704	1	2	260	100	2009
705	1	0	0	0	0
706	1	2	246	0	2006
707	3	0	239	0	0
708	1	1	271	89	2009
709	1	2	0	86	2009
710	5	1	297	103	0
711	2	1	288	0	2005
712	1	1	281	106	2009
713	2	0	287	127	2005
714	1	1	261	115	2005
715	1	2	313	100	2008
716	1	2	270	87	2007
717	1	2	270	116	2008
718	1	1	235	100	2005
719	1	2	283	114	0
720	1	1	295	0	2007
721	2	1	296	0	2005
722	2	1	262	89	2004
723	1	2	244	124	2006
724	1	2	296	0	2006
725	1	1	293	86	2009
726	1	0	0	0	0
727	1	1	296	0	0
728	2	2	254	0	2005
729	2	1	256	0	0
730	1	1	261	0	2007
731	1	2	235	102	2009
732	1	1	281	0	2006
733	1	2	254	101	2008
734	1	2	281	116	0
735	1	1	284	0	2008
736	1	1	288	0	2007
737	2	2	254	0	2005
738	1	1	261	112	2008
739	1	2	254	88	2006
740	2	1	312	0	2005
741	2	1	291	0	2003
742	1	2	245	0	2006
743	1	2	0	94	2009
744	2	1	261	0	2004
745	1	2	248	89	2006
746	1	1	261	100	2008
747	5	2	261	0	0
748	1	2	253	124	2007
749	1	1	295	100	2008
750	1	1	245	0	0
751	1	1	281	96	2009
752	2	1	275	0	2005
753	1	1	288	114	2007
754	2	2	293	0	2004
755	5	2	254	0	0
756	1	2	259	0	2005
757	2	0	0	0	0
758	1	2	235	103	2007
759	2	2	254	0	2004
760	5	2	259	0	2005
761	1	1	0	86	2009
762	1	2	284	87	2006
763	1	2	245	112	2009
764	1	1	254	0	2007
765	5	2	273	0	2006
766	1	0	0	0	0
767	3	2	0	0	0
768	2	1	291	98	2004
769	1	2	0	101	2008
770	1	1	281	103	2008
771	1	1	261	99	2006
772	1	2	271	0	2007
773	1	2	288	112	2008
774	1	2	0	87	2009
775	1	2	294	88	2009
776	2	1	271	0	2005
777	2	2	252	0	2005
778	2	2	256	0	0
779	1	2	270	100	2008
780	2	1	256	0	2005
781	1	2	241	0	2007
782	1	2	296	93	0
783	1	0	0	0	0
784	5	2	266	0	2004
785	1	2	235	113	2008
786	1	2	261	0	2005
787	1	1	0	89	2009
788	1	1	295	102	2008
789	1	2	293	0	2005
790	1	2	295	0	0
791	1	1	271	107	2007
792	2	1	296	0	2005
793	2	2	293	0	2004
794	1	2	281	90	2009
795	1	1	252	113	0
796	1	2	244	101	2007
797	1	2	293	104	2008
798	1	1	268	114	0
799	1	1	288	132	2007
800	1	1	0	0	2009
801	1	0	244	117	0
802	1	1	271	87	2008
803	2	1	250	0	2005
804	1	2	253	116	2009
805	1	2	245	98	2004
806	1	1	296	0	2007
807	2	1	308	86	2004
808	1	1	296	87	0
809	1	1	261	95	2007
810	1	1	301	87	2008
811	1	1	235	88	2009
812	2	1	244	0	2005
813	1	2	235	130	2007
814	1	1	296	107	2008
815	1	0	245	0	2006
816	2	2	245	0	2004
817	1	1	245	0	2007
818	1	2	296	102	2008
819	1	1	288	89	2007
820	2	1	296	129	2005
821	1	1	291	124	2007
822	1	2	284	115	2007
823	1	2	253	131	2007
824	1	1	241	0	2006
825	1	2	308	0	2007
826	1	1	296	88	2008
827	1	2	295	115	2007
828	1	2	310	94	2009
829	1	2	235	95	2008
830	1	1	271	0	2008
831	1	1	0	100	2009
832	1	0	0	0	0
833	1	2	281	99	2009
834	2	1	308	0	2005
835	1	2	270	116	2007
836	1	1	235	97	2008
837	1	2	295	88	2009
838	1	1	0	90	2008
839	1	1	283	0	2006
840	1	1	291	97	2008
841	1	1	0	0	2008
842	1	1	261	132	2007
843	1	1	307	100	2008
844	1	1	0	0	2009
845	1	1	288	114	2008
846	1	2	295	115	2007
847	1	2	307	110	2008
848	1	1	0	93	2008
849	1	1	288	0	2006
850	1	2	311	101	2006
851	1	2	284	92	2008
852	1	2	300	0	2007
853	3	2	261	0	0
854	1	1	0	0	2007
855	2	1	293	86	2005
856	1	2	293	0	2006
857	1	1	0	0	2007
858	1	2	260	95	2008
859	1	2	281	0	2007
860	1	1	0	90	2009
861	3	0	0	0	0
862	1	1	295	107	2008
863	2	1	245	0	2004
864	1	2	284	116	2008
865	1	2	294	110	2006
866	2	2	235	111	2004
867	1	2	0	112	2007
868	2	1	256	0	2005
869	2	2	0	103	0
870	1	2	0	0	0
871	2	2	0	0	2004
872	1	2	293	0	2004
873	1	2	0	126	2008
874	1	1	289	88	0
875	1	2	235	88	2009
876	1	1	296	120	0
877	1	1	0	100	2009
878	1	1	262	96	2007
879	1	2	261	94	2006
880	1	1	281	86	2009
881	1	2	293	0	2006
882	1	2	0	88	2009
883	1	1	238	100	2007
884	1	2	295	100	2009
885	1	1	245	116	2008
886	1	2	281	116	2007
887	1	1	235	0	2006
888	1	1	0	106	2008
889	1	1	275	0	2009
890	2	1	288	0	2005
891	1	2	261	96	2006
892	2	2	287	0	2004
893	1	1	0	115	2009
894	1	1	245	0	2006
895	1	0	0	88	0
896	1	2	281	88	2008
897	1	1	245	131	2006
898	1	2	0	0	2004
899	5	2	253	0	2004
900	1	2	271	0	2006
901	1	2	235	101	2006
902	1	1	296	0	0
903	1	2	248	89	2008
904	1	2	281	105	2008
905	1	2	0	115	2008
906	1	2	313	100	2009
907	1	1	261	88	2008
908	1	1	281	93	2009
909	2	0	254	0	0
910	1	2	293	108	2006
911	1	1	245	98	2006
912	1	1	296	0	2006
913	1	2	256	0	2007
914	1	2	0	105	2008
915	1	1	261	107	0
916	2	2	259	0	0
917	2	2	235	0	0
918	1	2	295	0	2008
919	1	2	284	89	2008
920	2	2	281	0	2005
921	1	2	296	124	2007
922	2	2	281	0	2005
923	1	1	293	0	2006
924	1	1	296	127	2006
925	2	1	283	87	2004
926	1	2	283	0	2005
927	2	1	271	0	2004
928	1	1	0	101	2008
929	2	2	254	130	2005
930	1	0	0	0	0
931	1	1	261	88	2008
932	1	1	295	0	2007
933	1	2	0	104	2008
934	1	2	0	93	2009
935	1	2	261	114	2007
936	3	0	0	0	0
937	1	1	271	0	0
938	1	1	241	0	2006
939	1	1	295	87	2006
940	1	2	270	89	2007
941	1	1	0	88	2007
942	1	1	281	0	2006
943	1	2	245	95	2008
944	2	1	245	0	2004
945	1	2	293	97	2008
946	1	1	261	109	2006
947	1	2	291	87	2007
948	1	2	284	117	2006
949	1	1	296	94	2009
950	1	1	291	0	2006
951	1	2	291	0	2006
952	2	1	281	0	2005
953	1	2	271	113	2006
954	1	1	281	100	2009
955	1	1	0	100	0
956	1	2	281	116	2009
957	1	0	0	0	0
958	1	2	235	0	2006
959	2	2	254	98	2005
960	1	1	0	92	2009
961	1	2	306	0	0
962	1	2	256	103	2007
963	1	2	261	104	2007
964	1	2	256	0	2006
965	1	1	295	95	2008
966	1	1	300	0	2006
967	1	1	235	115	2008
968	2	1	235	0	2005
969	1	1	270	92	2009
970	1	2	295	116	2009
971	1	1	288	127	2005
972	1	1	288	114	2007
973	1	1	288	0	0
974	1	1	288	115	2008
975	1	2	293	106	2007
976	1	1	235	105	2005
977	1	2	305	0	2006
978	1	1	245	114	2007
979	2	1	271	0	2005
980	1	1	235	96	2009
981	1	1	0	0	2009
982	1	1	0	87	2007
983	1	1	256	100	2006
984	1	2	295	90	2007
985	1	1	235	127	2005
986	1	2	284	116	2008
987	1	1	295	89	2009
988	1	1	295	0	2008
989	2	1	271	0	2005
990	2	2	291	0	2003
991	1	2	261	112	2008
992	1	2	283	0	2008
993	1	1	261	0	2006
994	1	2	261	104	2008
995	1	0	0	0	0
996	1	0	0	0	0
997	1	1	271	0	2006
998	2	2	281	0	2005
999	1	1	295	102	2007
1000	1	1	295	86	2008
1001	2	2	291	0	2005
1002	1	1	291	101	2007
1003	1	1	296	110	2006
1004	1	1	244	116	2007
1005	1	2	259	105	2007
1006	1	2	283	120	2007
1007	1	2	262	0	2006
1008	1	0	300	0	0
1009	1	1	256	107	2008
1010	1	2	0	0	2007
1011	1	2	296	0	0
1012	1	1	291	0	2006
1013	1	1	256	0	2006
1014	1	2	243	0	2006
1015	2	1	296	0	2004
1016	1	1	235	0	2006
1017	1	1	307	90	2008
1018	1	1	288	88	2007
1019	2	2	289	0	2004
1020	1	1	0	0	0
1021	1	1	261	113	2007
1022	1	1	0	104	2008
1023	1	2	295	90	0
1024	1	2	254	116	2009
1025	1	1	271	90	2008
1026	1	2	293	0	2007
1027	1	2	245	0	2007
1028	1	2	0	0	2008
1029	2	2	295	0	2005
1030	1	2	261	113	2007
1031	1	2	295	0	2007
1032	2	1	245	0	2005
1033	1	0	293	0	2006
1034	5	2	238	103	2006
1035	5	1	271	0	2005
1036	1	1	288	87	2009
1037	1	1	291	132	2006
1038	5	2	258	0	2005
1039	1	1	0	105	2008
1040	1	1	261	100	0
1041	1	1	271	0	2006
1042	1	2	281	0	2006
1043	1	2	244	0	2008
1044	1	1	271	0	2007
1045	1	0	0	0	0
1046	1	1	296	0	2005
1047	2	2	261	116	1999
1048	1	2	307	89	0
1049	1	1	0	115	2008
1050	1	1	296	106	2008
1051	1	2	293	92	2008
1052	1	2	254	88	2009
1053	2	2	256	0	2004
1054	1	0	0	0	0
1055	2	1	271	0	2004
1056	1	2	281	103	2007
1057	1	2	296	115	2008
1058	1	0	300	0	2007
1059	1	1	261	88	0
1060	1	1	0	103	0
1061	1	2	291	103	2008
1062	1	2	260	115	2008
1063	2	1	271	0	2005
1064	1	2	295	0	0
1065	1	1	296	0	2006
1066	1	2	295	0	2006
1067	1	2	235	103	2008
1068	2	1	271	0	2005
1069	1	1	242	0	2005
1070	1	2	293	107	2007
1071	1	0	0	0	0
1072	1	1	243	96	0
1073	1	1	291	0	0
1074	1	0	296	114	2006
1075	2	1	289	98	2005
1076	2	1	296	0	0
1077	1	1	271	101	2006
1078	1	2	289	90	2008
1079	1	2	259	115	2007
1080	1	1	296	0	2008
