id	status	gender	major	dorm	year
313	1	2	81	58	2008
314	1	2	108	82	2008
315	1	0	47	0	2009
316	1	1	100	0	2008
317	1	2	98	69	2008
318	1	2	93	37	2009
319	1	1	62	0	2007
320	1	1	82	31	2009
321	1	2	73	85	2005
322	1	0	89	102	2006
323	1	1	53	0	2005
324	2	1	100	0	2005
325	1	2	90	102	2008
326	1	2	104	0	2008
327	1	1	74	69	2009
328	2	2	104	81	2005
329	1	2	90	0	2006
330	5	2	74	0	2009
331	5	2	105	0	2005
332	1	1	103	32	2010
333	1	2	71	31	2009
334	1	0	0	102	2007
335	1	2	54	87	2008
336	1	2	73	102	2007
337	1	1	47	102	2006
338	1	2	108	31	2010
339	1	2	74	55	2007
340	1	2	104	42	2009
341	1	1	46	83	0
342	1	2	110	0	2005
343	1	1	82	0	2008
344	1	1	73	0	2008
345	1	2	70	0	2006
346	1	2	0	32	2010
347	1	2	83	43	2010
348	1	1	104	32	2009
349	1	1	74	42	2009
350	2	2	106	0	2005
351	1	1	95	0	2006
352	1	2	49	102	2007
353	1	1	55	48	2010
354	1	1	83	102	2008
355	1	2	90	0	2006
356	1	2	108	33	2009
357	1	0	0	0	0
358	1	2	47	97	2009
359	1	1	75	51	2010
360	1	2	111	70	2007
361	1	2	98	70	2008
362	1	2	104	34	2010
363	1	1	50	34	2010
364	1	1	43	70	0
365	1	2	108	51	2010
366	1	2	76	49	2008
367	1	2	98	70	2009
368	1	2	106	0	2009
369	1	2	104	70	2007
370	1	1	84	0	2006
371	1	1	108	72	2008
372	1	2	108	41	0
373	1	1	104	35	2008
374	1	1	46	0	2009
375	1	1	101	33	2007
376	1	1	55	0	2008
377	1	1	92	0	2006
378	1	2	93	50	0
379	1	2	103	0	2006
380	1	2	92	88	2009
381	1	2	64	0	2006
382	1	2	0	50	2010
383	1	2	90	0	2008
384	1	1	92	32	2010
385	1	1	78	51	2010
386	1	2	90	71	2008
387	1	2	106	0	2008
388	1	1	66	0	2008
389	1	0	0	0	0
390	2	1	55	0	2003
391	2	1	86	0	2004
392	1	1	0	0	2006
393	1	1	75	34	2009
394	1	1	87	0	2008
395	1	2	100	99	2009
396	1	2	98	50	2009
397	1	1	68	0	2008
398	2	2	90	0	2004
399	1	1	0	0	0
400	1	1	100	0	2009
401	1	2	98	0	2010
402	1	2	106	0	2005
403	2	2	94	0	2004
404	1	2	93	34	2010
405	1	2	106	0	2008
406	1	2	90	42	2008
407	2	2	105	0	2005
408	2	1	53	0	2004
409	1	1	53	84	2007
410	1	1	54	0	0
411	1	2	54	78	2008
412	1	1	84	0	2007
413	1	1	53	0	2006
414	1	2	100	40	0
415	1	1	78	34	2010
416	1	1	83	0	2010
417	2	2	0	0	2005
418	1	2	46	0	2009
419	1	1	106	33	2007
420	1	2	105	0	2008
421	1	1	0	43	2009
422	1	1	0	48	2010
423	1	2	103	42	2008
424	1	2	104	81	0
425	2	1	74	0	2005
426	1	2	59	0	2008
427	1	1	0	46	2010
428	1	2	100	0	2009
429	1	2	54	102	2007
430	1	1	74	72	2007
431	1	1	0	32	2010
432	1	1	70	0	2007
433	1	2	95	31	2010
434	1	2	46	44	2009
435	1	1	64	0	2006
436	1	2	70	31	2010
437	1	2	98	0	2009
438	2	2	50	55	2005
439	1	1	75	0	2008
440	1	1	50	70	2008
441	1	2	0	0	0
442	1	2	79	0	2006
443	2	1	75	0	2004
444	1	1	100	38	2009
445	1	1	64	102	2006
446	1	2	103	70	2008
447	1	2	83	0	2006
448	1	1	90	32	2010
449	1	2	115	32	2010
450	1	1	50	0	0
451	1	1	46	51	2005
452	2	1	95	0	2005
453	1	2	108	38	2009
454	1	1	83	75	2009
455	1	1	74	0	2008
456	2	2	82	0	2005
457	1	2	71	55	2009
458	1	2	46	42	2008
459	1	2	105	42	2008
460	2	2	102	0	2005
461	1	2	111	0	2006
462	1	1	73	0	2006
463	1	1	0	0	0
464	1	1	73	0	2007
465	1	0	0	0	0
466	1	1	0	32	0
467	1	2	89	51	2010
468	1	2	105	32	2010
469	1	1	100	31	2010
470	1	0	0	0	0
471	1	1	50	0	0
472	1	1	66	0	2006
473	1	2	0	0	2009
474	1	2	100	70	2007
475	2	1	55	0	2004
476	1	1	82	0	2008
477	1	1	90	0	2008
478	1	2	100	35	2009
479	1	2	95	0	2007
480	1	0	0	0	0
481	5	1	92	0	2004
482	1	1	55	0	0
483	1	2	105	50	2010
484	1	1	92	48	2010
485	2	2	105	0	2005
486	1	2	102	31	2010
487	1	2	104	0	0
488	1	1	92	31	2010
489	1	1	108	0	2008
490	1	2	73	99	2008
491	1	1	64	0	2008
492	1	0	95	0	2008
493	1	2	109	102	2007
494	1	1	70	0	2008
495	1	0	0	0	0
496	1	2	70	70	2009
497	1	1	62	0	0
498	1	2	0	102	2006
499	1	1	55	0	2007
500	1	1	83	70	2010
501	1	2	112	32	2009
502	2	1	73	0	2004
503	1	1	0	0	2008
504	1	0	0	0	0
505	1	2	75	71	2007
506	1	2	0	0	2007
507	1	2	103	55	2006
508	2	1	64	0	2005
509	1	2	73	32	2010
510	1	2	106	71	2007
511	1	2	55	32	2010
512	1	2	55	0	2006
513	1	2	108	32	2010
514	1	2	90	0	2007
515	2	1	75	0	2005
516	1	1	78	35	2009
517	1	2	73	34	2010
518	1	1	82	33	2007
519	1	0	0	0	0
520	1	1	57	70	2009
521	2	1	78	0	2004
522	1	0	74	34	2009
523	1	2	0	44	2009
524	2	1	95	0	0
525	1	1	73	61	2008
526	1	1	66	40	2009
527	1	1	74	0	2008
528	1	1	107	102	2007
529	2	0	0	0	0
530	2	2	74	0	2004
531	1	1	67	0	2006
532	1	1	50	102	2007
533	1	2	110	0	2006
534	1	2	83	0	2007
535	1	1	83	32	2010
536	1	1	83	49	2009
537	1	1	59	42	2007
538	1	1	0	34	2010
539	2	1	43	0	2007
540	1	2	64	51	2010
541	2	1	93	0	2005
542	1	1	73	35	2007
543	1	2	46	40	2009
544	2	1	101	0	1978
545	1	2	62	51	2010
546	1	2	90	0	2006
547	1	0	90	0	2007
548	2	1	73	73	0
549	1	1	90	0	2007
550	2	2	89	0	2005
551	1	1	90	34	2010
552	1	0	76	0	0
553	2	1	0	0	0
554	1	2	104	0	2007
555	1	1	93	0	2006
556	1	1	95	0	0
557	1	2	64	70	2009
558	1	1	87	0	0
559	4	1	77	0	0
560	1	1	44	90	2009
561	1	2	90	0	2008
562	1	2	73	42	2007
563	2	0	0	0	0
564	1	2	96	0	2007
565	2	1	73	0	2005
566	1	2	74	51	2010
567	1	1	0	86	2009
568	2	1	53	0	2005
569	1	2	90	0	0
570	1	1	67	0	2006
571	1	2	95	0	2008
572	1	2	98	0	2007
573	1	1	99	32	2010
574	5	1	101	0	2006
575	1	1	78	0	2006
576	1	1	106	0	2007
577	1	0	84	0	0
578	1	2	108	0	2005
579	1	1	53	33	0
580	2	1	108	0	2005
581	1	1	84	0	2007
582	1	2	112	34	2010
583	1	1	84	0	0
584	1	1	83	0	2008
585	1	2	108	33	2008
586	1	1	109	0	2007
587	1	1	108	0	0
588	2	2	102	0	2005
589	1	2	98	0	2007
590	1	2	100	47	2008
591	1	2	89	102	2006
592	1	1	46	33	2008
593	2	2	0	0	0
594	1	2	95	0	2008
595	1	2	0	34	2010
596	1	1	82	42	2007
597	1	1	92	0	2006
598	1	1	90	42	2009
599	1	2	67	34	2006
600	1	2	90	42	2007
601	1	1	95	34	2010
602	1	0	0	0	0
603	1	1	74	70	2009
604	1	0	88	0	2004
605	1	1	95	0	2008
606	1	1	75	62	2005
607	1	1	118	96	2009
608	1	0	0	0	0
609	1	1	64	50	2010
610	2	2	0	0	0
611	1	2	53	31	2010
612	1	1	50	0	2009
613	1	1	50	95	2008
614	1	0	0	0	0
615	2	1	74	0	2005
616	1	1	70	32	0
617	1	1	82	50	2010
618	1	2	42	39	2006
619	2	2	50	0	0
620	1	1	53	0	2008
621	1	1	101	0	2010
622	1	1	50	32	2008
623	1	1	90	0	2009
624	2	2	71	0	2005
625	1	1	101	0	2007
626	5	2	98	0	2006
627	1	1	78	0	2007
628	2	1	94	0	2005
629	2	2	95	0	0
630	1	1	86	43	0
631	1	0	0	0	2009
632	1	1	95	0	2007
633	1	1	44	33	2008
634	1	1	0	0	2008
635	1	2	73	33	2007
636	1	1	50	0	2007
637	1	2	100	0	2008
638	1	0	92	0	0
639	1	1	53	69	2008
640	5	1	86	0	2008
641	1	1	95	0	2006
642	1	1	95	0	2007
643	1	2	64	42	2009
644	1	2	93	0	2007
645	1	1	50	31	2010
646	1	2	89	0	2006
647	1	0	0	0	0
648	1	2	98	0	2009
649	1	2	105	32	2010
650	1	2	106	0	2009
651	1	2	76	0	2008
652	1	2	90	0	2008
653	1	1	57	87	2009
654	3	0	0	0	0
655	1	1	50	102	2008
656	1	2	104	42	2009
657	2	2	88	0	0
658	1	1	55	0	2006
659	2	2	98	0	2005
660	1	2	106	70	2009
661	1	1	84	33	2007
662	1	1	93	85	2009
663	1	1	47	0	0
664	1	1	73	41	2009
665	2	1	82	0	2005
666	2	1	64	0	0
667	1	1	49	0	2006
668	1	1	100	70	2007
669	1	1	82	46	2010
670	1	1	88	47	2007
671	1	1	88	0	2009
672	1	1	83	33	2009
673	1	0	84	33	2008
674	1	2	49	42	2008
675	1	1	0	33	2009
676	1	1	82	0	2008
677	1	0	0	72	2009
678	1	2	54	0	0
679	1	2	48	0	2006
680	1	1	83	42	2009
681	1	2	93	0	2007
682	1	0	82	33	2005
683	1	2	66	0	2008
684	1	2	50	70	2007
685	1	2	48	0	2010
686	1	2	64	33	2008
687	1	1	53	0	2009
688	1	2	93	42	0
689	1	2	100	40	2006
690	1	1	74	79	2008
691	1	1	55	102	2008
692	1	0	101	0	2007
693	1	2	70	0	2006
694	1	1	55	99	2006
695	1	2	94	44	2010
696	1	1	95	0	2008
697	1	2	95	0	0
698	1	2	50	0	2008
699	1	2	50	37	2010
700	1	1	83	32	0
701	1	1	95	62	2006
702	1	2	98	73	2007
703	1	1	76	72	2006
704	1	1	82	72	2008
705	2	2	82	102	2005
706	1	1	92	31	2010
707	2	2	109	0	2005
708	1	1	73	0	2006
709	1	1	76	34	2010
710	1	2	106	0	2007
711	2	1	95	0	2005
712	1	1	97	47	2009
713	1	1	82	41	2007
714	1	2	64	0	2008
715	1	2	100	0	2008
716	1	2	100	42	2009
717	1	1	100	0	2006
718	1	1	75	37	2010
719	1	2	90	0	2007
720	1	0	0	0	0
721	5	1	50	102	2005
722	1	1	53	0	2010
723	2	2	50	0	2005
724	1	1	101	0	2006
725	1	2	83	32	2010
726	1	1	100	73	0
727	1	1	97	99	2008
728	1	1	59	0	2009
729	1	2	90	42	2008
730	1	2	100	0	2006
731	1	1	108	102	2007
732	1	1	55	0	2008
733	1	2	47	87	2009
734	1	1	0	0	2007
735	1	2	106	0	2007
736	1	1	53	0	2008
737	1	2	108	35	2009
738	1	1	83	32	2010
739	1	1	48	86	2008
740	1	2	84	50	2009
741	1	2	108	0	2007
742	1	2	92	43	2010
743	2	2	59	0	2005
744	1	1	82	0	2006
745	1	1	90	0	2006
746	1	2	98	34	2010
747	1	1	53	42	2007
748	1	2	0	32	2010
749	1	2	0	32	2010
750	4	1	78	0	0
751	1	1	62	0	2005
752	1	2	104	0	2006
753	1	2	104	0	2006
754	1	1	55	0	2007
755	1	2	100	0	2008
756	1	2	103	32	2010
757	1	0	0	0	0
758	1	2	0	0	2008
759	1	1	91	0	2008
760	5	2	105	0	2005
761	1	2	0	0	0
762	1	1	83	0	2009
763	1	2	90	0	2005
764	2	2	105	0	2005
765	1	1	55	37	2009
766	1	0	0	0	0
767	1	1	53	0	2009
768	1	2	52	0	0
769	1	2	115	37	2010
770	1	0	64	42	2008
771	1	2	73	0	2008
772	1	1	100	33	2007
773	1	1	74	32	2009
774	2	1	74	0	2005
775	1	1	84	102	2006
776	1	1	97	31	2010
777	1	2	94	33	2008
778	1	2	105	0	2008
779	1	2	0	50	2010
780	3	2	0	0	0
781	1	1	83	0	0
782	1	0	0	0	0
783	2	2	0	0	0
784	1	1	76	33	2007
785	1	1	50	69	2008
786	1	1	107	32	2009
787	1	2	98	0	2010
788	1	1	92	70	2008
789	1	2	98	32	2010
790	1	1	54	0	2006
791	1	1	62	42	2009
792	1	1	74	0	2007
793	1	2	108	95	2007
794	2	1	88	0	2005
795	5	0	0	0	0
796	1	2	89	50	2010
797	1	1	48	0	2006
798	1	1	64	47	2009
799	1	2	94	102	2005
800	1	1	83	61	2009
801	1	1	0	42	2009
802	2	1	94	0	2005
803	1	2	0	0	0
804	1	0	50	0	0
805	1	2	89	0	0
806	1	1	82	0	2006
807	1	2	100	95	0
808	1	2	94	0	2006
809	1	1	0	72	2008
810	1	2	72	82	2009
811	1	1	105	69	2008
812	1	1	50	0	2006
813	1	1	74	70	2008
814	1	2	78	33	2008
815	1	2	104	102	2009
816	1	2	93	42	2009
817	1	1	0	0	2006
818	1	1	0	31	2010
819	1	1	82	0	2008
820	1	1	54	71	2005
821	1	1	43	70	2007
822	1	2	105	33	2007
823	1	2	0	47	2009
824	1	2	107	32	2009
825	2	2	89	0	2005
826	2	2	64	0	2003
827	1	2	93	34	2010
828	1	1	95	0	0
829	1	2	99	0	2007
830	2	1	74	0	2005
831	1	2	103	49	2009
832	1	1	82	32	2008
833	1	1	62	44	2010
834	1	2	98	33	2008
835	1	2	46	70	2008
836	1	2	100	72	2007
837	1	2	105	58	2008
838	1	1	84	42	2010
839	1	2	46	0	2006
840	1	2	85	51	2008
841	1	1	104	0	2006
842	1	1	46	33	2009
843	1	1	73	73	2006
844	2	2	75	0	2004
845	1	1	74	69	0
846	1	1	53	0	2009
847	1	2	99	0	2005
848	1	1	59	33	0
849	1	1	75	96	2008
850	1	2	115	0	2008
851	2	2	106	102	2005
852	1	1	105	34	2010
853	1	0	0	0	0
854	1	1	82	43	2010
855	1	2	73	0	2006
856	1	2	95	0	0
857	1	2	89	43	2010
858	1	1	64	49	2009
859	1	2	100	32	2010
860	1	2	90	0	2008
861	1	1	93	0	2007
862	1	2	104	43	2010
863	1	1	0	0	2009
864	1	1	84	0	2006
865	1	2	87	0	2008
866	1	1	53	0	2008
867	1	2	105	0	2007
868	5	2	101	0	2008
869	1	2	0	51	0
870	1	1	55	34	0
871	1	2	87	0	2005
872	2	1	108	0	2005
873	2	2	55	0	2004
874	1	1	79	0	2008
875	1	1	84	102	2008
876	1	1	49	0	2006
877	1	2	98	0	2007
878	1	2	74	42	2009
879	2	1	75	0	2005
880	2	2	70	0	0
881	1	2	90	49	2009
882	1	2	98	0	2007
883	1	1	82	35	2009
884	1	2	100	31	2009
885	2	1	73	0	2005
886	1	2	59	0	2006
887	1	0	0	0	0
888	1	1	70	51	2010
889	1	1	84	33	2009
890	1	2	89	102	2005
891	1	1	70	62	2008
892	1	1	84	0	2008
893	1	2	111	32	2008
894	1	1	83	32	2010
895	1	1	95	0	2008
896	4	2	61	78	0
897	1	1	115	0	2007
898	1	0	106	0	2007
899	1	0	0	0	2009
900	1	0	57	70	0
901	1	2	102	0	2007
902	1	2	93	57	2006
903	1	1	46	48	2010
904	1	2	89	0	2006
905	1	1	83	0	0
906	1	1	76	70	2008
907	1	1	53	0	2007
908	1	1	58	50	2009
909	2	1	74	0	2005
910	1	1	84	44	2010
911	1	0	0	0	0
912	1	1	77	69	2007
913	1	2	95	0	2009
914	2	2	100	0	2005
915	1	2	108	0	2005
916	1	2	71	0	2007
917	1	1	62	0	2010
918	1	1	53	0	2006
919	1	1	0	32	2010
920	1	1	55	78	2007
921	1	1	82	0	2009
922	1	1	47	0	0
923	1	0	0	0	0
924	1	2	89	0	2007
925	1	1	90	0	2007
926	1	2	84	42	2008
927	1	2	72	0	2007
928	1	2	95	72	2006
929	1	1	47	31	2010
930	1	2	101	0	2006
931	1	1	112	37	0
932	1	2	113	0	2008
933	5	1	88	0	2005
934	1	2	69	0	2007
935	1	1	70	42	2008
936	1	1	75	44	2010
937	1	1	95	31	2010
938	2	1	76	0	2005
939	2	1	100	0	2005
940	1	1	42	0	2010
941	1	1	55	42	2007
942	1	2	76	51	2010
943	1	2	0	0	2006
944	1	1	80	86	2006
945	1	1	89	0	2009
946	1	1	73	102	2008
947	1	2	0	34	2009
948	2	0	88	0	2005
949	1	2	70	42	2008
950	1	1	75	0	2005
951	1	0	0	0	0
952	1	1	64	79	2008
953	1	2	100	0	2008
954	1	1	78	42	2008
955	1	1	51	34	2010
956	1	1	54	0	2008
957	1	1	82	0	2007
958	1	1	108	79	2007
959	1	2	73	70	2009
960	2	1	74	0	2005
961	1	1	95	0	2008
962	1	1	48	33	2009
963	1	2	0	71	2007
964	1	2	90	0	2006
965	2	1	108	0	2005
966	1	2	70	51	2009
967	1	1	84	39	2008
968	1	2	99	73	2006
969	1	2	100	31	2009
970	1	2	0	42	0
971	1	2	90	53	2008
972	1	2	106	44	2010
973	1	1	82	0	2008
974	1	1	103	72	2008
975	1	2	50	33	2006
976	1	1	84	32	2010
977	1	2	106	102	2007
978	1	2	46	0	0
979	1	0	0	0	0
980	1	1	92	31	2009
981	1	2	73	43	2010
982	1	0	0	0	0
983	1	1	49	0	2009
984	1	1	83	0	2007
985	5	2	106	0	2005
986	1	0	0	0	0
987	1	1	75	79	2008
988	1	1	104	0	0
989	1	1	104	47	2008
990	1	1	93	0	2007
991	2	1	50	0	2005
992	1	2	113	0	2008
993	2	2	54	0	0
994	1	2	59	35	2008
995	1	2	105	54	2008
996	1	2	90	0	2007
997	1	2	108	78	2009
998	1	2	101	0	2007
999	1	2	98	73	2006
1000	1	0	0	0	0
1001	1	1	75	66	2007
1002	1	1	81	42	2008
1003	1	2	62	87	2008
1004	1	1	92	35	2009
1005	1	1	103	70	2009
1006	2	2	90	0	2004
1007	1	2	55	35	2009
1008	1	2	95	0	2007
1009	1	1	0	51	2010
1010	1	2	0	0	2009
1011	1	1	88	0	2006
1012	1	2	0	51	2010
1013	1	2	84	34	2010
1014	1	1	64	0	2006
1015	1	2	108	32	2010
1016	1	1	82	0	2008
1017	1	1	90	0	2008
1018	3	1	73	0	2006
1019	1	1	93	33	0
1020	1	2	100	68	0
1021	1	2	50	102	2005
1022	1	1	93	0	2009
1023	1	1	84	0	0
1024	1	2	50	42	2009
1025	1	1	59	0	2006
1026	1	1	76	0	2006
1027	1	2	74	50	2010
1028	1	1	74	69	2009
1029	1	0	55	0	0
1030	1	1	82	39	2009
1031	1	1	82	0	0
1032	1	1	64	68	2008
1033	1	2	108	35	2008
1034	1	1	75	0	2009
1035	1	1	83	33	2009
1036	1	1	100	0	2008
1037	1	2	108	32	2010
1038	1	1	62	0	2006
1039	1	2	95	42	2008
1040	1	2	100	47	2010
1041	1	1	75	37	2008
1042	1	2	73	49	0
1043	1	1	0	51	2010
1044	2	1	100	0	2005
1045	1	1	75	0	2006
1046	2	1	0	0	2004
1047	1	2	55	42	2009
1048	1	0	0	0	0
1049	1	2	83	0	0
1050	1	0	90	102	0
1051	1	2	0	71	2008
1052	1	1	104	0	2006
1053	1	1	54	0	2009
1054	1	2	47	34	2009
1055	1	1	103	32	2005
1056	1	1	47	61	2006
1057	1	2	50	33	2008
1058	2	1	73	0	2005
1059	1	0	70	0	2008
1060	1	1	88	0	2007
1061	1	2	73	59	2008
1062	1	0	0	0	0
1063	1	2	90	0	2007
1064	2	1	78	0	2005
1065	1	2	0	0	2006
1066	2	2	108	0	2005
1067	1	1	0	0	2009
1068	1	1	78	0	2007
1069	1	2	76	39	2006
1070	1	1	84	42	2008
1071	1	2	46	0	2008
1072	1	2	100	48	2009
1073	1	1	84	0	2007
1074	1	2	108	32	2010
1075	2	2	98	0	2005
1076	1	1	88	34	2010
1077	1	2	83	73	2007
1078	1	1	84	0	2010
1079	1	0	0	0	0
1080	1	2	50	0	2008
