id	status	gender	major	dorm	year
255	1	1	198	189	2007
256	1	1	353	195	2008
257	2	2	294	0	2005
258	1	2	227	0	2007
259	1	1	213	0	2007
260	1	0	0	0	0
261	1	2	224	0	2008
262	1	1	164	0	2007
263	1	1	353	0	2008
264	1	1	233	0	2006
265	1	1	287	0	2007
266	1	2	213	253	2009
267	2	1	213	0	0
268	1	1	353	0	2005
269	1	2	364	0	2007
270	1	1	353	0	2007
271	1	1	173	0	2006
272	2	1	213	0	2005
273	1	2	0	212	0
274	1	2	233	250	2007
275	1	1	156	222	2007
276	1	1	264	189	2009
277	1	2	329	250	2007
278	1	1	364	198	2009
279	1	1	279	0	2006
280	1	1	364	253	2009
281	1	1	353	190	2008
282	2	1	278	0	2005
283	1	2	319	0	2006
284	1	1	0	0	0
285	1	1	294	0	2008
286	1	0	0	0	0
287	5	1	179	0	2005
288	1	1	198	0	2007
289	1	0	0	0	0
290	1	1	201	0	2007
291	1	1	272	235	2009
292	1	0	0	0	0
293	1	0	0	0	0
294	1	1	213	0	2006
295	1	2	212	189	2009
296	1	1	279	235	2007
297	1	2	243	0	2005
298	1	2	278	0	2005
299	1	1	358	0	2005
300	1	1	353	0	2007
301	1	1	228	252	0
302	1	0	0	0	0
303	1	2	154	0	0
304	1	2	243	198	2008
305	1	1	249	251	2009
306	1	0	0	0	0
307	1	2	286	0	2007
308	1	0	294	0	2005
309	1	0	0	0	0
310	1	1	264	195	2008
311	1	2	364	252	2009
312	2	1	353	223	2005
313	1	1	278	192	2008
314	1	1	358	0	2006
315	1	2	213	195	2007
316	1	1	198	0	2006
317	1	0	353	0	2007
318	1	1	173	190	2007
319	1	0	0	0	0
320	1	0	0	0	0
321	5	1	227	0	2008
322	1	2	173	0	2005
323	1	1	0	235	2009
324	1	1	213	0	2005
325	1	1	179	252	2009
326	1	1	144	0	2006
327	1	2	318	0	2006
328	1	1	296	190	2008
329	1	2	168	193	0
330	1	2	243	0	2007
331	2	1	235	0	2005
332	1	1	173	197	2009
333	2	2	213	235	2005
334	1	0	0	0	0
335	1	1	274	0	0
336	1	1	325	0	2007
337	1	1	157	0	0
338	2	1	173	0	2005
339	1	2	154	0	2007
340	1	1	318	0	2008
341	1	2	264	191	2008
342	2	2	316	0	2005
343	1	1	264	189	2008
344	1	1	364	196	2007
345	1	1	353	0	2005
346	1	1	213	0	2007
347	1	2	149	251	2009
348	1	2	294	0	2006
349	1	1	213	223	2006
350	1	1	358	192	2007
351	1	2	271	209	2005
352	1	1	154	191	2008
353	1	2	208	194	2010
354	1	2	198	0	2005
355	1	2	243	0	0
356	1	2	264	0	2007
357	2	2	353	0	2005
358	1	1	213	0	2005
359	1	2	319	0	2006
360	1	1	368	195	2008
361	1	1	319	0	2006
362	1	2	236	0	2008
363	1	1	149	198	2005
364	1	2	205	213	2008
365	1	1	157	192	2009
366	1	1	351	198	2009
367	1	0	0	0	0
368	1	1	208	0	2006
369	1	2	154	0	2005
370	1	2	353	0	2006
371	1	2	325	0	2007
372	2	1	213	0	2005
373	1	1	173	189	0
374	1	2	164	214	2007
375	1	0	201	192	2008
376	1	1	181	235	2008
377	1	0	0	0	0
378	2	0	0	0	0
379	1	2	264	196	0
380	1	2	233	0	2006
381	1	1	258	0	2005
382	1	1	249	0	2006
383	1	1	213	0	2007
384	1	2	173	194	2005
385	1	1	358	0	2007
386	1	2	157	252	2009
387	1	1	341	225	2007
388	1	1	294	0	2006
389	1	2	364	0	2008
390	1	2	353	0	2006
391	1	0	0	0	0
392	5	2	161	0	2006
393	1	1	272	189	2009
394	1	1	352	0	2005
395	2	1	353	0	2004
396	1	2	0	250	2009
397	1	0	0	0	0
398	1	2	264	0	2006
399	2	1	233	0	2005
400	2	2	213	0	2004
401	1	1	140	0	2006
402	1	2	368	0	2006
403	1	1	294	198	2008
404	1	1	173	253	2009
405	1	2	213	0	2006
406	1	2	243	252	2009
407	1	2	358	197	2007
408	2	0	213	0	2004
409	2	2	294	206	2005
410	1	2	358	196	2008
411	1	2	264	0	2006
412	2	2	227	0	2005
413	1	1	329	0	2007
414	1	1	276	0	2005
415	1	0	294	0	0
416	1	2	353	204	2006
417	1	2	252	253	2009
418	1	2	372	189	2008
419	1	1	296	0	2007
420	1	1	264	198	2009
421	1	1	154	0	2006
422	1	1	364	0	2008
423	2	2	198	0	2005
424	1	2	243	197	2008
425	1	1	294	0	2006
426	1	2	353	0	2008
427	1	1	368	0	0
428	1	1	294	228	2006
429	1	1	213	0	2008
430	1	1	272	0	2007
431	1	1	212	0	0
432	1	0	0	0	0
433	1	1	173	0	2006
434	1	1	157	0	2007
435	1	2	353	0	2006
436	1	2	319	0	2007
437	1	1	368	192	2008
438	1	1	236	0	2005
439	5	1	145	0	0
440	1	1	352	0	0
441	1	2	213	0	2006
442	1	1	235	195	2008
443	1	1	364	0	2007
444	1	1	247	0	2006
445	1	1	337	198	2009
446	1	0	213	0	2006
447	1	0	173	0	0
448	1	0	0	0	0
449	1	1	159	0	0
450	1	2	278	0	2007
451	1	1	370	198	2008
452	1	1	154	0	2006
453	1	2	317	0	2006
454	1	2	265	192	2009
455	1	1	353	191	2007
456	1	1	213	0	2007
457	2	2	157	0	1981
458	1	2	0	190	2009
459	2	2	294	199	2004
460	1	0	0	0	0
461	1	1	201	0	2006
462	1	2	213	0	2006
463	1	0	149	217	2007
464	1	2	173	252	2009
465	1	1	215	0	0
466	1	2	330	189	2009
467	1	2	164	189	2009
468	1	1	157	192	2008
469	1	2	364	0	2008
470	1	1	296	0	2006
471	1	2	353	218	2006
472	1	2	213	0	0
473	1	2	243	198	2008
474	1	1	249	0	2006
475	1	1	239	250	2009
476	1	1	353	0	2006
477	1	1	348	0	0
478	1	2	198	0	2007
479	1	2	352	197	2008
480	2	1	0	0	2004
481	1	1	278	0	2006
482	1	1	353	192	2007
483	1	1	353	0	2006
484	2	1	0	0	0
485	1	2	0	208	2008
486	2	1	0	0	0
487	1	1	316	0	2005
488	1	1	157	0	0
489	2	2	264	0	2005
490	1	1	0	189	2009
491	1	0	0	0	0
492	2	1	173	224	2005
493	1	2	213	0	2007
494	1	2	317	0	2007
495	1	1	353	0	2006
496	1	1	272	0	2006
497	1	1	352	251	2008
498	1	1	198	235	2009
499	1	1	364	235	2009
500	1	1	358	0	2005
501	1	0	0	0	0
502	1	1	245	0	0
503	1	1	144	0	2005
504	2	2	294	202	2005
505	1	2	317	0	2006
506	1	1	213	198	2009
507	1	1	368	197	0
508	1	1	364	252	2009
509	3	2	368	194	2008
510	1	2	198	0	0
511	1	1	213	235	2009
512	2	2	358	0	2004
513	1	2	330	0	2006
514	1	1	0	0	0
515	2	1	272	0	2005
516	4	0	0	0	0
517	2	1	144	0	2005
518	1	2	144	208	0
519	1	2	213	206	2008
520	2	2	227	0	2005
521	1	0	358	0	2005
522	2	2	0	0	2005
523	1	2	358	0	2006
524	1	1	353	198	0
525	1	2	242	0	2006
526	1	2	0	198	2009
527	1	2	157	198	2009
528	1	2	140	198	2007
529	1	1	201	193	2006
530	1	1	358	0	0
531	1	1	212	0	0
532	1	1	353	0	2007
533	1	1	358	224	2006
534	1	2	213	193	2007
535	1	2	279	192	2007
536	1	1	353	238	0
537	1	1	265	0	0
538	1	2	0	0	2006
539	1	2	173	0	2006
540	1	1	294	0	2006
541	1	1	268	189	2007
542	1	2	201	0	2006
543	1	1	0	189	2009
544	1	2	272	0	2006
545	1	2	168	0	0
546	1	2	213	0	0
547	2	1	157	226	2005
548	1	1	296	0	0
549	1	2	364	198	2009
550	5	1	302	0	2007
551	2	1	213	0	2004
552	1	2	342	0	2008
553	1	2	208	0	2007
554	1	2	213	0	2008
555	2	1	294	0	2005
556	2	2	212	0	2004
557	2	1	294	0	2005
558	1	2	318	195	2008
559	1	1	353	0	2007
560	2	2	318	0	2004
561	1	2	330	189	2009
562	1	2	294	198	2009
563	1	0	0	0	0
564	1	1	174	0	0
565	1	2	264	0	2007
566	1	2	212	198	2008
567	2	2	300	215	2005
568	1	1	0	198	2008
569	1	2	243	251	2008
570	1	2	157	235	0
571	2	2	213	191	2004
572	1	2	278	198	2008
573	1	1	358	0	2007
574	1	1	376	0	2005
575	1	2	156	0	2006
576	1	1	272	250	2007
577	1	1	364	191	2008
578	1	1	271	251	2009
579	1	1	212	0	2006
580	1	1	157	0	2007
581	1	2	233	253	2009
582	1	2	352	195	2007
583	5	1	277	0	2008
584	1	2	264	216	2007
585	2	2	151	0	2004
586	1	1	296	0	2007
587	1	1	353	0	2006
588	2	2	294	0	1987
589	1	2	242	190	2008
590	1	1	353	0	2006
591	1	2	364	198	2009
592	1	1	294	0	2006
593	1	2	0	0	2006
594	1	2	353	216	0
595	5	1	227	0	2007
596	1	1	212	0	2007
597	1	1	272	198	2007
598	1	1	157	0	2005
599	1	2	294	250	2006
600	1	1	154	0	2006
601	1	2	245	195	2008
602	2	1	213	0	2004
603	1	1	353	0	2006
604	1	2	238	196	2008
605	1	2	294	194	2007
606	1	1	173	220	2006
607	1	2	233	253	2009
608	1	1	201	220	2007
609	1	2	0	233	2007
610	1	0	212	0	2008
611	1	1	353	0	0
612	1	2	358	251	2008
613	2	2	264	0	2004
614	1	2	264	198	2009
615	1	2	353	0	2006
616	1	0	0	0	0
617	1	2	337	191	2008
618	1	2	163	0	2007
619	2	2	294	0	2005
620	1	2	173	191	2008
621	2	2	352	195	2005
622	1	1	212	0	2005
623	2	2	264	0	2005
624	1	2	213	250	2007
625	1	2	208	198	2007
626	1	2	212	0	2005
627	1	1	353	0	2006
628	2	1	243	0	2005
629	1	2	364	252	2009
630	1	2	264	251	2009
631	1	1	264	0	2008
632	1	1	157	0	2006
633	1	1	358	194	0
634	1	0	0	0	0
635	1	2	364	190	2009
636	1	1	347	0	2009
637	2	1	272	0	2005
638	1	2	140	0	2006
639	1	2	353	0	2007
640	1	2	242	235	2009
641	1	1	300	0	2007
642	1	2	364	192	2008
643	1	1	294	0	2005
644	1	1	253	198	2009
645	6	2	245	217	2007
646	1	2	0	0	0
647	1	1	0	252	2009
648	1	1	353	190	2008
649	1	2	243	191	2006
650	1	1	154	190	2006
651	1	0	0	0	0
652	2	0	0	0	0
653	2	2	173	229	2005
654	1	1	319	0	2005
655	1	1	213	197	2008
656	1	1	0	0	0
657	2	1	294	0	2005
658	1	2	294	193	0
659	1	1	294	0	2005
660	1	1	358	0	2006
661	2	1	213	0	2005
662	1	1	364	235	2009
663	1	2	264	214	2007
664	1	2	353	0	2005
665	2	0	0	0	0
666	2	0	213	233	2005
667	1	2	236	0	2006
668	1	2	236	0	0
669	1	1	358	0	0
670	1	1	154	235	2009
671	1	0	154	0	0
672	1	1	213	0	2006
673	1	2	320	0	2006
674	2	1	243	0	2002
675	1	2	358	0	2007
676	1	0	0	0	0
677	1	1	353	0	2006
678	1	1	213	0	0
679	2	2	213	0	2005
680	1	1	294	251	2006
681	2	2	227	0	2005
682	1	1	157	0	2007
683	1	0	149	0	0
684	1	1	358	190	2008
685	1	1	228	225	2007
686	1	1	349	189	2009
687	1	1	272	192	2008
688	1	1	352	0	2005
689	1	2	174	0	0
690	5	1	208	0	2004
691	1	1	212	0	2006
692	1	0	0	0	0
693	1	0	278	0	2006
694	1	2	294	0	2006
695	1	2	198	0	2007
696	1	1	364	0	2007
697	1	2	243	0	2005
698	1	2	294	193	2007
699	1	0	0	0	0
700	1	1	198	195	2006
701	1	1	173	0	2007
702	1	1	294	225	2006
703	1	2	358	0	2005
704	1	2	245	189	2009
705	1	2	0	0	2007
706	1	2	272	0	2007
707	1	1	157	0	2007
708	1	1	308	0	2008
709	1	2	213	214	2008
710	1	1	212	191	2008
711	1	1	208	189	2009
712	1	2	272	194	2008
713	2	2	278	0	2004
714	1	1	154	0	0
715	2	2	213	0	2005
716	1	2	213	0	0
717	1	1	358	0	0
718	1	2	213	0	2005
719	1	2	198	0	2006
720	1	2	213	192	2008
721	1	2	208	208	2005
722	1	2	264	235	2009
723	1	2	279	192	2009
724	1	2	364	190	2009
725	2	1	213	0	2005
726	1	2	198	191	2008
727	1	1	365	0	0
728	1	1	157	0	2007
729	1	1	294	198	2009
730	1	2	242	0	2006
731	1	2	179	250	2007
732	1	2	330	193	2005
733	1	2	264	198	2009
734	1	2	264	0	2007
735	1	1	353	193	2006
736	1	2	144	0	2006
737	1	1	0	229	2008
738	1	1	358	197	2007
739	1	1	353	0	2007
740	1	1	353	0	2006
741	1	1	245	0	2007
742	1	1	149	252	2009
743	1	1	317	189	2008
744	1	2	213	211	2006
745	1	2	212	0	2005
746	1	1	213	192	2009
747	1	2	319	0	2006
748	1	1	353	192	2007
749	1	1	364	192	2009
750	1	2	358	0	2006
751	1	2	337	252	2007
752	1	1	358	0	2006
753	2	2	329	0	2004
754	1	1	364	189	2009
755	1	2	243	235	2008
756	1	2	294	202	0
757	1	1	157	189	2009
758	1	2	271	0	2006
759	1	2	213	235	2009
760	1	1	212	0	2007
761	1	1	318	192	2007
762	1	2	277	0	2006
763	1	2	173	253	2009
764	1	2	364	251	2008
765	3	2	358	214	2007
766	2	2	264	0	2004
767	5	2	243	0	2004
768	1	2	278	0	2005
769	1	2	252	189	2009
770	1	2	358	0	2006
771	1	1	181	0	2005
772	2	2	264	0	0
773	1	1	368	252	2009
774	2	1	213	0	2005
775	1	2	208	197	2008
776	1	2	294	207	0
777	1	1	213	194	2006
778	2	1	294	0	2004
779	2	1	272	0	2005
780	2	2	294	0	2005
781	1	2	353	210	2007
782	1	2	245	189	2009
783	1	1	157	192	0
784	1	1	264	198	2008
785	1	1	352	0	2006
786	1	1	213	0	2007
787	1	0	0	0	0
788	1	2	173	189	2009
789	1	1	364	198	2008
790	1	1	358	252	2006
791	1	1	173	195	2008
792	1	1	173	0	2008
793	1	2	337	192	0
794	1	1	264	191	2008
795	1	1	157	189	2009
796	1	1	182	0	2006
797	2	1	272	0	2005
798	3	0	0	0	0
799	1	1	254	193	2006
800	5	2	365	0	0
801	1	2	276	0	2006
802	2	1	213	0	2005
803	1	1	372	198	2009
804	1	1	294	0	2007
805	1	2	0	195	2007
806	1	2	157	198	0
807	1	1	364	235	2009
808	2	1	164	245	2005
809	1	1	264	0	2007
810	2	1	213	0	2004
811	2	1	353	229	2005
812	1	1	264	198	2007
813	1	1	296	0	2006
814	2	1	287	0	2005
815	1	2	364	198	2009
816	1	2	294	198	2008
817	1	1	317	198	2008
818	1	2	238	252	2009
819	2	1	358	237	2005
820	1	2	364	252	2009
821	1	1	212	0	2007
822	5	2	224	0	2008
823	2	1	286	0	2005
824	1	0	0	0	0
825	1	2	212	0	2007
826	2	1	272	0	2005
827	1	2	238	0	2007
828	1	2	242	189	2009
829	2	2	253	0	2005
830	1	1	350	0	2007
831	2	2	198	0	2005
832	1	2	245	191	0
833	2	2	168	0	2005
834	2	2	264	0	2005
835	1	2	144	0	0
836	5	0	0	0	0
837	1	1	154	191	2008
838	1	1	305	253	2009
839	2	1	353	0	2005
840	1	1	0	192	0
841	1	1	353	0	0
842	1	1	227	0	2008
843	1	0	166	0	2006
844	1	1	350	253	2008
845	1	1	208	190	2008
846	1	1	361	191	0
847	1	2	368	0	2007
848	1	1	270	0	2007
849	1	1	201	0	0
850	1	1	212	0	2007
851	1	1	364	191	2008
852	1	1	286	0	2007
853	1	1	213	0	2007
854	1	1	268	0	2007
855	1	1	271	0	2007
856	1	2	278	194	2008
857	1	2	140	0	2007
858	1	1	198	252	2009
859	1	1	198	0	2007
860	2	2	264	0	2004
861	1	1	272	0	2006
862	1	2	157	192	0
863	1	1	353	0	2006
864	2	1	296	0	2005
865	1	1	358	0	2007
866	5	1	205	0	2005
867	1	1	319	235	2005
868	2	2	154	0	2005
869	1	1	0	0	2007
870	1	1	278	0	2005
871	1	1	353	0	2007
872	1	2	157	0	2005
873	1	2	157	252	2009
874	1	2	294	190	2006
875	1	0	264	0	2008
876	1	1	208	189	2009
877	1	2	233	0	2007
878	1	1	213	189	2009
879	1	1	264	0	0
880	1	2	276	250	2007
881	1	2	278	192	2007
882	1	1	376	253	2009
883	1	1	212	0	0
884	4	2	367	0	0
885	1	1	275	0	0
886	1	2	239	235	2009
887	1	2	233	0	2008
888	1	0	0	0	0
889	1	2	235	191	2008
890	1	1	364	253	2009
891	1	1	0	195	2008
892	1	1	353	198	2008
893	2	2	264	0	0
894	1	2	330	0	0
895	1	1	149	0	2008
896	2	2	294	190	2003
897	1	2	213	0	2006
898	1	2	324	0	2006
899	1	1	173	0	2008
900	1	2	296	0	2006
901	1	1	358	0	2006
902	1	1	294	195	2008
903	1	2	370	250	0
904	1	1	364	252	2009
905	1	1	157	0	0
906	1	1	376	0	2009
907	1	1	157	253	2009
908	1	1	364	194	2008
909	1	1	0	189	2009
910	1	1	149	0	2007
911	2	2	278	231	2004
912	1	0	0	0	0
913	1	1	157	0	2006
914	1	1	239	0	2007
915	1	1	353	0	2006
916	1	1	227	0	0
917	1	2	318	196	2007
918	1	1	239	0	2008
919	1	1	0	189	2009
920	2	0	212	0	2005
921	1	2	173	192	2008
922	1	1	213	192	2008
923	1	1	0	198	2008
924	5	0	294	0	0
925	1	1	212	0	2007
926	1	2	213	231	2006
927	1	1	0	251	2009
928	2	2	213	0	2004
929	1	1	352	189	2009
930	1	1	353	0	2006
931	1	2	233	0	2009
932	1	1	279	251	2008
933	1	1	364	227	2007
934	1	1	316	0	0
935	1	2	368	0	2005
936	2	2	305	0	2004
937	1	2	213	0	2007
938	1	1	213	250	2007
939	2	1	309	223	2004
940	1	2	341	198	2008
941	1	2	208	0	2006
942	1	1	274	0	2007
943	2	2	213	0	2005
944	1	2	208	223	2005
945	1	2	278	209	2005
946	2	1	272	0	2004
947	1	1	156	0	2006
948	1	1	213	189	2007
949	1	2	239	0	0
950	2	2	208	0	2003
951	1	2	365	242	2008
952	2	1	201	0	2005
953	1	1	264	197	2007
954	1	2	0	0	0
955	1	2	239	235	2009
956	1	1	315	189	2008
957	1	2	234	198	2009
958	1	1	274	0	2006
959	2	1	254	0	2004
960	1	2	212	0	2006
961	1	1	358	0	2006
962	1	2	305	0	2008
963	2	2	294	0	2005
964	1	2	353	0	2005
965	1	0	0	0	0
966	1	0	278	212	2007
967	1	1	295	0	2006
968	1	2	213	235	2009
969	1	2	243	217	0
970	1	2	364	192	2009
971	1	2	157	191	2008
972	1	2	278	211	2007
973	2	0	208	196	2005
974	1	2	245	195	2008
975	2	2	140	0	2005
976	1	1	213	230	2005
977	5	2	160	0	2006
978	1	2	364	198	2008
979	1	1	294	222	2006
980	1	1	264	197	2007
981	1	1	264	0	2007
982	1	1	278	198	2006
983	1	1	173	194	2008
984	1	1	148	189	2009
985	1	1	157	190	2007
986	1	2	242	0	2006
987	1	2	294	0	0
988	1	1	213	0	2007
989	4	2	201	0	2004
990	1	2	168	0	2006
991	1	1	368	250	2007
992	1	0	0	0	0
993	1	1	0	252	2009
994	1	1	278	0	2007
995	1	2	168	0	0
996	1	1	353	0	2007
997	2	1	213	0	2004
998	1	1	249	0	2005
999	1	1	0	0	2008
1000	1	1	353	0	0
1001	1	1	233	0	2005
1002	1	1	208	0	2006
1003	1	1	173	0	2006
1004	1	2	140	252	2009
1005	1	2	353	194	2007
1006	2	1	198	0	2005
1007	1	2	163	235	2009
1008	1	1	364	229	2007
1009	1	1	353	0	2006
1010	2	1	0	246	2004
1011	1	2	154	189	2009
1012	1	1	274	0	2007
1013	1	2	358	190	2006
1014	1	1	184	0	2007
1015	5	0	0	0	0
1016	1	1	157	197	2008
1017	1	2	364	253	2008
1018	1	1	294	0	2007
1019	1	1	173	251	2008
1020	2	2	358	0	2003
1021	1	2	364	207	2008
1022	1	1	264	190	2006
1023	1	2	264	207	2007
1024	1	2	243	189	2008
1025	1	2	329	210	2008
1026	1	1	296	0	2007
1027	5	1	353	0	2005
1028	1	1	154	192	0
1029	1	2	318	0	2006
1030	2	2	235	0	0
1031	2	2	358	232	2004
1032	1	1	233	192	2008
1033	1	1	364	198	2009
1034	1	2	258	0	2005
1035	1	1	353	0	2007
1036	1	1	264	238	2007
1037	1	1	258	252	2009
1038	1	1	212	224	2005
1039	1	2	264	198	2008
1040	1	1	358	0	0
1041	5	0	0	0	0
1042	1	1	235	0	2007
1043	1	2	163	0	0
1044	1	0	0	0	0
1045	1	1	0	0	0
1046	1	2	294	0	2006
1047	1	1	212	189	2009
1048	1	2	168	0	2006
1049	1	0	296	0	0
1050	1	2	353	198	2006
1051	1	2	364	189	0
1052	1	2	364	198	2009
1053	2	0	0	0	0
1054	1	2	198	0	0
1055	5	2	200	0	0
1056	1	1	324	0	2007
1057	2	1	198	0	2005
1058	2	1	352	0	2008
1059	1	2	364	190	2008
1060	1	2	198	198	0
1061	3	2	209	224	0
1062	1	2	208	0	2006
1063	1	1	0	253	2008
1064	2	1	368	0	2005
1065	1	0	0	0	0
1066	5	0	227	0	0
1067	1	1	173	0	2006
1068	1	1	173	0	2008
1069	1	1	249	0	0
1070	2	2	252	0	2004
1071	2	1	352	0	2004
1072	2	2	0	0	2005
1073	1	0	358	0	2007
1074	1	2	239	0	2008
1075	1	1	213	0	2006
1076	1	1	350	0	2008
1077	1	2	140	0	2006
1078	2	0	0	0	0
1079	1	1	353	0	2006
1080	1	2	317	252	2009
1081	1	1	201	235	0
