id	status	gender	major	dorm	year
296	5	2	265	0	2005
297	1	2	265	98	2008
298	1	1	265	108	0
299	5	2	309	0	2008
300	1	1	244	0	2006
301	1	1	265	0	0
302	1	1	265	0	2006
303	1	1	261	0	2009
304	1	1	235	91	2008
305	1	2	313	0	2005
306	1	1	265	0	2009
307	1	0	293	112	2006
308	1	2	265	0	2007
309	1	2	244	88	2008
310	1	2	244	0	2007
311	1	1	247	89	2009
312	1	2	272	87	2008
313	1	2	244	0	0
314	1	1	255	91	2008
315	2	2	244	0	2005
316	1	1	312	91	2009
317	1	1	244	0	2006
318	1	1	247	0	0
319	1	1	246	0	2006
320	1	2	244	0	2005
321	1	1	249	0	2006
322	1	1	280	91	2008
323	2	2	307	0	2005
324	1	2	293	102	2008
325	1	1	278	0	2006
326	1	0	0	0	0
327	1	2	0	0	2007
328	1	0	0	0	0
329	1	0	265	0	0
330	2	2	265	0	2005
331	4	2	0	0	0
332	1	1	244	108	2006
333	1	1	0	89	2008
334	1	0	0	0	0
335	1	1	246	91	2007
336	2	2	244	0	2005
337	1	1	265	86	2009
338	1	1	263	88	2009
339	1	1	0	91	2009
340	1	1	236	112	2007
341	1	1	265	89	2009
342	2	2	244	94	2005
343	4	1	236	0	0
344	1	1	287	0	2006
345	5	2	243	0	0
346	1	1	0	87	2008
347	1	2	263	91	2007
348	1	1	246	87	2009
349	1	2	293	89	2006
350	1	2	269	0	2009
351	1	1	265	91	2009
352	1	1	243	92	2007
353	1	2	278	89	2007
354	1	2	293	0	0
355	1	1	280	86	2007
356	1	1	247	0	2006
357	1	0	0	0	0
358	1	1	246	91	2009
359	5	2	265	87	0
360	1	1	246	91	2009
361	1	2	244	0	2008
362	2	1	291	0	2005
363	1	2	246	98	2007
364	1	2	244	98	2006
365	1	1	236	89	2009
366	1	1	278	91	2009
367	1	2	293	90	2008
368	1	2	244	88	2008
369	1	1	294	89	2008
370	1	2	265	0	2007
371	1	1	247	106	2005
372	1	1	267	0	2007
373	1	1	293	90	2008
374	1	2	293	102	2005
375	1	1	269	0	2005
376	1	1	309	91	2009
377	1	1	294	0	2005
378	1	1	293	91	2008
379	1	1	244	0	2006
380	1	1	246	107	2006
381	1	2	246	98	2007
382	1	1	236	89	2009
383	1	1	262	91	2008
384	1	2	0	91	0
385	1	1	243	89	2009
386	1	1	269	89	2008
387	1	1	277	0	2006
388	1	0	246	90	2007
389	1	1	265	89	0
390	1	2	248	0	2006
391	1	1	269	0	2007
392	1	1	247	0	2005
393	1	1	265	0	2007
394	1	1	246	90	2007
395	1	1	236	109	2006
396	2	1	254	0	2005
397	1	1	265	0	2006
398	1	2	278	89	2009
399	1	2	244	91	2007
400	1	1	294	86	0
401	1	1	265	89	2006
402	1	1	244	88	2009
403	1	1	265	0	2005
404	1	2	265	0	2005
405	1	0	0	0	2008
406	5	2	261	0	0
407	1	1	309	0	2007
408	2	1	263	0	2004
409	1	1	246	88	2007
410	5	2	293	0	2005
411	1	1	277	89	2009
412	1	1	242	91	0
413	2	1	313	0	2005
414	1	2	0	88	2007
415	2	1	269	93	2005
416	1	1	0	91	0
417	1	1	261	111	0
418	1	1	247	0	2007
419	2	1	249	0	2005
420	1	1	253	89	2007
421	1	1	293	86	2009
422	1	2	293	0	2006
423	1	2	294	86	2006
424	2	2	0	0	2005
425	5	1	248	0	2006
426	1	1	246	108	2008
427	1	1	244	0	2008
428	5	2	272	0	2005
429	1	1	263	87	2009
430	1	1	255	91	2009
431	1	2	293	91	2007
432	1	2	267	90	2006
433	1	1	265	89	2008
434	1	1	265	87	2008
435	3	0	0	0	0
436	1	2	265	102	2006
437	1	1	293	87	2009
438	1	1	239	89	2008
439	1	2	243	102	2008
440	1	1	293	0	2006
441	5	0	290	0	2006
442	1	1	269	108	2007
443	1	1	293	107	2007
444	1	2	267	91	2008
445	2	2	241	0	2005
446	1	1	293	88	2009
447	2	1	267	0	2004
448	1	1	293	89	2009
449	1	2	253	87	2005
450	1	1	244	112	2007
451	2	1	247	0	2005
452	1	1	265	89	0
453	1	2	244	102	2007
454	5	1	265	0	1979
455	2	0	246	0	0
456	1	2	293	90	2007
457	1	2	278	89	2009
458	1	1	247	86	2007
459	1	1	244	0	2007
460	2	2	265	0	2005
461	1	1	244	0	2007
462	1	2	293	91	2009
463	1	2	244	90	2008
464	5	1	265	109	2005
465	5	1	309	0	2007
466	1	2	289	0	2007
467	5	1	243	0	0
468	2	2	300	87	2005
469	1	2	248	0	2006
470	1	1	236	87	2009
471	1	1	0	86	2009
472	1	1	265	89	2009
473	2	1	264	0	2003
474	1	1	253	0	2008
475	1	1	265	0	2009
476	1	1	244	0	2005
477	1	1	0	0	0
478	3	2	262	0	1934
479	1	2	293	91	2009
480	1	2	258	0	2004
481	5	2	269	0	2006
482	1	2	240	0	2007
483	1	1	269	0	2006
484	1	1	265	87	2005
485	1	1	0	0	2008
486	1	2	273	87	2008
487	1	2	0	89	2009
488	1	1	272	0	2007
489	1	1	263	0	2006
490	1	1	293	0	2007
491	5	1	295	0	2005
492	1	1	265	0	2007
493	1	1	246	0	2006
494	1	1	249	0	2007
495	1	2	249	91	2009
496	1	2	313	0	0
497	1	1	263	88	2008
498	1	1	289	87	2008
499	1	2	293	94	2006
500	1	2	249	94	2006
501	2	1	294	0	2005
502	1	1	301	0	2006
503	1	2	272	0	2008
504	1	0	0	0	0
505	1	1	247	110	2008
506	1	2	294	92	2006
507	1	1	265	88	2008
508	1	1	247	109	2007
509	1	2	265	86	2009
510	1	2	244	90	2008
511	1	1	296	86	2008
512	1	2	0	0	0
513	1	1	272	91	2009
514	2	2	244	0	2005
515	1	1	249	0	2009
516	1	1	265	87	2009
517	1	1	244	89	2009
518	1	2	253	0	2009
519	1	1	293	89	2004
520	1	1	278	92	2006
521	1	1	267	0	2006
522	1	1	294	111	2005
523	1	2	244	0	2007
524	1	2	244	0	2008
525	1	1	293	108	2007
526	1	1	269	0	2009
527	1	0	0	0	0
528	1	1	246	91	2008
529	2	1	246	0	2004
530	2	0	0	0	0
531	1	1	272	91	2009
532	1	2	309	0	2007
533	1	1	246	111	2008
534	2	2	0	0	2005
535	2	1	265	106	2005
536	3	2	280	0	0
537	1	1	269	87	2007
538	1	1	265	0	2006
539	1	1	265	90	2007
540	1	2	269	0	2006
541	1	1	269	86	2008
542	1	2	0	0	0
543	1	2	263	86	2007
544	1	1	293	91	2009
545	1	1	278	90	2008
546	1	1	293	0	0
547	2	1	265	0	2005
548	1	1	263	88	2008
549	1	2	293	98	2008
550	1	2	293	0	2007
551	1	2	265	92	2006
552	1	1	265	91	2007
553	2	2	272	0	2005
554	1	1	265	89	2007
555	2	1	263	0	2005
556	1	1	244	0	2006
557	5	1	309	0	0
558	1	1	265	90	2007
559	1	1	244	0	2007
560	1	1	265	89	2009
561	1	1	247	0	2007
562	1	1	245	89	2009
563	1	2	246	104	2007
564	1	1	293	91	2008
565	1	1	0	88	2009
566	1	1	247	0	2007
567	1	1	272	89	2008
568	1	2	293	0	2006
569	1	1	263	91	2009
570	1	1	280	91	2008
571	1	1	0	0	0
572	1	2	244	92	2006
573	1	1	253	0	0
574	1	2	244	0	2004
575	1	2	244	92	2006
576	1	1	265	0	2006
577	1	1	247	89	2009
578	1	2	244	0	2009
579	1	1	272	89	2008
580	1	2	256	0	2006
581	1	1	246	110	2006
582	1	1	294	0	2008
583	1	1	293	111	2008
584	1	2	246	0	0
585	1	1	263	89	2008
586	2	1	244	0	0
587	1	2	244	0	0
588	1	2	271	86	0
589	2	1	265	111	2004
590	1	0	265	0	0
591	2	1	293	0	2004
592	1	1	280	89	2004
593	5	2	309	0	0
594	2	2	293	0	2005
595	2	1	261	0	2005
596	1	1	313	0	2009
597	1	2	265	88	2009
598	1	1	293	87	2009
599	1	1	249	100	2006
600	1	1	293	86	2009
601	1	1	0	89	2008
602	1	2	244	91	2009
603	1	2	293	0	2007
604	1	1	278	0	2006
605	4	2	0	0	0
606	1	1	261	0	2007
607	1	2	244	0	2007
608	2	1	244	107	2005
609	1	2	293	91	2009
610	2	1	286	0	2005
611	1	1	0	91	2008
612	1	0	0	0	0
613	1	1	0	87	2008
614	1	1	294	0	2007
615	2	1	248	0	2005
616	1	1	246	89	2009
617	1	2	293	98	2006
618	1	2	248	103	2006
619	1	2	269	0	2006
620	1	2	265	87	2009
621	1	1	248	0	2007
622	1	1	293	86	2009
623	1	2	262	0	2005
624	1	1	279	91	2009
625	1	1	265	89	2007
626	2	1	293	111	2005
627	2	1	246	0	2005
628	1	1	288	0	2006
629	1	1	265	91	2009
630	1	1	293	0	2006
631	1	2	269	0	2006
632	1	2	244	0	2007
633	1	1	307	89	2008
634	1	1	248	0	2007
635	2	2	278	96	2004
636	1	2	280	90	2007
637	1	1	265	0	0
638	1	2	293	90	2007
639	1	0	0	0	0
640	1	1	265	108	2007
641	1	0	265	102	2007
642	1	1	294	89	2008
643	2	1	265	0	2004
644	4	2	248	92	0
645	1	1	269	91	2008
646	1	1	278	92	2006
647	2	0	0	0	0
648	1	2	244	0	2006
649	1	2	293	88	2009
650	1	2	269	97	0
651	1	2	272	0	2006
652	1	2	246	89	2009
653	5	2	309	0	2007
654	5	1	290	0	2006
655	1	1	293	86	2009
656	2	1	280	0	2005
657	1	1	253	0	2007
658	2	1	247	111	2004
659	1	2	244	90	2007
660	1	1	246	87	0
661	1	1	269	0	2006
662	1	1	247	0	2007
663	2	1	280	0	2005
664	1	1	293	88	2009
665	2	1	247	0	2005
666	1	1	265	91	2009
667	1	1	267	108	2007
668	1	1	243	0	2006
669	1	1	293	0	2007
670	1	1	269	89	2008
671	1	1	242	91	2008
672	2	1	248	0	0
673	1	1	290	91	2009
674	2	1	313	0	2005
675	1	2	265	0	2006
676	1	1	268	87	2007
677	1	1	293	86	2007
678	1	1	293	0	2006
679	1	1	249	89	2009
680	1	2	248	0	2005
681	1	1	247	0	2007
682	1	1	249	88	2009
683	1	1	0	86	2008
684	1	1	244	89	2009
685	1	1	278	89	2008
686	1	2	267	0	2009
687	1	2	293	92	2006
688	1	2	285	0	2005
689	1	2	293	89	2006
690	1	0	0	0	0
691	2	1	246	0	2005
692	1	1	243	88	2008
693	1	1	265	91	2008
694	1	2	267	91	2008
695	1	1	293	0	2005
696	2	2	285	0	2005
697	1	0	0	0	0
698	1	1	265	0	2006
699	2	1	246	0	2005
700	1	1	261	0	2008
701	5	1	309	0	2008
702	5	1	295	0	2004
703	1	1	293	0	2007
704	1	1	244	0	2008
705	2	1	247	0	2005
706	2	1	244	0	2005
707	2	1	246	0	2005
708	1	1	247	0	2007
709	1	2	248	0	2006
710	1	1	265	111	2008
711	2	2	244	0	2005
712	1	1	309	0	2009
713	1	2	263	0	2005
714	1	2	293	98	2006
715	1	1	265	89	2008
716	1	1	0	0	0
717	1	1	293	86	2008
718	1	1	235	0	2006
719	1	2	259	86	2008
720	2	0	0	0	0
721	5	1	265	0	2007
722	1	2	244	0	2009
723	1	1	244	0	2005
724	1	1	293	89	2009
725	5	2	309	0	2007
726	2	1	301	0	2006
727	2	0	246	107	2005
728	1	1	244	89	2008
729	1	1	265	0	2006
730	1	2	244	102	2007
731	2	2	293	0	2004
732	1	1	290	91	2008
733	1	1	265	86	2009
734	1	2	293	0	2006
735	1	2	244	0	2006
736	1	2	235	87	2009
737	1	1	312	0	2009
738	1	1	265	0	2007
739	1	1	244	88	2005
740	1	2	269	0	2005
741	1	2	269	91	2009
742	1	2	265	0	0
743	1	2	244	102	2005
744	1	2	263	0	2006
745	1	1	293	90	2008
746	1	1	239	0	2007
747	2	1	244	0	2005
748	1	2	278	94	2005
749	2	2	313	0	2005
750	1	1	247	0	2006
751	1	1	263	0	0
752	1	1	265	91	2008
753	1	2	0	88	2009
754	2	2	243	0	2005
755	1	1	293	86	2008
756	1	1	244	91	2008
757	1	2	290	0	2005
758	1	2	265	0	2007
759	1	1	293	90	2007
760	1	0	0	0	0
761	1	2	244	0	2006
762	2	2	244	0	0
763	1	2	263	88	2009
764	2	1	0	0	0
765	1	1	0	86	2009
766	1	2	241	0	2006
767	3	2	265	0	0
768	5	1	247	0	2004
769	1	2	293	101	2007
770	1	1	265	92	2006
771	1	2	290	0	2007
772	1	2	293	0	2006
773	1	2	265	0	2007
774	1	1	277	88	2005
775	1	1	265	0	2006
776	1	1	242	0	2005
777	1	1	280	0	2006
778	2	2	254	0	2005
779	1	2	244	89	2007
780	1	2	263	87	2007
781	1	1	265	0	2007
782	2	0	263	0	2005
783	1	1	0	86	2008
784	2	1	294	107	0
785	1	1	265	88	2007
786	1	1	0	0	2009
787	1	2	293	89	2008
788	1	2	308	0	2010
789	2	1	265	0	2005
790	1	1	246	88	2007
791	1	2	246	89	2007
792	2	1	247	111	2005
793	1	1	278	86	2008
794	1	1	248	87	2008
795	2	1	246	0	2005
796	1	1	293	0	2007
797	1	0	265	0	0
798	1	1	280	0	2007
799	1	2	312	0	2007
800	1	1	269	0	2006
801	2	2	265	0	2005
802	2	2	244	0	2005
803	1	1	265	89	0
804	1	2	246	87	2006
805	1	1	265	107	2007
806	3	2	290	0	0
807	1	1	0	111	2008
808	1	1	293	0	2006
809	1	2	0	0	0
810	1	0	246	0	2006
811	1	1	293	0	0
812	1	1	246	91	2008
813	3	2	262	0	0
814	1	1	265	91	2009
815	1	1	265	91	2009
816	1	2	293	89	2008
817	1	1	293	92	2006
818	2	0	246	0	2005
819	2	1	246	0	2005
820	5	1	248	0	0
821	1	1	265	0	2005
822	1	2	244	0	2008
823	1	1	265	0	2006
824	1	2	247	92	2006
825	1	2	0	88	2008
826	1	1	293	91	2007
827	1	1	278	0	2005
828	1	2	280	0	2009
829	1	2	241	0	2007
830	1	1	265	90	2008
831	1	1	294	91	2008
832	1	1	265	0	0
833	1	2	293	91	2009
834	1	0	0	0	0
835	1	2	280	86	2008
836	5	1	304	0	0
837	1	1	269	87	0
838	1	1	265	91	2008
839	1	1	309	89	2006
840	2	1	280	92	2005
841	1	1	236	88	2008
842	1	2	244	89	2009
843	1	2	265	89	2009
844	5	1	0	0	2004
845	1	2	293	0	2008
846	1	1	293	0	2007
847	1	1	256	0	2006
848	2	1	236	0	2005
849	1	1	262	88	2008
850	1	1	265	87	2009
851	1	0	267	0	0
852	1	2	265	91	2009
853	1	1	265	89	2008
854	1	0	0	0	0
855	1	2	244	89	2008
856	1	2	263	0	2010
857	1	1	244	88	2009
858	1	1	277	0	2009
859	1	2	302	87	2009
860	2	1	293	0	2004
861	1	0	0	0	0
862	1	1	265	0	2005
863	1	2	265	87	2008
864	5	1	265	0	2006
865	1	1	272	0	2008
866	1	1	253	87	2009
867	1	2	253	0	2006
868	2	1	244	0	2005
869	1	2	293	91	2009
870	1	1	248	109	2008
871	1	1	244	0	2009
872	1	1	247	0	2007
873	1	2	278	86	2008
874	5	2	269	0	2005
875	1	2	280	86	2005
876	1	1	239	89	2009
877	1	1	247	0	2006
878	1	2	244	89	2008
879	1	1	294	0	2006
880	1	2	294	0	2005
881	1	1	265	91	2009
882	1	1	272	0	0
883	1	1	265	87	2006
884	1	1	246	89	2007
885	1	2	240	0	2008
886	1	2	301	91	2008
887	1	0	0	0	0
888	1	1	293	87	2009
889	2	1	263	0	2005
890	1	1	269	90	2008
891	1	1	246	0	2007
892	1	1	249	0	2007
893	1	1	246	91	2008
894	2	2	246	0	0
895	1	1	262	89	2008
896	1	1	278	0	2007
897	1	2	253	0	2005
898	1	2	0	0	0
899	2	2	290	97	2005
900	1	1	242	89	2006
901	1	2	278	0	2006
902	1	1	301	87	2006
903	1	1	246	0	2007
904	1	2	241	89	2009
905	1	0	0	0	0
906	1	2	244	90	2007
907	1	1	273	90	2008
908	1	2	265	89	2007
909	1	2	244	89	2009
910	1	2	293	89	2009
911	1	1	0	88	2009
912	1	1	247	0	2005
913	1	2	299	89	0
914	5	1	309	0	2008
915	1	2	244	89	2009
916	1	1	278	89	2009
917	1	2	265	91	2008
918	2	2	294	0	2005
919	1	2	241	89	2009
920	2	1	294	0	2005
921	1	1	294	0	2005
922	1	1	293	0	2007
923	1	2	293	90	2008
924	2	2	261	0	2005
925	1	1	244	106	2006
926	1	2	244	97	2007
927	1	1	313	91	2009
928	1	1	0	0	2007
929	1	1	288	88	2007
930	1	1	247	89	2008
931	1	2	277	0	2010
932	2	1	265	0	2005
933	1	1	272	88	2009
934	1	2	263	92	2006
935	1	2	236	91	0
936	1	1	253	90	2007
937	1	2	244	89	0
938	1	1	0	0	2005
939	1	1	294	89	2008
940	1	0	0	0	0
941	1	1	247	88	2008
942	1	1	269	91	2008
943	1	0	265	87	2009
944	2	1	265	0	2005
945	1	1	243	0	2007
946	1	1	294	86	2008
947	1	2	0	91	2009
948	2	1	246	0	2005
949	2	0	0	0	0
950	1	2	293	92	2008
951	1	1	0	0	0
952	2	1	293	0	2005
953	2	1	244	0	2005
954	1	1	0	89	2009
955	1	2	293	89	2006
956	1	2	244	89	2009
957	1	1	265	0	2006
958	1	1	265	90	2008
959	1	2	243	90	2008
960	1	1	243	0	2007
961	1	0	265	0	0
962	1	1	0	90	2008
963	1	1	269	111	2007
964	1	2	278	0	2006
965	1	2	244	89	2008
966	1	1	247	0	2007
967	1	1	265	86	2008
968	1	2	265	0	2005
969	1	2	312	102	2008
970	1	2	265	0	0
971	1	2	244	0	2006
972	5	1	295	0	0
973	2	1	247	0	2004
974	2	2	265	0	2005
975	1	2	265	91	2008
976	1	1	0	89	2008
977	1	2	293	89	2009
978	1	1	247	0	2007
979	1	1	306	108	0
980	1	0	293	0	2006
981	1	2	0	91	0
982	2	1	265	0	2004
983	1	2	293	91	2009
984	2	0	0	0	0
985	1	1	269	86	2008
986	1	1	293	92	0
987	1	1	265	91	2009
988	5	2	265	0	2005
989	1	1	248	91	2009
990	2	2	293	0	2005
991	1	2	265	0	2006
992	1	2	308	0	0
993	1	1	303	0	2006
994	1	1	261	90	2007
995	1	1	244	0	2006
996	1	1	243	90	2008
997	1	2	312	89	2009
998	1	2	265	86	2007
999	1	2	289	0	2006
1000	1	1	246	0	2006
1001	1	1	261	90	2008
1002	1	1	265	89	2009
1003	1	1	277	90	2008
1004	1	0	0	0	0
1005	1	1	293	86	2009
1006	1	2	246	88	2009
1007	1	1	263	91	2008
1008	1	1	0	91	2009
1009	2	2	301	0	2005
1010	4	1	0	0	0
1011	1	1	265	87	2009
1012	1	1	248	0	2006
1013	1	2	0	0	2008
1014	1	2	265	92	2008
1015	1	2	244	86	0
1016	1	2	246	88	2009
1017	1	1	293	88	2008
1018	1	1	246	0	2008
1019	1	1	249	89	0
1020	1	1	235	0	2006
1021	1	0	312	91	2009
1022	5	0	0	0	0
1023	2	2	244	102	2005
1024	1	1	244	0	2008
1025	1	1	265	90	2008
1026	1	2	0	89	2009
1027	2	2	293	0	2005
1028	5	1	272	92	2007
1029	1	2	0	87	2009
1030	1	1	253	0	2005
1031	1	1	246	0	2007
1032	1	1	247	0	2006
1033	1	1	244	0	2006
1034	1	1	265	90	2008
1035	2	1	272	0	2005
1036	1	1	265	87	2009
1037	1	2	278	0	2007
1038	1	2	0	91	2009
1039	2	1	294	0	2005
1040	1	1	269	110	2008
1041	1	2	244	94	2008
1042	1	2	253	0	2006
1043	1	2	0	0	2004
1044	1	2	0	0	2008
1045	1	1	246	0	0
1046	1	2	293	88	2009
1047	5	1	248	92	0
1048	5	2	269	0	2005
1049	1	1	278	110	2006
1050	2	1	293	86	2005
1051	1	2	0	0	2008
1052	1	1	291	0	2006
1053	1	2	243	86	2008
1054	1	1	246	0	2006
1055	1	0	0	0	0
1056	2	2	244	0	2004
1057	1	2	244	86	2006
1058	1	2	0	89	2008
1059	1	1	294	88	2008
1060	4	2	253	0	2006
1061	1	1	278	0	2007
1062	1	1	293	88	2009
1063	1	1	263	0	2006
1064	1	1	278	89	2009
1065	1	2	247	104	2007
1066	1	1	247	0	2006
1067	1	1	239	0	2006
1068	1	1	0	0	2009
1069	2	2	269	0	2004
1070	1	2	269	86	2007
1071	1	1	0	0	2008
1072	2	2	288	104	2004
1073	2	1	293	0	2005
1074	1	1	277	0	0
1075	1	1	291	0	2008
1076	1	2	265	0	0
1077	1	1	265	0	2006
1078	1	2	264	91	2007
1079	5	2	309	0	2008
