id	status	gender	major	dorm	year
177	1	1	120	340	2009
178	1	1	0	339	2007
179	1	1	117	333	2006
180	2	0	121	0	2005
181	1	1	115	0	2009
182	1	2	100	0	2009
183	1	2	0	346	2008
184	1	2	116	327	2007
185	2	1	112	0	2004
186	1	2	107	0	2006
187	2	1	100	331	0
188	1	2	116	328	2008
189	1	1	91	333	2005
190	1	1	0	0	2008
191	2	2	124	0	2001
192	1	2	0	345	2009
193	1	1	91	336	2007
194	2	1	110	333	2005
195	1	1	120	344	2008
196	1	2	102	340	2009
197	1	1	102	359	2006
198	1	1	0	338	2008
199	3	2	116	360	1900
200	1	1	0	351	2009
201	2	2	100	0	2004
202	1	2	117	340	2008
203	1	1	0	339	2008
204	2	2	111	339	2005
205	1	1	93	348	2009
206	1	1	91	335	2006
207	2	0	100	0	2005
208	1	1	104	339	2007
209	1	1	91	355	2004
210	1	0	0	339	0
211	2	2	103	0	2004
212	1	0	120	342	2008
213	1	1	110	344	2008
214	2	1	104	337	2004
215	1	0	0	351	2008
216	2	1	102	0	2005
217	1	2	111	333	2006
218	1	2	0	345	2009
219	1	2	100	334	2006
220	1	1	0	341	2008
221	2	2	112	334	2005
222	2	0	0	0	2004
223	1	1	111	333	2008
224	1	1	91	340	2009
225	1	1	91	333	2006
226	2	1	96	0	2004
227	1	0	0	0	0
228	1	1	111	348	2009
229	1	2	103	0	2007
230	1	2	0	327	2008
231	1	2	0	331	2008
232	1	1	114	0	2006
233	1	2	0	345	2009
234	2	1	131	0	2005
235	1	0	0	0	0
236	1	2	108	334	2005
237	1	2	118	333	2006
238	1	1	119	339	2007
239	1	1	114	345	2009
240	2	1	111	0	2004
241	1	2	111	350	2008
242	1	1	0	340	2009
243	2	2	100	0	2004
244	1	2	0	349	2008
245	2	1	102	354	2004
246	1	2	0	331	2008
247	1	2	0	348	2009
248	2	2	100	339	2005
249	1	1	125	343	2008
250	1	1	102	0	2007
251	1	1	100	340	2008
252	1	1	128	333	2007
253	1	1	117	331	2006
254	1	1	112	347	2008
255	2	2	112	334	2004
256	1	1	0	351	2009
257	1	1	102	346	2008
258	2	1	111	333	2005
259	1	2	111	337	2005
260	1	2	0	344	2009
261	1	1	107	331	2008
262	1	2	98	336	2007
263	1	0	0	0	0
264	1	2	0	352	2009
265	1	2	0	339	2008
266	1	1	115	339	2006
267	1	2	0	341	2008
268	1	2	0	352	2009
269	2	2	0	0	2005
270	2	2	96	0	2004
271	1	2	0	349	2009
272	1	1	111	345	2009
273	1	1	120	333	2006
274	1	2	94	340	2009
275	1	1	0	336	2008
276	1	2	100	340	2008
277	1	2	99	0	2004
278	1	2	124	347	2007
279	1	2	116	347	2006
280	1	0	0	0	2007
281	1	1	111	0	2007
282	1	0	111	365	2006
283	1	1	120	340	2009
284	1	2	111	333	2006
285	1	1	93	351	2008
286	1	1	130	333	2007
287	1	1	111	339	2007
288	1	1	111	337	2008
289	1	1	98	336	2007
290	2	2	100	0	2000
291	1	1	120	335	2005
292	1	1	0	345	2009
293	2	0	102	0	2004
294	1	1	131	335	2006
295	1	2	117	333	2007
296	1	2	121	339	2006
297	1	2	100	351	2008
298	2	1	117	333	2005
299	1	2	95	333	2007
300	1	2	100	366	2005
301	1	1	0	346	2008
302	1	2	95	333	2006
303	1	2	0	338	2009
304	1	2	111	340	2009
305	1	2	100	0	2006
306	2	1	95	0	2004
307	1	1	112	331	2008
308	1	2	115	337	2008
309	2	1	95	332	2005
310	1	2	102	341	2008
311	1	1	100	345	2009
312	1	2	0	336	2008
313	1	2	111	336	2007
314	1	2	0	345	2008
315	1	0	0	0	0
316	2	0	104	0	2005
317	1	0	0	339	0
318	1	2	91	327	2007
319	1	1	123	0	2007
320	2	2	117	0	2005
321	2	1	102	340	1988
322	1	0	0	0	0
323	2	1	123	0	2005
324	2	2	112	0	2005
325	1	1	95	331	2007
326	1	1	102	349	2008
327	1	1	104	331	2006
328	1	2	100	337	2007
329	2	1	107	344	2004
330	1	1	0	348	2009
331	1	1	0	0	2008
332	1	2	95	331	2006
333	1	1	103	351	2008
334	1	2	114	337	2006
335	1	1	0	349	2009
336	1	1	0	328	2008
337	1	1	102	331	2007
338	2	0	0	0	0
339	2	1	130	0	2005
340	1	2	111	339	0
341	4	2	0	0	0
342	1	2	0	338	2007
343	1	0	0	327	2008
344	1	1	104	0	2007
345	1	1	112	0	2006
346	1	2	100	340	2009
347	2	1	95	0	2003
348	2	1	111	359	2004
349	2	1	0	0	2003
350	1	0	0	352	2008
351	2	0	128	0	2005
352	1	0	118	338	2007
353	1	1	112	338	2008
354	2	1	120	0	2004
355	2	2	120	0	2004
356	1	2	100	333	2006
357	2	1	91	354	2004
358	1	1	92	342	2008
359	1	1	0	349	2009
360	1	1	100	0	2007
361	1	1	0	348	2009
362	2	1	0	0	2004
363	1	1	0	345	2009
364	1	1	111	351	2008
365	1	1	0	349	2009
366	1	2	0	352	2008
367	2	1	120	0	2004
368	1	2	92	333	0
369	1	1	120	339	2006
370	1	2	111	333	2006
371	1	1	95	349	2009
372	1	2	130	333	2008
373	1	1	0	348	2009
374	1	2	101	336	2008
375	1	2	0	348	2009
376	2	1	124	0	2004
377	1	0	124	0	2007
378	1	1	100	343	2008
379	1	2	99	339	2007
380	1	1	0	345	0
381	1	2	0	339	2008
382	1	1	98	351	2009
383	1	1	0	331	2008
384	1	1	104	340	2007
385	2	1	107	0	2003
386	1	1	120	328	2006
387	1	2	100	330	2009
388	1	2	115	327	2008
389	1	2	120	331	0
390	1	2	111	345	2009
391	1	1	124	341	2007
392	2	2	120	340	2003
393	1	2	95	349	2009
394	1	2	120	331	2006
395	1	1	0	327	2008
396	2	2	111	0	1998
397	1	1	0	336	2008
398	2	1	95	0	2004
399	1	2	111	333	2006
400	5	0	0	0	0
401	1	2	0	345	2009
402	1	1	95	339	2007
403	3	1	102	0	2005
404	1	2	100	0	2008
405	2	1	131	335	2005
406	1	2	112	327	2007
407	2	2	100	0	2005
408	1	2	0	339	2008
409	3	2	0	0	0
410	1	2	120	0	2007
411	1	1	0	349	2009
412	1	1	111	351	2009
413	1	1	120	361	2006
414	1	2	0	0	0
415	1	2	111	344	2006
416	1	1	117	0	2007
417	1	2	125	327	2008
418	1	2	0	0	2007
419	2	2	114	358	2005
420	1	1	0	331	0
421	1	2	0	339	2008
422	2	2	94	0	2005
423	1	1	0	345	2009
424	1	1	0	0	0
425	2	1	125	0	2005
426	1	1	114	334	2006
427	1	1	91	0	2006
428	2	1	130	335	2005
429	1	0	112	344	2007
430	1	0	102	0	2006
431	1	1	102	0	2007
432	1	1	102	337	2006
433	1	1	111	0	2007
434	2	0	100	0	2005
435	1	2	0	345	2009
436	4	0	0	0	0
437	2	2	0	0	2005
438	1	2	112	355	2007
439	1	1	111	342	2008
440	2	2	0	0	2004
441	2	2	102	0	2005
442	1	1	0	0	0
443	1	1	92	0	2005
444	1	1	100	0	2007
445	2	2	102	366	2003
446	1	2	0	339	2008
447	1	1	104	0	2007
448	3	1	128	0	0
449	1	2	111	0	2009
450	1	1	95	348	2009
451	1	1	111	352	2009
452	2	1	0	333	2005
453	1	1	0	349	2008
454	2	1	0	333	2005
455	1	2	95	342	2008
456	1	1	0	341	2006
457	1	0	0	0	0
458	1	2	94	338	2009
459	5	1	0	0	2001
460	2	2	120	0	2004
461	1	1	0	328	2008
462	1	2	100	342	2008
463	1	0	120	327	2007
464	1	1	0	352	2009
465	1	1	0	338	2008
466	1	1	0	0	2009
467	1	1	0	352	2009
468	1	2	111	333	2007
469	1	1	130	333	2007
470	1	0	0	0	0
471	2	2	0	0	0
472	1	1	102	0	2007
473	1	2	102	343	2008
474	1	1	119	333	2007
475	1	1	0	352	2009
476	1	1	120	345	2008
477	2	1	107	337	2005
478	1	1	0	0	2007
479	1	1	112	0	2007
480	1	2	0	346	2008
481	1	1	100	340	2007
482	1	1	0	348	2009
483	1	1	117	327	2007
484	1	1	97	349	2009
485	1	0	0	0	0
486	1	1	95	352	2006
487	1	1	102	359	2006
488	1	2	104	333	2007
489	1	1	94	0	2007
490	2	1	124	348	2004
491	1	1	0	342	2008
492	1	2	111	345	2009
493	1	1	112	0	2007
494	2	2	114	333	2005
495	1	2	0	348	2009
496	1	0	0	0	0
497	1	1	0	352	2009
498	2	1	91	0	2004
499	1	1	130	339	2006
500	1	1	0	333	2007
501	1	1	120	342	2008
502	1	1	120	342	2007
503	1	1	95	348	2008
504	1	0	130	0	0
505	1	2	95	334	2006
506	2	2	91	0	2004
507	1	2	111	336	0
508	1	2	0	349	2009
509	1	2	100	349	2009
510	2	1	112	0	2004
511	1	2	111	0	2006
512	2	1	104	354	2005
513	1	2	93	329	2006
514	1	2	111	333	2006
515	2	2	102	334	2003
516	1	2	111	333	2007
517	1	1	91	333	2006
518	1	1	111	337	2006
519	1	2	0	352	2009
520	1	2	0	352	2009
521	2	1	131	359	2005
522	1	1	131	339	2007
523	1	2	0	352	2009
524	1	1	95	328	2008
525	1	0	95	0	0
526	1	1	0	347	2007
527	1	2	102	333	2007
528	1	1	0	333	2007
529	1	2	0	0	0
530	2	1	120	0	2003
531	1	2	111	336	2008
532	1	1	95	337	2006
533	1	2	100	349	2008
534	1	2	0	0	2009
535	1	2	95	342	2008
536	1	2	0	0	2005
537	1	2	110	340	2007
538	1	2	124	353	2006
539	2	2	100	333	2005
540	1	1	104	336	2006
541	1	2	95	333	2008
542	2	2	99	339	2005
543	1	1	117	348	2008
544	2	2	111	333	2003
545	1	2	90	337	2006
546	1	1	117	0	2007
547	2	2	96	0	2005
548	1	2	99	342	2008
549	3	0	0	0	0
550	1	2	111	351	2009
551	1	1	0	345	2009
552	1	2	111	333	2007
553	1	2	0	352	2008
554	1	2	0	0	2009
555	2	2	109	0	1999
556	1	1	0	338	2008
557	1	1	95	0	2008
558	1	2	0	340	2009
559	1	2	118	339	2006
560	2	1	111	0	2005
561	1	2	0	327	2008
562	1	1	0	345	2009
563	1	2	100	0	2007
564	2	1	96	347	2003
565	1	1	117	339	2007
566	1	1	0	349	2009
567	1	2	100	333	2007
568	1	2	131	333	2007
569	1	2	0	338	2008
570	1	1	0	349	2009
571	1	2	94	345	2009
572	1	0	0	0	0
573	2	1	111	0	2005
574	1	1	0	348	2008
575	1	1	130	333	2007
576	1	2	0	341	2008
577	1	1	111	327	2007
578	1	1	0	352	2008
579	2	1	94	340	2004
580	1	1	0	333	2008
581	1	2	100	339	2008
582	1	1	124	333	2006
583	1	1	0	348	2009
584	2	1	111	342	2003
585	1	0	0	0	0
586	1	2	100	336	2007
587	2	1	104	333	2005
588	1	2	112	327	2007
589	2	2	111	334	2005
590	1	2	0	0	2006
591	1	1	99	340	2007
592	2	2	121	364	2004
593	2	1	111	337	2005
594	1	1	130	0	2007
595	1	2	111	345	2009
596	1	1	0	349	0
597	1	1	0	0	0
598	1	1	0	349	2009
599	1	1	0	327	2008
600	1	2	100	334	2005
601	1	1	0	340	2009
602	1	1	95	352	2009
603	1	0	120	345	2007
604	1	1	104	351	2009
605	2	0	0	0	0
606	2	1	115	0	2005
607	1	1	130	341	2008
608	1	2	111	339	2006
609	1	2	92	336	2007
610	1	1	120	351	2007
611	1	2	0	0	2009
612	1	1	95	328	2008
613	1	2	121	0	2006
614	3	1	125	0	0
615	1	1	111	333	2006
616	1	2	95	333	2007
617	1	1	111	331	0
618	1	2	102	336	0
619	1	2	0	0	2009
620	1	1	0	351	2008
621	1	2	0	351	2009
622	1	1	122	345	2008
623	1	2	0	348	2009
624	1	1	102	0	2006
625	1	1	0	345	2008
626	1	1	124	339	2006
627	1	2	112	354	2006
628	1	0	0	0	0
629	5	2	94	0	2004
630	2	2	98	0	2005
631	1	1	0	339	2008
632	1	1	111	0	2005
633	1	1	0	333	2007
634	2	0	0	0	2004
635	1	1	115	351	2007
636	1	2	0	0	2009
637	1	1	95	331	2006
638	1	1	0	344	2009
639	2	1	92	0	2004
640	1	2	111	349	2009
641	2	2	93	340	2004
642	2	1	131	0	2005
643	1	2	130	340	2008
644	2	1	107	0	1998
645	1	2	96	333	2007
646	1	1	0	333	2008
647	1	1	120	333	2007
648	1	1	102	0	2007
649	1	2	95	0	2006
650	2	2	104	0	2004
651	1	1	96	333	2006
652	1	2	115	340	2009
653	1	2	119	339	2008
654	1	1	0	349	2009
655	2	0	114	0	2004
656	1	1	104	339	2007
657	1	2	0	0	0
658	1	1	102	348	2009
659	2	2	99	0	2005
660	1	0	0	0	2007
661	1	1	102	0	2009
662	1	1	131	333	2007
663	1	2	96	364	2006
664	1	2	0	352	0
665	1	1	125	333	2008
666	1	0	111	339	2006
667	1	2	112	331	2006
668	2	2	96	0	2005
669	1	1	131	333	2006
670	1	2	111	0	2006
671	1	0	0	0	0
672	2	0	131	0	2005
673	1	1	0	345	2009
674	1	1	117	333	2006
675	1	1	0	345	2009
676	1	2	0	0	2009
677	1	1	117	335	2006
678	1	0	100	362	0
679	1	1	111	349	2008
680	1	1	111	361	2007
681	2	2	96	355	2005
682	1	2	111	348	2008
683	1	2	111	344	2009
684	1	1	92	0	2007
685	1	0	0	0	0
686	1	0	0	0	2007
687	2	1	0	0	2004
688	1	1	123	0	2005
689	1	1	0	348	2008
690	2	1	92	0	2004
691	1	2	109	340	2009
692	1	1	98	331	2006
693	2	1	111	0	2004
694	2	1	102	0	2004
695	1	2	117	0	2004
696	1	2	102	339	2007
697	1	2	126	0	2008
698	1	1	115	333	2006
699	1	2	95	335	2006
700	1	1	94	333	2008
701	1	2	100	339	2005
702	2	2	98	0	2005
703	2	2	0	0	2004
704	1	2	120	348	2009
705	1	1	125	333	2008
706	1	1	100	0	2005
707	2	1	95	0	2005
708	1	2	100	339	2007
709	3	1	107	0	2005
710	2	1	95	330	2005
711	1	1	111	339	2006
712	1	2	95	347	2008
713	1	2	111	339	2007
714	1	1	111	352	2009
715	1	1	0	352	2009
716	1	2	111	339	2008
717	3	0	113	0	0
718	1	2	100	0	2006
719	2	2	94	0	2004
720	1	2	112	0	2007
721	1	1	103	349	2009
722	2	2	130	0	2001
723	1	2	111	329	2006
724	1	1	95	0	2006
725	2	2	0	353	2004
726	1	0	120	0	0
727	2	1	130	0	2005
728	1	2	0	348	2009
729	1	1	117	346	2006
730	2	2	120	0	2004
731	2	1	120	335	2005
732	2	1	112	0	2005
733	2	1	0	342	2004
734	1	2	0	334	2006
735	1	1	104	352	2009
736	1	1	120	339	2007
737	1	2	111	351	2008
738	1	2	115	351	2007
739	1	0	0	0	0
740	2	1	0	0	2005
741	1	1	92	0	2006
742	1	1	0	352	2009
743	1	1	100	352	2008
744	1	2	92	339	2007
745	2	1	102	354	2004
746	2	1	117	0	2005
747	2	1	112	0	2004
748	2	2	119	367	2004
749	2	1	128	0	2004
750	1	2	0	345	2009
751	1	2	96	345	2009
752	1	0	0	0	0
753	1	1	0	352	2009
754	2	2	111	0	2003
755	1	2	0	339	2007
756	1	0	94	331	2006
757	1	2	124	339	2006
758	2	2	111	332	2005
759	1	2	0	351	2009
760	2	2	112	0	2005
761	2	2	0	0	2003
762	1	1	0	0	2008
763	1	1	111	335	2006
764	1	1	120	337	2006
765	1	1	112	354	2006
766	1	1	111	0	2009
767	1	1	0	333	2007
768	2	2	99	0	2004
769	1	2	111	339	2007
770	2	1	124	363	2003
771	1	2	121	344	2007
772	2	1	107	329	2004
773	1	1	120	358	2006
774	1	1	0	352	2009
775	1	2	130	349	2009
776	1	2	112	339	2007
777	1	2	100	347	2007
778	1	1	130	333	2007
779	1	2	100	351	2009
780	1	1	0	339	2008
781	2	2	0	366	2003
782	1	0	0	0	0
783	1	2	118	334	2006
784	1	1	95	0	2006
785	1	2	94	339	2007
786	1	1	95	336	2006
787	1	0	102	0	0
788	1	2	115	343	2008
789	1	2	0	338	2009
790	5	2	110	0	0
791	2	1	115	0	2005
792	1	2	119	348	2009
793	1	1	96	352	2009
794	1	2	111	331	2007
795	1	1	91	333	2007
796	1	2	118	0	0
797	1	2	115	0	2006
798	1	2	111	335	2006
799	1	1	117	333	2007
800	1	1	111	334	2006
801	1	2	100	338	2007
802	1	1	107	330	2006
803	1	1	0	333	2006
804	1	1	95	0	2009
805	1	2	100	343	2008
806	1	1	114	0	2008
807	1	0	0	0	0
808	1	2	0	352	2008
809	1	2	100	351	2008
810	1	2	112	331	2006
811	1	1	95	358	2006
812	1	2	0	345	2008
813	1	1	131	0	2006
814	1	2	100	340	2009
815	1	2	0	348	2009
816	2	1	102	0	2004
817	1	1	0	351	2009
818	1	2	112	337	2008
819	1	2	0	348	2008
820	2	2	118	0	2004
821	1	2	0	0	2009
822	1	2	0	345	2009
823	1	2	111	0	2005
824	1	2	96	333	2006
825	1	2	0	344	2008
826	1	1	115	332	2006
827	1	0	0	0	0
828	1	1	128	334	2006
829	2	0	100	0	2004
830	1	2	0	0	0
831	1	1	95	340	2008
832	1	1	120	339	2008
833	1	2	112	339	2006
834	2	1	111	0	2004
835	1	2	117	331	2006
836	2	1	112	334	2004
837	1	1	0	0	2009
838	2	2	100	0	2004
839	1	1	102	338	2007
840	1	2	0	351	2009
841	1	1	112	327	2007
842	1	2	104	331	2005
843	1	0	100	0	0
844	1	1	0	351	0
845	1	1	125	339	2005
846	1	2	121	331	2007
847	1	2	112	351	2008
848	1	1	0	338	2008
849	1	2	0	352	2009
850	1	2	112	343	2007
851	2	2	104	362	2005
852	1	2	95	352	2008
853	1	2	111	352	2009
854	1	1	0	345	2009
855	2	2	119	0	2004
856	1	1	0	348	2009
857	1	2	93	343	2005
858	1	2	100	331	2006
859	1	1	102	0	0
860	1	0	0	0	0
861	1	2	95	333	2008
862	1	2	94	328	2008
863	1	1	0	351	2009
864	1	2	95	0	2007
865	1	1	0	338	2008
866	1	2	0	339	2008
867	1	2	111	335	2006
868	1	2	103	339	2008
869	1	1	120	333	2006
870	1	2	0	351	2009
871	1	1	0	328	2008
872	1	1	93	331	2006
873	1	2	115	333	2007
874	1	1	95	333	2008
875	1	1	0	349	2009
876	4	0	0	0	0
877	1	2	111	334	2005
878	2	1	131	365	2004
879	1	2	0	343	2007
880	1	2	111	336	2007
881	1	2	111	350	2008
882	1	1	94	365	2006
883	1	1	120	339	2006
884	1	1	0	0	2009
885	2	2	94	0	1999
886	1	1	102	340	2008
887	2	2	102	0	2004
888	1	1	98	339	2006
889	1	2	112	339	2008
890	1	2	117	327	2008
891	4	2	0	0	0
892	2	2	111	334	2005
893	1	1	104	338	2008
894	1	1	130	333	2007
895	1	2	103	0	2007
896	0	0	0	0	0
897	2	2	94	0	2005
898	2	2	96	341	2004
899	1	1	115	328	2008
900	1	2	119	341	2007
901	1	0	0	0	0
902	1	0	0	327	2008
903	1	1	100	0	2006
904	2	2	92	0	0
905	1	2	112	355	2007
906	1	2	111	346	2008
907	2	2	111	0	2005
908	1	1	114	345	2009
909	2	1	109	328	0
910	1	2	0	336	2007
911	1	1	124	331	2004
912	1	2	0	345	2009
913	1	1	0	351	2007
914	1	1	111	340	2009
915	1	1	94	327	2007
916	2	1	107	339	2004
917	2	1	115	339	2005
918	1	1	120	333	2007
919	1	2	99	344	2008
920	1	2	120	327	2007
921	1	0	0	0	0
922	1	1	120	351	2008
923	2	2	114	361	2005
924	1	1	91	333	2007
925	1	1	111	342	2008
926	1	1	0	0	2009
927	2	1	131	0	2003
928	1	2	0	351	2009
929	1	0	0	0	0
930	1	2	100	362	2005
931	1	1	117	352	2009
932	1	1	124	0	2005
933	2	0	0	0	0
934	1	2	96	327	2008
935	1	1	111	0	2007
936	2	0	100	362	0
937	1	2	115	327	2008
938	1	2	128	0	2007
939	1	2	95	339	2007
940	1	2	123	339	2010
941	2	2	95	331	2005
942	1	1	93	337	2006
943	1	2	111	0	2009
944	1	2	115	364	2005
945	2	1	95	359	2004
946	1	0	0	0	0
947	2	1	117	0	2005
948	2	1	120	0	2005
949	1	1	0	342	2008
950	1	1	0	349	2009
951	1	2	0	351	2008
952	2	0	0	0	0
953	1	1	95	335	2006
954	1	0	104	0	2006
955	2	2	92	364	2005
956	1	1	102	351	2009
957	1	1	0	0	2007
958	1	2	122	351	2009
959	1	1	0	352	2009
960	2	0	111	0	2005
961	1	1	102	0	2006
962	1	0	0	0	0
963	1	1	0	338	2008
964	2	0	0	0	0
965	1	1	95	348	2009
966	1	2	100	335	2005
967	2	1	131	359	2005
968	1	0	0	0	0
969	1	0	128	0	2008
970	1	2	100	351	2008
971	2	1	91	333	2005
972	1	2	117	0	2009
973	2	2	0	0	2005
974	1	2	115	348	2009
975	1	1	0	340	2009
976	1	2	124	340	2006
977	1	1	95	0	2007
978	1	2	0	348	2009
979	1	1	124	339	2007
980	2	1	130	0	2004
981	2	1	0	0	0
982	1	2	124	336	2007
983	1	2	119	349	2008
984	1	1	112	337	2006
985	2	2	111	0	2004
986	1	1	95	349	2009
987	1	1	117	332	2005
988	2	1	95	0	2004
989	2	2	100	344	2004
990	2	2	130	332	2005
991	1	2	0	348	2009
992	1	2	102	333	2007
993	1	1	0	351	2009
994	2	1	94	341	2004
995	1	2	0	0	0
996	2	1	120	0	2004
997	2	2	112	0	1992
998	2	1	107	339	2004
999	1	0	0	0	0
1000	1	1	95	330	2006
1001	2	1	94	354	2001
1002	1	1	112	331	2005
1003	1	0	0	0	0
1004	2	2	96	0	2004
1005	2	0	91	0	2005
1006	1	2	91	333	2006
1007	1	1	0	348	2009
1008	1	2	99	331	2008
1009	1	2	100	337	2007
1010	2	1	102	0	2005
1011	1	2	94	343	2008
1012	1	2	0	349	2009
1013	1	2	111	0	2007
1014	1	2	0	345	2009
1015	2	2	112	0	2005
1016	1	2	111	339	2007
1017	1	2	115	351	2008
1018	1	2	0	327	2008
1019	1	1	102	339	2006
1020	1	1	95	331	0
1021	1	1	95	333	2008
1022	1	2	100	0	2004
1023	1	1	111	0	2009
1024	1	1	120	339	2006
1025	1	2	0	349	2009
1026	1	1	119	328	2008
1027	1	2	117	340	2009
1028	1	2	95	0	2005
1029	1	2	122	331	2008
1030	1	2	0	347	2008
1031	1	1	0	352	2009
1032	1	2	104	340	2009
1033	1	2	117	331	2006
1034	1	2	0	349	2009
1035	1	1	0	339	0
1036	2	2	100	0	2004
1037	2	1	111	345	2003
1038	1	1	120	352	2008
1039	1	0	0	0	0
1040	1	1	102	327	2008
1041	1	2	0	0	2009
1042	2	1	92	0	2005
1043	1	2	95	343	2007
1044	1	1	125	337	2006
1045	1	1	117	352	2009
1046	1	2	111	343	2006
1047	2	1	130	0	2004
1048	1	2	111	331	2006
1049	1	1	125	0	2008
1050	1	2	0	348	2009
1051	1	1	102	361	2004
1052	1	2	0	352	2008
1053	2	2	95	0	2005
1054	1	1	0	336	2008
1055	1	2	112	343	2008
1056	1	1	102	331	2006
1057	1	2	93	340	2008
1058	1	1	0	333	2007
1059	1	2	91	339	2008
1060	1	2	95	349	2009
1061	1	2	100	333	2006
1062	1	2	95	333	2008
1063	2	1	95	341	2005
1064	1	2	109	346	2008
1065	2	2	95	0	0
1066	1	2	120	338	2008
1067	2	1	120	332	2005
1068	1	2	112	338	2008
1069	1	2	93	327	2007
1070	1	1	92	0	2006
1071	1	2	111	335	2006
1072	1	2	100	0	2009
1073	1	2	111	331	2008
1074	1	1	0	352	2009
1075	2	2	100	333	2005
1076	4	1	0	0	0
