id	status	gender	major	dorm	year
264	1	1	194	25	2009
265	2	2	0	1	2004
266	1	1	132	13	2008
267	1	1	118	28	2007
268	4	1	0	0	0
269	2	2	159	12	2005
270	2	2	0	0	0
271	1	2	142	8	2009
272	1	0	123	19	2008
273	2	2	216	0	2005
274	1	1	164	0	2008
275	1	0	0	0	0
276	1	1	118	9	2007
277	1	2	217	24	2009
278	2	2	156	21	2005
279	1	2	220	0	2008
280	1	1	133	29	2009
281	2	2	192	17	2003
282	2	2	165	11	2005
283	1	1	225	3	2009
284	2	1	159	31	2005
285	5	2	154	16	2005
286	1	2	119	27	2005
287	2	2	219	16	2004
288	1	2	165	12	2007
289	1	2	216	21	2006
290	1	1	193	5	2007
291	2	2	192	8	2003
292	1	2	217	12	2009
293	1	2	0	12	2008
294	1	2	165	12	2007
295	1	1	159	2	2009
296	1	2	118	12	2006
297	5	0	0	0	0
298	1	2	165	22	2007
299	2	1	118	34	2004
300	1	1	130	3	2007
301	1	1	138	20	2007
302	1	1	232	0	2006
303	2	1	206	0	2005
304	1	2	195	16	2006
305	1	2	165	27	2007
306	2	0	0	0	0
307	1	1	206	28	2007
308	2	1	206	29	2004
309	2	1	188	26	2002
310	2	2	195	10	2005
311	2	1	216	19	2003
312	1	2	212	1	2009
313	1	1	164	13	2008
314	2	2	120	0	2005
315	2	1	159	2	2003
316	1	1	159	7	2008
317	5	2	133	23	2004
318	1	1	0	25	2008
319	2	2	148	1	2004
320	1	1	159	18	2006
321	1	0	219	18	2007
322	1	1	220	2	2007
323	2	2	121	0	1978
324	1	1	133	26	2009
325	1	2	165	11	2008
326	2	2	216	10	2003
327	1	1	195	5	2009
328	2	1	236	15	2003
329	1	1	220	33	2006
330	1	1	128	18	2007
331	2	2	118	0	2005
332	1	1	159	0	0
333	1	2	216	1	2007
334	2	2	191	34	2005
335	2	2	216	0	2005
336	1	1	159	25	2007
337	2	1	220	0	2004
338	3	1	118	0	0
339	1	1	238	0	2005
340	1	1	231	31	2008
341	1	2	165	6	2007
342	2	1	118	26	2004
343	1	2	137	10	2007
344	1	2	225	1	2008
345	1	2	137	24	2009
346	1	2	193	24	2008
347	1	2	216	10	2007
348	1	2	202	6	0
349	2	1	230	0	2005
350	1	1	193	33	2004
351	1	2	216	21	2007
352	1	2	195	24	2006
353	1	2	193	16	2006
354	1	2	118	22	2006
355	1	1	191	19	2009
356	1	0	220	26	2007
357	1	1	138	29	2009
358	2	1	0	14	2004
359	1	1	159	14	2007
360	1	1	159	33	2006
361	1	1	156	0	2007
362	1	1	0	20	0
363	5	2	188	0	2008
364	1	2	154	0	0
365	2	2	124	0	2005
366	1	1	207	7	2008
367	1	2	154	17	2008
368	1	1	193	15	2008
369	1	2	216	34	2005
370	1	2	165	21	2006
371	1	2	230	21	2009
372	2	1	123	0	2005
373	1	0	0	21	0
374	1	1	137	26	2006
375	1	1	216	7	2008
376	1	1	193	3	2007
377	1	1	164	29	2007
378	1	1	220	0	2006
379	1	1	194	13	2006
380	2	2	165	0	0
381	1	0	0	0	0
382	5	1	188	0	2008
383	1	2	176	21	2008
384	1	1	128	26	2009
385	2	2	217	17	2005
386	1	1	159	9	2006
387	1	1	213	5	2009
388	2	2	206	4	2001
389	1	1	119	0	2009
390	1	1	220	0	2006
391	1	2	191	10	2008
392	1	2	148	8	2008
393	2	1	156	0	2005
394	1	0	0	0	0
395	1	1	137	19	2009
396	2	1	193	0	2005
397	2	2	118	4	2004
398	1	2	216	21	2006
399	1	2	119	10	2008
400	1	2	165	10	2007
401	1	0	204	0	0
402	1	1	238	31	2008
403	2	2	212	0	2005
404	1	1	118	29	2005
405	1	2	142	6	2006
406	1	1	118	36	2006
407	1	2	217	28	2009
408	1	1	0	15	2006
409	2	0	159	24	2004
410	1	1	133	5	2009
411	1	1	162	2	2005
412	1	2	137	17	2005
413	1	2	0	6	2009
414	1	2	195	8	2008
415	1	1	143	2	2009
416	1	2	133	6	2008
417	1	1	159	18	2008
418	1	1	159	0	2005
419	1	1	0	20	2008
420	1	1	216	29	2009
421	2	2	0	22	0
422	1	1	136	2	2009
423	2	1	191	25	2005
424	1	1	142	13	2010
425	1	2	118	0	2006
426	1	1	124	13	2008
427	1	1	217	20	2007
428	2	1	216	7	2004
429	1	1	133	13	2008
430	2	1	169	26	2005
431	1	1	0	28	2009
432	1	2	216	10	2008
433	2	1	193	26	2004
434	1	2	161	24	2008
435	1	1	133	0	2008
436	1	0	0	0	0
437	1	1	193	20	2007
438	1	1	165	20	2008
439	1	1	216	34	2006
440	1	2	217	10	2007
441	1	1	124	0	2007
442	1	1	156	28	2008
443	1	1	0	15	2009
444	1	2	0	0	2009
445	1	2	217	16	2008
446	1	1	164	19	2006
447	2	1	135	0	2005
448	2	1	225	2	2005
449	1	1	217	15	2007
450	1	2	191	1	2008
451	1	2	195	16	2006
452	2	1	216	26	2005
453	5	2	191	0	2006
454	1	2	165	33	2006
455	5	1	188	0	2006
456	2	1	165	0	2005
457	1	2	216	12	2005
458	1	1	220	26	2007
459	1	1	123	5	2008
460	1	1	0	29	2009
461	1	2	193	27	2009
462	1	2	0	8	2008
463	1	0	188	0	0
464	2	2	127	8	2005
465	1	2	216	34	2006
466	1	1	123	15	2006
467	1	1	219	25	2007
468	1	2	133	17	2006
469	1	2	191	21	0
470	1	2	206	0	2005
471	1	1	156	29	2007
472	1	1	231	13	2009
473	2	2	133	8	2004
474	1	1	230	2	2007
475	1	1	216	13	2007
476	2	0	0	0	0
477	1	2	165	34	2007
478	1	1	220	29	2007
479	2	2	158	8	2005
480	1	2	176	6	2009
481	1	2	219	10	2007
482	5	2	236	0	2008
483	2	1	193	0	2005
484	1	1	220	0	0
485	2	0	159	0	2005
486	2	2	0	10	2000
487	1	1	217	7	2007
488	1	2	0	23	2008
489	1	0	0	0	0
490	1	2	0	0	2008
491	1	2	120	34	2006
492	1	2	0	1	2005
493	1	1	217	3	2008
494	1	2	193	23	2008
495	1	1	0	0	2009
496	1	2	119	1	2005
497	1	1	165	26	2009
498	5	1	188	0	2007
499	1	1	164	32	2008
500	1	0	193	27	2007
501	1	2	132	24	2008
502	1	1	165	26	2009
503	1	0	0	0	0
504	2	2	191	0	2005
505	1	2	216	21	2008
506	1	2	148	21	2007
507	1	2	137	16	2009
508	2	1	216	15	2004
509	1	0	123	0	0
510	1	2	195	24	2007
511	1	2	128	10	2006
512	1	0	217	17	0
513	1	1	152	36	2006
514	1	2	165	24	2007
515	1	1	216	26	2007
516	2	2	195	6	2002
517	1	1	193	15	2007
518	1	1	156	18	2009
519	2	2	158	0	2005
520	1	1	159	19	2006
521	2	1	156	0	2004
522	1	1	216	36	2006
523	5	2	156	17	2004
524	2	1	159	34	2005
525	1	2	123	10	2007
526	1	2	138	27	2007
527	2	2	165	34	2004
528	1	1	164	15	2006
529	1	2	207	22	2008
530	2	2	201	0	2005
531	1	2	191	24	2008
532	1	1	128	9	2008
533	2	2	142	0	2005
534	1	1	216	5	2008
535	1	2	216	24	2008
536	1	1	225	3	2008
537	1	2	165	23	2007
538	1	1	200	13	2009
539	1	1	137	7	2008
540	2	2	154	0	2005
541	1	1	225	13	2009
542	1	1	164	28	2008
543	1	2	216	0	2007
544	1	1	217	13	2009
545	1	1	0	26	2008
546	1	1	225	26	2008
547	1	1	176	19	2008
548	2	1	190	2	1999
549	1	1	230	25	2006
550	1	2	217	10	2009
551	1	1	217	25	2008
552	1	1	220	0	2007
553	2	2	133	1	2005
554	2	2	128	22	2004
555	2	0	235	34	0
556	1	2	159	17	2008
557	1	1	212	26	2009
558	1	2	165	16	2008
559	1	2	194	17	2005
560	1	0	0	0	0
561	2	2	220	27	2005
562	1	1	219	29	2009
563	1	1	172	9	2007
564	2	1	162	3	2004
565	3	2	136	0	0
566	1	1	176	7	2008
567	1	2	118	24	2006
568	1	1	159	29	2008
569	1	1	132	15	2009
570	2	2	135	24	2005
571	2	1	216	7	2005
572	2	1	238	0	2005
573	1	2	165	33	2006
574	1	2	192	6	2007
575	2	1	133	0	2005
576	1	2	191	24	2009
577	1	2	0	28	2007
578	1	1	220	26	2008
579	1	2	219	24	0
580	1	1	216	13	2009
581	1	2	216	24	2008
582	2	1	216	28	2005
583	1	1	118	14	2006
584	1	0	0	0	0
585	1	0	0	0	0
586	1	2	193	0	2005
587	1	1	142	15	2007
588	1	1	0	2	2009
589	1	1	194	20	2008
590	1	1	154	5	2008
591	1	2	158	12	2006
592	1	1	123	34	2006
593	1	2	137	16	2007
594	2	0	193	29	2004
595	1	2	176	10	2008
596	1	1	159	13	2005
597	1	1	0	28	2008
598	1	1	238	28	2007
599	5	0	187	0	0
600	1	2	195	17	2008
601	1	2	158	22	2006
602	3	1	164	0	0
603	2	1	193	5	2004
604	1	1	132	28	2008
605	1	1	118	0	2007
606	1	2	124	39	2006
607	1	1	0	29	2009
608	1	2	132	16	2007
609	1	1	159	31	2008
610	1	1	238	35	2006
611	2	1	165	0	2005
612	1	2	119	17	2008
613	1	2	137	12	2008
614	1	2	125	1	2008
615	1	2	172	4	0
616	2	2	192	17	2005
617	1	1	0	15	0
618	1	1	216	13	2009
619	2	0	0	0	0
620	1	2	220	28	2007
621	1	2	148	8	2008
622	2	2	176	22	2002
623	2	1	118	25	2005
624	1	1	133	18	2008
625	2	1	132	18	2005
626	1	2	195	10	2007
627	1	1	123	19	2008
628	1	0	216	16	2009
629	1	2	159	24	2007
630	1	1	0	14	2008
631	2	2	118	0	2004
632	1	2	123	0	2007
633	1	2	0	10	2008
634	1	0	0	0	0
635	1	2	142	6	2009
636	1	2	217	11	2007
637	1	1	231	19	0
638	1	2	225	17	2007
639	1	1	164	36	2006
640	1	1	0	5	2008
641	5	0	188	0	0
642	2	1	157	0	2004
643	2	1	193	7	2005
644	1	2	154	6	2007
645	1	1	159	28	2008
646	1	1	118	19	2007
647	2	1	193	0	2005
648	1	2	195	34	2007
649	1	2	147	34	2006
650	1	1	191	28	2006
651	2	1	216	13	2005
652	1	2	142	0	2009
653	1	2	216	27	2006
654	1	2	0	24	2009
655	1	2	137	23	2009
656	1	1	164	7	2008
657	1	0	154	26	2007
658	2	1	176	32	2005
659	1	1	193	0	2006
660	2	1	118	14	2005
661	1	1	124	7	2007
662	1	2	128	24	2005
663	2	1	159	15	2003
664	2	1	217	7	2004
665	1	1	124	15	2006
666	5	2	188	0	2006
667	2	1	216	18	2003
668	1	1	216	29	2006
669	5	0	0	0	0
670	1	1	133	0	2008
671	1	2	169	24	2009
672	2	2	194	0	2005
673	2	1	161	20	2005
674	2	2	132	8	2005
675	2	2	0	0	2005
676	2	2	118	0	2005
677	1	2	160	1	2008
678	1	2	133	10	2008
679	2	1	216	15	2005
680	1	1	220	40	2006
681	1	2	195	6	2008
682	1	1	220	18	2007
683	1	1	0	7	2009
684	1	2	165	10	2009
685	1	2	217	24	2006
686	1	1	118	29	2007
687	1	0	0	0	0
688	1	0	0	0	0
689	1	1	219	20	2006
690	1	0	0	0	0
691	1	2	133	1	2008
692	2	2	146	17	2002
693	2	2	0	16	0
694	1	2	164	17	2006
695	1	1	0	13	2009
696	1	2	216	27	2006
697	5	2	194	0	0
698	1	1	216	5	2009
699	1	1	132	19	2008
700	1	1	219	20	2008
701	1	1	133	20	0
702	2	1	206	28	2004
703	2	1	219	0	2005
704	1	1	133	0	2006
705	1	2	195	22	2008
706	2	1	159	32	2005
707	1	1	192	15	2007
708	2	1	156	0	2005
709	1	2	118	22	2008
710	1	2	149	0	2006
711	5	2	156	22	2007
712	1	2	149	8	2007
713	1	2	154	8	2008
714	1	1	217	13	2008
715	1	2	165	10	2006
716	1	1	193	0	2006
717	1	1	159	0	2006
718	3	1	235	0	0
719	1	2	154	12	2007
720	1	1	165	0	0
721	1	2	217	6	2008
722	1	2	219	22	2008
723	5	2	188	12	2005
724	1	1	137	7	2008
725	1	2	194	12	2008
726	1	1	133	13	2007
727	1	1	159	18	2006
728	1	1	154	0	2005
729	1	1	132	14	2009
730	1	1	133	13	2009
731	1	1	165	3	2008
732	1	2	165	22	2007
733	5	2	188	0	2007
734	1	2	173	0	0
735	1	1	220	28	2009
736	1	2	119	1	2009
737	1	1	176	40	2006
738	1	1	193	25	2008
739	1	0	0	0	0
740	1	2	0	24	2008
741	2	2	217	0	2005
742	2	1	159	0	2005
743	1	1	164	13	2008
744	1	2	0	0	2008
745	2	2	137	11	2003
746	1	2	164	8	2006
747	1	1	159	26	2006
748	1	1	208	29	2009
749	1	2	193	1	2007
750	1	2	237	4	2005
751	1	1	238	36	2006
752	5	1	188	2	2007
753	1	1	217	5	2008
754	1	2	0	23	2008
755	1	2	133	1	2008
756	1	2	133	10	2008
757	1	2	0	10	0
758	1	1	133	15	2009
759	1	1	154	13	2009
760	1	1	225	3	2009
761	1	0	0	0	0
762	1	2	164	27	2004
763	1	2	148	6	2007
764	2	2	192	6	2005
765	2	0	0	0	0
766	1	2	156	28	2007
767	2	2	206	24	2004
768	2	1	230	33	2003
769	1	1	217	5	2007
770	1	2	158	21	2008
771	1	1	137	5	2007
772	1	1	176	34	2006
773	1	1	156	30	2007
774	1	1	216	3	2008
775	1	0	156	28	2007
776	1	1	235	15	2008
777	1	2	193	11	2008
778	2	1	165	0	2005
779	1	2	158	24	2006
780	1	2	0	6	2008
781	1	0	0	0	0
782	1	1	216	28	2008
783	2	1	176	13	2003
784	2	2	216	22	2004
785	2	0	0	0	2004
786	1	1	219	7	2006
787	2	1	217	20	2005
788	1	2	137	23	2009
789	1	0	0	0	0
790	1	2	165	21	2009
791	1	2	217	24	2006
792	1	1	193	18	2009
793	2	1	133	9	2005
794	1	1	118	3	2006
795	2	1	156	34	2005
796	3	2	239	0	0
797	2	2	154	10	2005
798	1	1	138	28	2009
799	1	2	236	12	2006
800	1	2	217	6	2007
801	1	1	216	29	2009
802	5	2	176	38	0
803	1	0	0	0	0
804	2	1	220	15	2004
805	1	1	216	31	2008
806	2	1	220	26	2005
807	1	2	136	34	2005
808	2	1	217	7	2005
809	2	1	193	0	2005
810	1	1	193	15	2008
811	2	2	216	10	2005
812	1	2	0	12	2009
813	1	1	158	12	2007
814	1	2	165	21	2009
815	1	2	156	17	2007
816	1	1	0	3	2009
817	1	1	188	5	2009
818	1	2	217	17	2006
819	1	1	0	15	2009
820	1	1	193	18	2009
821	1	2	133	16	2008
822	1	2	128	27	2006
823	1	2	0	17	2009
824	1	1	0	7	2009
825	1	2	0	12	2007
826	1	1	130	14	2006
827	1	0	0	0	0
828	1	1	133	33	2006
829	1	1	217	15	2007
830	2	2	217	21	2005
831	1	0	0	0	0
832	5	2	118	0	2006
833	1	1	176	20	2007
834	1	1	133	33	2006
835	1	1	217	18	2008
836	1	1	159	28	2009
837	1	2	148	6	0
838	2	1	216	0	2005
839	2	2	194	34	2005
840	2	2	195	11	2005
841	1	2	118	0	2006
842	1	2	154	24	2007
843	1	2	206	10	2009
844	1	2	216	8	2007
845	1	1	118	13	2008
846	1	0	0	0	0
847	1	1	217	9	2008
848	1	2	165	1	2009
849	2	1	165	19	2003
850	1	1	193	28	2006
851	1	1	217	3	2007
852	2	0	217	27	2005
853	1	1	152	0	2007
854	1	2	216	4	2007
855	1	1	0	0	2005
856	2	1	159	0	0
857	1	0	162	14	2008
858	2	2	192	21	2005
859	1	1	217	13	2009
860	1	1	195	15	2006
861	1	2	118	23	2009
862	5	2	156	0	0
863	1	2	142	22	2008
864	2	1	176	35	2004
865	1	2	176	0	2005
866	1	1	165	14	2008
867	1	2	0	16	2008
868	5	2	188	0	2007
869	1	2	225	0	2006
870	1	1	193	29	2007
871	1	2	165	8	2009
872	2	1	133	2	2004
873	1	1	216	3	2007
874	1	2	119	6	2009
875	1	0	0	0	0
876	2	1	220	20	2005
877	1	1	191	26	2008
878	1	1	159	15	2009
879	1	2	162	33	2006
880	1	1	220	5	2008
881	1	1	0	0	2008
882	1	2	138	12	2006
883	2	2	165	10	2005
884	1	2	0	28	2009
885	1	2	120	4	2007
886	1	1	220	3	2008
887	1	2	148	17	2009
888	1	1	220	0	2005
889	1	1	217	26	2009
890	1	1	128	15	2009
891	2	0	0	0	0
892	1	1	193	33	2006
893	2	1	216	18	2004
894	1	2	159	21	2006
895	1	1	152	28	2006
896	1	2	0	17	2009
897	1	2	220	10	0
898	1	2	147	24	2008
899	1	0	118	15	2006
900	1	2	165	34	2007
901	2	1	223	19	2005
902	1	2	191	12	2008
903	1	2	195	21	2009
904	1	1	165	14	2009
905	1	2	165	12	2008
906	1	1	216	15	2006
907	1	2	137	0	2009
908	2	1	193	0	2005
909	1	1	238	29	2009
910	2	1	133	0	2005
911	5	2	118	12	2005
912	1	2	217	23	2006
913	1	1	217	14	2007
914	1	1	193	0	2005
915	1	2	176	23	2008
916	1	1	176	18	2009
917	1	1	220	30	2009
918	1	1	0	7	2008
919	1	1	217	14	2009
920	1	2	236	11	2007
921	2	2	0	0	0
922	2	1	159	26	2003
923	1	2	220	27	2007
924	1	2	212	23	0
925	1	1	142	15	0
926	1	1	187	0	0
927	2	0	0	0	0
928	2	1	0	0	0
929	4	2	237	0	0
930	2	1	220	13	2005
931	1	2	165	11	2009
932	2	2	193	16	2005
933	1	1	192	34	2006
934	1	1	217	26	2008
935	1	2	238	27	2007
936	1	2	169	0	2004
937	2	1	0	0	2005
938	1	1	238	32	2007
939	2	2	128	6	2002
940	1	2	130	21	2006
941	1	1	216	9	2009
942	2	1	216	5	2005
943	1	2	120	27	2008
944	1	2	0	24	2008
945	2	0	0	0	0
946	1	1	225	5	2006
947	1	1	133	28	2007
948	1	2	225	11	2009
949	1	1	0	15	2008
950	1	0	0	0	0
951	1	2	0	0	2005
952	1	2	142	1	2008
953	1	1	133	13	2006
954	1	1	217	26	2009
955	1	2	176	6	2006
956	1	1	217	18	2008
957	2	2	194	27	2004
958	1	2	191	12	2008
959	1	1	142	13	2010
960	2	2	154	1	2004
961	1	0	217	0	2006
962	1	2	191	11	2007
963	1	2	216	4	2008
964	5	1	0	18	0
965	2	2	191	0	2005
966	1	2	158	16	2008
967	2	1	220	0	2005
968	1	1	166	30	2009
969	1	2	216	35	2007
970	5	2	193	39	2007
971	1	1	238	0	0
972	2	1	220	28	2005
973	1	2	0	24	2008
974	1	1	151	0	2009
975	2	1	220	14	2001
976	1	1	220	5	2006
977	1	2	0	21	2009
978	1	2	217	27	2009
979	1	1	118	3	2007
980	2	1	220	19	2004
981	2	2	128	23	0
982	1	0	0	0	0
983	1	2	220	21	2009
984	1	1	231	30	2009
985	2	2	0	0	2004
986	1	1	217	0	2008
987	2	1	192	28	2004
988	1	1	123	5	2007
989	1	2	217	11	2008
990	2	1	220	15	2004
991	1	2	191	21	2009
992	1	2	147	12	2009
993	1	1	0	15	2008
994	1	2	216	6	2007
995	1	1	137	0	2010
996	1	2	191	12	2009
997	1	1	217	20	2009
998	1	1	216	13	2009
999	1	1	147	5	2009
1000	1	2	217	12	0
1001	1	2	214	27	0
1002	1	1	193	26	2007
1003	5	2	156	0	2005
1004	1	2	133	24	2009
1005	2	1	0	19	2004
1006	1	2	118	12	2007
1007	2	2	159	24	2003
1008	1	2	194	34	2007
1009	1	2	0	1	2007
1010	1	1	133	3	2008
1011	1	1	159	2	2008
1012	2	0	164	0	2005
1013	2	1	154	26	2004
1014	1	2	193	17	2006
1015	1	1	193	28	2006
1016	1	2	154	11	2007
1017	1	1	194	14	2009
1018	1	0	220	7	0
1019	5	2	118	0	2006
1020	1	1	219	20	2009
1021	1	1	137	19	2009
1022	1	1	123	25	2008
1023	1	1	217	19	2007
1024	1	2	118	10	2006
1025	1	1	162	2	2005
1026	2	1	133	0	2005
1027	2	1	193	0	2005
1028	1	1	137	5	2009
1029	2	1	123	5	2004
1030	5	2	220	0	0
1031	1	1	191	15	2006
1032	1	0	0	0	0
1033	1	1	133	26	2007
1034	1	2	194	8	2009
1035	1	1	238	29	2007
1036	1	2	154	23	2007
1037	1	1	217	0	2006
1038	1	2	176	12	2006
1039	1	1	156	0	2008
1040	1	1	220	20	2007
1041	1	1	220	29	2009
1042	1	0	0	0	0
1043	1	1	159	0	0
1044	1	1	212	15	2008
1045	1	1	192	3	2007
1046	1	1	0	15	2009
1047	2	2	165	0	2005
1048	1	2	118	1	2008
1049	1	1	128	14	0
1050	2	1	206	15	2005
1051	1	1	133	2	2009
1052	1	2	119	33	2006
1053	1	2	0	10	2009
1054	1	1	238	0	2007
1055	1	1	154	20	2007
1056	1	1	156	28	2006
1057	1	1	0	0	2009
1058	2	1	118	20	2003
1059	1	2	216	0	2007
1060	1	2	158	22	2009
1061	1	2	188	16	2004
1062	1	2	0	27	2007
1063	1	1	0	25	2009
1064	1	2	219	0	2006
1065	1	1	238	29	2009
1066	1	1	193	40	2006
1067	1	0	0	0	0
1068	1	2	217	12	2009
1069	1	2	165	11	2006
1070	2	1	220	34	2005
1071	1	1	206	15	2006
1072	2	2	176	11	2005
1073	1	2	203	27	2007
1074	1	2	165	0	2007
1075	1	1	0	18	2008
1076	1	1	164	19	2008
