id	status	gender	major	dorm	year
160	1	2	152	343	2007
161	1	1	117	0	0
162	1	0	152	0	0
163	2	1	152	0	2005
164	2	2	141	0	2003
165	1	2	105	0	2006
166	1	1	123	0	2007
167	2	1	125	0	2005
168	1	1	139	0	2007
169	1	2	99	329	2009
170	1	2	157	330	2010
171	2	1	98	0	2005
172	1	2	114	351	2005
173	2	2	143	335	2005
174	1	2	146	350	2005
175	1	1	109	330	2009
176	1	2	147	0	2005
177	1	2	157	335	2009
178	1	2	135	346	2007
179	2	2	152	0	2004
180	1	1	154	336	2008
181	1	1	114	349	0
182	1	1	152	332	2007
183	1	2	109	349	2006
184	1	2	109	0	2007
185	1	1	106	346	2007
186	1	2	152	0	0
187	1	1	130	0	2006
188	1	2	125	349	2007
189	2	1	141	0	2003
190	1	2	105	344	2007
191	2	2	92	0	2005
192	1	1	112	331	2008
193	1	2	153	336	2008
194	1	1	152	343	2008
195	5	0	124	0	1995
196	1	2	92	0	2006
197	1	2	0	329	2009
198	1	2	152	333	2008
199	3	2	125	0	0
200	1	1	98	328	2008
201	1	1	92	330	2008
202	1	2	155	0	2004
203	1	2	0	0	2007
204	1	1	130	345	2008
205	1	2	113	333	2010
206	1	2	125	0	2007
207	1	2	96	331	2009
208	2	1	0	0	2004
209	1	0	91	0	0
210	1	1	152	331	2007
211	1	2	114	329	2008
212	1	1	152	332	2006
213	1	1	97	0	2008
214	1	2	111	348	2008
215	1	2	153	330	2009
216	1	1	0	0	2007
217	1	0	0	0	0
218	1	1	152	336	2007
219	1	2	152	335	2008
220	1	1	125	329	2008
221	2	2	136	0	2002
222	1	1	0	328	2009
223	1	1	97	327	2009
224	2	1	113	0	2005
225	1	2	114	351	2006
226	1	1	98	0	2006
227	1	1	152	342	2008
228	1	1	117	331	2007
229	1	1	0	0	2006
230	1	2	109	331	2007
231	2	1	109	0	0
232	1	1	0	328	2009
233	1	2	125	0	2006
234	1	1	114	335	2009
235	1	1	0	0	0
236	1	1	136	334	2007
237	1	1	106	344	2006
238	1	2	152	0	2006
239	2	0	104	0	0
240	1	2	139	330	2009
241	1	2	152	0	2006
242	1	0	97	334	2008
243	1	1	116	0	2005
244	1	2	92	333	2008
245	1	2	125	0	2006
246	1	1	141	328	2008
247	2	2	114	0	2005
248	1	2	97	342	2008
249	1	1	117	329	2008
250	5	1	91	0	2006
251	1	2	123	335	2007
252	2	2	141	0	2004
253	2	1	152	0	2005
254	1	0	0	0	0
255	1	2	152	335	2008
256	1	1	151	0	2007
257	1	1	128	330	2009
258	1	2	124	0	2006
259	1	1	97	0	2007
260	2	1	98	0	2005
261	1	1	139	328	2005
262	1	2	147	328	2008
263	1	1	152	333	2007
264	2	1	135	0	2005
265	1	1	125	333	2007
266	1	1	151	333	2007
267	1	1	152	330	2009
268	1	2	147	0	2007
269	1	2	109	330	2008
270	1	2	114	0	2007
271	1	2	136	346	2008
272	1	0	0	0	0
273	1	2	99	329	2009
274	1	2	0	328	2009
275	1	1	0	327	2008
276	2	2	121	328	2005
277	1	1	0	333	2007
278	1	1	97	329	2008
279	1	0	97	329	2007
280	1	2	152	328	2009
281	1	1	105	330	2009
282	1	1	118	328	2009
283	1	2	139	344	2007
284	2	2	113	0	2005
285	1	0	115	333	2007
286	2	2	152	0	2005
287	1	1	105	331	2008
288	1	1	105	330	2009
289	2	2	135	0	2005
290	2	2	153	332	2005
291	1	2	114	0	2005
292	1	1	117	329	2008
293	2	2	153	0	2005
294	1	1	139	0	2005
295	1	2	133	330	2005
296	1	1	114	0	2007
297	1	1	99	0	0
298	1	1	102	333	2008
299	1	1	114	0	2006
300	1	2	109	329	2008
301	1	1	151	335	2008
302	1	1	105	0	2006
303	2	2	152	0	0
304	1	1	139	333	2008
305	1	1	109	328	2009
306	1	0	0	0	0
307	1	1	93	328	2009
308	1	1	97	0	2007
309	2	1	141	0	2004
310	1	2	147	0	2008
311	1	2	114	340	2009
312	1	1	141	0	2007
313	1	1	139	330	2009
314	2	2	105	0	2004
315	1	2	92	349	2008
316	1	2	0	333	2008
317	1	1	97	341	2007
318	1	2	114	0	2006
319	1	0	0	0	0
320	1	0	153	0	0
321	2	1	109	0	2005
322	1	1	155	333	2009
323	1	1	98	331	2007
324	1	1	0	328	2009
325	1	1	152	345	0
326	1	1	154	0	2007
327	1	2	109	331	2009
328	2	1	139	0	2005
329	2	2	96	0	2005
330	1	2	146	327	2008
331	1	2	152	333	2009
332	1	1	135	330	2009
333	4	1	152	0	2006
334	1	1	0	333	2008
335	2	1	152	0	2005
336	1	1	123	0	2006
337	1	1	134	338	2007
338	1	2	118	349	2008
339	1	2	105	330	2009
340	1	1	114	0	2006
341	1	0	0	334	0
342	1	2	136	0	2005
343	1	1	139	340	2009
344	3	2	152	0	0
345	1	2	152	336	2007
346	2	2	103	337	0
347	4	2	91	0	0
348	1	1	130	335	2008
349	1	2	125	330	2009
350	1	2	128	335	2008
351	1	2	112	333	2008
352	2	2	109	0	2005
353	1	2	156	336	2006
354	2	1	123	0	2004
355	1	1	113	0	2006
356	2	2	90	0	2005
357	1	1	149	0	2008
358	1	2	147	346	2005
359	1	1	152	334	2008
360	1	1	99	329	2009
361	1	2	108	347	2007
362	1	1	93	346	2008
363	1	1	0	332	2009
364	1	2	109	0	2006
365	2	1	106	0	2004
366	1	2	152	330	2005
367	2	2	147	0	2005
368	1	1	125	349	2007
369	1	2	125	331	2007
370	2	2	122	0	2005
371	1	1	123	328	2009
372	2	2	0	0	0
373	1	1	109	330	2009
374	1	1	125	0	2006
375	1	1	152	346	2007
376	1	0	0	0	0
377	1	2	145	330	2009
378	1	1	0	349	2008
379	1	1	110	329	2010
380	1	1	0	329	2009
381	1	1	105	346	2006
382	1	2	109	333	2008
383	1	2	0	331	0
384	1	1	125	0	2006
385	1	1	109	329	2007
386	1	2	114	0	0
387	1	2	114	0	2006
388	1	2	115	331	2007
389	5	0	152	0	2006
390	1	2	152	0	2006
391	1	2	136	336	2008
392	1	1	152	339	2010
393	1	1	98	350	2008
394	1	1	152	335	2008
395	1	1	130	344	2006
396	1	2	96	329	2005
397	2	2	152	0	2005
398	1	2	114	333	2009
399	1	1	97	329	2008
400	1	1	109	348	2007
401	1	1	0	0	0
402	1	2	152	335	2008
403	1	2	125	0	2007
404	1	1	0	0	0
405	1	1	0	328	2009
406	1	1	152	333	2008
407	1	2	103	0	2010
408	1	2	153	331	2008
409	1	2	136	333	2007
410	2	1	152	331	2002
411	1	1	151	329	2009
412	1	0	159	0	2006
413	1	1	0	333	0
414	1	1	139	0	2007
415	1	1	123	333	2007
416	1	2	141	331	2007
417	2	1	108	0	2005
418	1	1	152	330	2008
419	1	2	109	330	2009
420	1	0	0	0	0
421	1	1	98	0	0
422	1	2	117	333	2008
423	1	1	154	333	2008
424	1	1	105	0	0
425	2	1	98	334	2005
426	1	1	105	329	2008
427	1	2	152	0	2008
428	1	1	97	349	2008
429	5	2	152	0	2006
430	1	1	0	332	0
431	1	2	125	0	2006
432	1	2	152	335	2009
433	1	1	99	0	2006
434	2	2	98	0	2005
435	1	1	97	329	2009
436	1	0	128	0	0
437	1	2	109	346	2008
438	1	1	136	334	2008
439	1	1	0	332	2008
440	1	1	152	341	2007
441	1	1	123	348	2008
442	1	1	102	0	2007
443	1	2	111	346	2009
444	2	2	106	0	2005
445	1	1	105	336	2007
446	5	2	108	351	0
447	1	1	93	331	0
448	1	2	118	0	2007
449	1	1	149	0	2007
450	1	1	123	328	2009
451	1	1	152	0	0
452	1	1	151	0	2006
453	5	1	0	0	2005
454	1	1	0	330	2009
455	1	1	122	332	2008
456	2	2	111	0	2002
457	1	2	112	0	2006
458	1	2	113	329	2008
459	1	1	109	0	2008
460	1	1	113	0	2006
461	1	1	145	0	2006
462	1	1	139	333	2008
463	1	1	117	0	2006
464	1	1	0	333	0
465	1	1	125	337	2007
466	1	2	0	0	2008
467	1	1	109	331	2007
468	1	1	0	0	2008
469	1	2	118	0	2006
470	1	2	136	335	2006
471	2	2	115	0	2005
472	1	1	107	340	2007
473	1	2	152	346	2009
474	1	2	97	351	0
475	4	1	104	0	2004
476	1	1	0	330	2009
477	1	2	156	330	2009
478	1	1	117	328	2008
479	1	1	152	347	2007
480	2	1	0	0	2005
481	1	2	156	335	0
482	2	1	115	0	2005
483	1	1	152	0	2006
484	1	2	139	0	2006
485	2	1	93	0	2005
486	1	1	114	0	0
487	1	1	98	343	2006
488	1	1	145	343	2007
489	2	1	114	0	2005
490	1	1	141	0	2006
491	1	2	0	0	0
492	1	1	0	333	2009
493	1	0	0	0	0
494	1	1	152	351	2006
495	1	1	108	333	2007
496	1	2	109	351	2007
497	1	1	117	335	0
498	1	1	0	328	0
499	1	2	114	337	2008
500	2	2	101	0	2004
501	2	2	150	0	2005
502	2	2	93	0	2005
503	1	0	0	0	0
504	1	2	152	351	2006
505	1	1	152	341	2008
506	1	1	113	336	2006
507	2	1	90	0	2005
508	1	2	112	331	2007
509	1	1	114	334	2007
510	1	1	147	344	2008
511	1	2	114	0	2008
512	1	1	151	329	2008
513	1	0	0	0	0
514	1	1	109	0	2006
515	1	0	104	0	0
516	1	1	152	338	2009
517	2	2	130	327	2005
518	1	1	122	327	2008
519	1	1	0	328	2009
520	1	1	130	341	2008
521	1	1	0	329	2008
522	1	2	0	329	2009
523	2	1	0	0	0
524	1	2	120	328	2008
525	1	1	141	334	2008
526	3	2	134	0	0
527	1	1	97	334	2006
528	1	1	0	329	2009
529	1	1	105	335	2007
530	1	1	99	330	2009
531	1	1	117	327	2007
532	1	1	152	335	2008
533	1	1	97	337	2007
534	1	1	98	329	2007
535	1	1	139	330	2008
536	1	2	145	0	2008
537	1	1	134	341	2006
538	1	1	109	0	2006
539	1	2	99	331	2007
540	4	2	152	0	0
541	2	2	132	327	2005
542	1	1	123	336	2007
543	1	1	121	335	0
544	1	1	97	331	2008
545	2	1	97	0	0
546	1	1	98	328	2005
547	1	1	139	342	2008
548	1	2	117	0	2006
549	1	2	106	333	2008
550	1	1	97	329	2008
551	1	1	125	335	2006
552	1	1	99	351	2006
553	1	2	112	328	2009
554	1	1	97	0	2006
555	1	2	123	347	2007
556	1	1	114	329	2007
557	1	1	147	337	2008
558	1	1	135	327	2009
559	1	2	92	0	2005
560	2	2	119	0	2004
561	1	1	156	0	2006
562	3	0	0	0	0
563	1	2	137	0	2008
564	1	0	110	0	2010
565	2	1	135	0	2005
566	1	2	114	0	2007
567	1	1	152	331	2008
568	1	2	147	333	2008
569	1	1	125	346	2008
570	1	1	117	329	2008
571	1	1	97	328	2009
572	1	2	0	0	0
573	1	2	157	335	2008
574	1	2	114	329	2009
575	1	1	152	330	2009
576	1	2	111	332	2009
577	1	1	0	332	2009
578	1	0	130	0	2005
579	1	1	114	0	2006
580	1	2	0	329	2009
581	1	2	114	333	2008
582	1	0	105	336	0
583	1	2	157	333	2007
584	2	2	103	0	1993
585	1	2	151	346	2007
586	1	1	109	344	0
587	1	2	96	346	2009
588	2	1	115	328	2004
589	1	1	97	346	2008
590	1	1	97	0	2006
591	1	1	152	335	2008
592	1	1	0	0	2008
593	1	1	0	330	2009
594	1	1	108	342	2006
595	1	1	112	329	2007
596	2	1	139	0	2005
597	1	1	157	329	2007
598	1	1	0	330	2009
599	1	1	111	0	2005
600	1	2	123	0	2005
601	1	1	109	333	2007
602	1	2	116	0	2005
603	1	2	105	337	2008
604	1	1	99	348	2006
605	1	2	145	0	2007
606	1	0	152	331	2008
607	1	1	97	329	0
608	1	2	147	333	2007
609	1	1	98	333	2008
610	2	1	115	0	2004
611	1	1	109	329	2009
612	1	2	127	0	0
613	1	1	105	328	2009
614	1	1	102	345	2008
615	1	1	109	0	2007
616	2	0	0	0	2005
617	2	1	98	0	2005
618	2	1	105	0	2002
619	1	1	137	331	2007
620	2	2	156	0	1998
621	1	1	130	345	2009
622	2	1	109	0	2005
623	1	0	141	336	2008
624	1	0	0	0	0
625	2	1	90	0	2005
626	1	0	109	347	0
627	1	1	117	329	2006
628	1	1	109	332	2008
629	1	2	141	0	2008
630	2	1	147	0	2005
631	1	2	98	330	2009
632	2	1	105	0	2004
633	2	1	118	0	2005
634	1	2	152	0	2007
635	1	2	139	344	2006
636	1	2	147	337	2008
637	2	1	117	0	2003
638	1	2	125	328	2009
639	1	1	109	330	2009
640	1	2	112	339	2008
641	3	0	0	0	0
642	1	2	114	0	2005
643	1	1	123	0	2007
644	1	2	0	0	0
645	2	1	109	0	2005
646	1	1	145	0	2005
647	1	2	117	331	2008
648	1	0	0	332	2008
649	1	2	152	0	2006
650	1	1	118	0	2007
651	1	1	99	0	2007
652	1	1	114	0	2006
653	1	2	157	331	2008
654	1	1	114	0	2007
655	1	2	139	334	2008
656	1	2	0	333	2008
657	1	1	0	339	2009
658	1	1	97	329	2007
659	1	1	150	328	0
660	1	2	152	0	2005
661	1	2	0	0	2008
662	1	0	0	0	0
663	2	2	123	0	2005
664	1	1	0	346	2006
665	1	0	97	335	2006
666	1	2	109	333	2005
667	1	2	152	0	2006
668	1	1	115	0	2006
669	1	2	0	340	2008
670	1	0	109	0	2006
671	1	1	97	335	2006
672	1	2	125	334	2007
673	1	1	123	342	2007
674	1	2	139	333	2008
675	2	2	105	345	2003
676	1	2	125	334	2007
677	1	1	152	0	2006
678	1	1	99	349	2009
679	2	2	107	0	2005
680	2	2	0	0	2004
681	1	1	125	0	2009
682	1	0	0	0	0
683	1	2	104	328	2008
684	3	2	121	335	2008
685	1	0	144	0	0
686	1	1	142	0	2005
687	2	0	0	0	0
688	1	1	97	342	2007
689	1	1	97	350	2007
690	1	1	0	330	2009
691	1	1	152	335	2008
692	2	1	145	0	2005
693	1	1	0	333	2008
694	1	0	0	0	0
695	1	1	152	328	2009
696	1	2	126	333	2008
697	1	2	114	344	2008
698	1	1	0	0	0
699	1	1	117	335	2008
700	1	1	123	0	2006
701	2	2	109	0	2005
702	1	2	117	330	2009
703	2	2	145	0	2005
704	1	1	0	328	0
705	1	1	98	335	2008
706	1	1	141	328	2009
707	1	1	152	344	2008
708	1	1	135	331	2009
709	1	2	152	333	2007
710	2	1	108	0	2005
711	1	2	154	0	2005
712	1	2	152	328	2009
713	1	1	114	334	2007
714	2	1	99	337	2004
715	1	2	93	334	2007
716	1	2	94	336	2008
717	1	1	0	328	2009
718	2	1	102	0	2005
719	1	1	109	331	2008
720	1	2	0	350	2008
721	1	1	152	335	2007
722	1	1	97	329	2007
723	2	2	153	0	2004
724	1	1	109	341	2008
725	2	2	147	336	2005
726	1	1	125	0	2007
727	1	1	120	349	2009
728	0	1	134	0	2005
729	1	2	152	0	2005
730	1	0	139	0	2007
731	1	2	152	0	0
732	1	2	0	330	2009
733	1	1	0	0	2007
734	1	1	0	331	2008
735	5	1	111	0	2005
736	1	0	0	349	2008
737	2	2	0	0	2005
738	1	2	109	333	2007
739	1	1	151	346	2007
740	1	1	139	333	2008
741	1	1	123	0	2007
742	1	2	111	0	0
743	1	2	143	335	2008
744	2	1	151	0	2004
745	1	1	152	344	2008
746	1	1	152	0	2006
747	1	2	0	331	2008
748	1	0	103	0	0
749	1	1	128	347	2009
750	1	1	105	332	2008
751	1	1	0	330	2009
752	2	1	111	0	2005
753	1	2	108	351	2007
754	2	1	114	0	2005
755	1	2	108	0	0
756	1	0	0	0	0
757	2	1	97	0	2005
758	1	1	99	0	2006
759	2	2	151	0	2004
760	1	2	97	0	2005
761	1	1	110	0	2006
762	1	1	117	0	2006
763	3	1	150	0	0
764	1	0	0	0	0
765	1	1	0	331	2005
766	1	2	102	330	2009
767	1	1	152	335	2008
768	1	1	153	0	0
769	1	1	154	0	2006
770	1	2	109	331	2008
771	2	1	102	0	2005
772	1	2	147	333	2009
773	2	1	130	0	2005
774	1	2	152	335	2008
775	4	0	0	0	0
776	1	1	0	342	2009
777	1	0	0	0	0
778	1	2	117	328	2009
779	1	1	157	336	2007
780	2	1	117	336	2005
781	1	2	97	331	2006
782	1	1	152	335	2008
783	1	1	99	336	2005
784	1	2	0	328	2008
785	1	0	151	0	2007
786	1	2	134	0	2007
787	1	1	135	339	2008
788	1	1	98	335	2007
789	1	2	0	0	2006
790	2	1	125	0	2005
791	1	1	97	328	2009
792	1	1	97	329	2008
793	1	2	145	0	2006
794	2	1	133	0	2005
795	1	1	97	328	2009
796	1	2	125	0	2007
797	1	1	90	0	2005
798	1	1	109	351	2005
799	1	0	0	0	0
800	2	0	0	0	0
801	1	2	147	333	2007
802	1	1	128	330	2009
803	1	2	0	329	2008
804	1	1	152	0	2006
805	1	1	139	330	2009
806	1	2	141	341	2007
807	1	2	114	331	2006
808	1	1	139	328	2009
809	1	1	114	331	2008
810	2	2	91	0	2001
811	2	2	152	0	2005
812	1	1	97	346	2007
813	2	1	114	0	2005
814	1	0	97	0	2006
815	1	1	0	333	2009
816	1	1	114	333	2008
817	2	0	0	0	0
818	1	1	0	329	2008
819	1	1	105	328	2008
820	1	1	115	0	0
821	1	2	99	0	2006
822	1	1	123	0	2006
823	1	2	157	344	2007
824	1	2	102	333	2008
825	1	1	134	0	2006
826	1	1	135	351	2007
827	1	2	143	336	2007
828	1	1	92	331	2006
829	2	1	125	0	2005
830	1	0	0	346	0
831	1	1	152	343	2006
832	1	1	97	342	2006
833	1	1	152	335	2008
834	1	1	152	351	2006
835	1	0	0	0	0
836	1	1	152	0	2006
837	1	2	91	344	2010
838	1	2	111	349	2007
839	1	2	99	330	2009
840	2	2	110	0	0
841	1	2	145	0	2007
842	1	1	142	331	2007
843	1	2	104	0	2006
844	1	1	109	336	2007
845	1	1	152	0	2006
846	1	1	105	0	2006
847	2	1	101	0	2005
848	1	2	153	342	2007
849	1	2	143	328	2008
850	1	1	145	0	0
851	1	2	99	0	2007
852	1	2	0	329	2008
853	1	2	136	336	2007
854	1	0	115	0	0
855	1	1	132	331	2008
856	1	2	0	337	2007
857	1	1	0	334	2008
858	1	2	152	333	2006
859	1	1	97	331	2007
860	1	2	0	337	2008
861	1	0	0	335	2008
862	2	0	0	0	0
863	1	2	0	335	2008
864	1	1	105	0	2006
865	1	2	156	336	2007
866	1	1	97	0	2006
867	2	1	105	0	2005
868	1	1	109	0	2007
869	2	0	153	0	2005
870	1	2	105	0	2005
871	1	1	0	0	2009
872	1	1	151	0	2006
873	1	2	108	345	2009
874	1	2	151	0	2006
875	2	0	0	0	0
876	1	2	0	0	2008
877	1	1	147	332	2007
878	1	1	0	342	2008
879	1	2	0	347	2009
880	1	1	152	0	0
881	4	0	0	0	0
882	1	1	92	342	2007
883	1	2	108	333	2008
884	1	1	99	328	2009
885	1	1	0	346	2008
886	1	2	106	331	2007
887	1	1	139	334	2007
888	1	2	152	0	2006
889	1	2	109	0	2007
890	2	2	154	332	2003
891	1	1	123	341	2008
892	1	1	134	346	2008
893	1	1	105	0	2006
894	1	1	106	330	2009
895	1	2	152	328	2009
896	1	0	98	349	2007
897	1	1	135	0	2008
898	1	1	98	339	2006
899	1	1	121	0	0
900	1	2	105	332	2009
901	1	2	109	346	2008
902	2	1	115	0	2004
903	1	2	109	330	2009
904	1	1	114	331	2007
905	2	1	97	0	0
906	1	1	99	329	2007
907	1	1	97	328	2009
908	1	1	0	329	2007
909	1	1	121	332	2007
910	1	0	0	0	0
911	2	2	152	342	2005
912	2	2	108	0	2005
913	1	2	141	0	2006
914	1	1	102	0	2006
915	1	2	117	328	2009
916	5	0	152	330	2007
917	1	1	109	328	2009
918	1	1	98	328	2009
919	1	2	0	330	2009
920	1	2	145	346	2007
921	1	1	109	0	2006
922	1	1	152	331	2007
923	1	1	0	350	2009
924	1	2	92	342	2007
925	1	1	98	346	0
926	1	2	118	0	2007
927	1	1	122	0	2006
928	1	1	114	334	2007
929	1	1	0	330	2008
930	2	1	139	0	2004
931	1	2	147	0	2005
932	1	2	0	330	2009
933	1	1	114	344	2007
934	1	2	112	331	2008
935	1	2	152	351	2006
936	1	0	0	0	0
937	2	2	0	0	0
938	1	1	152	329	2007
939	1	1	0	347	2008
940	1	1	152	338	2005
941	1	2	134	0	2007
942	1	2	111	335	2009
943	1	1	109	331	2007
944	1	2	0	335	2009
945	1	2	0	0	2008
946	1	1	0	334	2008
947	1	1	139	332	2007
948	1	1	117	328	2009
949	1	2	0	333	2009
950	1	0	114	0	0
951	1	1	97	329	2007
952	2	1	90	0	2004
953	1	1	139	332	2009
954	1	2	157	350	2008
955	1	1	97	0	2006
956	2	1	109	0	2004
957	1	2	99	330	2008
958	1	1	151	328	2009
959	1	2	105	349	2008
960	2	1	151	0	2005
961	2	1	152	0	0
962	1	0	0	0	2007
963	1	1	108	334	2007
964	2	2	99	328	2005
965	1	1	123	0	0
966	1	2	106	0	2007
967	2	2	125	0	2005
968	1	2	114	347	2008
969	1	2	114	333	2008
970	1	0	0	0	0
971	1	0	0	0	0
972	1	1	99	335	2009
973	1	0	0	0	0
974	1	2	0	333	0
975	1	2	0	329	0
976	1	1	0	332	2008
977	1	1	0	330	2008
978	1	2	156	0	2010
979	1	2	115	0	2006
980	1	1	113	0	2006
981	1	1	0	333	2007
982	1	1	114	336	2005
983	1	2	152	338	2009
984	1	1	141	335	2009
985	2	2	97	0	2005
986	1	2	112	351	2006
987	1	0	152	0	0
988	1	1	114	334	2008
989	1	0	103	0	0
990	1	1	152	0	2006
991	1	1	141	333	2007
992	1	2	105	329	2008
993	1	0	0	0	0
994	1	2	0	351	2005
995	1	0	0	0	2007
996	1	2	152	336	2006
997	1	1	125	333	2007
998	1	2	136	331	2007
999	1	2	118	335	2008
1000	1	1	141	334	2008
1001	1	2	139	0	2006
1002	1	2	134	333	2006
1003	1	1	153	343	2008
1004	1	0	0	0	0
1005	1	1	0	0	2008
1006	1	1	114	0	2006
1007	4	1	0	332	0
1008	2	1	109	0	2005
1009	1	1	0	333	2007
1010	2	0	106	0	0
1011	3	2	123	0	0
1012	1	2	0	331	2009
1013	2	1	105	0	2005
1014	1	1	92	328	2009
1015	1	1	125	332	2006
1016	1	1	90	344	2008
1017	1	1	117	328	2009
1018	1	2	114	328	2008
1019	1	1	141	333	2006
1020	1	1	0	331	2008
1021	2	2	147	0	2003
1022	1	2	109	331	2009
1023	1	1	109	351	2006
1024	1	1	109	331	2009
1025	4	1	0	0	0
1026	1	1	117	0	2007
1027	1	1	139	333	2008
1028	1	2	119	0	0
1029	1	1	92	345	2007
1030	1	2	123	0	2006
1031	2	1	97	0	2005
1032	1	0	99	0	2010
1033	1	2	106	331	2008
1034	1	2	153	336	0
1035	1	1	109	0	0
1036	1	2	0	329	2007
1037	1	0	0	0	0
1038	1	1	97	0	2006
1039	1	1	109	0	2007
1040	1	2	95	0	0
1041	1	2	157	327	2010
1042	1	2	135	339	2008
1043	1	2	155	342	2005
1044	1	2	121	327	2006
1045	1	2	136	351	2006
1046	1	2	157	335	2009
1047	1	2	97	328	2008
1048	1	1	99	349	2008
1049	1	1	98	328	2009
1050	1	2	105	336	2008
1051	1	1	0	0	2007
1052	1	2	130	0	2006
1053	1	1	151	330	2007
1054	1	1	97	0	2006
1055	1	1	152	0	2007
1056	1	2	152	333	0
1057	1	2	152	333	2007
1058	2	2	115	346	2005
1059	1	2	125	351	2007
1060	1	1	145	0	2008
1061	1	1	152	337	2008
1062	1	2	157	0	0
1063	1	1	154	335	2009
1064	1	2	114	335	2009
1065	2	2	152	0	2005
1066	1	2	152	0	2006
1067	1	1	152	335	2006
1068	1	1	151	0	2007
1069	1	2	158	335	2008
1070	1	1	121	0	2007
1071	2	1	114	0	2004
1072	1	2	152	331	2008
1073	1	1	114	327	2006
1074	1	1	152	0	2006
1075	1	1	0	329	2008
1076	1	2	156	329	2009
1077	1	1	114	335	2008
1078	1	2	147	0	2006
1079	3	1	105	0	2006
1080	1	1	156	0	2008
